,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
33,8250,46.75,0.43,9.75,0.83,12.5,1.5,standing
34,8500,46.5,0.5,11.0,1.58,16.5,1.12,standing
35,8750,46.75,0.43,16.0,1.0,20.0,1.41,standing
36,9000,46.33,0.47,18.0,0.0,22.0,0.71,standing
37,9250,46.5,0.5,17.0,1.22,22.0,0.71,standing
38,9500,47.0,0.0,13.0,1.41,19.25,1.3,standing
39,9750,47.25,0.43,11.67,0.47,14.25,1.09,standing
40,10000,47.0,0.0,11.67,0.47,7.75,2.49,standing
41,10250,47.25,0.43,9.75,0.43,7.75,3.34,standing
42,10500,47.0,0.71,11.0,1.22,13.5,2.96,standing
43,10750,46.75,0.43,12.0,1.87,18.0,1.22,standing
44,11000,46.5,0.5,16.0,0.82,21.0,0.82,standing
45,11250,46.5,0.5,17.6,0.49,22.6,0.8,standing
46,11500,46.5,0.5,15.0,0.82,20.67,0.47,standing
47,11750,47.0,0.0,12.25,0.43,16.75,1.64,standing
48,12000,46.75,0.43,16.5,1.12,14.75,1.3,standing
49,12250,46.67,0.47,16.25,0.43,12.33,3.4,standing
50,12500,45.5,0.5,12.75,2.49,17.0,0.71,standing
51,12750,45.0,0.0,4.5,2.5,17.0,1.22,standing
52,13000,45.0,0.0,15.5,2.5,17.75,1.09,standing
53,13250,45.0,0.0,16.5,1.66,20.5,0.87,standing
54,13500,46.5,0.5,13.75,1.48,20.25,1.3,standing
55,13750,47.25,0.43,15.5,0.87,17.25,0.83,standing
56,14000,47.5,0.5,16.75,1.09,16.0,2.55,standing
57,14250,47.5,0.5,14.0,2.45,12.0,3.67,standing
58,14500,47.5,0.5,12.5,2.5,11.25,0.83,standing
59,14750,46.5,0.5,11.0,3.54,13.25,1.3,standing
60,15000,46.0,1.0,6.5,3.64,18.25,2.17,standing
61,15250,45.5,0.5,13.67,1.25,21.25,1.09,standing
62,15500,45.5,0.5,14.0,1.0,22.0,0.71,standing
63,15750,45.5,0.5,12.25,0.43,20.0,1.22,standing
64,16000,46.0,0.0,4.67,1.25,17.0,1.22,standing
65,16250,46.5,0.5,10.33,1.25,11.33,1.25,standing
66,16500,46.5,0.5,8.25,1.3,15.25,0.83,standing
67,16750,46.5,0.5,9.0,2.16,19.75,0.83,standing
68,17000,46.0,0.71,14.75,0.43,20.5,0.87,standing
69,17250,46.0,0.82,17.5,0.87,21.33,0.47,standing
70,17500,45.5,0.5,18.0,0.0,20.75,0.43,standing
71,17750,46.0,0.82,15.0,0.0,18.5,0.5,standing
72,18000,46.5,0.5,8.75,3.96,17.0,1.22,standing
73,18250,46.75,0.43,10.5,2.6,16.0,0.71,standing
74,18500,46.5,0.5,11.5,2.18,16.75,0.43,standing
75,18750,45.75,0.83,9.5,2.06,14.75,1.09,standing
76,19000,45.25,0.43,12.25,0.43,17.75,0.43,standing
77,19250,45.0,0.0,15.0,0.71,17.5,0.5,standing
78,19500,45.0,0.0,13.75,1.3,17.25,1.3,standing
79,19750,45.25,0.43,6.67,3.3,16.75,1.09,standing
80,20000,46.25,0.43,2.0,0.0,14.75,0.43,standing
81,20250,46.25,0.83,4.0,0.0,16.0,2.55,standing
82,20500,45.5,0.5,14.0,0.82,19.5,0.87,standing
83,20750,45.0,0.0,13.67,0.47,20.0,0.82,standing
84,21000,45.0,0.0,11.67,0.47,19.33,0.47,standing
85,21250,45.0,0.0,11.6,0.8,17.5,0.5,standing
86,21500,45.0,0.0,11.75,0.43,17.75,0.43,standing
87,21750,45.33,0.47,13.0,0.82,17.5,0.5,standing
88,22000,45.75,0.83,12.0,0.0,19.25,0.83,standing
89,22250,45.75,0.83,12.75,0.43,19.0,0.71,standing
90,22500,45.0,0.0,12.0,0.0,19.25,0.83,standing
91,22750,45.5,0.5,6.5,3.84,19.0,1.0,standing
92,23000,47.0,0.71,11.25,1.3,17.5,0.87,standing
93,23250,46.75,0.83,5.0,0.0,17.0,1.41,standing
94,23500,46.0,0.71,11.33,1.7,18.25,0.43,standing
95,23750,45.5,0.5,12.0,0.0,18.67,0.94,standing
96,24000,46.25,0.43,12.0,0.0,21.25,0.43,standing
97,24250,46.67,0.47,10.0,1.0,22.0,1.0,standing
98,24500,46.5,0.5,3.5,0.5,22.25,0.43,standing
99,24750,45.67,0.94,7.67,1.89,21.25,0.43,standing
100,25000,45.33,0.47,12.0,0.0,20.0,1.0,standing
101,25250,45.0,0.0,8.5,2.96,17.5,1.5,standing
102,25500,45.75,0.43,4.33,3.4,17.0,0.71,standing
103,25750,46.5,0.5,11.0,0.82,16.25,0.83,standing
104,26000,46.5,0.5,11.5,0.87,15.5,0.87,standing
105,26250,45.75,0.83,6.0,0.0,17.25,0.83,standing
106,26500,45.0,0.0,11.0,1.0,19.25,0.83,standing
107,26750,45.0,0.0,12.5,0.5,18.0,0.0,standing
108,27000,45.0,0.0,12.0,0.0,18.5,0.5,standing
109,27250,45.0,0.0,12.33,0.47,19.33,1.25,standing
110,27500,45.75,0.43,12.5,0.5,20.5,0.87,standing
111,27750,46.75,0.43,9.5,2.5,18.0,0.0,standing
112,28000,47.0,0.0,14.0,0.71,17.25,1.48,standing
113,28250,47.0,0.0,13.0,1.0,17.25,0.83,standing
114,28500,46.67,0.47,6.67,4.11,19.0,1.41,standing
115,28750,46.5,0.5,12.5,0.5,19.75,0.83,standing
116,29000,45.25,0.43,12.25,0.43,17.5,0.87,standing
117,29250,45.0,0.0,12.0,0.0,17.75,1.48,standing
118,29500,45.5,0.5,10.75,2.17,19.75,0.43,standing
119,29750,45.75,0.43,10.0,5.79,15.5,0.5,standing
120,30000,47.25,0.43,13.33,1.25,17.25,0.83,standing
121,30250,47.5,0.5,11.75,1.09,17.0,0.71,standing
122,30500,46.0,0.71,8.0,0.82,13.75,1.3,standing
123,30750,45.75,0.43,8.0,0.71,15.0,1.41,standing
124,31000,46.5,0.5,2.67,1.7,15.5,0.5,standing
125,31250,46.75,0.43,7.0,0.0,14.67,1.25,standing
126,31500,46.5,0.5,4.0,2.0,16.25,0.43,standing
127,31750,46.5,0.5,2.0,0.0,18.0,0.0,standing
128,32000,45.33,0.47,8.0,0.0,19.67,1.25,standing
129,32250,45.0,0.0,6.33,2.05,18.75,1.3,standing
130,32500,45.0,0.0,6.0,1.63,18.25,0.43,standing
131,32750,45.0,0.0,6.5,0.5,16.5,1.5,standing
132,33000,46.5,0.5,7.0,3.74,13.0,1.0,standing
133,33250,47.0,0.0,12.0,0.71,12.0,2.12,standing
134,33500,47.0,0.71,8.5,2.5,16.25,1.48,standing
135,33750,46.25,0.83,11.75,0.43,20.0,1.22,standing
136,34000,45.25,0.43,11.75,0.43,15.5,1.66,standing
137,34250,45.0,0.0,11.5,0.5,15.0,1.87,standing
138,34500,45.5,0.5,12.5,0.5,20.25,1.3,standing
139,34750,46.5,0.5,8.67,0.47,19.33,1.25,standing
140,35000,47.5,0.5,13.0,1.41,13.67,1.25,standing
141,35250,47.67,0.47,14.25,0.83,11.67,0.47,standing
142,35500,47.5,0.5,11.0,1.22,12.0,2.45,standing
143,35750,47.33,0.47,4.0,1.63,16.25,2.28,standing
144,36000,47.2,0.75,10.4,2.06,19.5,0.5,standing
145,36250,45.67,0.47,13.33,0.47,17.75,0.83,standing
146,36500,45.5,0.5,12.0,0.0,16.0,1.22,standing
147,36750,45.67,0.47,10.75,1.3,20.0,1.73,standing
148,37000,46.75,0.43,7.25,1.79,19.5,1.5,standing
149,37250,47.25,0.43,15.0,2.24,15.0,0.71,standing
150,37500,47.5,0.5,16.0,0.82,14.25,1.79,standing
151,37750,47.5,0.5,14.25,0.43,14.75,1.09,standing
152,38000,47.25,0.43,15.67,0.47,14.67,0.47,standing
153,38250,47.5,0.5,12.5,2.5,17.67,0.47,standing
154,38500,46.5,1.12,12.0,0.0,19.0,0.71,standing
155,38750,45.33,0.47,11.33,0.94,17.0,0.82,standing
156,39000,45.0,0.0,12.0,0.0,18.75,1.48,standing
157,39250,46.5,0.5,9.75,1.79,18.5,1.66,standing
158,39500,47.25,0.43,14.25,1.3,13.5,1.12,standing
159,39750,47.5,0.5,13.25,1.09,12.25,0.43,standing
160,40000,47.5,0.5,12.5,0.5,12.5,0.87,standing
161,40250,47.5,0.5,9.25,3.27,15.25,1.79,standing
162,40500,47.5,0.5,10.5,1.66,20.0,1.22,standing
163,40750,46.75,0.43,13.0,0.71,19.5,0.87,standing
164,41000,46.5,0.5,13.75,0.43,18.25,0.43,standing
165,41250,46.75,0.43,13.0,0.71,20.5,0.87,standing
166,41500,47.5,0.5,6.0,2.55,19.75,1.3,standing
167,41750,47.75,0.43,12.5,2.69,13.25,1.3,standing
168,42000,48.0,0.0,16.25,0.43,12.75,1.3,standing
169,42250,48.0,0.0,15.5,0.5,12.25,0.43,standing
170,42500,47.5,0.5,13.0,1.41,15.0,2.12,standing
171,42750,46.5,0.5,9.5,1.5,19.67,1.25,standing
172,43000,45.25,0.43,12.5,0.5,18.5,0.87,standing
173,43250,45.0,0.0,12.25,0.43,17.5,0.87,standing
174,43500,45.5,0.5,12.0,0.0,19.75,0.83,standing
175,43750,46.5,0.5,5.75,1.3,19.25,1.09,standing
176,44000,47.75,0.43,8.75,1.48,17.25,0.83,standing
177,44250,48.0,0.0,12.0,0.71,16.75,1.09,standing
178,44500,48.0,0.0,14.5,0.5,18.75,0.83,standing
179,44750,47.67,0.47,12.75,0.83,21.33,0.47,standing
180,45000,46.75,0.43,6.33,2.49,21.5,0.5,standing
181,45250,47.33,0.47,9.33,2.49,20.25,0.83,standing
182,45500,47.0,0.0,13.5,1.12,17.75,0.43,standing
183,45750,46.5,0.5,14.5,0.87,17.75,0.43,standing
184,46000,46.5,0.5,11.33,0.94,17.75,0.43,standing
185,46250,46.33,0.47,9.5,0.5,18.0,0.0,standing
186,46500,46.5,0.5,10.0,0.0,18.0,0.0,standing
187,46750,46.75,0.43,9.67,0.47,17.67,0.47,standing
188,47000,46.5,0.5,11.75,0.43,17.25,0.83,standing
189,47250,47.0,0.0,12.0,0.0,17.75,0.43,standing
190,47500,47.67,0.47,11.0,0.0,18.67,0.47,standing
191,47750,47.25,0.43,9.67,0.47,19.0,0.71,standing
192,48000,46.5,0.5,7.67,0.47,18.75,0.83,standing
193,48250,46.0,0.0,6.67,0.47,18.5,0.5,standing
194,48500,46.5,0.5,8.0,1.22,18.25,0.43,standing
195,48750,46.33,0.47,11.33,1.25,17.75,0.43,standing
196,49000,47.5,0.5,14.0,1.22,17.0,0.71,standing
197,49250,48.0,0.0,13.75,1.3,14.25,2.28,standing
198,49500,48.0,0.0,14.75,0.43,15.75,1.64,standing
199,49750,47.75,0.43,16.0,1.22,15.0,0.0,standing
200,50000,46.75,1.09,16.0,1.58,14.0,1.22,standing
201,50250,45.5,0.5,8.67,2.87,14.75,1.09,standing
202,50500,45.5,0.5,8.75,1.09,17.25,0.83,standing
203,50750,45.25,0.43,12.0,0.0,17.0,0.82,standing
204,51000,45.33,0.47,9.75,1.92,17.33,0.47,standing
205,51250,45.33,0.47,3.5,1.5,15.0,0.0,standing
206,51500,46.0,0.71,7.0,1.63,16.0,1.22,standing
207,51750,47.5,0.5,11.67,0.47,18.0,1.22,standing
208,52000,46.33,0.47,12.67,0.94,17.25,0.83,standing
209,52250,45.25,0.43,12.25,0.43,16.0,0.0,standing
210,52500,45.0,0.0,13.0,0.0,14.25,0.83,standing
211,52750,44.5,0.5,13.25,1.09,17.25,2.59,standing
212,53000,44.75,0.43,13.0,1.22,17.75,0.43,standing
213,53250,44.75,0.43,12.0,0.0,16.75,0.83,standing
214,53500,44.25,0.83,11.33,0.94,16.33,0.47,standing
215,53750,43.5,0.5,8.5,1.12,16.75,1.3,standing
216,54000,43.67,0.47,9.0,0.0,16.33,0.94,standing
217,54250,43.75,0.83,11.5,0.5,16.25,0.83,standing
218,54500,45.0,0.0,12.0,0.0,16.75,0.43,standing
219,54750,45.0,0.0,12.33,0.47,17.25,0.83,standing
220,55000,45.0,0.0,12.25,0.43,18.75,0.83,standing
221,55250,45.0,0.0,7.33,2.36,16.75,0.43,standing
222,55500,45.25,0.43,2.0,0.0,16.75,0.83,standing
223,55750,45.0,0.0,3.67,1.7,17.5,0.87,standing
224,56000,45.0,0.0,8.67,1.89,16.25,1.09,standing
225,56250,45.0,0.0,11.75,0.43,18.5,0.5,standing
226,56500,45.0,0.0,13.0,0.71,19.25,0.83,standing
227,56750,45.75,0.43,12.5,0.87,20.0,1.22,standing
228,57000,46.25,0.43,10.5,1.5,20.33,0.47,standing
229,57250,46.25,0.43,10.2,0.4,19.4,0.8,standing
230,57500,46.0,0.71,9.67,0.94,18.67,0.94,standing
231,57750,45.67,0.47,5.33,0.94,19.67,0.94,standing
232,58000,45.75,0.43,3.5,1.5,19.0,1.0,standing
233,58250,45.0,0.0,8.0,0.82,14.0,1.41,standing
234,58500,45.0,0.0,7.75,1.3,12.33,0.47,standing
235,58750,44.0,0.82,3.5,0.5,16.5,1.66,standing
236,59000,43.25,0.83,11.25,5.54,17.33,1.7,standing
237,59250,41.75,1.79,10.75,3.03,15.5,5.02,standing
238,59500,38.5,0.5,8.0,1.0,23.0,1.0,standing
239,59750,40.5,1.12,11.75,1.09,17.0,3.27,standing
240,60000,44.25,0.83,11.25,1.48,11.25,1.92,standing
241,60250,45.0,0.0,4.0,1.87,6.75,3.56,standing
242,60500,45.0,0.0,7.75,2.17,10.5,1.12,standing
243,60750,42.75,3.9,7.0,2.16,7.0,0.82,standing
244,61000,45.0,0.0,2.5,0.5,9.33,1.7,standing
245,61250,45.0,0.0,4.67,2.49,11.75,0.43,standing
246,61500,45.75,0.83,8.67,0.47,9.5,1.8,standing
247,61750,46.67,0.47,8.0,1.73,4.0,1.0,standing
248,62000,47.5,0.5,6.33,0.47,6.33,2.62,standing
249,62250,47.33,0.47,9.0,0.0,9.5,0.87,standing
250,62500,47.2,0.4,11.0,0.71,8.75,0.43,standing
251,62750,47.0,0.0,8.67,0.47,7.67,0.94,standing
252,63000,46.75,0.43,6.5,0.87,9.25,1.09,standing
253,63250,46.0,0.71,6.5,0.5,9.33,0.47,standing
254,63500,45.25,0.43,7.0,0.82,7.5,1.12,standing
255,63750,45.25,0.43,8.5,0.5,5.0,0.82,standing
256,64000,45.5,0.5,7.5,1.5,3.67,1.7,standing
257,64250,45.0,0.0,8.67,1.25,10.5,1.5,standing
258,64500,45.0,0.0,6.33,1.7,9.33,0.94,standing
259,64750,45.0,0.0,2.0,0.0,10.25,1.3,standing
260,65000,45.2,0.4,5.33,2.87,10.8,0.4,standing
261,65250,45.33,0.47,6.5,1.5,11.0,0.0,standing
262,65500,45.0,0.0,7.5,0.5,10.33,1.25,standing
263,65750,45.25,0.43,8.0,1.0,5.0,2.55,standing
264,66000,45.0,0.0,4.0,1.41,2.5,1.5,standing
265,66250,45.5,0.5,5.75,1.09,1.33,0.47,standing
266,66500,45.33,0.47,5.0,1.0,0.0,0.0,standing
267,66750,45.5,0.5,4.25,1.3,1.0,0.0,standing
268,67000,45.5,0.5,4.33,1.7,0.0,0.0,standing
269,67250,45.25,0.43,4.5,1.5,1.0,0.0,standing
270,67500,45.25,0.43,4.67,1.25,1.0,0.0,standing
271,67750,45.67,0.47,4.33,1.25,0.0,0.0,standing
272,68000,45.0,0.0,5.0,1.0,0.0,0.0,standing
273,68250,45.0,0.0,4.67,1.25,0.0,0.0,standing
274,68500,45.25,0.43,5.25,1.3,0.0,0.0,standing
275,68750,45.25,0.43,5.67,0.47,0.0,0.0,standing
276,69000,45.25,0.43,6.67,0.47,0.0,0.0,standing
277,69250,45.0,0.0,6.25,1.09,0.0,0.0,standing
278,69500,45.0,0.0,8.0,0.0,0.0,0.0,standing
279,69750,45.0,0.0,8.0,0.0,0.0,0.0,standing
280,70000,45.25,0.43,7.0,0.71,0.0,0.0,standing
281,70250,45.25,0.43,6.33,0.47,0.0,0.0,standing
282,70500,45.25,0.43,5.0,0.0,1.0,0.0,standing
283,70750,45.67,0.47,4.25,1.48,3.0,0.0,standing
284,71000,45.5,0.5,3.0,0.0,1.5,0.5,standing
285,71250,45.33,0.47,2.0,1.0,6.67,1.25,standing
286,71500,45.5,0.5,2.5,0.5,4.0,1.63,standing
287,71750,45.75,0.43,2.5,1.12,10.0,2.92,standing
288,72000,45.5,0.5,2.33,1.25,6.5,2.96,standing
289,72250,45.75,0.83,1.5,0.5,8.0,1.22,standing
290,72500,45.5,0.5,1.5,0.5,9.33,0.47,standing
291,72750,45.25,0.43,1.0,0.0,10.75,2.38,standing
292,73000,45.0,0.0,0.0,0.0,12.0,0.0,standing
293,73250,44.5,0.87,8.0,4.32,13.5,1.12,standing
294,73500,41.75,1.79,11.5,1.5,11.25,3.77,standing
295,73750,37.67,1.25,16.5,2.6,15.33,1.89,standing
296,74000,40.0,1.0,17.33,3.3,12.33,1.25,standing
297,74250,39.5,1.5,16.0,2.0,11.25,1.79,standing
298,74500,33.75,3.27,12.0,2.12,16.0,2.83,standing
299,74750,33.33,1.25,16.67,1.25,18.25,1.48,standing
300,75000,38.0,1.41,11.67,2.87,12.75,1.3,standing
301,75250,40.75,0.83,16.5,1.12,12.0,0.71,standing
302,75500,40.25,0.43,13.0,1.87,8.0,2.94,standing
303,75750,41.0,0.71,11.75,0.43,13.25,0.83,standing
304,76000,40.0,1.0,12.75,0.43,13.5,0.87,standing
305,76250,39.75,0.83,12.0,0.0,12.5,0.5,standing
306,76500,39.0,0.0,12.0,0.0,10.0,0.71,standing
307,76750,39.25,0.43,12.0,0.0,10.5,1.12,standing
308,77000,39.67,0.47,13.67,0.94,11.0,1.0,standing
309,77250,39.4,0.49,15.0,0.71,11.2,0.98,standing
310,77500,40.0,1.0,15.25,0.43,12.0,1.41,standing
311,77750,40.33,0.94,14.25,0.43,12.0,0.0,standing
312,78000,39.75,0.83,14.75,0.43,12.25,0.43,standing
313,78250,40.0,0.82,14.67,0.47,12.25,0.43,standing
314,78500,41.0,1.0,14.25,0.83,12.0,0.0,standing
315,78750,40.75,0.83,13.75,0.83,12.0,0.0,standing
316,79000,41.0,1.0,14.5,0.5,11.5,0.87,standing
317,79250,41.5,0.5,15.25,0.43,11.75,0.43,standing
318,79500,41.5,0.5,15.0,0.0,11.25,0.43,standing
319,79750,41.5,0.5,15.0,0.0,11.0,1.22,standing
320,80000,41.5,0.5,15.0,0.0,10.75,0.43,standing
321,80250,41.5,0.5,15.0,0.0,10.5,0.5,standing
322,80500,41.5,0.5,15.0,0.0,11.0,1.0,standing
323,80750,41.5,0.5,14.5,0.5,11.75,1.09,standing
324,81000,41.5,0.5,14.75,0.43,12.0,0.71,standing
325,81250,41.5,0.5,15.0,0.0,12.0,0.71,standing
326,81500,41.25,0.83,15.0,0.0,12.0,0.82,standing
327,81750,41.5,0.5,15.0,0.0,12.0,0.0,standing
328,82000,42.0,0.0,15.0,0.0,12.33,0.47,standing
329,82250,41.5,0.5,14.75,0.43,11.25,0.83,standing
330,82500,42.0,0.0,15.0,0.0,9.67,0.94,standing
331,82750,42.0,0.0,15.0,0.0,9.0,0.71,standing
332,83000,42.0,0.0,15.0,0.0,8.75,1.3,standing
333,83250,42.0,0.0,15.0,0.0,9.75,0.43,standing
334,83500,42.0,0.0,15.0,0.0,9.75,0.43,standing
335,83750,42.0,0.0,15.0,0.0,10.0,0.71,standing
336,84000,42.0,0.0,15.0,0.0,9.33,0.47,standing
337,84250,42.0,0.0,15.0,0.0,9.0,0.0,standing
338,84500,42.0,0.0,15.25,0.43,9.25,0.43,standing
339,84750,42.0,0.0,15.0,0.0,9.5,1.12,standing
340,85000,42.0,0.0,14.0,0.71,9.67,0.47,standing
341,85250,42.0,0.0,12.5,0.5,7.5,1.12,standing
342,85500,42.0,0.0,12.25,0.43,7.0,0.71,standing
343,85750,42.0,0.0,12.75,0.43,6.25,1.3,standing
344,86000,42.0,0.0,13.25,0.83,8.0,1.22,standing
345,86250,42.0,0.0,12.75,0.83,7.25,1.09,standing
346,86500,42.0,0.0,13.25,0.43,7.25,1.09,standing
347,86750,42.0,0.0,13.67,0.47,8.67,0.47,standing
348,87000,42.0,0.0,13.25,1.09,8.0,0.82,standing
349,87250,42.0,0.0,12.5,0.5,8.0,0.82,standing
350,87500,42.0,0.0,12.75,0.83,8.0,0.82,standing
351,87750,42.0,0.0,12.0,0.0,9.5,0.5,standing
352,88000,42.0,0.0,12.25,0.43,8.33,0.94,standing
353,88250,41.67,0.47,12.67,0.47,0.0,0.0,standing
354,88500,42.0,0.0,12.75,0.43,6.33,0.47,standing
355,88750,42.0,0.0,13.33,0.47,6.75,0.83,standing
356,89000,42.33,0.47,15.0,0.0,7.25,0.43,standing
357,89250,42.0,0.0,15.0,0.0,7.25,1.48,standing
358,89500,42.0,0.0,15.0,0.0,7.75,1.3,standing
359,89750,42.0,0.0,15.0,0.71,8.5,0.5,standing
360,90000,42.0,0.0,14.67,0.47,9.0,0.0,standing
361,90250,42.0,0.0,15.0,0.0,9.0,0.0,standing
362,90500,42.0,0.0,15.0,0.0,8.5,0.87,standing
363,90750,42.5,0.5,14.75,0.43,8.25,1.48,standing
364,91000,44.67,0.47,12.0,0.0,10.67,0.94,standing
365,91250,45.0,0.0,13.0,0.82,11.25,1.3,standing
366,91500,44.0,0.82,14.67,0.47,12.0,1.22,standing
367,91750,43.25,0.83,14.75,0.43,11.25,0.83,standing
368,92000,42.5,0.5,14.5,0.5,11.25,0.43,standing
369,92250,42.5,0.5,13.67,0.94,9.67,0.47,standing
370,92500,42.5,0.5,13.33,0.47,10.0,1.41,standing
371,92750,42.5,0.5,13.5,0.5,9.75,1.3,standing
372,93000,42.5,0.5,12.33,0.47,9.0,0.0,standing
373,93250,42.67,0.47,13.5,0.5,8.0,0.82,standing
374,93500,42.67,0.47,12.75,0.43,8.0,1.41,standing
375,93750,43.0,0.82,13.0,0.82,8.0,1.0,standing
376,94000,42.75,0.83,12.75,0.83,8.0,1.22,standing
377,94250,42.5,0.5,12.5,0.5,8.0,0.71,standing
378,94500,42.5,0.5,13.0,0.0,8.67,0.47,standing
379,94750,42.5,0.5,13.25,0.43,10.25,1.09,standing
380,95000,42.75,0.83,12.25,0.43,12.5,0.5,standing
381,95250,42.5,0.5,12.0,0.0,12.25,0.43,standing
382,95500,42.25,0.43,12.0,0.0,11.33,0.47,standing
383,95750,42.5,0.5,12.0,0.0,11.5,0.5,standing
384,96000,42.0,0.0,12.0,0.0,11.0,1.0,standing
385,96250,42.25,0.43,12.0,0.0,11.75,0.43,standing
386,96500,42.0,0.0,12.0,0.0,11.0,0.82,standing
387,96750,42.0,0.0,12.0,0.0,11.33,0.47,standing
388,97000,42.25,0.43,12.25,0.43,10.33,0.47,standing
389,97250,42.33,0.47,11.67,0.47,10.0,0.82,standing
390,97500,42.0,0.0,12.0,0.0,9.25,0.43,standing
391,97750,42.0,0.0,12.0,0.0,8.67,0.47,standing
392,98000,42.0,0.0,12.0,0.0,8.75,0.43,standing
393,98250,42.25,0.43,12.25,0.43,8.75,0.43,standing
394,98500,42.25,0.43,13.75,0.83,7.0,0.0,standing
395,98750,42.25,0.43,14.5,0.5,8.75,0.43,standing
396,99000,42.0,0.0,13.75,0.83,7.25,1.48,standing
397,99250,42.5,0.5,13.25,0.43,5.75,1.09,standing
398,99500,42.25,0.43,13.33,0.94,6.0,1.63,standing
399,99750,42.25,0.43,12.5,0.5,5.33,0.47,standing
400,100000,42.67,0.47,13.0,0.82,6.67,1.7,standing
401,100250,42.33,0.47,14.0,0.82,8.0,0.71,standing
402,100500,42.0,0.0,14.67,0.47,8.25,0.43,standing
403,100750,42.25,0.43,14.0,0.82,8.5,0.5,standing
404,101000,42.0,0.0,14.5,0.5,9.0,0.71,standing
405,101250,42.0,0.0,14.0,0.71,8.0,0.71,standing
406,101500,42.25,0.43,13.5,0.87,8.0,0.82,standing
407,101750,42.0,0.0,13.25,0.43,6.25,0.83,standing
408,102000,42.0,0.0,14.0,0.82,5.67,1.7,standing
409,102250,42.67,0.47,14.25,0.43,5.0,1.63,standing
410,102500,42.5,0.5,14.0,0.0,5.33,1.25,standing
411,102750,42.5,0.5,14.0,0.0,4.75,1.09,standing
412,103000,42.25,0.43,13.5,0.5,6.33,0.47,standing
413,103250,42.5,0.5,13.75,0.83,5.75,1.09,standing
414,103500,42.0,0.0,14.0,0.0,6.5,0.5,standing
415,103750,42.0,0.0,14.33,0.47,6.75,1.48,standing
416,104000,42.25,0.43,14.5,0.5,7.33,0.47,standing
417,104250,42.25,0.43,14.25,0.43,6.67,1.25,standing
418,104500,42.25,0.43,14.5,0.5,6.0,1.63,standing
419,104750,42.5,0.5,15.0,0.0,5.0,0.71,standing
420,105000,42.5,0.5,15.0,0.0,5.33,0.94,standing
421,105250,42.25,0.43,15.0,0.0,5.33,1.89,standing
422,105500,42.25,0.43,15.0,0.0,6.5,0.5,standing
423,105750,42.5,0.5,14.67,0.47,8.67,0.94,standing
424,106000,42.5,0.5,14.5,0.5,6.67,1.25,standing
425,106250,42.25,0.43,14.33,0.47,8.0,1.0,standing
426,106500,42.0,0.0,12.5,0.5,7.0,0.71,standing
427,106750,42.0,0.0,12.5,0.87,5.33,0.94,standing
428,107000,42.0,0.0,14.5,0.5,5.0,2.83,standing
429,107250,40.33,1.25,15.0,0.0,8.0,1.87,standing
430,107500,39.75,0.83,11.25,0.83,4.25,1.48,standing
431,107750,38.5,0.87,4.0,1.0,7.0,0.71,standing
432,108000,37.25,1.3,6.25,1.92,9.75,1.09,standing
433,108250,37.75,1.09,13.0,2.12,7.0,2.0,standing
