,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
261,65250,42.0,0.0,8.67,0.47,15.0,0.0,standing
262,65500,42.33,0.47,9.75,0.83,15.67,0.94,standing
263,65750,43.0,0.89,11.0,0.0,16.2,0.98,standing
264,66000,43.67,0.47,12.0,0.0,16.0,0.82,standing
265,66250,43.67,0.47,12.0,0.0,15.67,0.94,standing
266,66500,42.0,0.0,12.0,0.0,15.25,0.43,standing
267,66750,43.25,0.43,12.0,0.0,16.0,1.22,standing
268,67000,43.5,0.5,11.75,0.43,17.5,0.5,standing
269,67250,43.5,0.5,12.0,0.0,18.0,0.0,standing
270,67500,43.25,0.43,12.0,0.0,18.25,0.43,standing
271,67750,43.5,0.5,12.0,0.0,17.67,0.47,standing
272,68000,43.33,0.47,12.0,0.0,18.0,0.0,standing
273,68250,44.5,0.5,12.25,0.43,17.75,0.43,standing
274,68500,44.67,0.47,12.0,0.0,17.0,0.82,standing
275,68750,44.5,0.5,12.0,0.0,15.5,0.5,standing
276,69000,44.33,0.47,11.67,0.47,15.25,0.43,standing
277,69250,44.5,0.5,12.0,0.0,14.75,0.43,standing
278,69500,44.33,0.47,12.0,0.0,14.5,0.5,standing
279,69750,44.5,0.5,12.0,0.0,15.5,0.87,standing
280,70000,44.5,0.5,12.0,0.0,16.5,0.5,standing
281,70250,44.33,0.47,12.33,0.47,16.25,0.83,standing
282,70500,44.5,0.5,12.0,0.0,15.33,0.47,standing
283,70750,44.5,0.5,12.0,0.0,15.5,0.5,standing
284,71000,44.0,0.0,13.0,0.0,15.33,0.47,standing
285,71250,44.67,0.47,12.5,0.87,15.0,0.0,standing
286,71500,44.25,0.43,13.67,0.94,14.8,0.75,standing
287,71750,44.67,0.47,13.0,0.0,14.67,0.47,standing
288,72000,44.33,0.47,13.67,0.47,14.75,0.43,standing
289,72250,44.33,0.47,15.0,0.0,14.75,0.43,standing
290,72500,44.5,0.5,14.75,0.43,14.5,0.5,standing
291,72750,44.75,0.43,15.0,0.0,14.25,0.83,standing
292,73000,44.5,0.5,15.0,0.0,14.5,0.5,standing
293,73250,44.5,0.5,15.0,0.0,14.5,0.5,standing
294,73500,45.0,0.0,13.54,1.01,14.5,0.5,standing
295,73750,45.0,0.0,13.54,1.01,14.5,0.5,standing
296,74000,45.0,0.0,14.0,0.71,14.5,0.5,standing
297,74250,45.0,0.0,14.75,0.43,14.5,0.5,standing
298,74500,45.0,0.0,14.33,0.47,13.67,0.94,standing
299,74750,45.0,0.0,14.5,0.5,12.33,0.47,standing
300,75000,45.0,0.0,14.25,0.43,13.33,0.94,standing
301,75250,45.0,0.0,13.75,0.43,13.0,1.0,standing
302,75500,45.0,0.0,13.5,0.5,13.0,1.0,standing
303,75750,45.0,0.0,13.0,0.82,13.0,1.0,standing
304,76000,45.0,0.0,14.0,0.0,13.0,1.0,standing
305,76250,45.0,0.0,12.67,0.47,13.0,1.0,standing
306,76500,45.0,0.0,13.25,0.43,12.75,0.83,standing
307,76750,45.0,0.0,13.0,0.0,12.33,0.47,standing
308,77000,45.0,0.0,13.25,0.43,12.75,0.83,standing
309,77250,45.0,0.0,13.5,0.5,12.5,0.5,standing
310,77500,45.0,0.0,14.0,0.0,12.75,0.83,standing
311,77750,44.75,0.43,14.5,0.5,13.0,1.0,standing
312,78000,45.0,0.0,14.5,0.5,13.75,1.3,standing
313,78250,44.75,0.43,14.0,0.0,13.33,0.47,standing
314,78500,44.75,0.43,14.0,0.0,13.5,0.5,standing
315,78750,44.5,0.5,13.75,0.43,14.0,1.0,standing
316,79000,44.67,0.47,13.67,0.47,14.0,1.0,standing
317,79250,44.5,0.5,14.0,0.0,14.0,1.0,standing
318,79500,44.5,0.5,13.75,0.43,14.5,0.5,standing
319,79750,44.5,0.5,14.0,0.0,14.5,0.87,standing
320,80000,44.33,0.47,14.0,0.0,14.75,0.43,standing
321,80250,45.0,0.0,13.67,0.47,14.5,0.5,standing
322,80500,45.0,0.0,13.5,0.5,14.5,0.5,standing
323,80750,45.0,0.0,13.67,0.47,13.25,0.83,standing
324,81000,45.0,0.0,13.75,0.43,13.0,1.0,standing
325,81250,44.75,0.43,12.25,0.43,13.0,1.0,standing
326,81500,45.0,0.0,12.0,0.0,12.67,0.94,standing
327,81750,45.0,0.0,12.25,0.43,12.5,0.5,standing
328,82000,45.0,0.0,13.5,0.5,12.25,0.43,standing
329,82250,45.0,0.0,14.25,0.43,12.0,0.0,standing
330,82500,45.0,0.0,14.0,0.0,12.5,0.5,standing
331,82750,45.0,0.0,14.0,0.0,12.25,0.43,standing
332,83000,45.0,0.0,14.33,0.94,13.0,1.0,standing
333,83250,45.0,0.0,15.0,0.0,12.75,0.83,standing
334,83500,45.0,0.0,15.0,0.0,12.75,0.83,standing
335,83750,45.0,0.0,14.5,0.5,13.0,1.0,standing
336,84000,45.0,0.0,13.75,0.43,13.25,0.83,standing
337,84250,45.0,0.0,14.0,0.82,13.25,0.83,standing
338,84500,45.0,0.0,14.33,0.47,13.0,0.82,standing
339,84750,45.0,0.0,12.5,0.5,13.25,1.3,standing
340,85000,45.0,0.0,13.25,0.83,12.75,0.83,standing
341,85250,45.0,0.0,13.67,0.47,12.33,0.47,standing
342,85500,45.0,0.0,13.0,0.0,12.0,0.0,standing
343,85750,45.0,0.0,13.0,0.0,12.25,0.43,standing
344,86000,45.0,0.0,13.25,0.43,12.5,0.5,standing
345,86250,45.0,0.0,13.0,0.0,12.5,0.5,standing
346,86500,45.0,0.0,13.75,0.43,12.0,0.0,standing
347,86750,45.0,0.0,13.75,0.43,12.0,0.0,standing
348,87000,45.0,0.0,13.75,0.43,12.25,0.43,standing
349,87250,45.0,0.0,13.67,0.47,12.0,0.0,standing
350,87500,45.0,0.0,13.0,0.71,11.75,0.43,standing
351,87750,45.0,0.0,13.0,0.0,11.33,0.47,standing
352,88000,45.0,0.0,13.67,0.47,11.67,0.47,standing
353,88250,45.0,0.0,14.5,0.5,12.0,0.0,standing
354,88500,44.67,0.47,14.67,0.47,13.0,1.22,standing
355,88750,44.33,0.47,14.67,0.47,14.0,0.71,standing
356,89000,44.5,0.5,14.0,0.0,15.0,0.71,standing
357,89250,44.5,0.5,13.75,0.43,14.75,0.43,standing
358,89500,44.33,0.47,13.33,0.47,15.25,0.43,standing
359,89750,43.5,1.12,12.5,0.5,15.25,0.43,standing
360,90000,41.25,1.3,12.25,0.43,13.25,1.3,standing
361,90250,37.5,1.12,13.75,0.43,13.75,0.83,standing
362,90500,36.75,0.83,12.75,0.83,7.5,3.35,standing
363,90750,36.0,0.0,8.0,2.16,8.67,3.3,standing
364,91000,36.0,0.0,10.75,1.92,16.5,1.5,standing
365,91250,36.0,0.0,15.75,0.83,18.0,0.0,standing
366,91500,36.75,0.83,17.5,0.5,18.0,0.0,standing
367,91750,39.0,0.0,15.5,1.12,16.5,1.12,standing
368,92000,39.75,0.43,7.0,4.12,12.0,2.24,standing
369,92250,40.0,0.82,8.5,2.29,8.0,2.83,standing
370,92500,38.75,0.43,12.25,0.43,13.5,1.5,standing
371,92750,38.75,0.43,12.0,0.0,12.33,1.25,standing
372,93000,38.75,0.43,11.25,0.83,11.5,0.5,standing
373,93250,39.0,0.0,16.67,1.25,13.5,1.5,standing
374,93500,39.0,0.0,19.5,0.5,15.75,0.83,standing
375,93750,39.0,0.0,18.67,0.94,14.25,1.3,standing
376,94000,38.67,0.47,18.33,0.47,15.25,0.83,standing
377,94250,38.8,0.4,19.6,0.49,14.75,0.43,standing
378,94500,38.33,0.47,21.0,0.0,14.5,1.12,standing
379,94750,38.75,0.43,18.25,2.68,14.5,0.87,standing
380,95000,41.25,1.3,5.75,3.83,14.5,1.5,standing
381,95250,42.25,0.43,12.75,1.92,15.75,0.83,standing
382,95500,42.5,0.5,15.0,0.0,16.75,0.83,standing
383,95750,44.5,0.5,14.75,0.43,17.75,0.43,standing
384,96000,45.0,0.0,12.0,0.0,15.75,0.83,standing
385,96250,45.0,0.0,12.0,0.0,14.25,0.83,standing
386,96500,45.0,0.0,12.0,0.0,11.5,0.5,standing
387,96750,45.0,0.0,13.33,0.47,8.67,0.47,standing
388,97000,45.0,0.0,12.75,0.83,11.75,1.79,standing
389,97250,45.0,0.0,15.5,1.12,16.0,0.82,standing
390,97500,44.0,0.82,16.33,0.94,11.5,1.8,standing
391,97750,42.25,0.43,12.0,2.12,9.75,0.83,standing
392,98000,39.5,1.8,19.0,1.41,14.75,2.49,standing
393,98250,37.25,1.3,21.0,0.0,17.75,0.43,standing
394,98500,42.0,1.22,19.5,1.12,16.25,1.3,standing
395,98750,39.25,2.17,8.33,5.56,13.33,0.47,standing
396,99000,39.5,0.87,10.0,2.12,17.25,0.83,standing
397,99250,40.0,0.94,12.33,0.47,19.0,0.71,standing
398,99500,40.33,0.94,13.75,0.43,19.67,0.47,standing
399,99750,39.75,0.83,13.0,0.71,18.0,0.0,standing
400,100000,39.67,0.94,13.33,0.47,18.25,0.43,standing
401,100250,39.5,0.5,13.25,0.43,18.25,0.43,standing
402,100500,39.75,0.43,13.25,1.09,18.75,0.83,standing
403,100750,40.0,0.71,15.0,0.82,18.0,0.0,standing
404,101000,40.25,0.83,14.0,0.71,18.0,0.0,standing
405,101250,40.5,0.5,14.67,0.47,18.25,0.43,standing
406,101500,40.5,0.5,13.67,1.7,18.0,0.0,standing
407,101750,40.5,0.5,15.75,0.83,18.0,0.0,standing
408,102000,40.25,0.83,14.75,0.43,18.5,0.5,standing
409,102250,40.0,0.71,15.0,0.0,18.0,0.0,standing
410,102500,39.75,0.83,15.0,0.0,18.0,0.0,standing
411,102750,39.5,0.5,15.0,0.0,18.0,0.0,standing
412,103000,40.0,0.0,15.0,0.0,18.25,0.43,standing
413,103250,40.0,0.0,14.67,0.47,18.0,0.0,standing
414,103500,39.33,0.47,13.67,0.94,18.0,0.0,standing
415,103750,39.33,0.47,13.67,0.94,18.0,0.0,standing
416,104000,39.62,0.7,14.0,1.22,18.06,0.24,standing
417,104250,39.5,0.5,11.5,0.5,18.0,0.0,standing
418,104500,39.5,0.5,12.0,0.0,18.25,0.43,standing
419,104750,39.5,0.5,12.0,0.0,18.33,0.47,standing
420,105000,39.67,0.47,12.25,0.43,18.33,0.47,standing
421,105250,39.5,0.5,11.5,0.5,18.0,0.0,standing
422,105500,39.33,0.47,10.33,0.47,18.0,0.0,standing
423,105750,39.33,0.47,10.33,0.47,18.0,0.0,standing
424,106000,39.0,0.0,10.25,0.43,18.0,0.0,standing
425,106250,39.5,0.5,11.25,0.83,17.75,0.43,standing
426,106500,39.5,0.5,11.75,0.43,17.75,0.43,standing
427,106750,39.5,0.5,12.25,0.43,18.0,0.0,standing
428,107000,39.5,0.5,12.75,0.43,18.0,0.0,standing
429,107250,39.5,0.5,12.75,0.43,17.5,0.5,standing
430,107500,39.33,0.47,12.33,0.47,17.5,0.5,standing
431,107750,39.33,0.47,12.67,0.47,17.0,0.71,standing
432,108000,39.5,0.5,12.0,0.0,16.67,0.47,standing
433,108250,39.5,0.5,12.0,0.0,16.0,1.0,standing
