,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
115,28750,44.0,0.0,12.0,0.0,12.5,0.5,standing
116,29000,44.0,0.71,12.0,0.0,12.75,0.83,standing
117,29250,43.5,0.5,12.0,0.0,12.75,0.83,standing
118,29500,43.33,0.47,12.67,0.94,14.5,0.87,standing
119,29750,43.5,0.5,12.75,0.83,14.75,0.43,standing
120,30000,43.5,0.5,12.0,0.0,15.0,0.71,standing
121,30250,43.25,0.83,12.25,0.43,15.5,0.87,standing
122,30500,42.67,0.94,12.33,0.47,15.0,0.0,standing
123,30750,43.0,0.82,13.67,1.25,15.25,0.43,standing
124,31000,43.33,0.47,12.0,0.0,13.33,1.25,standing
125,31250,43.5,0.5,12.0,0.0,14.0,0.82,standing
126,31500,42.33,0.47,11.5,0.5,13.6,0.49,standing
127,31750,43.0,1.0,12.0,0.0,14.0,0.82,standing
128,32000,43.0,1.0,12.67,0.47,14.33,0.94,standing
129,32250,42.67,0.94,12.0,0.0,13.75,1.3,standing
130,32500,43.0,0.0,12.0,0.0,14.5,0.5,standing
131,32750,42.75,0.83,12.0,0.0,13.0,1.0,standing
132,33000,43.0,1.0,11.75,0.43,13.0,1.22,standing
133,33250,43.33,0.47,11.0,0.82,13.0,1.22,standing
134,33500,43.0,0.82,12.67,0.47,14.0,1.0,standing
135,33750,43.0,0.71,12.0,0.0,14.67,0.47,standing
136,34000,43.25,0.43,12.0,0.0,15.0,0.71,standing
137,34250,42.5,0.5,12.25,0.43,14.5,0.5,standing
138,34500,42.67,0.47,12.75,0.43,16.0,0.82,standing
139,34750,42.5,0.5,11.5,0.5,15.0,0.82,standing
140,35000,42.0,0.0,12.0,0.0,15.5,1.12,standing
141,35250,42.0,0.0,12.5,0.5,14.75,0.43,standing
142,35500,42.0,0.0,13.75,0.43,15.0,0.0,standing
143,35750,40.5,2.6,13.5,0.5,15.25,0.43,standing
144,36000,42.0,0.0,12.0,0.0,15.33,0.94,standing
145,36250,42.0,0.0,12.0,0.0,15.75,0.83,standing
146,36500,42.0,0.0,12.0,0.0,16.0,1.0,standing
147,36750,42.0,0.0,12.0,0.0,16.33,0.47,standing
148,37000,42.0,0.0,14.0,1.41,17.5,0.5,standing
149,37250,42.0,0.0,13.5,0.87,17.0,0.82,standing
150,37500,42.0,0.0,14.0,0.0,17.6,0.8,standing
151,37750,42.0,0.0,13.25,0.43,18.33,0.47,standing
152,38000,42.0,0.0,13.67,0.47,17.75,0.43,standing
153,38250,42.0,0.0,13.0,0.82,18.0,0.0,standing
154,38500,42.0,0.0,12.5,0.5,17.0,1.0,standing
155,38750,42.0,0.0,12.25,0.43,15.25,0.43,standing
156,39000,42.33,0.47,13.67,0.47,14.0,0.71,standing
157,39250,42.33,0.47,12.0,0.0,13.75,1.3,standing
158,39500,42.5,0.5,12.0,0.0,14.0,1.0,standing
159,39750,42.67,0.47,12.33,0.47,13.5,0.87,standing
160,40000,43.75,0.83,12.0,0.0,12.25,0.43,standing
161,40250,43.25,0.83,12.0,0.0,11.5,0.87,standing
162,40500,43.5,0.5,13.0,0.82,11.67,0.47,standing
163,40750,44.0,0.0,12.0,0.0,11.67,1.25,standing
164,41000,43.33,0.47,13.33,0.47,15.5,2.18,standing
165,41250,43.25,0.83,14.5,0.5,17.75,0.43,standing
166,41500,42.33,0.47,14.67,0.47,17.5,0.5,standing
167,41750,42.0,0.0,14.5,0.5,17.25,0.83,standing
168,42000,42.0,0.0,12.0,0.0,17.75,0.43,standing
169,42250,42.0,0.0,12.33,0.47,17.75,0.43,standing
170,42500,42.0,0.0,12.0,0.0,16.33,0.47,standing
171,42750,42.0,0.0,13.0,1.0,16.5,1.12,standing
172,43000,42.0,0.0,12.75,0.43,16.67,0.47,standing
173,43250,42.0,0.0,13.67,0.47,15.5,0.5,standing
174,43500,42.5,0.5,12.5,0.87,15.25,0.43,standing
175,43750,42.0,0.0,12.5,0.5,14.5,0.5,standing
176,44000,42.0,0.0,12.0,0.0,15.75,0.83,standing
177,44250,42.75,0.43,12.25,0.43,14.33,0.94,standing
178,44500,43.25,0.43,12.75,0.83,14.25,0.83,standing
179,44750,43.25,0.83,13.5,1.12,14.75,1.09,standing
180,45000,43.33,0.47,13.33,1.25,15.25,1.48,standing
181,45250,43.5,0.5,14.5,0.5,16.25,0.83,standing
182,45500,43.5,0.5,14.67,0.47,17.0,0.82,standing
183,45750,43.0,1.0,13.75,1.3,17.0,1.22,standing
184,46000,43.0,0.71,13.25,0.83,16.0,0.71,standing
185,46250,43.67,0.47,11.75,0.43,14.67,0.47,standing
186,46500,42.67,0.47,12.0,0.0,14.75,0.43,standing
187,46750,42.5,0.5,12.75,0.83,15.5,1.12,standing
188,47000,42.5,0.5,13.5,1.12,16.25,0.83,standing
189,47250,42.5,0.5,14.5,0.5,15.25,0.43,standing
190,47500,42.33,0.47,15.0,0.0,14.25,0.83,standing
191,47750,42.5,0.5,13.0,1.22,14.75,0.43,standing
192,48000,42.33,0.47,12.0,0.0,14.0,0.71,standing
193,48250,43.0,0.82,12.33,0.47,13.0,0.71,standing
194,48500,43.0,0.71,12.0,0.0,13.67,1.25,standing
195,48750,43.33,0.47,12.75,0.83,14.33,0.94,standing
196,49000,43.5,0.5,14.75,0.43,15.0,0.71,standing
197,49250,43.0,0.71,14.75,0.43,15.75,0.83,standing
198,49500,42.0,0.0,13.5,0.5,15.5,0.5,standing
199,49750,42.5,0.5,13.25,0.83,14.25,1.3,standing
200,50000,42.33,0.47,12.0,0.0,14.5,0.87,standing
201,50250,42.0,0.0,12.0,0.0,14.75,0.43,standing
202,50500,42.0,0.0,12.25,0.43,14.25,0.83,standing
203,50750,42.33,0.47,12.33,0.47,14.5,0.87,standing
204,51000,42.5,0.5,12.5,0.5,13.25,0.83,standing
205,51250,42.33,0.47,13.0,0.0,14.0,1.0,standing
206,51500,42.33,0.47,12.5,0.5,14.0,0.71,standing
207,51750,42.5,0.5,12.25,0.43,12.75,0.83,standing
208,52000,42.5,0.5,11.75,0.43,12.75,0.83,standing
209,52250,42.5,0.5,12.33,0.47,13.67,1.25,standing
210,52500,42.5,0.5,13.25,1.3,16.25,1.3,standing
211,52750,42.0,0.0,15.0,0.0,16.67,1.25,standing
212,53000,42.0,0.0,15.0,0.0,17.5,0.5,standing
213,53250,42.0,0.0,15.25,0.43,17.75,0.43,standing
214,53500,42.0,0.0,14.25,0.43,17.0,0.71,standing
215,53750,42.5,0.5,12.33,0.47,16.0,1.41,standing
216,54000,42.5,0.5,12.5,0.5,15.0,0.0,standing
217,54250,42.33,0.47,12.67,0.47,14.5,0.5,standing
218,54500,42.0,0.0,13.0,0.0,14.75,0.43,standing
219,54750,42.33,0.47,12.33,0.47,14.25,0.83,standing
220,55000,42.5,0.5,13.0,0.0,14.25,0.83,standing
221,55250,42.5,0.5,12.25,0.43,14.0,1.0,standing
222,55500,42.33,0.47,10.0,0.0,14.75,0.43,standing
223,55750,42.33,0.47,11.0,0.0,14.67,0.47,standing
224,56000,42.5,0.5,12.0,0.0,16.33,1.25,standing
225,56250,42.0,0.0,12.75,0.83,16.75,1.09,standing
226,56500,42.0,0.0,15.0,0.0,17.75,0.43,standing
227,56750,42.0,0.0,14.0,0.71,17.67,0.47,standing
228,57000,42.0,0.0,13.25,0.83,16.25,1.09,standing
229,57250,42.0,0.0,12.5,0.5,14.75,0.43,standing
230,57500,42.0,0.0,14.5,0.5,14.25,0.43,standing
231,57750,42.0,0.0,15.0,0.0,13.5,0.5,standing
232,58000,42.0,0.0,15.0,0.0,13.0,1.0,standing
233,58250,42.0,0.0,15.0,0.0,12.5,0.87,standing
234,58500,42.0,0.0,13.5,1.12,13.75,1.3,standing
235,58750,42.25,0.43,13.25,0.83,14.25,0.83,standing
236,59000,42.0,0.0,12.5,0.5,14.25,1.48,standing
237,59250,42.0,0.0,13.5,1.12,15.25,1.09,standing
238,59500,42.0,0.0,15.0,0.71,16.0,1.22,standing
239,59750,42.0,0.0,15.5,0.5,16.75,0.43,standing
240,60000,42.0,0.0,15.0,0.0,16.33,1.25,standing
241,60250,42.0,0.0,15.75,0.43,17.5,0.5,standing
242,60500,42.0,0.0,14.5,0.5,16.0,1.41,standing
243,60750,42.0,0.0,13.33,1.25,15.75,0.83,standing
244,61000,42.0,0.0,13.0,0.71,15.75,0.83,standing
245,61250,42.0,0.0,14.0,1.22,16.5,1.12,standing
246,61500,42.0,0.0,12.75,0.83,17.0,1.0,standing
247,61750,42.0,0.0,13.0,0.0,16.25,1.3,standing
248,62000,42.0,0.0,12.0,0.0,16.25,0.43,standing
249,62250,42.0,0.0,13.75,1.09,16.0,0.71,standing
250,62500,42.0,0.0,12.67,0.47,15.25,0.43,standing
251,62750,42.33,0.47,13.67,0.47,14.75,0.43,standing
252,63000,42.0,0.0,13.0,0.82,15.0,0.0,standing
253,63250,42.33,0.47,13.5,0.5,14.67,0.47,standing
254,63500,42.5,0.5,15.0,0.0,15.0,0.71,standing
255,63750,42.5,0.5,15.25,0.43,15.25,0.43,standing
256,64000,43.67,0.47,14.33,0.94,14.75,0.43,standing
257,64250,44.2,0.75,13.2,0.75,14.75,0.43,standing
258,64500,42.67,0.47,12.0,0.0,14.25,0.83,standing
259,64750,42.0,0.0,12.5,0.5,15.33,1.25,standing
260,65000,42.0,0.0,12.67,0.47,17.25,0.83,standing
261,65250,42.0,0.0,14.0,0.0,18.0,0.0,standing
262,65500,42.0,0.0,14.0,0.0,17.75,0.43,standing
263,65750,42.0,0.0,13.33,0.47,18.0,0.0,standing
264,66000,42.0,0.0,12.75,0.83,18.0,0.0,standing
265,66250,42.0,0.0,13.33,0.47,17.33,0.47,standing
266,66500,42.25,0.43,12.25,0.43,17.5,0.5,standing
267,66750,42.33,0.47,13.25,0.83,17.67,0.47,standing
268,67000,42.5,0.5,14.25,0.83,17.5,0.87,standing
269,67250,42.33,0.47,15.0,0.0,18.0,0.0,standing
270,67500,42.33,0.47,15.0,0.0,18.0,0.0,standing
271,67750,42.33,0.47,13.67,1.25,17.0,1.0,standing
272,68000,42.5,0.5,14.25,0.83,16.75,1.09,standing
273,68250,42.33,0.47,12.5,0.5,16.5,1.12,standing
274,68500,42.5,0.5,13.0,0.71,16.0,1.0,standing
275,68750,42.5,0.5,13.75,0.83,15.75,0.83,standing
276,69000,42.5,0.5,13.0,0.71,16.25,1.3,standing
277,69250,42.25,0.43,14.0,0.0,16.33,0.94,standing
278,69500,42.5,0.5,12.75,0.43,17.0,0.71,standing
279,69750,42.67,0.47,12.5,0.5,16.67,1.25,standing
280,70000,42.0,0.0,12.33,0.47,15.25,0.43,standing
281,70250,42.25,0.43,12.75,0.43,15.75,0.83,standing
282,70500,42.33,0.47,13.0,1.41,16.25,1.3,standing
283,70750,42.5,0.5,14.5,0.5,17.0,0.71,standing
284,71000,42.33,0.47,13.33,0.47,16.75,1.3,standing
285,71250,42.5,0.5,13.5,0.5,16.0,1.0,standing
286,71500,42.5,0.5,13.75,1.3,16.75,0.83,standing
287,71750,42.5,0.5,12.5,0.5,15.75,0.83,standing
288,72000,42.5,0.5,13.25,0.83,15.75,0.83,standing
289,72250,42.5,0.5,12.0,0.0,16.0,0.82,standing
290,72500,42.25,0.43,13.2,0.75,16.2,0.98,standing
291,72750,42.5,0.5,12.75,0.43,16.0,0.71,standing
292,73000,42.25,0.43,12.0,0.0,16.0,0.82,standing
293,73250,42.0,0.0,12.75,0.83,16.67,0.47,standing
294,73500,42.33,0.47,13.0,0.82,16.5,0.87,standing
295,73750,42.0,0.0,13.67,1.25,17.0,0.71,standing
296,74000,42.0,0.0,12.8,1.17,17.5,0.5,standing
297,74250,42.0,0.0,13.0,0.82,17.25,0.43,standing
298,74500,42.33,0.47,12.33,0.47,17.0,1.0,standing
299,74750,42.25,0.43,13.75,0.83,17.5,0.5,standing
300,75000,42.5,0.5,12.25,0.43,17.25,0.43,standing
301,75250,42.25,0.43,12.0,0.0,16.25,0.83,standing
302,75500,42.33,0.47,12.33,0.47,16.25,1.3,standing
303,75750,42.75,0.83,11.75,0.43,14.75,0.43,standing
304,76000,43.0,0.71,12.5,0.87,15.0,0.71,standing
305,76250,43.0,0.71,12.25,0.43,15.0,0.0,standing
306,76500,43.5,0.5,12.5,0.5,14.75,0.43,standing
307,76750,43.75,0.43,12.67,0.47,13.67,0.47,standing
308,77000,43.25,0.83,12.0,0.0,14.75,0.43,standing
309,77250,42.5,0.5,10.75,1.09,16.0,0.71,standing
310,77500,42.25,0.43,9.0,0.0,17.75,0.43,standing
311,77750,42.0,0.0,9.5,0.5,17.67,0.47,standing
312,78000,42.0,0.0,9.0,0.71,17.5,0.5,standing
313,78250,42.0,0.0,9.33,0.47,17.75,0.43,standing
314,78500,42.0,0.0,9.25,0.43,18.0,0.0,standing
315,78750,42.0,0.0,6.5,2.69,16.25,1.3,standing
316,79000,42.0,0.0,6.25,2.68,14.5,0.87,standing
317,79250,42.0,0.0,5.0,2.16,13.5,1.12,standing
318,79500,42.0,0.0,10.5,0.87,16.5,1.12,standing
319,79750,41.33,0.47,12.0,0.0,17.0,1.22,standing
320,80000,42.0,0.0,12.0,0.0,18.25,0.43,standing
321,80250,42.0,0.0,10.33,1.25,16.0,0.82,standing
322,80500,43.0,1.0,9.0,0.0,17.33,0.47,standing
323,80750,42.33,0.47,9.0,0.0,14.75,0.43,standing
324,81000,42.33,0.47,9.67,0.47,15.0,0.0,standing
325,81250,42.25,0.43,8.75,0.43,14.75,0.43,standing
326,81500,42.25,0.43,9.25,0.43,13.75,1.3,standing
327,81750,43.0,0.0,10.0,0.0,15.5,0.5,standing
328,82000,43.5,0.5,12.0,0.0,15.5,0.5,standing
329,82250,43.25,0.83,12.0,0.0,15.0,0.0,standing
330,82500,43.33,0.47,10.33,0.47,15.25,0.43,standing
331,82750,43.75,0.43,9.67,0.47,15.0,0.0,standing
332,83000,43.33,0.47,10.5,0.5,15.0,0.71,standing
333,83250,43.0,0.0,11.0,0.0,15.33,0.47,standing
334,83500,43.5,0.5,11.8,0.4,15.8,0.75,standing
335,83750,43.33,0.47,12.0,0.0,15.33,0.47,standing
336,84000,44.0,0.71,12.0,0.0,15.25,0.83,standing
337,84250,44.0,0.82,11.75,0.43,15.0,0.82,standing
338,84500,44.0,0.0,11.0,0.0,14.75,0.43,standing
339,84750,44.0,0.0,0.0,0.0,15.0,0.71,standing
340,85000,44.5,0.5,10.75,0.43,15.25,0.43,standing
341,85250,44.33,0.47,10.67,0.47,15.25,0.43,standing
342,85500,44.5,0.5,9.25,0.43,15.25,0.43,standing
343,85750,44.5,0.5,8.0,0.71,14.5,0.5,standing
344,86000,44.5,0.5,7.25,0.43,13.25,0.83,standing
345,86250,44.33,0.47,6.5,0.5,12.75,0.83,standing
346,86500,44.75,0.43,6.25,0.43,13.0,1.0,standing
347,86750,45.0,0.0,7.0,1.0,12.0,0.0,standing
348,87000,44.5,0.5,7.33,0.47,13.33,0.94,standing
349,87250,44.5,0.5,8.67,0.47,14.33,0.94,standing
350,87500,44.33,0.47,9.0,0.0,14.25,0.83,standing
351,87750,44.33,0.47,9.0,0.0,14.75,0.43,standing
352,88000,44.5,0.5,8.25,0.43,15.25,0.43,standing
353,88250,44.33,0.47,9.33,0.47,15.0,0.0,standing
354,88500,44.5,0.5,9.33,0.47,15.0,0.0,standing
355,88750,44.0,0.0,0.0,0.0,14.5,0.5,standing
356,89000,44.0,0.0,9.0,0.0,14.0,1.0,standing
357,89250,44.75,0.43,6.25,2.17,12.75,0.83,standing
358,89500,45.0,0.0,0.0,0.0,11.33,0.94,standing
359,89750,45.0,0.0,0.0,0.0,11.5,0.5,standing
360,90000,45.0,0.0,0.0,0.0,12.0,0.82,standing
361,90250,44.5,0.5,0.0,0.0,11.67,0.47,standing
362,90500,44.67,0.47,2.0,1.0,12.0,0.0,standing
363,90750,44.5,0.5,1.0,0.0,12.25,1.79,standing
364,91000,45.0,0.0,5.25,3.77,12.75,1.92,standing
365,91250,44.67,0.47,5.0,2.0,11.0,1.63,standing
366,91500,44.5,0.5,6.0,1.0,12.5,0.87,standing
367,91750,44.5,0.5,3.67,1.25,13.0,1.41,standing
368,92000,44.5,0.5,6.5,1.8,12.75,1.79,standing
369,92250,44.5,0.5,9.75,0.83,7.0,2.35,standing
370,92500,44.5,0.5,8.0,0.82,6.0,4.0,standing
371,92750,44.5,0.5,10.33,0.47,8.67,0.47,standing
372,93000,45.0,0.0,11.75,0.43,9.0,0.0,standing
373,93250,44.67,0.47,10.33,0.47,7.0,1.22,standing
374,93500,44.5,0.5,13.0,0.71,3.0,1.63,standing
375,93750,45.0,0.0,13.25,0.83,0.0,0.0,standing
376,94000,44.67,0.47,13.67,0.47,3.5,1.12,standing
377,94250,44.67,0.47,14.0,0.0,2.33,0.47,standing
378,94500,44.5,0.5,14.25,0.43,1.0,0.0,standing
379,94750,44.75,0.43,14.0,0.71,2.5,1.5,standing
380,95000,44.33,0.47,14.0,0.0,7.0,2.16,standing
381,95250,44.33,0.47,14.67,0.47,9.25,0.43,standing
382,95500,44.5,0.5,14.25,0.43,9.67,0.47,standing
383,95750,44.5,0.5,13.75,0.83,10.0,0.71,standing
384,96000,44.67,0.47,12.75,0.43,9.33,0.47,standing
385,96250,44.5,0.5,12.5,0.5,8.0,0.71,standing
386,96500,44.5,0.5,12.0,0.0,5.25,0.83,standing
387,96750,44.0,0.0,12.0,0.0,3.5,0.87,standing
388,97000,44.33,0.47,11.5,0.5,4.0,2.0,standing
389,97250,44.25,0.83,10.25,1.3,11.5,3.35,standing
390,97500,44.33,0.47,8.5,1.5,14.75,1.09,standing
391,97750,44.67,0.47,9.25,2.17,16.0,1.41,standing
392,98000,44.75,0.43,11.75,0.43,16.75,1.09,standing
393,98250,45.0,0.0,9.25,0.43,16.0,0.71,standing
394,98500,45.0,0.0,8.5,0.5,15.5,0.87,standing
395,98750,45.5,0.5,12.0,0.0,16.0,0.71,standing
396,99000,45.5,0.5,12.0,0.0,18.0,0.71,standing
397,99250,45.25,0.43,12.0,0.0,18.0,0.0,standing
398,99500,45.0,0.0,10.5,1.12,19.0,0.82,standing
399,99750,45.0,0.0,12.0,0.0,18.25,0.43,standing
400,100000,45.0,0.0,11.0,1.41,18.25,0.43,standing
401,100250,45.0,0.0,9.25,0.43,18.0,0.0,standing
402,100500,45.0,0.0,8.5,0.5,18.25,0.43,standing
403,100750,45.0,0.0,9.0,0.0,18.75,0.83,standing
404,101000,45.0,0.0,10.5,0.5,18.5,0.5,standing
405,101250,45.0,0.0,12.0,0.0,18.25,0.43,standing
406,101500,45.0,0.0,10.0,1.0,18.25,0.43,standing
407,101750,45.0,0.0,9.75,0.43,16.25,0.83,standing
408,102000,45.0,0.0,9.0,0.0,15.0,0.0,standing
409,102250,45.0,0.0,7.5,1.12,14.5,0.5,standing
410,102500,45.0,0.0,3.5,1.5,14.75,0.43,standing
411,102750,45.0,0.0,4.25,1.09,14.5,0.87,standing
412,103000,45.0,0.0,4.0,0.82,16.0,0.82,standing
413,103250,45.0,0.0,4.33,0.94,16.25,1.09,standing
414,103500,45.0,0.0,5.75,0.43,16.8,1.17,standing
415,103750,45.0,0.0,7.75,0.43,17.5,0.87,standing
416,104000,45.0,0.0,10.0,0.71,17.67,0.47,standing
417,104250,44.5,0.5,11.75,0.43,18.0,0.0,standing
418,104500,44.33,0.47,12.0,0.0,18.25,0.43,standing
419,104750,44.5,0.5,10.33,1.25,18.33,0.47,standing
420,105000,44.5,0.5,10.0,0.0,18.0,0.0,standing
421,105250,44.5,0.5,11.75,0.43,18.0,0.0,standing
422,105500,44.5,0.5,12.0,0.0,18.0,0.0,standing
423,105750,44.5,0.5,12.0,0.0,18.0,0.0,standing
424,106000,44.5,0.5,10.75,0.83,18.0,0.0,standing
425,106250,44.5,0.5,9.0,0.82,18.0,0.0,standing
426,106500,44.67,0.47,7.33,0.47,17.67,0.47,standing
427,106750,43.67,0.47,8.0,1.0,15.25,0.43,standing
428,107000,44.0,0.82,9.0,0.0,13.5,1.12,standing
429,107250,45.0,0.0,8.0,0.0,13.0,1.41,standing
430,107500,45.0,0.0,5.0,1.0,12.75,0.83,standing
431,107750,45.0,0.0,6.5,0.5,13.5,1.5,standing
432,108000,45.0,0.0,6.75,0.43,13.75,0.83,standing
433,108250,45.0,0.0,6.5,0.5,12.75,0.83,standing
