,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
53,13250,44.5,0.5,20.0,0.0,4.33,1.89,standing
54,13500,44.5,0.5,20.25,0.43,9.5,1.66,standing
55,13750,44.5,0.5,21.0,0.0,9.75,0.43,standing
56,14000,44.67,0.47,21.0,0.0,9.0,0.0,standing
57,14250,44.4,0.49,20.8,0.4,9.5,0.5,standing
58,14500,44.5,0.5,20.75,0.43,9.75,0.43,standing
59,14750,44.5,0.5,20.0,0.0,9.25,0.43,standing
60,15000,45.0,0.0,19.67,0.47,6.67,1.25,standing
61,15250,45.0,0.0,20.0,0.0,4.0,1.0,standing
62,15500,44.75,0.43,20.25,0.43,4.33,0.47,standing
63,15750,44.67,0.47,20.0,0.0,5.0,1.0,standing
64,16000,44.5,0.5,20.0,0.0,8.0,1.41,standing
65,16250,44.33,0.47,21.0,0.0,11.0,1.0,standing
66,16500,44.5,0.5,20.5,0.5,11.0,0.71,standing
67,16750,44.5,0.5,20.75,0.43,10.5,0.87,standing
68,17000,44.5,0.5,20.75,0.43,12.0,0.71,standing
69,17250,44.5,0.5,20.0,0.0,12.0,0.0,standing
70,17500,44.75,0.43,20.0,0.0,8.67,0.94,standing
71,17750,44.75,0.43,20.0,0.0,8.0,0.82,standing
72,18000,45.0,0.0,19.5,0.5,9.0,0.0,standing
73,18250,45.0,0.0,19.5,0.5,6.75,0.43,standing
74,18500,45.0,0.0,19.25,0.43,9.5,1.8,standing
75,18750,45.0,0.0,19.75,0.43,11.75,0.43,standing
76,19000,45.0,0.0,19.33,0.47,10.67,1.25,standing
77,19250,45.0,0.0,19.5,0.5,8.75,0.43,standing
78,19500,45.0,0.0,20.0,0.0,8.67,0.47,standing
79,19750,45.0,0.0,20.0,0.0,9.75,0.83,standing
80,20000,44.75,0.43,20.25,0.43,10.75,1.09,standing
81,20250,43.0,0.82,20.0,0.0,9.67,0.47,standing
82,20500,40.0,1.41,19.5,0.5,10.75,1.48,standing
83,20750,37.25,1.3,17.0,1.22,13.75,2.05,standing
84,21000,38.0,0.71,11.5,0.5,18.25,1.48,standing
85,21250,38.75,0.43,13.0,0.71,12.67,6.18,standing
86,21500,37.5,1.12,9.0,2.12,19.0,0.71,standing
87,21750,36.0,0.0,11.5,0.87,18.25,0.43,standing
88,22000,39.5,0.87,13.75,1.09,19.0,1.0,standing
89,22250,42.0,0.0,16.0,0.82,14.33,0.47,standing
90,22500,42.5,0.5,12.0,2.45,18.75,0.83,standing
91,22750,43.0,0.82,16.5,2.06,16.0,2.16,standing
92,23000,42.5,0.5,21.0,0.0,12.0,1.22,standing
93,23250,42.67,0.47,20.67,0.47,11.25,1.92,standing
94,23500,44.25,0.43,11.75,6.02,14.5,5.41,standing
95,23750,44.5,0.87,15.0,2.45,19.0,1.63,standing
96,24000,41.25,1.48,11.75,2.05,17.5,2.06,standing
97,24250,39.0,0.0,12.25,0.43,17.75,0.43,standing
98,24500,40.5,0.5,14.0,0.71,17.25,0.83,standing
99,24750,42.0,0.0,15.75,0.43,16.0,1.73,standing
100,25000,44.0,0.71,11.0,5.66,19.5,1.66,standing
101,25250,43.5,0.5,19.67,1.25,9.67,3.86,standing
102,25500,43.0,0.82,20.75,0.43,12.33,0.47,standing
103,25750,42.5,0.5,18.25,0.43,9.5,2.87,standing
104,26000,42.33,0.47,18.0,0.0,4.0,1.41,standing
105,26250,42.0,0.0,17.25,0.43,8.75,3.49,standing
106,26500,42.0,0.0,18.0,0.0,10.75,0.83,standing
107,26750,43.25,0.83,19.0,0.71,10.25,1.09,standing
108,27000,45.0,0.0,19.25,0.83,12.0,0.71,standing
109,27250,45.0,0.0,18.0,0.0,14.25,1.3,standing
110,27500,45.0,0.0,18.0,0.0,14.75,0.83,standing
111,27750,45.0,0.0,18.0,0.0,13.75,0.83,standing
112,28000,45.0,0.0,17.75,0.43,14.25,0.83,standing
113,28250,45.0,0.0,17.0,0.0,14.5,0.5,standing
114,28500,45.0,0.0,15.0,0.0,14.33,0.47,standing
115,28750,45.0,0.0,15.0,0.0,12.25,0.43,standing
116,29000,45.0,0.0,15.0,0.0,13.75,1.3,standing
117,29250,45.0,0.0,15.25,0.43,15.33,0.47,standing
118,29500,45.0,0.0,15.5,0.5,15.25,0.43,standing
119,29750,45.0,0.0,16.67,0.47,15.75,0.43,standing
120,30000,45.0,0.0,16.5,0.5,16.5,1.12,standing
121,30250,45.0,0.0,16.5,0.5,16.5,0.5,standing
122,30500,45.0,0.0,15.75,0.43,17.25,0.83,standing
123,30750,45.0,0.0,15.5,0.5,16.0,0.71,standing
124,31000,45.5,0.5,15.75,0.83,16.0,1.0,standing
125,31250,45.25,0.43,17.75,0.43,16.25,0.43,standing
126,31500,45.0,0.0,18.25,0.43,14.0,0.71,standing
127,31750,45.0,0.0,18.0,0.0,12.67,0.94,standing
128,32000,45.0,0.0,18.5,0.5,12.0,0.0,standing
129,32250,45.0,0.0,18.0,0.0,12.0,0.0,standing
130,32500,45.0,0.0,18.25,0.43,12.25,0.43,standing
131,32750,45.0,0.0,18.0,0.0,14.67,0.47,standing
132,33000,45.0,0.0,18.0,0.0,15.0,0.0,standing
133,33250,45.0,0.0,18.33,0.47,14.0,0.71,standing
134,33500,45.5,0.5,18.0,0.0,15.5,0.5,standing
135,33750,45.25,0.43,18.0,0.0,16.0,0.71,standing
136,34000,45.5,0.5,16.75,0.43,17.25,0.83,standing
137,34250,45.75,0.43,16.0,0.0,16.25,0.43,standing
138,34500,45.5,0.5,17.0,0.0,15.5,0.5,standing
139,34750,45.25,0.43,17.25,0.43,16.5,1.12,standing
140,35000,45.25,0.43,17.75,0.43,16.5,1.12,standing
141,35250,45.0,0.0,17.75,0.43,16.5,1.12,standing
142,35500,45.25,0.43,17.33,0.47,17.0,0.82,standing
143,35750,45.5,0.5,17.5,0.5,16.0,1.22,standing
144,36000,45.25,0.43,17.75,0.43,14.25,1.3,standing
145,36250,45.25,0.43,18.0,0.0,14.0,1.22,standing
146,36500,45.0,0.0,16.0,0.71,13.0,1.22,standing
147,36750,45.0,0.0,16.0,0.0,14.0,0.82,standing
148,37000,45.0,0.0,16.33,0.47,13.0,0.71,standing
149,37250,45.0,0.0,15.75,0.43,13.75,1.3,standing
150,37500,45.0,0.0,17.0,0.71,13.0,0.71,standing
151,37750,45.5,0.5,18.0,0.0,13.5,1.12,standing
152,38000,45.75,0.43,18.0,0.0,13.5,0.87,standing
153,38250,45.5,0.5,17.5,0.5,13.25,1.3,standing
154,38500,46.0,0.71,16.25,0.43,14.25,1.3,standing
155,38750,46.75,0.43,15.5,0.5,14.25,1.48,standing
156,39000,46.75,1.09,15.5,0.5,12.0,0.71,standing
157,39250,43.75,1.09,17.25,0.43,11.0,0.71,standing
158,39500,41.25,1.3,19.33,0.94,13.0,0.82,standing
159,39750,38.75,1.79,17.0,1.58,14.0,1.22,standing
160,40000,36.75,0.83,14.5,0.5,14.0,1.22,standing
161,40250,36.0,0.0,12.5,0.5,14.5,0.5,standing
162,40500,36.0,0.0,11.5,0.5,13.0,1.0,standing
163,40750,36.25,0.43,11.5,1.12,13.25,0.43,standing
164,41000,37.75,0.83,17.75,1.09,11.5,1.66,standing
165,41250,38.67,0.47,19.75,0.43,8.5,2.5,standing
166,41500,40.5,1.12,18.25,0.43,7.0,4.06,standing
167,41750,42.33,0.47,17.67,0.47,11.5,1.5,standing
168,42000,43.75,0.43,16.5,0.5,12.33,0.47,standing
169,42250,44.5,0.5,16.0,0.71,12.0,0.0,standing
170,42500,44.5,0.5,17.75,0.43,10.5,1.12,standing
171,42750,43.75,0.83,18.0,0.0,8.0,1.22,standing
172,43000,42.75,0.83,18.0,0.0,9.0,1.0,standing
173,43250,44.25,0.83,18.0,0.0,10.75,1.3,standing
174,43500,45.0,0.0,18.0,0.0,11.75,0.43,standing
175,43750,45.0,0.0,18.0,0.0,11.0,0.82,standing
176,44000,45.0,0.0,18.5,0.5,11.67,0.47,standing
177,44250,45.0,0.0,18.5,0.5,11.75,0.43,standing
178,44500,45.0,0.0,19.0,0.0,12.0,0.0,standing
179,44750,45.0,0.0,19.25,0.43,11.25,0.83,standing
180,45000,45.0,0.0,18.67,0.47,12.25,1.09,standing
181,45250,45.0,0.0,18.25,0.43,12.25,0.43,standing
182,45500,45.0,0.0,18.0,0.0,13.75,1.09,standing
183,45750,45.0,0.0,16.5,1.12,14.0,0.71,standing
184,46000,45.25,0.43,14.25,0.83,14.0,1.22,standing
185,46250,46.5,0.5,12.0,0.0,14.5,0.5,standing
186,46500,45.75,0.83,12.0,0.0,15.0,0.71,standing
187,46750,45.0,0.71,14.33,0.94,15.67,0.94,standing
188,47000,43.25,1.09,15.0,0.0,15.75,0.83,standing
189,47250,42.0,0.0,13.5,1.12,15.0,0.0,standing
190,47500,42.25,0.43,13.0,0.0,14.25,0.83,standing
191,47750,42.0,0.0,13.0,0.82,13.5,1.12,standing
192,48000,42.0,0.0,15.0,0.0,11.75,0.83,standing
193,48250,42.0,0.0,15.0,0.0,11.25,1.3,standing
194,48500,44.5,0.5,15.25,0.43,13.25,1.09,standing
195,48750,45.0,0.0,15.75,0.43,15.75,1.09,standing
196,49000,45.0,0.0,16.25,0.43,17.0,1.0,standing
197,49250,44.5,0.5,17.75,0.43,15.25,0.83,standing
198,49500,44.5,0.5,18.67,0.47,12.67,0.94,standing
199,49750,44.75,0.43,18.67,0.47,11.33,0.47,standing
200,50000,45.0,0.0,18.0,0.0,12.25,0.43,standing
201,50250,45.0,0.0,18.0,0.0,12.0,0.0,standing
202,50500,45.0,0.0,18.0,0.0,12.0,0.0,standing
203,50750,45.0,0.0,18.0,0.0,12.25,0.43,standing
204,51000,45.0,0.0,18.0,0.0,12.0,0.0,standing
205,51250,44.33,0.47,18.0,0.0,13.0,1.22,standing
206,51500,44.5,0.5,15.75,0.83,13.75,1.09,standing
207,51750,44.67,0.47,14.25,0.43,13.67,1.25,standing
208,52000,44.5,0.5,14.75,0.43,14.5,0.87,standing
209,52250,44.5,0.5,15.25,0.43,14.75,0.43,standing
210,52500,44.5,0.5,16.25,0.43,15.75,0.43,standing
211,52750,44.5,0.5,17.5,0.5,15.0,0.0,standing
212,53000,44.5,0.5,17.0,0.0,14.67,0.47,standing
213,53250,45.0,0.0,16.0,0.0,14.75,0.43,standing
214,53500,44.67,0.47,15.25,0.43,15.5,0.5,standing
215,53750,44.5,0.5,15.0,0.0,16.0,0.82,standing
216,54000,43.6,0.49,15.0,0.0,15.25,0.83,standing
217,54250,44.0,0.71,15.0,0.0,11.75,1.92,standing
218,54500,44.33,0.47,14.67,0.47,10.5,2.29,standing
219,54750,44.25,0.83,14.0,0.0,11.25,1.48,standing
220,55000,43.0,1.0,14.75,0.43,12.75,1.92,standing
221,55250,42.25,0.43,14.75,0.43,14.25,1.09,standing
222,55500,43.5,1.12,15.0,0.0,16.25,1.09,standing
223,55750,45.0,0.0,13.75,0.83,17.75,0.43,standing
224,56000,44.75,0.43,15.0,0.0,17.75,0.43,standing
225,56250,44.5,0.5,15.0,0.0,17.0,0.71,standing
226,56500,45.0,0.0,15.0,0.0,16.0,0.82,standing
227,56750,45.0,0.0,15.5,0.5,16.0,0.82,standing
228,57000,44.75,0.43,16.5,0.5,15.5,0.5,standing
229,57250,45.0,0.0,17.5,0.5,15.75,0.83,standing
230,57500,45.0,0.0,18.0,0.0,16.25,1.3,standing
231,57750,45.0,0.0,18.0,0.0,16.0,0.71,standing
232,58000,45.0,0.0,16.25,1.3,16.25,0.83,standing
233,58250,45.0,0.0,16.25,0.43,15.0,0.0,standing
234,58500,45.0,0.0,17.0,0.82,14.33,0.94,standing
235,58750,45.25,0.43,15.33,0.47,14.0,0.82,standing
236,59000,45.33,0.47,17.5,0.5,16.33,0.94,standing
237,59250,45.0,0.0,16.33,0.47,16.5,1.12,standing
238,59500,45.0,0.0,18.0,0.0,16.75,0.43,standing
239,59750,45.0,0.0,18.0,0.0,15.25,0.43,standing
240,60000,44.75,0.43,18.0,0.0,15.5,0.5,standing
241,60250,44.5,0.5,17.5,0.5,16.0,0.0,standing
242,60500,44.5,0.5,18.0,0.0,15.0,0.82,standing
243,60750,43.75,0.83,18.0,0.0,14.5,0.5,standing
244,61000,43.25,0.83,18.0,0.0,15.0,0.71,standing
245,61250,45.0,0.0,18.0,0.0,16.5,0.5,standing
246,61500,45.0,0.0,18.0,0.0,15.67,0.47,standing
247,61750,44.8,0.4,18.0,0.0,16.0,0.89,standing
248,62000,45.0,0.0,18.0,0.0,16.5,0.5,standing
249,62250,45.0,0.0,18.0,0.0,16.75,1.3,standing
250,62500,44.67,0.47,18.0,0.0,15.67,0.47,standing
251,62750,45.0,0.0,18.0,0.0,14.5,0.5,standing
252,63000,45.0,0.0,18.0,0.0,14.5,0.5,standing
253,63250,45.0,0.0,18.0,0.0,14.75,0.43,standing
254,63500,45.0,0.0,18.0,0.0,15.5,0.5,standing
255,63750,45.0,0.0,18.0,0.0,15.25,1.09,standing
256,64000,45.0,0.0,18.0,0.0,15.0,0.71,standing
257,64250,45.0,0.0,17.75,0.43,16.5,1.12,standing
258,64500,45.0,0.0,17.0,0.0,16.5,0.5,standing
259,64750,45.0,0.0,16.5,0.5,15.75,0.83,standing
260,65000,45.0,0.0,16.0,0.0,15.5,0.5,standing
261,65250,45.0,0.0,17.25,0.43,15.25,0.43,standing
262,65500,45.0,0.0,17.0,0.0,15.0,0.71,standing
263,65750,45.0,0.0,17.0,0.0,16.0,0.82,standing
264,66000,45.0,0.0,16.75,0.43,16.67,0.47,standing
265,66250,45.0,0.0,17.0,0.0,16.0,0.71,standing
266,66500,45.0,0.0,17.0,0.0,16.0,0.71,standing
267,66750,45.0,0.0,17.0,0.0,16.0,0.71,standing
268,67000,45.0,0.0,17.0,0.0,16.0,1.0,standing
269,67250,45.0,0.0,16.0,0.82,16.25,0.83,standing
270,67500,45.0,0.0,15.0,0.0,15.75,0.83,standing
271,67750,45.0,0.0,13.25,0.83,16.25,0.83,standing
272,68000,45.0,0.0,15.0,0.0,16.75,0.43,standing
273,68250,44.67,0.47,17.0,0.0,16.75,0.83,standing
274,68500,44.25,0.83,17.5,0.5,16.75,0.43,standing
275,68750,43.5,0.5,17.0,0.0,15.5,0.5,standing
276,69000,42.5,0.5,17.25,0.43,14.5,1.12,standing
277,69250,44.25,0.83,18.0,0.0,14.5,0.5,standing
278,69500,45.0,0.0,18.5,0.87,15.25,0.83,standing
279,69750,45.0,0.0,19.0,0.0,14.33,0.94,standing
280,70000,45.0,0.0,19.25,0.43,12.5,0.87,standing
281,70250,45.0,0.0,17.75,1.09,13.25,1.79,standing
282,70500,45.0,0.0,13.25,1.3,19.67,0.94,standing
283,70750,45.0,0.0,16.75,0.43,15.75,2.59,standing
284,71000,44.5,0.87,15.25,0.43,12.25,2.49,standing
285,71250,41.67,1.25,14.0,0.0,17.5,0.87,standing
286,71500,41.75,1.09,13.75,0.43,13.75,2.05,standing
287,71750,42.75,0.83,11.75,0.83,13.75,2.38,standing
288,72000,41.0,1.22,16.75,1.09,11.5,2.18,standing
289,72250,37.0,1.22,19.0,1.0,13.25,2.28,standing
290,72500,36.0,0.0,17.67,0.47,15.0,0.0,standing
291,72750,36.0,0.0,17.5,0.5,16.33,0.47,standing
292,73000,37.75,1.09,19.75,0.83,11.5,3.35,standing
293,73250,39.5,0.5,15.75,1.92,12.0,3.08,standing
294,73500,40.0,0.82,9.0,2.16,12.25,0.43,standing
295,73750,40.0,1.0,14.0,1.58,10.5,2.06,standing
296,74000,39.25,0.43,15.25,0.43,5.5,0.87,standing
297,74250,39.5,0.5,14.25,1.3,10.5,3.2,standing
298,74500,40.5,0.5,10.67,2.62,12.75,0.83,standing
299,74750,40.0,0.71,16.5,1.12,11.5,1.5,standing
300,75000,37.5,1.12,18.0,0.0,14.25,3.11,standing
301,75250,37.25,0.83,17.67,0.47,15.0,0.82,standing
302,75500,38.25,0.83,14.5,1.12,11.75,3.34,standing
303,75750,38.67,0.47,12.25,0.43,3.0,0.0,standing
304,76000,36.67,0.94,7.0,0.0,11.0,5.05,standing
305,76250,36.0,0.0,10.0,1.0,18.0,1.87,standing
306,76500,37.0,0.71,10.75,3.27,9.75,4.82,standing
307,76750,39.0,0.0,10.75,1.79,15.75,1.79,standing
308,77000,38.75,0.43,15.5,2.29,8.75,2.77,standing
309,77250,38.0,1.0,16.67,0.47,11.33,0.94,standing
310,77500,39.0,0.0,13.25,3.03,10.0,1.22,standing
311,77750,41.75,0.43,11.5,1.5,12.0,0.0,standing
312,78000,42.75,0.43,16.25,0.83,13.0,1.22,standing
313,78250,44.25,0.43,17.67,0.47,14.33,0.94,standing
314,78500,45.0,0.0,18.0,0.0,16.0,1.0,standing
315,78750,45.0,0.0,18.0,0.0,16.0,0.82,standing
316,79000,44.75,0.43,18.0,0.0,17.0,1.0,standing
317,79250,44.0,0.71,18.0,0.0,16.25,0.83,standing
318,79500,43.67,0.47,18.0,0.0,15.5,0.5,standing
319,79750,45.0,0.0,18.0,0.0,16.25,0.83,standing
320,80000,45.0,0.0,18.0,0.0,17.0,0.71,standing
321,80250,45.0,0.0,17.75,0.43,16.5,0.5,standing
322,80500,45.0,0.0,17.75,0.43,16.5,0.5,standing
323,80750,45.0,0.0,17.75,0.43,15.75,0.43,standing
324,81000,43.75,1.09,15.33,0.47,15.67,0.94,standing
325,81250,42.33,0.47,15.0,0.0,13.0,0.82,standing
326,81500,41.67,0.47,16.67,0.47,12.33,0.47,standing
327,81750,39.25,0.43,17.5,0.5,12.5,1.12,standing
328,82000,38.33,0.47,18.0,0.0,10.0,1.22,standing
329,82250,39.0,0.0,17.5,0.5,10.75,1.3,standing
330,82500,40.75,0.83,15.25,0.43,14.0,1.22,standing
331,82750,42.0,0.0,15.0,0.0,14.25,0.83,standing
332,83000,42.5,0.5,15.0,0.0,15.25,0.43,standing
333,83250,42.5,0.5,15.0,0.0,14.5,0.5,standing
334,83500,42.25,0.43,15.25,0.43,14.75,0.43,standing
335,83750,42.0,0.0,15.0,0.0,14.5,0.87,standing
336,84000,41.75,0.43,15.75,0.83,14.25,0.83,standing
337,84250,41.5,0.5,17.0,0.0,11.75,0.43,standing
338,84500,41.75,0.43,16.67,0.47,13.67,0.94,standing
339,84750,41.0,0.71,16.25,0.43,13.5,1.12,standing
340,85000,41.25,0.83,16.5,0.5,13.75,1.92,standing
341,85250,41.25,0.83,18.0,0.0,13.5,1.12,standing
342,85500,39.67,0.94,18.25,0.43,12.67,0.47,standing
343,85750,39.0,0.0,16.0,1.0,12.5,0.5,standing
344,86000,39.0,0.0,16.67,0.47,11.67,1.25,standing
345,86250,39.33,0.47,17.0,0.0,12.75,1.3,standing
346,86500,39.5,0.5,17.5,0.5,13.75,1.09,standing
347,86750,39.25,0.43,16.25,0.83,11.25,1.3,standing
348,87000,39.5,0.5,16.75,0.43,13.0,1.87,standing
349,87250,39.5,0.5,15.75,0.83,12.25,0.43,standing
350,87500,39.5,0.5,17.75,0.43,11.75,1.09,standing
351,87750,39.75,0.83,16.0,1.0,6.75,4.38,standing
352,88000,39.5,0.5,14.75,0.43,9.25,0.43,standing
353,88250,41.25,0.43,15.0,0.0,11.0,1.41,standing
354,88500,40.75,0.83,16.25,1.3,14.0,1.58,standing
355,88750,40.75,0.43,18.5,0.5,12.5,1.5,standing
356,89000,42.0,0.0,18.75,0.83,12.5,0.87,standing
357,89250,44.25,0.43,19.25,0.43,14.75,0.43,standing
358,89500,44.67,0.47,18.25,0.43,15.67,0.47,standing
359,89750,44.5,0.5,18.0,0.0,16.25,0.43,standing
360,90000,44.0,0.71,18.5,0.5,15.75,0.83,standing
361,90250,42.0,1.41,17.67,0.47,13.0,0.71,standing
362,90500,39.25,0.43,15.75,0.83,12.0,0.71,standing
363,90750,39.0,1.22,16.25,0.83,9.75,2.49,standing
364,91000,37.25,1.3,15.5,0.87,3.0,0.0,standing
365,91250,37.5,0.5,13.25,1.3,7.0,0.0,standing
366,91500,40.0,1.0,14.0,0.82,9.0,0.0,standing
367,91750,41.5,0.5,15.0,0.71,11.5,2.87,standing
368,92000,41.75,0.43,15.0,0.0,15.33,0.47,standing
369,92250,43.0,1.0,16.0,1.0,13.0,1.22,standing
370,92500,44.67,0.47,15.25,0.43,14.33,0.94,standing
371,92750,44.0,0.82,17.33,0.47,15.0,0.0,standing
372,93000,43.5,0.5,18.25,0.43,15.25,0.43,standing
373,93250,43.5,0.5,19.75,0.83,13.75,0.83,standing
374,93500,42.75,0.83,18.25,0.43,11.5,0.87,standing
375,93750,42.5,0.5,18.0,0.0,12.5,0.87,standing
376,94000,44.5,0.5,18.0,0.0,14.0,1.22,standing
377,94250,45.0,0.0,17.25,0.43,15.0,0.71,standing
378,94500,45.0,0.0,18.0,0.0,15.33,0.47,standing
379,94750,45.0,0.0,17.67,0.47,15.0,0.0,standing
380,95000,45.0,0.0,19.25,0.43,15.33,0.47,standing
381,95250,44.75,0.43,19.0,0.0,15.0,0.0,standing
382,95500,44.5,0.5,19.0,0.71,14.25,0.83,standing
383,95750,45.0,0.0,19.33,0.47,15.25,0.43,standing
384,96000,45.0,0.0,19.75,0.43,15.5,0.5,standing
385,96250,44.25,0.83,19.0,0.0,15.0,0.0,standing
386,96500,44.75,0.43,19.5,0.5,15.25,0.43,standing
387,96750,45.25,0.43,19.5,0.5,15.75,0.83,standing
388,97000,45.5,0.5,18.5,0.5,16.5,1.12,standing
389,97250,45.0,0.0,19.0,0.71,17.0,1.0,standing
390,97500,45.0,0.0,19.75,0.83,17.5,0.5,standing
391,97750,45.0,0.0,20.0,0.0,16.75,0.83,standing
392,98000,45.0,0.0,20.25,0.43,16.5,0.5,standing
393,98250,45.0,0.0,20.0,0.0,16.5,0.5,standing
394,98500,45.0,0.0,19.67,0.47,15.67,0.47,standing
395,98750,45.0,0.0,19.25,0.83,16.5,0.5,standing
396,99000,45.0,0.0,18.0,0.0,17.67,0.47,standing
397,99250,45.0,0.0,18.25,0.43,17.75,0.43,standing
398,99500,45.0,0.0,18.67,0.47,17.0,0.0,standing
399,99750,45.0,0.0,18.67,0.47,15.5,0.5,standing
400,100000,45.0,0.0,19.25,0.43,15.25,0.43,standing
401,100250,45.0,0.0,19.25,0.43,14.5,0.5,standing
402,100500,45.0,0.0,19.5,0.87,15.0,0.71,standing
403,100750,45.25,0.43,20.0,0.0,14.5,0.5,standing
404,101000,45.0,0.0,19.5,0.5,14.75,0.83,standing
405,101250,45.25,0.43,19.0,0.0,14.5,0.5,standing
406,101500,45.25,0.43,18.33,0.47,15.0,0.0,standing
407,101750,45.0,0.0,19.25,0.43,14.5,0.5,standing
408,102000,45.0,0.0,19.0,0.0,14.25,0.83,standing
409,102250,45.0,0.0,19.25,0.43,14.5,0.5,standing
410,102500,45.0,0.0,18.75,0.43,14.75,0.43,standing
411,102750,45.0,0.0,18.67,0.47,12.33,0.47,standing
412,103000,43.0,1.41,11.75,5.31,6.0,5.72,standing
413,103250,41.2,1.17,12.75,1.64,9.6,3.77,standing
414,103500,37.5,1.5,12.0,0.82,12.33,0.47,standing
415,103750,36.5,0.87,11.5,0.87,13.0,2.45,standing
416,104000,38.25,0.83,6.67,1.7,14.75,1.09,standing
417,104250,40.5,1.12,11.5,2.69,15.25,2.17,standing
418,104500,43.0,0.71,8.75,5.02,11.0,4.24,standing
419,104750,43.5,0.87,14.75,1.48,17.5,2.5,standing
420,105000,42.75,0.83,18.0,0.0,12.5,0.87,standing
421,105250,41.25,0.83,15.5,0.5,12.0,1.41,standing
422,105500,40.0,1.0,17.67,0.47,15.67,2.05,standing
423,105750,39.75,0.83,18.25,1.48,14.0,1.41,standing
424,106000,42.5,0.87,17.5,0.5,13.75,2.86,standing
425,106250,45.0,0.0,11.25,3.27,11.67,2.05,standing
426,106500,45.33,0.47,9.25,3.9,7.0,1.41,standing
427,106750,45.67,0.47,10.67,1.25,10.25,2.59,standing
428,107000,46.25,0.83,6.75,0.83,13.5,1.12,standing
429,107250,45.5,0.5,9.33,0.47,14.75,2.05,standing
430,107500,45.0,0.0,8.0,0.82,18.5,0.5,standing
431,107750,44.5,0.5,11.25,1.3,18.0,0.71,standing
432,108000,45.0,0.0,14.25,0.83,18.75,1.3,standing
433,108250,45.5,0.5,15.0,0.0,18.5,0.87,standing
