,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
53,13250,45.0,0.0,18.0,0.0,12.67,0.47,standing
54,13500,45.0,0.0,18.25,0.43,14.0,1.0,standing
55,13750,45.0,0.0,18.25,0.43,14.0,0.82,standing
56,14000,45.0,0.0,18.25,0.43,15.0,1.41,standing
57,14250,45.0,0.0,19.25,0.43,16.25,1.09,standing
58,14500,44.33,0.47,20.33,0.47,17.0,1.0,standing
59,14750,44.5,0.5,21.0,0.0,18.0,0.71,standing
60,15000,44.5,0.5,20.75,0.43,17.5,0.5,standing
61,15250,44.75,0.43,19.5,0.5,15.25,0.43,standing
62,15500,44.75,0.43,19.5,0.5,13.75,1.3,standing
63,15750,45.0,0.0,18.0,0.0,13.5,1.12,standing
64,16000,45.0,0.0,19.0,0.82,12.0,0.0,standing
65,16250,45.0,0.0,20.75,0.43,13.33,0.47,standing
66,16500,45.0,0.0,20.75,0.43,14.4,0.8,standing
67,16750,45.0,0.0,21.0,0.0,16.5,1.12,standing
68,17000,45.0,0.0,21.0,0.0,17.75,0.43,standing
69,17250,45.0,0.0,20.0,0.71,18.0,0.0,standing
70,17500,45.0,0.0,18.0,0.0,16.5,1.12,standing
71,17750,44.33,0.47,18.0,0.0,15.75,0.83,standing
72,18000,44.5,0.5,17.75,0.43,17.25,0.83,standing
73,18250,44.25,0.83,15.0,0.71,16.75,1.09,standing
74,18500,43.5,0.5,13.0,0.0,17.0,0.71,standing
75,18750,42.75,0.83,12.0,0.0,17.0,0.71,standing
76,19000,42.5,0.5,12.25,0.43,16.0,0.71,standing
77,19250,42.75,0.43,14.0,1.22,17.0,1.22,standing
78,19500,43.5,0.5,16.5,1.12,17.75,0.43,standing
79,19750,43.5,0.5,18.5,0.87,17.75,0.43,standing
80,20000,44.25,0.43,18.5,0.5,17.25,0.83,standing
81,20250,42.75,0.83,17.5,0.5,17.5,0.5,standing
82,20500,43.0,1.0,15.5,0.5,17.75,0.43,standing
83,20750,43.25,0.43,15.0,0.0,17.5,0.5,standing
84,21000,44.5,0.5,16.33,0.94,17.67,0.47,standing
85,21250,44.5,0.5,16.67,0.47,17.67,0.47,standing
86,21500,44.6,0.49,16.8,0.75,18.0,0.0,standing
87,21750,44.5,0.5,15.25,0.43,18.0,0.0,standing
88,22000,43.0,0.82,15.0,0.0,17.5,0.5,standing
89,22250,42.33,0.47,15.0,0.0,16.5,1.12,standing
90,22500,43.25,0.43,15.0,0.0,16.75,0.83,standing
91,22750,44.0,0.0,15.25,0.43,15.25,0.43,standing
92,23000,44.5,0.5,15.75,0.83,14.75,0.43,standing
93,23250,44.5,0.5,15.0,0.0,15.0,1.22,standing
94,23500,44.75,0.43,14.5,0.5,15.75,0.83,standing
95,23750,44.5,0.5,12.0,0.0,15.25,0.43,standing
96,24000,44.75,0.43,11.5,0.87,15.0,0.0,standing
97,24250,44.0,0.71,9.33,0.47,13.0,0.82,standing
98,24500,43.5,0.5,9.0,0.0,11.25,0.83,standing
99,24750,43.67,0.47,11.0,1.22,15.0,0.0,standing
100,25000,42.75,0.83,14.75,0.83,18.25,1.09,standing
101,25250,42.0,0.0,16.67,0.94,20.0,1.22,standing
102,25500,40.25,1.3,15.75,0.83,19.0,0.71,standing
103,25750,39.25,0.43,14.5,0.5,17.75,0.43,standing
104,26000,39.25,0.43,13.5,1.5,14.75,1.79,standing
105,26250,39.0,0.0,9.5,0.87,12.5,0.5,standing
106,26500,39.5,0.5,4.75,3.03,11.5,1.5,standing
107,26750,39.75,0.83,1.0,0.0,10.75,1.09,standing
108,27000,39.5,0.5,6.5,0.5,9.33,1.25,standing
109,27250,40.25,0.83,11.67,0.47,12.67,0.47,standing
110,27500,42.75,0.83,13.0,1.22,10.0,1.58,standing
111,27750,45.0,0.0,15.75,0.83,9.75,1.48,standing
112,28000,45.67,0.47,16.75,0.43,6.67,0.94,standing
113,28250,45.25,0.43,17.5,0.5,5.75,2.17,standing
114,28500,45.0,0.0,17.75,0.43,7.0,0.82,standing
115,28750,45.0,0.0,16.0,0.71,8.33,0.47,standing
116,29000,45.0,0.0,14.67,0.47,2.67,1.25,standing
117,29250,44.5,0.5,14.75,0.43,6.0,1.41,standing
118,29500,45.0,0.0,17.5,1.5,11.25,1.3,standing
119,29750,45.0,0.0,15.75,2.28,8.0,5.7,standing
120,30000,43.75,1.09,6.33,3.3,15.75,0.83,standing
121,30250,40.75,1.09,10.33,0.94,13.67,0.47,standing
122,30500,38.25,0.83,12.0,0.0,13.0,0.71,standing
123,30750,38.25,0.83,12.2,0.4,13.2,0.98,standing
124,31000,39.5,0.5,12.0,0.0,12.0,1.41,standing
125,31250,42.25,0.43,8.0,1.41,7.5,3.84,standing
126,31500,43.25,0.43,16.0,1.58,18.75,1.48,standing
127,31750,44.33,0.47,18.75,0.43,21.0,0.0,standing
128,32000,44.33,0.47,20.33,0.47,21.0,0.0,standing
129,32250,44.5,0.5,21.0,0.0,21.0,0.0,standing
130,32500,44.5,0.5,21.0,0.0,21.0,0.0,standing
131,32750,44.5,0.5,19.0,1.0,18.25,0.43,standing
132,33000,44.5,0.5,18.0,0.0,17.75,0.43,standing
133,33250,44.5,0.5,17.75,0.43,18.0,0.0,standing
134,33500,43.75,0.43,18.0,0.0,18.75,0.83,standing
135,33750,44.5,0.5,18.75,0.43,20.0,0.71,standing
136,34000,44.25,0.83,19.0,0.0,20.0,0.82,standing
137,34250,44.5,0.5,19.75,0.43,19.5,0.5,standing
138,34500,44.67,0.47,19.25,0.43,20.33,0.94,standing
139,34750,44.5,0.5,19.0,0.0,19.5,0.5,standing
140,35000,44.33,0.47,20.67,0.47,19.25,0.83,standing
141,35250,45.0,0.0,19.5,0.5,19.25,0.83,standing
142,35500,45.0,0.0,18.5,0.5,18.5,0.5,standing
143,35750,45.0,0.0,18.75,0.43,19.5,1.12,standing
144,36000,45.0,0.0,18.5,0.5,19.25,0.83,standing
145,36250,45.0,0.0,18.0,0.0,18.25,0.43,standing
146,36500,45.0,0.0,18.0,0.0,18.0,0.0,standing
147,36750,44.5,0.5,18.0,0.0,18.0,0.0,standing
148,37000,44.5,0.5,17.75,0.43,17.5,0.87,standing
149,37250,44.75,0.43,17.5,0.5,17.75,0.43,standing
150,37500,45.0,0.0,18.0,0.0,18.67,0.47,standing
151,37750,45.0,0.0,19.5,0.5,18.75,0.83,standing
152,38000,45.0,0.0,18.5,0.5,18.67,0.47,standing
153,38250,45.0,0.0,18.25,0.43,18.5,0.5,standing
154,38500,45.0,0.0,18.0,0.0,18.25,0.43,standing
155,38750,45.0,0.0,17.0,0.71,17.25,0.83,standing
156,39000,45.0,0.0,16.0,0.71,17.0,0.71,standing
157,39250,44.75,0.43,17.25,0.43,15.0,0.0,standing
158,39500,44.75,0.43,17.67,0.47,15.67,0.47,standing
159,39750,44.5,0.5,16.2,0.98,15.8,0.75,standing
160,40000,44.0,0.71,13.5,1.5,15.0,0.71,standing
161,40250,43.75,0.83,12.0,0.0,14.5,1.12,standing
162,40500,43.0,0.71,12.0,0.0,14.33,0.94,standing
163,40750,43.5,0.5,11.75,0.43,13.25,1.3,standing
164,41000,43.67,0.47,10.5,0.87,14.33,0.94,standing
165,41250,43.25,0.83,11.5,0.5,14.25,0.83,standing
166,41500,42.33,0.47,10.67,0.47,14.75,0.43,standing
167,41750,43.0,0.71,11.0,1.0,14.75,0.43,standing
168,42000,43.25,0.43,13.0,1.0,17.25,1.3,standing
169,42250,43.33,0.47,10.67,0.47,17.0,1.22,standing
170,42500,43.0,1.0,11.75,0.43,17.0,0.71,standing
171,42750,43.5,0.5,11.75,0.43,15.75,0.83,standing
172,43000,43.67,0.47,12.5,0.5,15.5,0.5,standing
173,43250,44.0,0.0,14.75,1.09,15.0,0.71,standing
174,43500,44.25,0.83,16.5,0.5,14.75,1.3,standing
175,43750,44.5,0.5,17.5,0.5,16.5,1.12,standing
176,44000,44.5,0.5,18.0,0.0,17.67,0.47,standing
177,44250,44.5,0.5,18.5,0.5,18.25,0.43,standing
178,44500,44.67,0.47,20.5,0.5,19.67,0.47,standing
179,44750,44.67,0.47,20.5,0.87,20.67,0.47,standing
180,45000,44.8,0.4,20.5,0.5,19.8,0.75,standing
181,45250,44.5,0.5,21.0,0.0,20.0,0.71,standing
182,45500,45.0,0.0,21.0,0.0,19.75,0.83,standing
183,45750,44.75,0.43,21.0,0.0,19.25,0.83,standing
184,46000,44.0,0.71,21.0,0.0,20.5,0.5,standing
185,46250,44.5,0.5,21.0,0.0,19.5,1.12,standing
186,46500,45.0,0.0,20.75,0.43,19.0,0.82,standing
187,46750,44.0,0.82,19.33,0.47,18.0,0.0,standing
188,47000,43.67,0.47,18.25,0.43,17.67,0.47,standing
189,47250,42.5,0.5,16.25,0.43,17.75,0.43,standing
190,47500,42.0,0.0,14.5,0.5,16.25,0.83,standing
191,47750,41.0,0.82,10.67,1.25,15.75,0.43,standing
192,48000,40.6,0.49,9.6,1.02,15.25,0.43,standing
193,48250,40.5,0.5,8.5,1.5,13.75,1.09,standing
194,48500,40.33,0.47,4.33,2.87,14.0,1.41,standing
195,48750,40.0,0.71,5.25,2.86,14.25,1.3,standing
196,49000,40.25,0.83,4.75,1.64,14.0,0.71,standing
197,49250,41.5,0.5,7.0,0.71,16.0,1.22,standing
198,49500,41.5,0.5,8.25,0.43,16.75,1.09,standing
199,49750,41.5,0.5,9.25,0.43,17.25,0.83,standing
200,50000,40.75,0.83,11.5,0.5,16.0,0.71,standing
201,50250,40.75,0.43,11.75,0.43,14.5,0.87,standing
202,50500,42.0,0.0,13.0,1.22,16.75,1.64,standing
203,50750,41.5,0.5,14.33,0.47,16.33,0.94,standing
204,51000,41.5,0.5,14.25,0.43,17.75,0.43,standing
205,51250,41.25,0.83,10.75,1.79,15.75,0.83,standing
206,51500,40.33,0.94,10.5,0.87,13.0,1.41,standing
207,51750,39.5,0.5,8.75,0.43,12.25,1.79,standing
208,52000,38.75,0.43,8.5,0.5,12.5,0.87,standing
209,52250,38.67,0.47,9.33,0.47,11.75,1.09,standing
210,52500,39.0,0.0,12.5,0.87,12.0,0.0,standing
211,52750,39.0,0.0,12.5,0.5,8.75,2.59,standing
212,53000,39.25,0.43,10.25,2.05,4.67,3.3,standing
213,53250,39.5,0.5,8.0,1.41,11.75,0.43,standing
214,53500,40.25,0.83,11.75,0.43,10.75,0.83,standing
215,53750,40.5,0.5,11.75,0.43,11.5,1.5,standing
216,54000,41.25,0.43,12.0,0.0,12.75,1.3,standing
217,54250,41.0,0.71,12.0,0.0,14.33,0.47,standing
218,54500,40.67,0.47,12.33,0.47,15.0,0.0,standing
219,54750,40.5,0.5,14.0,0.82,16.33,0.94,standing
220,55000,41.0,1.0,15.33,0.47,18.0,0.0,standing
221,55250,40.0,0.0,15.5,0.5,18.5,0.5,standing
222,55500,41.25,0.43,17.25,0.43,18.75,0.83,standing
223,55750,41.25,0.83,17.5,0.5,18.25,0.43,standing
224,56000,41.33,0.47,15.67,0.94,18.0,0.0,standing
225,56250,41.25,0.83,15.0,0.0,16.0,1.0,standing
226,56500,41.75,0.43,15.0,0.0,12.25,0.43,standing
227,56750,42.0,0.0,14.75,0.43,11.25,0.83,standing
228,57000,42.0,0.0,15.0,0.0,9.25,0.43,standing
229,57250,42.0,0.0,14.75,0.43,7.5,0.5,standing
230,57500,41.25,0.83,10.0,2.12,8.67,2.36,standing
231,57750,41.25,0.83,3.67,2.49,11.5,0.5,standing
232,58000,42.0,0.0,8.75,0.43,11.25,0.83,standing
233,58250,42.0,0.0,9.67,0.47,11.33,0.94,standing
234,58500,41.67,0.47,11.5,0.87,3.5,1.5,standing
235,58750,41.5,0.5,11.0,1.22,3.0,1.0,standing
236,59000,41.75,0.43,11.0,1.22,9.75,5.12,standing
237,59250,42.0,0.0,11.75,0.43,15.5,1.12,standing
238,59500,42.0,0.0,13.5,1.5,12.5,1.8,standing
239,59750,42.0,0.0,17.0,0.0,13.5,1.5,standing
240,60000,41.67,0.47,12.0,2.94,9.5,3.5,standing
241,60250,40.75,0.83,11.5,0.87,12.25,2.68,standing
242,60500,41.67,0.47,12.67,0.47,17.0,1.22,standing
243,60750,42.0,0.0,12.0,0.0,18.0,0.0,standing
244,61000,42.0,0.0,11.5,0.5,18.0,0.0,standing
245,61250,42.0,0.0,10.33,1.25,16.33,0.94,standing
246,61500,42.0,0.0,10.75,0.83,16.75,1.3,standing
247,61750,42.0,0.0,11.25,1.3,18.25,0.43,standing
248,62000,42.0,0.0,12.0,0.0,17.75,1.09,standing
249,62250,42.0,0.0,11.5,0.5,15.67,0.47,standing
250,62500,42.33,0.47,9.0,0.0,14.25,0.83,standing
251,62750,42.5,0.5,6.75,1.48,13.0,1.22,standing
252,63000,42.5,0.5,2.25,0.43,14.5,0.87,standing
253,63250,42.5,0.5,4.25,1.3,15.25,1.79,standing
254,63500,42.25,0.43,6.5,2.96,17.75,1.09,standing
255,63750,42.0,0.0,12.0,0.0,18.5,0.5,standing
256,64000,42.0,0.0,12.0,0.0,18.5,0.5,standing
257,64250,42.0,0.0,15.0,0.0,19.0,0.82,standing
258,64500,42.5,0.5,13.0,0.71,19.75,0.83,standing
259,64750,42.5,0.5,11.5,0.5,18.25,1.09,standing
260,65000,42.67,0.47,8.33,1.7,17.67,0.47,standing
261,65250,42.5,0.5,9.0,0.71,18.0,0.0,standing
262,65500,42.0,0.0,8.25,0.83,17.75,0.43,standing
263,65750,42.0,0.0,5.33,1.89,17.5,0.5,standing
264,66000,42.0,0.0,7.0,0.0,16.5,1.12,standing
265,66250,42.0,0.0,8.75,3.77,13.25,1.3,standing
266,66500,42.0,0.0,12.75,0.83,9.5,2.29,standing
267,66750,42.0,0.0,9.75,2.28,12.5,1.5,standing
268,67000,42.0,0.0,5.67,2.87,15.0,1.73,standing
269,67250,42.5,0.5,12.0,0.71,18.0,0.71,standing
270,67500,42.5,0.5,14.0,0.71,18.0,0.0,standing
271,67750,42.75,0.43,13.33,0.47,17.67,0.47,standing
272,68000,43.25,0.43,14.0,1.0,18.25,0.43,standing
273,68250,43.0,0.71,15.25,0.43,18.5,0.5,standing
274,68500,43.5,0.5,15.25,0.43,19.75,0.83,standing
275,68750,43.25,0.83,15.0,0.0,20.25,0.83,standing
276,69000,43.75,0.43,13.6,1.2,17.0,1.26,standing
277,69250,44.75,0.43,14.5,0.87,17.0,1.22,standing
278,69500,43.75,0.83,15.0,0.0,17.33,0.47,standing
279,69750,42.5,0.5,13.5,1.12,16.25,0.83,standing
280,70000,43.33,0.47,12.0,0.0,15.0,0.82,standing
281,70250,43.25,0.43,14.75,0.43,17.25,1.48,standing
282,70500,42.75,0.83,15.5,0.5,18.5,0.5,standing
283,70750,43.0,0.71,17.75,0.43,18.25,0.43,standing
284,71000,43.33,0.47,16.0,0.0,17.75,0.43,standing
285,71250,44.5,0.5,15.25,0.43,17.0,0.71,standing
286,71500,44.0,1.0,13.25,1.3,16.0,0.71,standing
287,71750,42.33,1.25,11.67,0.47,12.75,0.83,standing
288,72000,40.5,1.12,9.5,0.87,9.0,2.55,standing
289,72250,40.0,1.0,9.0,0.0,1.0,0.0,standing
290,72500,39.5,0.5,11.25,1.3,6.67,0.47,standing
291,72750,39.5,0.5,14.75,0.43,5.25,1.92,standing
292,73000,40.0,0.82,14.75,0.43,8.0,0.82,standing
293,73250,39.67,0.94,14.67,0.47,4.25,2.38,standing
294,73500,39.75,0.83,12.75,0.43,5.0,3.54,standing
295,73750,39.5,0.5,12.75,1.3,11.0,1.73,standing
296,74000,40.5,0.5,13.0,1.22,12.5,0.5,standing
297,74250,40.5,0.5,11.25,0.43,12.0,0.0,standing
298,74500,41.5,0.5,8.75,1.09,11.25,0.83,standing
299,74750,41.75,0.43,4.5,2.96,10.0,1.0,standing
300,75000,41.67,0.47,7.0,1.0,9.33,0.47,standing
301,75250,41.0,0.0,10.5,0.5,8.0,0.0,standing
302,75500,40.5,0.5,15.25,1.79,13.25,3.7,standing
303,75750,41.5,0.5,14.25,2.49,15.5,2.29,standing
304,76000,42.67,0.94,21.0,0.0,19.75,2.17,standing
305,76250,43.0,1.41,19.33,1.25,20.5,0.5,standing
306,76500,42.0,0.0,19.5,0.5,21.0,0.0,standing
307,76750,43.0,0.82,16.67,0.94,20.5,0.5,standing
308,77000,43.75,0.43,14.25,1.3,16.5,1.5,standing
309,77250,42.5,0.5,12.75,1.48,12.0,2.55,standing
310,77500,42.5,0.5,16.5,0.87,7.5,2.29,standing
311,77750,42.33,0.47,18.67,0.47,9.67,2.05,standing
312,78000,42.0,0.0,19.25,0.43,12.75,1.09,standing
313,78250,42.0,0.0,19.67,0.47,13.67,0.47,standing
314,78500,42.0,0.0,20.33,0.47,12.5,0.5,standing
315,78750,42.0,0.0,18.75,0.43,11.75,0.43,standing
316,79000,42.0,0.0,18.25,0.43,12.67,0.94,standing
317,79250,42.33,0.47,17.5,0.5,10.67,0.94,standing
318,79500,43.33,0.94,15.0,0.0,9.5,1.8,standing
319,79750,45.25,0.43,18.25,2.17,15.0,4.24,standing
320,80000,47.75,0.43,21.0,0.0,14.0,5.96,standing
321,80250,48.0,0.0,18.75,1.3,5.0,2.16,standing
322,80500,48.0,0.0,20.5,0.87,7.0,0.0,standing
323,80750,47.25,0.43,21.75,0.83,11.75,1.64,standing
324,81000,48.0,0.0,21.75,0.43,7.33,3.3,standing
325,81250,48.25,0.43,21.75,0.43,8.33,5.44,standing
326,81500,47.5,0.87,21.25,0.43,19.0,2.12,standing
327,81750,44.25,1.48,17.0,1.41,7.33,6.85,standing
328,82000,42.67,0.47,7.0,3.94,15.33,1.25,standing
329,82250,42.0,0.0,14.0,1.0,18.75,1.09,standing
330,82500,42.0,0.0,16.33,0.47,18.75,0.83,standing
331,82750,42.25,0.43,18.0,0.0,19.5,0.5,standing
332,83000,42.5,0.5,17.75,0.43,20.5,0.5,standing
333,83250,42.5,0.5,17.5,0.5,20.5,0.5,standing
334,83500,43.75,0.43,18.0,0.0,20.5,0.5,standing
335,83750,45.0,0.0,14.5,2.5,18.75,1.3,standing
336,84000,47.0,0.71,8.75,1.09,17.5,0.5,standing
337,84250,46.5,1.12,9.0,0.0,16.67,0.94,standing
338,84500,44.0,1.22,11.2,2.56,17.4,0.8,standing
339,84750,43.5,0.5,16.67,1.25,18.33,0.47,standing
340,85000,43.5,0.5,18.5,0.5,18.25,0.43,standing
341,85250,43.75,0.43,20.25,0.43,19.0,0.71,standing
342,85500,44.67,0.47,19.75,0.43,19.33,0.47,standing
343,85750,44.0,0.71,16.75,1.3,18.5,0.5,standing
344,86000,43.0,0.71,14.0,1.22,18.25,0.43,standing
345,86250,40.67,0.94,11.0,1.22,16.33,1.25,standing
346,86500,38.0,0.82,8.33,0.94,10.67,0.94,standing
347,86750,37.25,1.3,4.67,3.3,5.67,4.64,standing
348,87000,37.25,1.3,7.67,1.89,8.25,1.3,standing
349,87250,37.0,1.22,10.0,5.61,2.75,1.48,standing
350,87500,41.5,0.5,21.25,0.43,11.0,3.0,standing
351,87750,42.0,0.0,10.75,5.49,11.75,0.83,standing
352,88000,42.5,0.5,13.33,0.94,11.75,2.05,standing
353,88250,42.25,0.43,11.67,2.05,14.33,0.94,standing
354,88500,39.75,1.48,10.33,4.64,15.67,1.25,standing
355,88750,38.0,1.0,15.0,0.0,10.75,1.48,standing
356,89000,38.5,0.87,14.5,0.87,15.33,2.36,standing
357,89250,40.5,0.5,10.6,3.07,15.0,2.76,standing
358,89500,41.25,0.83,7.5,2.5,12.67,1.25,standing
359,89750,41.0,0.82,10.75,1.3,12.33,0.47,standing
360,90000,41.67,0.47,11.5,0.5,11.0,1.41,standing
361,90250,42.0,0.0,6.0,3.56,11.75,1.48,standing
362,90500,41.5,0.87,9.0,4.06,18.5,1.8,standing
363,90750,38.5,1.12,12.0,0.0,18.0,0.71,standing
364,91000,37.67,0.94,10.0,0.0,18.25,0.43,standing
365,91250,38.5,0.5,10.25,2.49,20.5,0.87,standing
366,91500,38.5,0.5,11.0,0.0,17.75,2.05,standing
367,91750,39.0,0.0,9.0,1.63,13.5,1.5,standing
368,92000,39.0,0.0,9.33,0.47,12.25,0.43,standing
369,92250,39.25,0.43,10.0,0.0,14.75,0.43,standing
370,92500,40.0,0.71,9.67,0.47,15.67,0.94,standing
371,92750,40.25,0.83,8.0,1.22,15.0,0.0,standing
372,93000,40.5,0.5,5.25,1.48,17.0,1.0,standing
373,93250,41.25,0.43,6.0,0.0,17.0,0.71,standing
374,93500,41.33,0.47,2.0,1.0,15.67,0.94,standing
375,93750,40.5,0.5,3.5,1.12,15.0,0.0,standing
376,94000,40.67,0.94,4.0,1.41,14.25,0.83,standing
377,94250,41.0,0.71,2.75,0.83,13.5,1.12,standing
378,94500,41.25,0.83,6.0,1.58,14.0,0.71,standing
379,94750,41.0,0.71,8.0,0.0,13.5,1.12,standing
380,95000,41.0,0.71,10.25,0.43,12.75,0.43,standing
381,95250,40.75,0.83,11.75,0.43,12.75,0.83,standing
382,95500,40.75,0.43,12.0,0.0,13.75,1.09,standing
383,95750,40.75,0.83,11.33,0.47,13.0,0.82,standing
384,96000,40.5,0.5,8.67,0.47,13.25,1.3,standing
385,96250,41.25,0.83,8.0,0.0,15.0,0.71,standing
386,96500,41.5,0.5,5.5,1.12,15.0,0.0,standing
387,96750,41.67,0.47,6.0,2.16,15.33,0.47,standing
388,97000,41.5,0.5,4.25,1.79,15.5,0.87,standing
389,97250,41.33,0.47,7.0,1.0,15.25,0.83,standing
390,97500,41.33,0.47,9.0,0.0,15.0,0.0,standing
391,97750,41.5,0.5,8.75,0.43,14.25,1.3,standing
392,98000,41.5,0.5,7.75,1.48,14.75,0.43,standing
393,98250,41.5,0.5,6.75,0.83,15.0,0.0,standing
394,98500,41.5,0.5,7.5,0.5,15.5,0.5,standing
395,98750,42.0,0.0,7.5,0.87,15.25,0.43,standing
396,99000,42.0,0.0,9.0,0.0,14.5,0.87,standing
397,99250,41.5,0.5,9.75,0.43,14.0,1.22,standing
398,99500,41.5,0.5,8.67,0.47,14.33,0.94,standing
399,99750,41.5,0.5,4.25,0.83,14.75,0.43,standing
400,100000,41.67,0.47,4.25,0.43,15.0,0.0,standing
401,100250,41.4,0.49,6.5,0.87,15.4,0.8,standing
402,100500,41.5,0.5,8.6,1.02,15.4,0.49,standing
403,100750,41.5,0.5,8.75,0.43,14.25,0.83,standing
404,101000,41.25,0.83,10.0,0.71,13.5,1.12,standing
405,101250,41.25,0.83,11.5,0.5,13.75,1.09,standing
406,101500,41.5,0.5,10.67,1.25,12.33,0.47,standing
407,101750,42.0,0.0,9.75,0.43,14.33,0.94,standing
408,102000,42.0,0.0,9.0,0.71,15.25,0.83,standing
409,102250,41.33,0.47,8.33,0.94,16.0,1.22,standing
410,102500,41.5,0.5,10.75,1.09,18.0,0.0,standing
411,102750,41.25,0.83,9.75,0.83,16.75,1.3,standing
412,103000,40.0,1.0,9.75,1.3,16.75,1.09,standing
413,103250,39.5,0.5,12.5,0.5,15.5,0.5,standing
414,103500,39.25,0.43,11.75,0.43,14.25,0.83,standing
415,103750,39.5,0.5,10.5,0.5,10.0,1.41,standing
416,104000,39.25,0.43,8.75,0.43,5.33,2.49,standing
417,104250,39.25,0.43,11.5,1.12,10.5,1.66,standing
418,104500,40.0,0.71,15.25,0.43,11.75,0.43,standing
419,104750,40.0,0.71,15.0,0.0,11.67,0.47,standing
420,105000,39.0,0.71,12.25,0.43,9.67,0.94,standing
421,105250,38.67,0.47,11.75,0.43,5.0,0.0,standing
422,105500,38.5,0.5,9.75,0.83,7.75,2.17,standing
423,105750,38.5,0.5,10.5,0.5,11.0,1.22,standing
424,106000,38.5,0.5,10.5,0.5,11.25,0.83,standing
425,106250,38.0,0.82,8.33,0.94,10.0,0.71,standing
426,106500,38.5,0.5,4.0,2.0,11.25,0.83,standing
427,106750,38.5,0.5,3.67,1.25,10.25,1.09,standing
428,107000,38.25,0.83,4.33,1.25,7.0,2.0,standing
429,107250,38.5,0.5,5.5,0.5,10.67,1.25,standing
430,107500,38.5,0.5,8.25,0.83,10.0,1.41,standing
431,107750,38.75,0.43,8.5,0.87,9.75,0.83,standing
432,108000,40.25,0.83,4.5,2.6,12.0,2.12,standing
433,108250,41.75,0.43,3.5,1.5,14.75,0.83,standing
