,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
263,65750,34.5,5.55,23.0,0.82,21.0,2.45,cycling
264,66000,35.0,6.36,12.0,1.87,17.5,3.57,cycling
265,66250,42.0,0.0,10.25,4.82,16.5,3.84,cycling
266,66500,40.5,2.6,16.0,1.0,13.0,0.0,cycling
267,66750,36.75,1.3,26.0,1.63,20.67,6.18,cycling
268,67000,38.0,1.63,21.75,6.14,11.0,7.12,cycling
269,67250,25.33,10.84,14.5,3.5,21.25,1.3,cycling
270,67500,38.75,2.05,14.0,2.92,21.25,1.48,cycling
271,67750,43.75,0.43,13.33,2.05,19.67,3.4,cycling
272,68000,39.5,5.55,15.0,4.95,15.0,4.74,cycling
273,68250,36.0,0.0,25.5,1.12,14.33,5.56,cycling
274,68500,35.25,3.77,24.33,2.05,16.67,3.3,cycling
275,68750,36.33,2.87,17.75,3.11,16.0,1.58,cycling
276,69000,39.33,2.05,14.33,7.41,19.75,1.09,cycling
277,69250,42.25,1.09,18.0,1.41,16.67,3.3,cycling
278,69500,34.0,2.83,16.67,1.25,17.0,4.97,cycling
279,69750,35.75,1.64,20.0,1.22,13.5,1.66,cycling
280,70000,37.33,3.3,17.75,0.83,10.67,5.25,cycling
281,70250,34.75,3.34,12.33,4.11,18.75,1.3,cycling
282,70500,40.33,1.25,12.0,7.87,18.75,2.28,cycling
283,70750,42.67,0.47,18.33,2.49,16.25,4.02,cycling
284,71000,37.0,3.24,20.5,2.87,16.0,5.34,cycling
285,71250,35.33,4.03,18.5,0.5,14.33,8.06,cycling
286,71500,34.75,5.85,17.5,3.57,16.5,1.5,cycling
287,71750,40.5,1.5,15.0,2.12,20.25,3.03,cycling
288,72000,41.5,0.87,16.25,3.11,17.75,3.7,cycling
289,72250,36.75,0.83,22.75,2.77,19.0,4.53,cycling
290,72500,37.0,1.22,18.5,3.91,14.33,0.94,cycling
291,72750,33.5,7.5,20.0,2.0,16.67,1.25,cycling
292,73000,38.33,0.94,16.5,2.06,18.67,0.94,cycling
293,73250,43.25,1.3,17.5,3.64,22.25,2.05,cycling
294,73500,36.25,5.76,14.5,3.77,15.0,3.67,cycling
295,73750,36.0,0.0,21.25,0.43,17.0,3.67,cycling
296,74000,36.33,2.87,21.67,0.47,16.5,2.6,cycling
297,74250,35.5,2.87,17.5,3.35,15.75,4.49,cycling
298,74500,40.5,1.66,16.0,2.92,21.25,1.79,cycling
299,74750,43.75,1.09,18.25,1.79,18.75,3.77,cycling
300,75000,38.25,2.49,17.5,4.15,17.75,4.71,cycling
301,75250,35.5,2.18,23.25,0.43,17.25,4.44,cycling
302,75500,35.75,3.49,18.0,7.04,14.75,2.86,cycling
303,75750,35.0,6.93,16.75,4.38,19.5,1.12,cycling
304,76000,42.75,1.48,17.25,2.49,19.75,3.03,cycling
305,76250,39.75,5.12,14.0,3.74,11.67,2.05,cycling
306,76500,35.25,1.3,17.0,3.54,20.75,0.83,cycling
307,76750,32.75,4.55,21.5,2.29,15.5,2.06,cycling
308,77000,36.0,2.55,15.25,3.11,18.0,2.94,cycling
309,77250,39.75,1.48,15.67,3.3,19.25,1.3,cycling
310,77500,42.5,0.5,12.25,6.38,17.0,1.63,cycling
311,77750,36.0,4.24,20.0,0.82,18.33,2.05,cycling
312,78000,34.0,2.12,20.5,1.5,18.75,0.83,cycling
313,78250,33.75,5.07,14.75,5.31,11.25,4.26,cycling
314,78500,35.33,3.09,19.75,1.48,20.67,4.71,cycling
315,78750,42.33,0.47,17.0,1.41,16.25,2.38,cycling
316,79000,39.5,5.68,18.0,2.45,17.25,5.76,cycling
317,79250,34.5,2.6,21.5,0.87,17.0,3.54,cycling
318,79500,34.0,3.16,20.5,4.5,10.0,1.63,cycling
319,79750,30.75,6.83,17.25,3.9,18.25,2.95,cycling
320,80000,40.33,1.25,17.67,2.49,18.0,0.0,cycling
321,80250,42.5,0.5,17.67,0.47,19.5,1.12,cycling
322,80500,41.33,0.47,13.5,4.97,15.0,2.16,cycling
323,80750,35.0,1.41,20.0,1.63,19.75,2.86,cycling
324,81000,34.2,1.94,21.4,2.58,13.5,1.5,cycling
325,81250,32.25,2.28,18.67,1.7,15.5,3.5,cycling
326,81500,36.67,0.94,17.33,2.87,20.5,2.87,cycling
327,81750,41.33,1.7,16.67,1.25,13.67,2.62,cycling
328,82000,33.67,2.62,19.0,3.74,19.5,4.15,cycling
329,82250,35.5,1.5,23.5,0.87,14.0,4.42,cycling
330,82500,34.25,3.03,19.75,4.6,15.0,2.12,cycling
331,82750,34.25,6.02,15.33,8.96,19.67,3.09,cycling
332,83000,40.67,1.25,15.0,0.71,15.0,0.0,cycling
333,83250,41.0,1.63,15.0,4.95,14.0,6.68,cycling
334,83500,34.25,1.79,19.5,4.39,20.25,1.48,cycling
335,83750,35.25,1.3,20.75,2.17,13.75,2.68,cycling
336,84000,34.5,1.5,17.5,2.5,17.5,4.61,cycling
337,84250,37.0,0.71,19.67,4.19,20.75,2.49,cycling
338,84500,41.67,0.47,12.0,5.0,12.0,0.0,cycling
339,84750,39.5,2.87,18.5,3.77,18.0,4.9,cycling
340,85000,34.5,1.5,19.25,3.03,18.0,3.24,cycling
341,85250,35.0,2.74,19.5,8.56,15.0,5.1,cycling
342,85500,32.0,6.4,22.0,1.22,17.75,3.19,cycling
343,85750,39.0,2.12,16.0,4.74,19.0,1.22,cycling
344,86000,39.75,3.27,21.67,2.62,18.33,5.31,cycling
345,86250,35.0,1.73,16.67,3.09,21.67,1.7,cycling
346,86500,36.0,0.0,23.0,1.22,13.5,4.15,cycling
347,86750,37.0,2.83,19.25,5.45,8.33,4.92,cycling
348,87000,34.33,2.36,16.33,3.68,18.25,4.71,cycling
349,87250,40.25,2.28,14.25,3.11,19.75,1.79,cycling
350,87500,43.25,2.49,15.25,3.63,16.25,4.44,cycling
351,87750,36.0,4.24,15.75,4.44,16.75,3.27,cycling
352,88000,35.0,3.0,16.5,0.5,15.0,2.24,cycling
353,88250,34.0,5.61,18.25,3.83,10.25,5.02,cycling
354,88500,37.25,1.3,19.75,3.03,17.25,3.27,cycling
355,88750,43.5,2.6,18.5,2.87,15.75,1.92,cycling
356,89000,41.5,2.69,15.67,5.56,17.33,1.7,cycling
357,89250,35.75,2.49,21.0,2.12,20.75,2.86,cycling
358,89500,36.0,0.0,25.0,1.87,14.0,2.83,cycling
359,89750,33.33,4.03,23.67,2.05,14.5,3.35,cycling
360,90000,31.33,5.56,19.67,4.78,17.75,4.92,cycling
361,90250,38.75,1.79,17.33,2.87,20.5,1.5,cycling
362,90500,39.25,1.79,17.25,4.32,13.5,2.6,cycling
363,90750,36.25,1.79,20.0,4.18,19.0,4.06,cycling
364,91000,35.25,1.3,23.25,1.3,13.25,2.95,cycling
365,91250,32.5,4.56,14.67,6.94,17.33,2.49,cycling
366,91500,38.0,2.45,15.0,5.15,21.75,1.92,cycling
367,91750,45.0,0.82,18.75,2.28,14.33,1.7,cycling
368,92000,37.0,2.74,18.0,4.24,19.0,4.85,cycling
369,92250,37.25,1.3,24.0,0.0,19.25,5.76,cycling
370,92500,35.25,3.9,23.5,0.87,16.25,5.07,cycling
371,92750,32.0,5.1,15.0,7.26,21.5,1.8,cycling
372,93000,41.75,2.17,18.25,1.79,23.25,1.3,cycling
373,93250,42.75,3.9,15.75,3.27,20.75,2.28,cycling
374,93500,34.0,3.54,18.0,6.48,21.25,1.92,cycling
375,93750,35.75,1.79,23.75,0.43,14.25,1.48,cycling
376,94000,36.25,1.92,18.25,5.31,20.75,5.8,cycling
377,94250,38.75,1.79,20.5,3.35,22.0,3.46,cycling
378,94500,42.5,0.5,17.33,0.94,18.5,3.57,cycling
379,94750,36.0,3.08,19.25,3.7,18.0,5.72,cycling
380,95000,36.25,0.43,26.67,0.94,20.0,5.1,cycling
381,95250,32.25,6.18,22.5,2.69,15.25,9.5,cycling
382,95500,32.25,5.36,18.75,3.27,21.75,1.92,cycling
383,95750,39.67,0.94,16.75,4.38,23.33,0.47,cycling
384,96000,42.0,0.0,14.25,3.34,17.5,5.36,cycling
385,96250,35.0,4.32,16.0,5.1,16.0,3.81,cycling
386,96500,35.0,1.73,24.0,1.87,19.5,3.84,cycling
387,96750,36.0,2.12,22.0,0.71,16.25,2.49,cycling
388,97000,36.0,2.45,17.5,2.87,15.0,2.55,cycling
389,97250,41.0,1.22,18.5,1.5,19.0,2.45,cycling
390,97500,42.0,1.87,17.0,3.56,17.67,3.09,cycling
391,97750,36.75,1.3,21.0,2.12,17.5,3.35,cycling
392,98000,35.25,1.3,22.25,1.3,6.75,3.77,cycling
393,98250,36.0,2.45,18.5,1.5,16.5,1.5,cycling
394,98500,34.75,5.76,13.0,5.0,16.33,7.59,cycling
395,98750,42.67,0.47,20.33,1.7,22.5,1.66,cycling
396,99000,42.75,0.83,14.25,3.96,19.75,2.77,cycling
397,99250,37.5,1.66,21.5,2.06,13.5,7.23,cycling
398,99500,35.5,2.6,18.5,4.92,11.33,4.5,cycling
399,99750,32.5,7.43,14.5,6.98,16.5,3.2,cycling
400,100000,41.0,1.0,16.75,3.11,19.25,6.02,cycling
401,100250,40.5,3.2,15.5,1.66,17.25,2.49,cycling
402,100500,36.0,2.45,21.67,3.3,20.0,3.74,cycling
403,100750,36.75,1.3,18.75,2.17,16.33,4.5,cycling
404,101000,29.0,10.2,14.25,5.76,14.0,2.16,cycling
405,101250,39.33,0.47,15.67,2.62,17.0,3.27,cycling
406,101500,42.0,0.0,13.67,4.11,20.67,1.25,cycling
407,101750,35.75,3.34,14.5,2.87,13.0,3.94,cycling
408,102000,35.67,2.62,21.33,0.47,18.75,0.83,cycling
409,102250,35.0,2.74,16.25,3.03,16.75,2.49,cycling
410,102500,37.75,1.3,9.0,1.0,16.5,3.04,cycling
411,102750,43.5,2.06,12.5,4.5,15.0,3.54,cycling
412,103000,39.25,5.63,13.0,2.16,15.75,3.96,cycling
413,103250,34.33,2.36,12.67,4.11,15.0,2.45,cycling
414,103500,35.25,2.49,17.5,5.41,13.5,8.08,cycling
415,103750,33.33,5.44,16.75,1.79,18.0,2.16,cycling
416,104000,38.0,1.22,14.25,2.77,16.5,2.06,cycling
417,104250,43.0,1.22,13.0,3.54,15.5,3.91,cycling
418,104500,39.5,0.5,11.0,1.41,19.33,2.36,cycling
419,104750,36.75,1.3,13.5,4.09,14.5,4.5,cycling
420,105000,35.0,1.73,19.5,1.5,18.5,2.87,cycling
