,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
395,98750,39.5,1.8,17.25,3.9,17.0,6.12,cycling
396,99000,41.67,0.47,17.0,1.41,20.5,4.5,cycling
397,99250,37.33,5.25,14.5,2.5,22.5,1.5,cycling
398,99500,33.25,1.64,18.0,2.16,17.67,3.4,cycling
399,99750,36.75,3.27,22.75,1.64,17.0,1.73,cycling
400,100000,36.0,3.54,17.5,4.5,22.0,2.12,cycling
401,100250,41.25,1.48,17.0,3.94,21.75,3.96,cycling
402,100500,38.33,3.77,18.0,0.0,22.0,2.83,cycling
403,100750,33.5,2.6,14.0,2.35,17.5,7.37,cycling
404,101000,32.5,0.87,10.25,2.38,22.25,1.3,cycling
405,101250,38.0,1.41,19.75,5.58,16.0,2.16,cycling
406,101500,35.0,3.74,17.67,3.4,14.75,2.28,cycling
407,101750,39.5,0.87,18.25,4.21,23.5,3.57,cycling
408,102000,41.5,0.87,17.5,0.5,10.67,2.62,cycling
409,102250,33.5,2.87,16.0,2.83,18.0,2.83,cycling
410,102500,28.33,2.36,19.67,1.25,18.0,3.08,cycling
411,102750,33.0,4.97,20.0,1.41,18.5,3.35,cycling
412,103000,38.0,1.41,17.67,6.85,16.5,5.59,cycling
413,103250,39.75,1.48,17.0,1.0,22.0,2.74,cycling
414,103500,40.33,1.7,13.0,3.74,21.75,3.9,cycling
415,103750,35.75,2.28,14.5,3.2,24.75,1.92,cycling
416,104000,34.5,2.69,21.25,2.17,19.75,2.95,cycling
417,104250,35.75,3.9,23.0,1.41,11.33,6.02,cycling
418,104500,38.75,1.09,21.0,3.0,22.0,2.74,cycling
419,104750,42.0,0.82,16.0,1.58,21.0,4.24,cycling
420,105000,39.67,1.7,16.67,0.94,20.75,2.28,cycling
