,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
106,26500,35.25,1.3,21.5,2.06,20.25,1.3,cycling
107,26750,32.67,4.71,16.67,1.7,18.75,2.28,cycling
108,27000,31.33,1.25,10.67,1.25,15.75,3.11,cycling
109,27250,38.5,3.35,16.75,3.49,16.0,2.94,cycling
110,27500,39.5,2.18,18.25,2.86,16.75,2.95,cycling
111,27750,36.0,2.12,21.0,1.87,14.75,2.77,cycling
112,28000,35.5,1.5,16.75,3.7,15.75,5.07,cycling
113,28250,29.75,4.32,14.67,5.73,16.33,1.89,cycling
114,28500,40.25,2.49,13.67,2.62,14.0,0.82,cycling
115,28750,40.0,4.0,10.0,6.68,14.0,2.94,cycling
116,29000,33.83,4.91,21.75,3.34,19.6,2.24,cycling
117,29250,33.0,3.0,22.67,1.25,14.67,0.47,cycling
118,29500,31.75,6.38,14.5,5.32,16.25,3.83,cycling
119,29750,41.25,2.17,13.75,4.6,12.0,6.28,cycling
120,30000,42.67,1.25,16.0,2.83,17.0,2.55,cycling
121,30250,37.0,1.73,16.75,5.67,18.33,2.05,cycling
122,30500,34.25,1.79,19.0,1.87,16.75,3.27,cycling
123,30750,27.0,7.65,13.5,4.15,18.0,3.54,cycling
124,31000,35.25,3.11,14.0,1.22,12.75,5.76,cycling
125,31250,42.0,0.0,19.5,2.06,15.0,3.0,cycling
126,31500,39.0,2.12,15.5,5.59,19.5,2.69,cycling
127,31750,34.75,1.79,19.5,1.5,17.25,6.3,cycling
128,32000,32.25,3.9,15.25,2.38,16.0,2.94,cycling
129,32250,29.25,3.9,19.0,0.0,18.67,2.05,cycling
130,32500,41.0,3.24,15.75,2.17,15.0,2.12,cycling
131,32750,40.5,4.5,14.25,4.97,19.5,4.97,cycling
132,33000,36.0,0.0,22.25,0.83,15.67,4.19,cycling
133,33250,34.4,4.8,16.25,1.92,13.8,4.12,cycling
134,33500,34.0,2.94,12.5,5.5,16.33,3.4,cycling
135,33750,38.0,2.16,14.67,2.49,11.25,1.3,cycling
136,34000,41.75,1.79,15.0,1.87,18.0,4.3,cycling
137,34250,31.33,4.19,17.67,5.79,17.0,4.06,cycling
138,34500,33.0,3.54,20.0,1.87,14.25,2.49,cycling
139,34750,33.25,4.97,13.75,2.49,15.25,2.05,cycling
140,35000,35.25,3.27,11.25,6.61,11.25,6.3,cycling
141,35250,42.75,1.92,17.5,2.69,16.75,4.02,cycling
142,35500,40.75,2.95,15.75,3.96,19.25,1.64,cycling
143,35750,34.0,1.73,19.75,0.83,16.75,6.8,cycling
144,36000,33.0,5.61,17.33,0.94,20.0,1.0,cycling
145,36250,33.0,2.45,12.75,4.44,17.67,1.25,cycling
146,36500,39.25,2.17,14.5,4.56,12.75,2.59,cycling
147,36750,41.33,0.94,18.33,2.62,16.0,4.24,cycling
148,37000,37.25,1.3,16.25,8.23,19.5,1.12,cycling
149,37250,34.25,4.02,18.75,2.49,14.0,4.3,cycling
150,37500,36.0,3.54,12.25,3.49,16.0,2.45,cycling
151,37750,39.0,2.12,14.5,3.04,10.75,3.77,cycling
152,38000,41.5,0.87,15.25,5.63,15.0,6.71,cycling
153,38250,36.0,4.24,18.25,2.77,14.25,5.8,cycling
154,38500,34.25,1.3,20.0,1.0,18.0,0.0,cycling
155,38750,33.25,3.49,18.75,4.09,19.0,1.22,cycling
156,39000,37.33,1.25,12.5,2.5,18.0,2.45,cycling
157,39250,44.0,0.71,14.75,1.09,17.5,2.87,cycling
158,39500,36.75,4.97,8.5,1.5,17.33,4.03,cycling
159,39750,35.75,1.64,19.75,4.6,13.75,1.09,cycling
160,40000,34.33,4.19,19.33,1.25,18.0,3.67,cycling
161,40250,36.0,1.87,12.0,2.12,13.5,3.35,cycling
162,40500,42.0,0.82,15.67,0.47,13.67,3.68,cycling
163,40750,42.0,0.0,13.33,5.44,19.0,3.56,cycling
164,41000,37.5,2.06,20.25,4.92,17.5,3.91,cycling
165,41250,35.5,2.87,17.0,4.64,13.25,5.85,cycling
166,41500,32.25,6.83,11.25,5.76,14.25,3.34,cycling
167,41750,40.25,1.3,14.75,2.77,10.0,6.16,cycling
168,42000,40.0,1.41,12.5,4.56,13.5,6.26,cycling
169,42250,36.25,2.17,20.33,3.77,19.0,0.82,cycling
170,42500,31.5,5.32,21.0,1.63,14.33,4.92,cycling
171,42750,33.5,2.87,16.5,4.03,14.5,2.69,cycling
172,43000,40.67,1.25,14.0,1.41,16.0,4.32,cycling
173,43250,39.25,3.56,10.25,3.03,18.75,2.86,cycling
174,43500,35.0,3.56,18.0,3.67,21.67,2.05,cycling
175,43750,31.75,1.3,19.33,1.7,15.67,4.11,cycling
176,44000,30.25,4.44,15.0,3.67,15.0,0.0,cycling
177,44250,34.67,2.36,13.0,4.32,12.0,3.54,cycling
178,44500,41.5,1.8,19.75,1.09,14.0,2.74,cycling
179,44750,36.75,3.34,21.5,1.5,19.75,2.68,cycling
180,45000,34.25,5.12,14.25,4.49,17.75,4.82,cycling
181,45250,35.5,2.06,11.0,3.08,12.5,6.54,cycling
182,45500,40.25,1.3,14.0,4.64,17.5,1.66,cycling
183,45750,38.0,2.45,16.0,2.83,15.0,3.74,cycling
184,46000,34.5,1.66,19.25,2.68,19.0,3.67,cycling
185,46250,32.25,5.36,11.5,2.29,18.25,0.43,cycling
186,46500,34.33,2.36,7.67,5.19,7.0,6.0,cycling
187,46750,41.25,1.79,17.25,3.56,14.25,5.89,cycling
188,47000,38.5,1.8,15.75,4.44,21.75,1.92,cycling
189,47250,33.67,1.7,16.67,1.89,20.0,3.54,cycling
190,47500,30.25,7.95,12.0,1.63,12.67,1.25,cycling
191,47750,35.0,3.16,12.25,3.63,12.75,1.3,cycling
192,48000,41.5,1.12,17.75,4.71,12.0,1.87,cycling
193,48250,35.25,4.44,15.0,7.26,18.0,3.27,cycling
194,48500,32.25,2.49,15.25,3.77,10.5,4.5,cycling
195,48750,31.67,3.09,14.0,4.18,15.0,2.45,cycling
196,49000,41.0,1.63,13.67,2.87,16.67,2.36,cycling
197,49250,40.0,4.06,16.0,5.1,16.25,4.02,cycling
198,49500,34.0,2.74,21.5,0.87,13.75,2.38,cycling
199,49750,29.75,9.65,17.33,3.77,13.0,3.74,cycling
200,50000,36.0,0.0,5.5,0.5,14.0,2.94,cycling
201,50250,40.75,1.92,17.75,1.79,13.0,6.68,cycling
202,50500,36.25,4.92,15.0,1.22,15.5,3.84,cycling
203,50750,34.0,1.41,18.33,1.7,12.75,1.48,cycling
204,51000,34.5,4.5,13.5,1.12,12.75,3.34,cycling
205,51250,35.25,4.26,13.33,4.64,13.5,1.66,cycling
206,51500,41.0,1.22,17.5,1.12,16.25,4.15,cycling
207,51750,38.25,2.28,13.5,4.5,17.0,3.74,cycling
208,52000,34.0,2.74,20.75,1.64,14.25,2.95,cycling
209,52250,30.25,4.32,11.5,5.41,14.0,2.94,cycling
210,52500,35.0,3.0,9.25,4.6,14.25,3.27,cycling
211,52750,41.75,2.17,15.5,2.29,17.67,0.47,cycling
212,53000,35.75,4.55,16.0,2.16,21.33,2.49,cycling
213,53250,33.0,0.0,11.33,0.94,12.75,6.53,cycling
214,53500,33.0,5.89,13.75,4.02,17.0,1.41,cycling
215,53750,32.75,3.7,12.0,4.74,17.75,5.63,cycling
216,54000,40.33,1.25,16.0,2.83,15.0,4.74,cycling
217,54250,39.75,5.76,17.75,2.17,17.25,6.06,cycling
218,54500,35.25,1.3,13.0,1.87,15.25,5.49,cycling
219,54750,31.5,4.72,15.0,3.08,16.25,1.3,cycling
220,55000,31.25,3.27,13.0,2.45,16.0,5.48,cycling
221,55250,39.25,2.05,15.75,2.28,16.0,4.06,cycling
222,55500,40.0,2.55,17.33,5.91,18.0,6.38,cycling
223,55750,32.0,1.22,15.75,2.28,17.75,7.5,cycling
224,56000,32.75,4.26,14.25,4.44,11.33,4.78,cycling
225,56250,35.5,3.28,13.0,1.41,20.33,3.86,cycling
226,56500,41.0,2.12,18.5,0.87,17.5,5.12,cycling
227,56750,35.25,4.26,16.75,5.31,20.0,3.67,cycling
228,57000,34.5,1.5,15.0,3.67,13.5,1.5,cycling
229,57250,33.33,6.8,15.0,5.72,10.33,3.4,cycling
230,57500,35.5,2.18,15.0,2.45,20.33,3.3,cycling
231,57750,40.0,2.35,10.5,4.03,16.5,2.6,cycling
232,58000,36.75,3.27,10.75,5.31,19.25,1.79,cycling
233,58250,32.5,2.29,15.25,1.64,15.5,4.09,cycling
234,58500,38.67,2.05,15.0,0.82,16.0,3.08,cycling
235,58750,37.75,2.38,13.0,2.74,19.25,1.3,cycling
236,59000,38.25,5.63,17.33,2.62,17.67,1.89,cycling
237,59250,35.25,1.92,16.5,1.12,16.25,3.56,cycling
238,59500,33.25,3.49,9.0,4.9,17.0,3.27,cycling
239,59750,35.75,1.79,15.0,1.0,15.75,2.49,cycling
240,60000,40.67,1.25,12.0,3.56,15.5,6.5,cycling
241,60250,41.75,1.79,15.0,3.56,9.33,8.5,cycling
242,60500,28.67,4.19,11.67,1.25,18.75,4.32,cycling
243,60750,35.25,2.49,18.0,4.06,17.25,2.59,cycling
244,61000,30.0,8.6,14.25,2.49,17.75,4.55,cycling
245,61250,37.25,1.64,11.67,2.36,14.5,3.91,cycling
246,61500,40.75,1.64,14.0,8.03,15.5,3.91,cycling
247,61750,30.75,5.4,15.0,2.74,20.0,4.53,cycling
248,62000,36.0,1.87,15.33,3.77,12.75,3.96,cycling
249,62250,31.25,6.5,14.0,2.74,12.75,6.42,cycling
250,62500,37.75,1.3,19.5,1.5,15.33,2.87,cycling
251,62750,42.25,2.38,15.75,3.11,17.25,4.32,cycling
252,63000,34.33,1.89,20.25,1.3,21.0,3.27,cycling
253,63250,36.0,0.0,13.75,1.3,12.75,3.77,cycling
254,63500,33.75,5.8,13.75,4.66,12.33,2.62,cycling
255,63750,37.5,1.5,11.25,4.92,13.5,6.18,cycling
256,64000,39.6,2.58,16.0,3.27,15.6,5.75,cycling
257,64250,33.33,3.77,18.5,2.69,21.0,6.38,cycling
258,64500,33.75,2.28,12.5,4.33,12.0,1.87,cycling
259,64750,31.5,7.23,15.75,3.27,14.25,2.49,cycling
260,65000,39.8,1.94,16.33,4.64,18.0,4.24,cycling
261,65250,44.0,1.22,10.5,6.1,18.5,3.64,cycling
262,65500,35.25,4.44,17.75,3.49,22.75,1.3,cycling
263,65750,32.33,3.3,14.5,3.91,12.33,6.6,cycling
264,66000,36.0,6.48,16.67,1.89,18.25,4.02,cycling
265,66250,32.75,6.83,13.0,1.22,13.25,3.03,cycling
266,66500,40.75,1.79,12.25,3.77,16.75,7.4,cycling
267,66750,38.75,2.77,15.25,2.59,16.75,4.26,cycling
268,67000,34.0,2.12,10.33,1.25,12.33,6.02,cycling
269,67250,30.75,4.97,12.0,3.0,17.25,3.56,cycling
270,67500,34.5,3.5,9.67,4.03,12.0,4.32,cycling
271,67750,41.5,0.87,13.75,1.79,15.25,7.82,cycling
272,68000,41.67,0.47,16.67,3.09,11.25,6.18,cycling
273,68250,35.0,2.16,16.33,3.09,14.0,3.39,cycling
274,68500,32.75,5.21,17.5,2.06,13.5,3.64,cycling
275,68750,33.5,5.41,13.75,2.77,15.25,4.71,cycling
276,69000,38.67,1.25,12.0,2.45,16.5,2.6,cycling
277,69250,38.25,4.92,17.0,3.74,9.33,5.44,cycling
278,69500,32.25,1.3,15.25,1.79,17.25,0.83,cycling
279,69750,30.75,12.28,15.5,3.2,18.25,3.9,cycling
280,70000,34.5,4.5,11.67,0.47,17.5,0.87,cycling
281,70250,39.25,2.05,10.75,3.77,7.5,5.55,cycling
282,70500,41.67,0.47,11.75,1.79,18.33,0.47,cycling
283,70750,41.0,1.73,16.25,1.79,13.0,2.55,cycling
284,71000,36.5,0.87,14.25,3.9,16.25,1.48,cycling
285,71250,37.0,4.06,15.0,2.12,20.75,2.77,cycling
286,71500,28.67,5.73,13.5,1.5,19.25,1.3,cycling
287,71750,38.5,1.5,14.33,1.7,13.0,2.83,cycling
288,72000,43.0,1.58,11.25,4.82,13.25,4.15,cycling
289,72250,37.67,1.25,13.67,1.89,15.33,3.3,cycling
290,72500,32.5,4.27,15.5,4.5,15.5,3.77,cycling
291,72750,34.25,4.26,9.5,2.87,18.67,1.7,cycling
292,73000,41.25,2.59,10.67,1.89,14.33,4.78,cycling
293,73250,39.25,7.15,11.67,3.68,15.67,2.62,cycling
294,73500,33.0,2.0,13.0,2.0,20.0,3.74,cycling
295,73750,33.8,3.31,14.8,4.66,18.75,2.28,cycling
296,74000,36.0,0.0,8.0,2.94,20.67,2.05,cycling
297,74250,38.0,2.35,13.33,4.5,18.33,5.91,cycling
298,74500,41.75,1.79,16.25,2.86,17.0,6.16,cycling
299,74750,37.0,1.22,10.5,3.2,14.75,5.63,cycling
300,75000,34.5,3.84,13.75,3.96,17.0,5.83,cycling
301,75250,31.5,7.23,11.0,1.0,14.75,5.93,cycling
302,75500,38.25,1.3,11.33,3.77,14.5,4.72,cycling
303,75750,40.5,2.06,17.0,1.41,16.0,1.41,cycling
304,76000,35.33,1.7,17.33,1.7,18.67,7.54,cycling
305,76250,30.75,7.5,17.0,2.12,16.0,3.61,cycling
306,76500,34.67,3.4,12.67,3.3,13.0,1.41,cycling
307,76750,37.75,1.3,13.0,3.39,18.0,0.71,cycling
308,77000,40.25,2.05,18.25,1.3,9.25,5.72,cycling
309,77250,36.0,2.45,18.0,2.45,16.25,3.77,cycling
310,77500,36.75,1.3,14.75,5.36,17.25,1.48,cycling
311,77750,33.25,4.97,9.0,2.12,15.75,3.27,cycling
312,78000,36.25,2.86,10.0,4.06,15.75,2.86,cycling
313,78250,41.75,1.48,13.0,4.55,15.0,3.56,cycling
314,78500,34.0,6.16,15.75,2.49,19.0,2.94,cycling
315,78750,33.75,1.3,18.25,3.27,16.75,1.3,cycling
316,79000,32.0,7.31,15.5,1.5,18.25,1.79,cycling
317,79250,36.25,2.17,15.0,4.3,18.75,2.49,cycling
318,79500,42.33,0.47,9.33,4.5,16.5,4.5,cycling
319,79750,41.25,3.27,15.75,0.83,19.75,3.03,cycling
320,80000,35.25,2.86,20.25,3.11,16.0,5.1,cycling
321,80250,31.5,3.35,15.25,4.87,12.5,4.5,cycling
322,80500,34.0,2.74,12.25,1.92,15.0,2.45,cycling
323,80750,38.0,4.69,12.5,3.2,15.25,0.43,cycling
324,81000,42.25,0.43,16.75,2.95,11.75,5.8,cycling
325,81250,36.25,3.27,15.33,1.25,12.67,7.93,cycling
326,81500,33.0,2.12,14.33,3.86,21.0,0.0,cycling
327,81750,34.0,1.41,12.75,1.92,11.67,4.19,cycling
328,82000,30.67,5.73,10.67,6.13,15.5,2.29,cycling
329,82250,42.25,1.09,10.75,2.28,12.75,8.61,cycling
330,82500,40.5,2.69,14.0,3.74,11.5,2.87,cycling
331,82750,33.75,3.03,18.33,0.47,14.33,1.7,cycling
332,83000,33.0,2.12,14.75,0.43,8.33,4.03,cycling
333,83250,33.5,2.87,16.0,2.94,13.5,1.5,cycling
334,83500,42.25,1.79,13.5,1.12,18.25,1.79,cycling
335,83750,39.0,7.04,17.0,2.94,19.25,5.97,cycling
336,84000,32.0,0.71,9.75,4.97,17.5,1.12,cycling
337,84250,31.0,5.89,14.67,4.11,18.25,1.09,cycling
338,84500,33.25,2.17,9.67,3.3,16.25,5.12,cycling
339,84750,39.33,2.05,11.5,1.5,16.25,2.86,cycling
340,85000,42.0,0.71,14.25,2.49,17.5,3.84,cycling
341,85250,36.25,1.64,15.5,2.87,19.0,3.67,cycling
342,85500,35.0,1.73,15.67,4.11,14.0,2.83,cycling
343,85750,33.5,4.15,12.33,3.09,11.5,4.39,cycling
344,86000,38.5,1.5,9.0,0.82,13.67,1.25,cycling
345,86250,41.0,1.41,14.67,3.77,18.75,1.92,cycling
346,86500,34.0,2.83,17.67,0.47,18.75,4.82,cycling
347,86750,32.5,0.87,17.0,5.34,13.5,3.84,cycling
348,87000,32.0,7.87,15.0,2.94,16.0,2.35,cycling
349,87250,35.5,1.5,11.25,3.27,11.0,5.48,cycling
350,87500,40.75,1.64,14.0,2.94,15.25,4.02,cycling
351,87750,35.0,3.39,15.5,1.8,18.5,5.12,cycling
352,88000,32.25,2.86,14.75,7.4,16.5,0.87,cycling
353,88250,30.75,5.76,15.25,2.05,12.0,2.12,cycling
354,88500,35.75,1.79,11.33,4.5,15.25,2.68,cycling
355,88750,41.0,0.0,11.33,1.7,19.5,4.5,cycling
356,89000,43.0,1.58,12.75,1.48,17.75,3.34,cycling
357,89250,33.75,2.49,8.25,4.44,20.75,3.27,cycling
358,89500,33.0,0.0,15.67,2.05,18.0,2.12,cycling
359,89750,37.25,2.17,18.0,3.67,11.75,6.83,cycling
360,90000,31.0,5.1,11.67,2.05,18.67,3.3,cycling
361,90250,40.5,2.96,11.25,3.03,15.5,7.3,cycling
362,90500,40.25,5.97,14.0,1.0,21.33,0.47,cycling
363,90750,34.0,1.41,11.25,2.86,12.33,2.05,cycling
364,91000,38.0,2.12,16.5,1.5,14.5,7.57,cycling
365,91250,35.5,3.91,14.0,5.34,13.75,3.34,cycling
366,91500,37.0,0.0,16.5,4.5,8.0,1.0,cycling
367,91750,40.0,4.0,19.33,3.86,15.5,5.02,cycling
368,92000,34.75,2.77,22.25,4.44,20.25,2.28,cycling
369,92250,36.5,0.5,25.0,2.92,16.5,1.66,cycling
370,92500,35.0,6.44,15.75,8.79,19.0,2.24,cycling
371,92750,34.25,6.61,17.25,4.66,17.25,4.82,cycling
372,93000,38.5,3.5,11.0,4.36,18.75,2.77,cycling
373,93250,33.75,3.9,21.25,5.36,11.0,4.06,cycling
374,93500,36.5,0.5,19.5,4.15,21.5,2.18,cycling
375,93750,35.5,4.97,17.75,3.49,19.25,3.49,cycling
376,94000,34.25,5.97,11.5,9.5,20.33,3.86,cycling
377,94250,39.33,2.36,14.75,1.92,18.0,2.45,cycling
378,94500,40.0,2.12,12.33,4.5,20.25,2.49,cycling
379,94750,35.25,1.92,12.5,2.18,20.5,2.5,cycling
380,95000,35.33,1.7,14.67,0.47,17.25,1.3,cycling
381,95250,32.0,1.41,16.0,0.0,19.25,1.48,cycling
382,95500,38.25,2.49,14.5,7.76,19.25,3.03,cycling
383,95750,41.75,0.43,17.33,2.49,16.5,5.72,cycling
384,96000,35.75,3.63,14.5,6.18,17.5,4.33,cycling
385,96250,36.75,1.3,24.25,0.43,16.5,4.97,cycling
386,96500,33.75,2.49,19.0,4.06,20.75,1.92,cycling
387,96750,33.25,3.9,15.25,2.86,14.5,8.17,cycling
388,97000,40.25,1.92,18.25,2.17,21.0,1.87,cycling
389,97250,38.75,4.32,13.5,1.5,18.33,5.25,cycling
390,97500,33.75,5.07,20.0,5.66,22.67,0.47,cycling
391,97750,37.25,1.3,16.0,1.41,16.0,1.41,cycling
392,98000,31.0,7.14,20.0,3.16,16.5,1.66,cycling
393,98250,38.75,2.17,15.25,2.17,17.25,3.56,cycling
394,98500,41.75,1.09,20.75,1.09,8.75,3.96,cycling
395,98750,40.33,1.25,12.25,2.49,21.0,1.41,cycling
396,99000,37.25,0.83,24.25,1.09,19.5,1.12,cycling
397,99250,36.0,0.0,22.67,1.25,14.25,4.21,cycling
398,99500,34.25,3.49,17.25,5.36,16.75,4.32,cycling
399,99750,36.5,2.5,13.5,5.32,18.5,1.8,cycling
400,100000,41.75,1.79,18.25,2.38,15.5,4.5,cycling
401,100250,30.25,8.07,20.0,5.66,17.25,2.49,cycling
402,100500,35.0,1.22,19.0,3.74,17.5,0.5,cycling
403,100750,34.33,3.86,14.25,4.15,17.67,6.94,cycling
404,101000,39.0,2.0,16.75,2.05,14.2,1.33,cycling
405,101250,42.33,0.47,17.0,3.32,8.0,3.74,cycling
406,101500,35.5,5.12,20.0,7.87,21.0,2.55,cycling
407,101750,34.5,1.5,25.25,1.3,21.5,3.28,cycling
408,102000,35.75,2.59,20.5,3.35,14.25,2.49,cycling
409,102250,29.33,6.55,16.5,1.5,15.5,2.5,cycling
410,102500,40.0,1.22,14.67,2.05,17.0,1.58,cycling
411,102750,40.25,1.79,14.25,1.48,15.5,5.12,cycling
412,103000,35.5,1.5,21.5,3.77,22.0,1.22,cycling
413,103250,34.5,2.6,20.0,2.92,11.5,8.26,cycling
414,103500,32.0,6.04,19.67,1.7,15.0,1.22,cycling
415,103750,39.25,1.79,11.0,2.16,13.25,1.09,cycling
416,104000,41.25,0.83,14.75,3.49,19.25,1.79,cycling
417,104250,36.0,3.24,15.75,5.36,22.25,1.79,cycling
418,104500,36.25,0.43,22.0,1.41,22.0,1.41,cycling
419,104750,25.33,10.08,19.33,3.4,15.0,1.63,cycling
420,105000,39.0,1.87,17.25,3.34,18.25,4.6,cycling
