,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
212,53000,35.0,5.43,18.25,2.38,8.5,5.22,cycling
213,53250,34.75,4.09,15.0,3.0,9.25,4.97,cycling
214,53500,41.25,1.3,18.0,0.0,12.75,5.36,cycling
215,53750,39.0,4.95,14.75,1.92,16.5,1.12,cycling
216,54000,34.0,2.12,23.67,0.47,17.67,1.25,cycling
217,54250,36.33,4.5,20.75,1.79,17.67,3.4,cycling
218,54500,33.25,4.15,14.75,2.95,14.0,2.12,cycling
219,54750,40.0,1.22,19.25,1.48,14.0,1.41,cycling
220,55000,37.5,1.5,16.67,1.25,16.75,3.7,cycling
221,55250,36.5,0.87,21.75,2.49,19.0,4.85,cycling
222,55500,34.25,1.3,23.25,0.83,15.5,3.57,cycling
223,55750,30.0,4.95,15.0,2.94,13.67,1.7,cycling
224,56000,37.75,1.79,19.25,1.09,12.75,1.3,cycling
225,56250,40.67,1.25,18.33,1.25,14.5,7.89,cycling
226,56500,36.5,0.87,19.75,3.03,18.75,2.49,cycling
227,56750,36.75,1.3,15.33,0.47,16.0,0.82,cycling
228,57000,32.0,7.45,20.0,2.0,14.5,0.5,cycling
229,57250,39.0,2.12,14.5,2.6,17.0,5.15,cycling
230,57500,42.75,2.28,12.0,3.67,14.67,2.05,cycling
231,57750,34.25,4.6,11.5,0.87,17.0,4.06,cycling
232,58000,34.25,1.79,19.75,2.95,16.25,2.38,cycling
233,58250,33.75,5.12,15.25,1.92,14.25,1.92,cycling
234,58500,36.67,0.94,14.5,2.18,15.33,2.49,cycling
235,58750,39.5,1.5,15.5,2.29,13.33,1.89,cycling
236,59000,39.25,0.43,12.67,1.7,19.5,1.66,cycling
237,59250,34.33,2.36,16.0,2.94,19.25,4.44,cycling
238,59500,35.25,1.3,25.25,1.09,14.0,2.12,cycling
239,59750,32.75,4.44,22.0,1.22,18.0,3.0,cycling
240,60000,36.75,4.82,15.25,6.57,22.75,1.79,cycling
241,60250,43.75,1.3,18.67,3.3,15.0,3.56,cycling
242,60500,36.0,4.24,21.5,2.87,19.25,5.54,cycling
243,60750,34.5,1.5,22.75,2.77,15.67,2.49,cycling
244,61000,31.5,5.72,21.25,2.95,16.0,5.87,cycling
245,61250,38.5,2.87,17.75,2.28,15.0,1.87,cycling
246,61500,43.0,1.87,19.25,2.68,14.33,4.11,cycling
247,61750,36.75,3.27,12.67,5.91,15.33,5.79,cycling
248,62000,34.75,1.79,19.67,1.25,17.33,0.47,cycling
249,62250,34.0,5.34,17.33,6.24,15.67,1.89,cycling
250,62500,38.33,0.94,15.0,4.95,15.33,4.71,cycling
251,62750,43.67,0.94,21.0,0.0,21.5,1.5,cycling
252,63000,41.6,2.06,16.8,4.07,14.5,3.5,cycling
253,63250,35.33,1.7,23.33,1.7,19.75,4.6,cycling
254,63500,34.5,1.5,22.75,4.6,12.25,3.56,cycling
255,63750,32.25,5.76,20.75,2.17,17.25,1.3,cycling
256,64000,38.75,2.17,17.0,1.22,17.25,2.49,cycling
257,64250,42.0,0.71,16.67,1.25,19.0,1.22,cycling
258,64500,37.25,1.3,23.25,4.92,20.0,4.74,cycling
259,64750,36.0,2.12,24.5,1.12,13.75,6.1,cycling
260,65000,34.25,5.12,21.33,2.05,19.0,1.63,cycling
261,65250,39.0,1.41,15.5,4.33,16.0,1.22,cycling
262,65500,41.33,0.94,13.75,2.68,18.0,4.32,cycling
263,65750,39.0,2.55,16.25,3.7,19.25,1.48,cycling
264,66000,35.75,1.79,25.0,1.41,24.67,2.62,cycling
265,66250,36.0,3.54,23.25,1.3,17.0,4.06,cycling
266,66500,29.67,7.93,17.67,0.47,18.5,0.5,cycling
267,66750,40.0,1.58,12.5,4.27,13.5,3.35,cycling
268,67000,42.67,1.7,15.75,1.3,15.67,1.7,cycling
269,67250,34.5,4.97,16.25,7.01,18.67,3.86,cycling
270,67500,34.5,1.5,24.5,1.8,17.25,3.9,cycling
271,67750,30.0,6.36,20.67,1.7,22.33,1.25,cycling
272,68000,37.25,2.68,18.5,2.87,13.5,2.69,cycling
273,68250,43.0,1.0,17.0,2.74,15.75,2.28,cycling
274,68500,36.0,4.9,15.5,8.14,14.33,6.24,cycling
275,68750,36.0,0.0,27.5,0.87,19.5,4.03,cycling
276,69000,37.33,3.86,24.0,1.22,20.33,2.05,cycling
277,69250,31.67,5.44,19.0,1.41,17.0,4.9,cycling
278,69500,40.6,1.36,17.0,1.26,19.0,2.74,cycling
279,69750,40.33,1.25,15.0,8.49,17.33,5.19,cycling
280,70000,37.25,1.3,22.0,5.87,20.75,4.44,cycling
281,70250,34.5,3.35,25.0,1.58,15.25,2.95,cycling
282,70500,33.0,6.28,22.0,0.82,18.25,2.68,cycling
283,70750,39.75,1.48,15.5,3.64,16.5,5.12,cycling
284,71000,43.25,1.3,16.5,4.39,18.33,2.05,cycling
285,71250,36.75,2.59,20.25,7.29,22.0,3.81,cycling
286,71500,33.0,5.79,26.0,2.12,15.0,6.4,cycling
287,71750,33.67,7.54,19.67,3.4,18.5,2.87,cycling
288,72000,39.5,1.5,14.67,0.47,20.0,1.41,cycling
289,72250,41.25,1.3,14.0,4.74,13.75,1.79,cycling
290,72500,36.75,1.3,22.5,4.03,17.0,8.19,cycling
291,72750,36.0,0.0,27.5,0.5,9.5,6.5,cycling
292,73000,36.0,0.0,27.5,0.5,9.5,6.5,cycling
293,73250,35.0,6.75,16.69,6.19,16.62,4.43,cycling
294,73500,35.0,6.75,16.69,6.19,16.62,4.43,cycling
295,73750,43.0,1.0,14.33,2.87,19.0,0.0,cycling
296,74000,33.75,2.49,24.25,3.9,19.0,1.87,cycling
297,74250,34.67,3.09,24.33,4.5,18.67,4.99,cycling
298,74500,35.0,7.12,13.67,8.34,18.5,5.12,cycling
299,74750,40.75,1.79,12.0,6.04,17.25,4.44,cycling
300,75000,39.0,5.61,14.5,2.87,17.5,4.27,cycling
301,75250,35.0,3.54,26.0,2.0,20.25,3.77,cycling
302,75500,36.0,0.0,24.0,5.2,15.75,3.77,cycling
303,75750,30.25,5.85,18.25,4.44,18.5,3.2,cycling
304,76000,37.75,2.05,17.0,2.16,13.67,3.4,cycling
305,76250,42.5,1.5,15.75,1.92,13.0,1.22,cycling
306,76500,36.33,4.5,16.25,9.63,17.33,1.7,cycling
307,76750,36.0,0.0,26.5,1.12,17.25,3.34,cycling
308,77000,31.25,7.63,20.25,3.9,21.33,0.47,cycling
309,77250,36.2,3.25,11.5,6.58,14.6,2.65,cycling
310,77500,42.0,0.0,10.0,2.45,13.0,4.55,cycling
311,77750,42.5,1.8,15.25,5.21,19.5,1.66,cycling
312,78000,34.67,2.62,19.0,3.74,17.5,5.89,cycling
313,78250,35.5,1.5,26.5,0.5,13.25,5.54,cycling
314,78500,32.75,7.76,19.25,6.18,17.25,3.49,cycling
315,78750,35.75,5.63,15.25,3.49,16.25,3.77,cycling
316,79000,41.25,1.92,17.0,3.0,17.67,3.09,cycling
317,79250,34.25,3.7,13.75,7.01,16.0,3.67,cycling
318,79500,34.0,1.73,25.25,0.83,18.25,1.79,cycling
319,79750,35.5,5.02,23.0,2.12,16.5,2.06,cycling
320,80000,33.5,7.3,15.75,4.49,17.75,3.11,cycling
321,80250,40.0,1.22,16.5,4.5,13.0,5.0,cycling
322,80500,39.25,2.38,14.25,3.7,17.5,2.29,cycling
323,80750,36.25,0.43,23.75,3.49,13.0,7.07,cycling
324,81000,35.75,2.95,23.67,4.03,17.0,7.79,cycling
325,81250,35.0,4.18,17.0,2.83,16.75,2.59,cycling
326,81500,41.5,1.5,14.0,1.41,16.5,2.06,cycling
327,81750,42.33,2.05,12.5,4.15,20.0,2.16,cycling
328,82000,34.0,2.83,20.5,3.35,19.33,3.4,cycling
329,82250,36.0,0.0,27.0,0.0,18.0,2.94,cycling
330,82500,36.0,3.67,21.0,2.74,20.5,2.5,cycling
331,82750,34.25,5.45,15.25,4.66,16.75,3.49,cycling
332,83000,42.0,2.12,16.5,2.69,18.75,4.15,cycling
333,83250,39.75,5.12,13.5,5.68,17.25,2.77,cycling
334,83500,34.75,2.17,23.5,0.87,17.75,4.55,cycling
335,83750,36.0,4.64,22.0,3.08,16.25,1.92,cycling
336,84000,30.25,12.89,21.0,2.45,19.33,2.36,cycling
337,84250,41.75,1.09,14.5,3.28,18.75,1.92,cycling
338,84500,41.33,0.94,17.25,4.66,15.33,2.49,cycling
339,84750,36.5,1.5,23.0,2.35,16.25,4.26,cycling
340,85000,36.25,2.49,23.0,1.0,12.33,4.78,cycling
341,85250,29.75,4.26,18.0,1.87,16.75,2.77,cycling
342,85500,40.5,3.2,15.5,4.15,18.5,2.69,cycling
343,85750,44.33,0.94,20.33,0.47,20.67,2.62,cycling
344,86000,38.75,2.38,16.5,5.02,20.0,3.0,cycling
345,86250,35.0,3.0,23.0,1.73,20.5,2.87,cycling
346,86500,29.0,5.2,19.25,3.34,19.5,2.6,cycling
347,86750,35.33,3.86,14.0,2.35,19.0,2.83,cycling
348,87000,43.5,2.06,18.0,0.82,19.33,2.05,cycling
349,87250,35.75,4.26,19.0,1.0,18.0,0.0,cycling
350,87500,34.75,1.79,25.25,1.3,17.67,3.68,cycling
351,87750,31.33,7.85,24.33,2.05,19.33,1.25,cycling
352,88000,34.67,1.89,15.67,5.25,16.0,2.74,cycling
353,88250,41.67,0.47,17.33,0.94,19.5,2.69,cycling
354,88500,41.5,2.18,17.25,3.27,16.5,3.35,cycling
355,88750,36.75,1.3,20.25,4.82,18.75,2.49,cycling
356,89000,35.25,2.49,21.75,5.12,15.25,1.3,cycling
357,89250,34.75,4.21,21.25,2.68,14.5,4.33,cycling
358,89500,39.75,1.48,16.25,3.63,21.25,1.79,cycling
359,89750,42.75,0.83,17.25,3.56,17.5,6.42,cycling
360,90000,36.0,4.24,16.0,8.0,22.0,2.16,cycling
361,90250,34.0,3.67,26.0,1.0,15.75,1.79,cycling
362,90500,35.0,6.16,20.5,4.61,16.25,1.79,cycling
363,90750,39.0,0.0,16.5,5.55,20.33,0.47,cycling
364,91000,44.25,0.43,20.25,0.83,22.25,1.3,cycling
365,91250,40.0,2.83,22.0,0.0,19.33,3.68,cycling
366,91500,35.25,2.59,24.5,0.5,18.0,3.54,cycling
367,91750,31.25,6.5,20.5,5.41,15.5,0.5,cycling
368,92000,36.5,4.33,18.67,3.09,17.5,2.6,cycling
369,92250,42.0,1.41,17.5,2.69,18.25,2.05,cycling
370,92500,34.75,4.21,17.0,9.22,20.0,4.74,cycling
371,92750,35.25,1.3,27.0,1.41,16.0,1.41,cycling
372,93000,35.67,2.87,24.75,2.59,17.67,0.47,cycling
373,93250,30.5,6.02,14.5,3.5,19.0,0.0,cycling
374,93500,42.25,2.17,17.75,2.95,18.75,1.3,cycling
375,93750,37.25,4.76,15.25,5.31,18.0,3.0,cycling
376,94000,36.25,0.43,28.25,0.83,17.0,3.32,cycling
377,94250,36.0,0.0,19.67,7.72,17.25,2.49,cycling
378,94500,31.25,3.96,16.5,4.72,19.25,1.09,cycling
379,94750,42.0,1.63,12.5,5.5,18.25,1.09,cycling
380,95000,40.25,6.02,12.0,6.16,15.75,2.28,cycling
381,95250,34.5,1.5,24.0,3.08,16.25,3.27,cycling
382,95500,33.75,3.27,23.75,2.95,18.0,3.54,cycling
383,95750,27.25,9.12,17.25,3.49,19.25,1.3,cycling
384,96000,40.0,2.92,17.67,1.25,17.67,2.05,cycling
385,96250,39.25,5.63,15.0,2.45,15.75,2.38,cycling
386,96500,34.0,2.12,24.0,3.39,19.0,2.74,cycling
387,96750,34.0,4.24,22.25,5.45,18.5,2.29,cycling
388,97000,26.5,12.5,15.0,4.9,14.67,2.49,cycling
389,97250,42.33,2.05,18.67,1.7,16.75,1.79,cycling
390,97500,39.25,5.21,13.0,7.48,16.5,5.72,cycling
391,97750,35.25,1.3,25.5,1.5,17.75,3.19,cycling
392,98000,31.5,7.53,24.67,0.94,19.25,1.48,cycling
393,98250,35.25,2.28,14.75,8.17,16.25,3.27,cycling
394,98500,41.25,1.3,19.75,0.83,17.5,3.57,cycling
395,98750,38.0,3.56,15.5,7.02,21.5,0.5,cycling
396,99000,35.75,1.79,26.5,1.5,13.75,8.04,cycling
397,99250,35.5,4.27,18.5,8.44,17.25,2.59,cycling
398,99500,34.25,7.12,14.0,5.89,16.75,3.11,cycling
399,99750,41.25,1.3,19.0,1.22,15.25,3.83,cycling
400,100000,37.75,2.05,13.75,8.5,16.5,6.18,cycling
401,100250,33.75,2.59,22.25,2.86,16.75,2.59,cycling
402,100500,31.5,3.35,15.25,2.49,11.33,3.3,cycling
403,100750,38.75,2.17,16.67,2.36,21.67,2.05,cycling
404,101000,42.25,0.43,15.0,2.12,16.75,2.68,cycling
405,101250,36.75,2.59,17.5,2.29,19.5,3.91,cycling
406,101500,34.0,4.3,18.75,1.48,19.0,2.83,cycling
407,101750,34.0,6.16,11.5,7.09,14.33,2.62,cycling
408,102000,37.25,1.3,12.67,2.62,17.25,2.49,cycling
409,102250,43.25,1.09,17.0,2.92,21.0,2.74,cycling
410,102500,35.75,5.4,16.5,1.5,11.0,6.2,cycling
411,102750,34.5,1.5,25.25,1.3,19.5,2.06,cycling
412,103000,35.67,3.68,25.0,2.55,18.0,0.82,cycling
413,103250,30.33,4.78,15.33,0.47,18.75,0.83,cycling
414,103500,40.75,1.64,17.5,2.18,15.0,7.58,cycling
415,103750,37.25,1.64,19.75,2.86,19.5,2.6,cycling
416,104000,36.25,0.43,27.0,0.0,16.75,3.03,cycling
417,104250,37.0,2.12,21.5,5.41,17.0,2.35,cycling
418,104500,32.0,7.52,16.75,2.28,19.75,1.79,cycling
419,104750,41.0,1.22,17.75,2.59,18.75,2.49,cycling
420,105000,36.25,3.19,17.0,3.74,15.67,6.02,cycling
