,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
33,8250,33.5,1.5,19.25,1.48,14.33,2.87,cycling
34,8500,36.0,3.67,14.67,6.94,15.0,2.16,cycling
35,8750,34.75,4.55,12.0,2.94,20.25,2.49,cycling
36,9000,40.5,1.12,14.0,2.12,19.5,1.5,cycling
37,9250,42.0,0.0,12.33,4.92,17.33,1.25,cycling
38,9500,33.0,2.45,20.33,2.87,17.0,6.36,cycling
39,9750,33.75,1.3,20.75,0.43,13.25,2.49,cycling
40,10000,35.25,5.26,14.25,3.49,15.75,2.49,cycling
41,10250,38.75,1.79,16.0,2.16,16.75,0.83,cycling
42,10500,40.75,1.3,13.0,6.0,14.75,2.17,cycling
43,10750,39.0,2.45,18.0,2.16,20.33,3.86,cycling
44,11000,34.33,3.09,21.0,1.87,10.0,0.82,cycling
45,11250,36.0,3.67,17.0,2.12,16.0,0.82,cycling
46,11500,34.75,5.76,14.67,3.09,18.0,0.0,cycling
47,11750,40.75,1.09,13.5,1.8,19.5,1.5,cycling
48,12000,43.5,1.5,15.33,2.49,19.5,1.66,cycling
49,12250,34.33,6.13,10.5,3.77,16.33,3.4,cycling
50,12500,33.75,1.3,19.5,1.12,17.33,4.5,cycling
51,12750,34.0,4.32,14.33,5.19,14.67,4.03,cycling
52,13000,35.33,2.49,14.67,2.62,16.0,1.58,cycling
53,13250,41.0,2.16,12.0,4.9,19.25,2.49,cycling
54,13500,44.0,1.22,16.25,2.38,14.0,5.7,cycling
55,13750,39.0,2.24,16.5,3.35,19.0,4.42,cycling
56,14000,35.25,2.86,23.0,1.22,13.0,7.71,cycling
57,14250,33.75,3.27,18.0,3.67,11.25,3.11,cycling
58,14500,35.5,3.35,11.0,1.0,19.5,1.5,cycling
59,14750,40.5,1.5,6.0,3.0,16.5,1.5,cycling
60,15000,42.8,1.47,13.67,1.89,18.8,2.04,cycling
61,15250,34.0,5.96,11.0,0.0,13.5,3.84,cycling
62,15500,30.67,1.7,16.75,2.59,20.0,0.82,cycling
63,15750,33.8,5.49,11.0,6.44,16.0,2.74,cycling
64,16000,38.33,1.7,14.25,3.11,20.33,0.94,cycling
65,16250,39.33,2.05,9.33,4.92,18.25,2.49,cycling
66,16500,42.25,0.43,19.5,1.5,17.25,3.77,cycling
67,16750,33.33,2.05,21.67,2.62,19.25,3.03,cycling
68,17000,32.75,2.17,24.0,0.0,11.5,0.87,cycling
69,17250,35.0,4.53,20.5,1.8,17.75,3.7,cycling
70,17500,36.75,2.49,12.0,2.24,18.25,1.09,cycling
71,17750,41.0,1.22,11.5,2.87,19.75,1.09,cycling
72,18000,41.25,1.3,10.33,4.71,16.5,4.56,cycling
73,18250,36.0,1.87,19.33,2.36,18.75,3.11,cycling
74,18500,33.0,0.0,17.67,2.62,9.0,5.34,cycling
75,18750,35.25,4.76,14.0,7.52,18.25,2.17,cycling
76,19000,37.75,2.77,14.67,5.44,18.67,2.05,cycling
77,19250,43.25,1.48,11.5,4.5,19.0,1.0,cycling
78,19500,39.5,3.77,11.0,4.64,13.5,2.29,cycling
79,19750,33.75,1.3,18.75,1.3,16.5,3.2,cycling
80,20000,33.0,0.0,16.0,1.22,8.67,4.71,cycling
81,20250,36.25,4.02,14.5,2.5,9.5,5.89,cycling
82,20500,35.75,3.83,14.0,1.22,17.0,1.0,cycling
83,20750,40.0,0.82,12.0,3.27,17.25,0.83,cycling
84,21000,42.5,0.5,10.0,2.12,16.25,3.7,cycling
85,21250,35.25,4.32,13.0,4.36,20.0,1.22,cycling
86,21500,32.0,1.73,18.5,1.12,19.75,1.64,cycling
87,21750,36.0,5.61,14.0,1.87,17.25,1.3,cycling
88,22000,32.5,4.77,14.25,2.28,21.0,2.24,cycling
89,22250,42.0,1.87,20.33,2.49,20.5,1.66,cycling
90,22500,40.5,4.5,16.5,2.06,17.75,4.71,cycling
91,22750,33.0,2.12,14.75,2.77,18.0,1.41,cycling
92,23000,33.0,4.12,17.75,5.36,16.75,2.86,cycling
93,23250,34.5,7.02,14.75,7.15,15.0,8.34,cycling
94,23500,39.5,1.5,13.0,4.74,20.0,1.22,cycling
95,23750,43.5,1.5,14.75,4.09,16.5,2.29,cycling
96,24000,34.75,5.4,17.0,4.24,21.25,2.68,cycling
97,24250,31.75,1.09,19.0,1.22,14.75,4.55,cycling
98,24500,33.75,4.44,12.25,6.02,15.75,3.9,cycling
99,24750,37.0,2.35,12.75,5.54,20.25,2.49,cycling
100,25000,41.5,1.5,12.0,0.0,20.67,0.47,cycling
101,25250,39.75,5.76,9.0,6.48,16.75,5.17,cycling
102,25500,32.0,1.22,12.75,3.03,17.25,3.9,cycling
103,25750,29.67,2.05,15.75,0.83,16.33,1.7,cycling
104,26000,37.33,3.86,10.33,7.04,14.0,4.74,cycling
105,26250,39.0,0.0,14.33,0.94,18.75,1.3,cycling
106,26500,41.75,1.09,15.33,2.49,19.25,1.3,cycling
107,26750,40.0,2.74,11.33,3.3,17.0,3.0,cycling
108,27000,33.5,2.87,17.25,0.83,18.0,2.12,cycling
109,27250,35.0,5.1,14.0,4.0,16.0,3.54,cycling
110,27500,37.5,2.69,14.33,3.3,19.25,1.3,cycling
111,27750,42.75,1.48,9.67,1.7,18.67,1.7,cycling
112,28000,41.0,4.74,11.75,5.36,13.0,3.81,cycling
113,28250,33.75,1.3,13.0,6.36,17.5,2.87,cycling
114,28500,32.25,2.49,15.75,1.48,16.0,1.41,cycling
115,28750,34.0,6.0,15.67,3.09,19.75,2.17,cycling
116,29000,40.0,1.73,12.25,1.79,21.25,0.43,cycling
117,29250,43.75,1.64,12.75,1.92,21.75,1.48,cycling
118,29500,36.0,4.24,14.25,1.3,15.5,3.28,cycling
119,29750,33.0,2.12,16.25,1.3,15.0,7.58,cycling
120,30000,36.25,3.9,13.25,4.44,16.33,2.05,cycling
121,30250,37.25,3.63,13.67,3.68,18.0,1.41,cycling
122,30500,42.5,0.87,11.75,5.63,17.75,0.43,cycling
123,30750,38.75,6.83,14.0,1.41,16.5,4.03,cycling
124,31000,32.33,0.94,12.67,0.47,15.67,1.7,cycling
125,31250,30.0,1.63,16.5,1.12,17.67,5.44,cycling
126,31500,37.33,3.09,11.0,3.27,12.33,8.38,cycling
127,31750,36.25,3.63,12.25,5.21,18.0,2.12,cycling
128,32000,41.25,1.09,14.67,2.05,17.5,1.12,cycling
129,32250,39.25,5.36,7.33,3.09,16.25,3.03,cycling
130,32500,33.0,2.12,16.5,1.66,18.0,1.87,cycling
131,32750,34.25,3.42,15.0,2.55,17.0,2.35,cycling
132,33000,34.0,5.34,12.0,3.67,20.0,1.22,cycling
133,33250,41.25,1.3,13.33,2.36,17.33,1.7,cycling
134,33500,41.0,2.55,9.0,0.0,18.75,2.05,cycling
135,33750,34.0,2.12,10.67,1.89,17.0,4.97,cycling
136,34000,34.25,4.6,17.75,0.43,15.75,2.49,cycling
137,34250,36.67,3.3,12.0,3.54,17.5,1.5,cycling
138,34500,38.67,0.47,14.33,2.62,16.25,1.09,cycling
139,34750,39.75,1.3,12.67,3.3,17.5,2.29,cycling
140,35000,39.5,5.5,12.25,4.44,15.5,3.64,cycling
141,35250,32.5,2.87,16.25,2.38,17.75,2.17,cycling
142,35500,34.75,3.03,17.67,2.05,15.0,3.0,cycling
143,35750,32.0,5.66,16.0,2.0,20.33,0.94,cycling
144,36000,38.67,0.47,13.67,0.94,19.0,1.41,cycling
145,36250,42.0,0.0,12.25,3.27,20.0,1.41,cycling
146,36500,34.25,5.17,14.5,1.5,16.0,2.16,cycling
147,36750,31.0,1.41,17.25,2.86,18.0,1.0,cycling
148,37000,31.75,4.84,16.33,1.89,17.6,2.06,cycling
149,37250,38.67,0.47,14.0,1.58,19.0,0.82,cycling
150,37500,41.5,0.87,11.75,3.9,18.25,1.48,cycling
151,37750,39.75,2.49,12.25,0.43,16.0,4.42,cycling
152,38000,35.67,2.05,18.0,2.94,18.75,2.49,cycling
153,38250,33.75,1.3,18.25,3.11,15.0,3.08,cycling
154,38500,35.25,3.56,18.0,0.71,18.0,1.87,cycling
155,38750,39.25,1.64,11.33,2.05,20.25,0.83,cycling
156,39000,43.5,1.5,11.0,3.27,18.33,1.25,cycling
157,39250,38.0,2.12,16.75,4.92,17.5,4.39,cycling
158,39500,35.25,2.49,16.25,3.7,11.5,3.57,cycling
159,39750,33.0,7.78,11.67,4.03,20.5,0.5,cycling
160,40000,39.25,1.09,12.4,2.65,19.0,1.9,cycling
161,40250,41.5,0.87,17.33,0.94,17.67,1.25,cycling
162,40500,39.5,4.92,14.25,1.92,14.5,7.57,cycling
163,40750,35.0,1.87,15.75,3.34,14.75,1.48,cycling
164,41000,32.0,3.74,15.75,1.92,16.67,1.25,cycling
165,41250,35.75,2.49,15.25,2.59,16.0,2.74,cycling
166,41500,38.0,1.22,13.5,1.5,18.5,1.5,cycling
167,41750,40.67,1.25,14.0,1.41,15.75,5.12,cycling
168,42000,39.0,5.79,13.33,0.94,14.5,2.69,cycling
169,42250,32.75,2.05,18.25,2.38,15.0,1.87,cycling
170,42500,31.75,10.47,15.5,2.29,17.25,3.27,cycling
171,42750,36.75,2.86,15.5,2.5,18.75,1.92,cycling
172,43000,42.25,1.79,12.5,1.5,19.75,3.27,cycling
173,43250,39.75,5.76,9.5,4.92,16.75,4.76,cycling
174,43500,32.25,1.3,17.5,2.6,15.75,3.34,cycling
175,43750,33.75,3.27,17.25,2.17,13.25,1.64,cycling
176,44000,34.75,3.49,11.0,1.41,16.75,3.42,cycling
177,44250,38.67,2.05,13.33,1.89,17.5,1.12,cycling
178,44500,42.0,0.71,14.0,2.55,18.75,1.92,cycling
179,44750,35.0,4.74,16.0,3.0,19.0,2.55,cycling
180,45000,33.0,0.0,19.25,1.3,15.75,4.09,cycling
181,45250,36.25,2.95,15.75,2.77,11.25,3.7,cycling
182,45500,33.0,2.45,11.5,4.03,17.67,0.47,cycling
183,45750,40.0,1.22,13.0,1.0,17.0,1.41,cycling
184,46000,42.25,0.43,11.0,4.18,16.0,1.41,cycling
185,46250,36.0,4.9,10.5,5.32,18.33,2.05,cycling
186,46500,31.33,1.25,18.25,0.43,17.67,2.36,cycling
187,46750,32.33,4.03,17.67,4.03,16.0,3.74,cycling
188,47000,36.0,4.24,13.0,2.94,15.25,1.92,cycling
189,47250,39.0,0.0,13.67,1.25,16.0,1.58,cycling
190,47500,40.75,1.48,12.75,2.86,17.5,2.18,cycling
191,47750,39.0,6.96,9.5,4.92,14.25,3.77,cycling
192,48000,32.5,0.5,16.5,2.29,17.25,1.3,cycling
193,48250,33.5,2.6,15.0,2.24,13.5,2.06,cycling
194,48500,35.5,2.69,12.67,4.71,19.5,0.5,cycling
195,48750,42.0,0.82,13.0,0.82,22.75,1.09,cycling
196,49000,43.5,2.6,14.25,1.48,17.5,3.35,cycling
197,49250,34.75,4.21,19.0,1.41,15.75,3.96,cycling
198,49500,33.5,1.5,19.33,0.47,16.0,1.41,cycling
199,49750,30.33,7.85,19.0,3.56,10.67,4.64,cycling
200,50000,35.75,3.49,15.0,3.56,15.0,3.67,cycling
201,50250,42.67,1.7,13.0,2.83,21.5,2.29,cycling
202,50500,40.5,5.02,11.33,1.25,12.33,4.78,cycling
203,50750,33.0,2.45,14.75,2.77,20.33,2.62,cycling
204,51000,31.25,1.3,18.5,0.5,19.75,2.68,cycling
205,51250,38.0,4.97,12.67,4.03,17.0,1.22,cycling
206,51500,35.0,2.92,14.5,1.12,17.25,2.49,cycling
207,51750,41.0,1.22,11.0,4.74,19.5,1.5,cycling
208,52000,42.0,0.0,13.0,2.55,13.5,3.84,cycling
209,52250,35.0,3.94,12.67,1.7,16.75,2.68,cycling
210,52500,30.75,0.83,16.75,0.43,20.25,3.11,cycling
211,52750,34.0,5.61,9.75,6.61,13.33,6.65,cycling
212,53000,36.75,1.3,12.0,3.0,17.25,1.3,cycling
213,53250,39.25,2.17,15.0,2.55,19.25,2.49,cycling
214,53500,38.5,6.1,13.67,2.36,12.67,6.18,cycling
215,53750,32.0,1.73,7.0,0.82,15.0,3.08,cycling
216,54000,34.75,3.03,16.5,2.69,18.0,2.74,cycling
217,54250,34.0,5.61,9.25,3.49,18.0,1.63,cycling
218,54500,37.5,0.5,10.67,1.25,19.67,1.25,cycling
219,54750,41.2,1.72,14.8,2.48,20.5,1.5,cycling
220,55000,38.33,5.91,9.67,1.7,18.0,1.41,cycling
221,55250,32.0,1.22,15.0,0.0,18.5,1.5,cycling
222,55500,33.0,5.2,17.0,2.74,16.5,2.96,cycling
223,55750,35.75,4.49,13.67,1.25,17.0,3.67,cycling
224,56000,38.5,1.5,15.75,3.56,17.0,3.54,cycling
225,56250,41.5,1.5,15.0,2.16,16.33,2.36,cycling
226,56500,35.25,4.44,9.67,5.56,17.0,1.41,cycling
227,56750,34.25,2.38,16.5,1.5,15.5,2.06,cycling
228,57000,32.33,7.13,12.5,4.15,13.33,2.49,cycling
229,57250,38.0,1.22,9.25,2.86,20.75,2.49,cycling
230,57500,42.25,0.43,11.25,3.9,21.0,0.0,cycling
231,57750,42.0,0.0,13.33,1.25,14.75,5.36,cycling
232,58000,36.5,2.29,10.5,5.02,17.0,2.24,cycling
233,58250,33.75,2.28,18.5,1.5,16.25,1.3,cycling
234,58500,33.25,5.76,11.5,6.42,19.5,1.5,cycling
235,58750,37.5,1.12,12.75,3.27,20.0,1.22,cycling
236,59000,41.5,1.5,11.0,5.24,18.25,1.79,cycling
237,59250,33.0,5.39,10.67,3.86,16.0,3.74,cycling
238,59500,33.5,1.5,18.0,0.0,20.0,1.73,cycling
239,59750,34.75,5.85,17.5,3.77,14.5,3.84,cycling
240,60000,33.5,2.5,9.33,3.68,19.67,1.25,cycling
241,60250,40.0,0.82,7.33,3.3,20.5,0.5,cycling
242,60500,41.67,0.47,15.5,0.5,18.25,3.63,cycling
243,60750,38.0,2.12,10.67,3.3,15.25,1.79,cycling
244,61000,33.67,3.3,16.5,1.66,18.0,0.0,cycling
245,61250,36.25,4.82,13.0,3.0,16.0,2.45,cycling
246,61500,37.0,3.39,13.5,2.69,18.5,1.8,cycling
247,61750,41.5,2.18,15.33,0.47,19.0,0.0,cycling
248,62000,43.33,1.25,9.5,4.5,17.0,3.74,cycling
249,62250,31.0,1.22,12.75,2.86,18.25,0.43,cycling
250,62500,31.25,1.3,18.5,0.87,17.25,2.86,cycling
251,62750,36.5,4.03,14.5,0.5,15.0,3.67,cycling
252,63000,38.0,0.82,8.5,1.5,20.0,1.73,cycling
253,63250,42.0,0.0,11.33,2.05,22.0,1.0,cycling
254,63500,39.4,4.18,10.5,4.39,17.67,1.89,cycling
255,63750,35.0,2.12,10.67,2.36,16.25,6.53,cycling
256,64000,30.0,1.63,8.33,4.92,14.5,6.65,cycling
257,64250,34.25,1.79,9.5,4.27,16.0,3.67,cycling
258,64500,39.25,1.64,12.0,3.08,16.25,3.49,cycling
259,64750,43.25,1.79,15.0,2.12,12.25,2.86,cycling
260,65000,35.33,4.78,12.5,2.5,23.0,1.0,cycling
261,65250,34.0,1.41,15.67,1.7,18.67,2.62,cycling
262,65500,34.5,5.17,15.0,2.55,13.25,5.02,cycling
263,65750,38.0,1.22,14.0,2.74,17.5,2.29,cycling
264,66000,42.33,0.47,12.0,2.0,19.25,1.3,cycling
265,66250,42.67,1.7,11.25,5.45,19.33,1.25,cycling
266,66500,32.0,0.82,7.5,3.35,16.75,3.83,cycling
267,66750,31.75,3.27,14.75,1.48,16.0,2.74,cycling
268,67000,33.5,4.15,14.75,4.71,14.25,2.17,cycling
269,67250,40.25,1.09,12.0,0.71,14.0,2.45,cycling
270,67500,42.0,1.22,10.75,2.38,18.25,2.17,cycling
271,67750,35.33,4.78,11.0,1.0,20.0,0.0,cycling
272,68000,30.5,1.5,13.75,1.09,16.0,2.74,cycling
273,68250,29.25,4.66,16.0,4.55,12.0,3.27,cycling
274,68500,36.67,3.3,18.5,2.29,19.33,5.25,cycling
275,68750,42.75,3.34,12.25,2.77,16.25,2.05,cycling
276,69000,34.0,3.74,13.33,1.25,16.0,2.0,cycling
277,69250,33.0,0.0,15.0,2.45,15.0,2.45,cycling
278,69500,35.2,2.23,14.5,2.29,13.2,2.93,cycling
279,69750,28.33,1.7,15.5,1.66,16.0,2.83,cycling
280,70000,40.2,1.6,15.67,2.62,16.6,3.01,cycling
281,70250,43.5,1.5,5.67,3.4,22.0,1.0,cycling
282,70500,34.67,5.25,11.75,4.97,14.0,1.41,cycling
283,70750,33.0,0.0,15.0,2.45,16.0,4.24,cycling
284,71000,34.0,7.35,17.67,3.68,19.0,2.55,cycling
285,71250,36.75,1.3,12.33,1.89,12.67,8.99,cycling
286,71500,41.25,1.3,10.75,1.79,11.0,5.24,cycling
287,71750,42.5,0.87,16.5,2.6,11.5,5.12,cycling
288,72000,36.0,2.24,14.67,2.05,11.33,6.8,cycling
289,72250,32.33,0.47,21.25,2.38,20.0,0.82,cycling
290,72500,34.75,6.46,17.67,2.87,20.25,1.48,cycling
291,72750,38.0,1.22,13.25,3.77,18.5,2.5,cycling
292,73000,42.67,0.94,15.67,0.94,17.75,4.71,cycling
293,73250,39.25,4.71,14.5,2.29,15.0,1.87,cycling
294,73500,33.5,1.5,20.75,1.64,19.0,2.12,cycling
295,73750,33.25,6.22,15.75,5.26,16.0,2.55,cycling
296,74000,35.75,2.28,11.0,1.73,19.0,4.06,cycling
297,74250,41.75,1.79,19.5,1.5,19.25,2.68,cycling
298,74500,40.25,3.19,14.5,2.29,16.75,0.83,cycling
299,74750,33.0,2.12,14.25,3.49,21.0,3.08,cycling
300,75000,32.5,2.18,19.75,2.77,13.75,4.26,cycling
301,75250,31.0,4.69,10.25,4.92,14.5,6.5,cycling
302,75500,39.25,1.09,14.5,4.09,15.5,2.6,cycling
303,75750,38.0,3.67,14.0,2.0,15.5,1.5,cycling
304,76000,31.75,1.64,16.25,4.26,20.0,3.24,cycling
305,76250,32.33,3.3,20.25,3.63,15.33,5.25,cycling
306,76500,30.5,4.33,14.5,2.87,14.75,4.87,cycling
307,76750,38.75,2.17,13.5,3.2,15.0,2.12,cycling
308,77000,35.67,4.03,14.0,2.94,16.75,3.27,cycling
309,77250,34.5,1.5,21.0,2.35,20.75,0.83,cycling
310,77500,32.25,4.44,16.25,5.31,19.67,1.25,cycling
311,77750,34.75,3.49,12.25,5.89,18.0,0.0,cycling
312,78000,40.0,1.22,16.75,5.97,21.25,1.92,cycling
313,78250,43.5,1.5,16.0,6.04,20.0,5.1,cycling
314,78500,34.5,4.5,19.5,2.6,23.5,1.5,cycling
315,78750,33.0,2.12,21.0,2.45,21.67,1.25,cycling
316,79000,30.0,3.67,18.25,4.44,23.25,1.92,cycling
317,79250,39.33,0.47,18.5,3.57,17.0,3.74,cycling
318,79500,44.0,0.71,15.5,2.96,21.25,1.92,cycling
319,79750,36.67,2.62,17.0,1.41,17.25,4.97,cycling
320,80000,34.5,1.5,21.0,3.0,18.0,3.08,cycling
321,80250,31.25,1.3,17.0,5.61,21.5,2.29,cycling
322,80500,27.0,9.49,18.0,3.0,19.67,4.78,cycling
323,80750,42.0,1.41,15.75,1.92,21.25,3.11,cycling
324,81000,42.75,2.49,18.25,3.63,12.75,2.49,cycling
325,81250,36.5,2.29,12.5,4.97,18.25,2.17,cycling
326,81500,35.25,2.17,8.67,4.92,20.67,0.47,cycling
327,81750,32.0,5.0,17.75,6.26,20.0,1.0,cycling
328,82000,41.5,1.12,17.0,0.0,24.5,1.5,cycling
329,82250,44.33,0.47,16.5,3.91,17.0,3.0,cycling
330,82500,36.0,5.52,15.33,2.87,13.5,8.62,cycling
331,82750,33.0,0.0,16.75,2.49,19.25,2.86,cycling
332,83000,34.67,2.05,17.33,4.99,21.0,3.67,cycling
333,83250,35.0,4.24,15.25,4.02,17.0,4.53,cycling
334,83500,41.25,0.83,17.75,2.17,19.25,7.12,cycling
335,83750,41.75,1.79,16.33,3.09,12.0,2.45,cycling
336,84000,37.0,1.58,14.0,5.66,20.5,3.77,cycling
337,84250,35.67,0.47,19.5,2.96,21.0,1.41,cycling
338,84500,35.75,2.49,20.75,3.27,19.0,2.74,cycling
339,84750,40.8,1.6,19.0,2.74,22.6,1.62,cycling
340,85000,43.0,0.0,18.5,1.5,20.33,1.7,cycling
341,85250,34.5,3.64,18.5,3.35,20.5,2.29,cycling
342,85500,32.33,0.94,15.33,2.05,22.0,1.22,cycling
343,85750,33.25,5.21,18.5,2.18,19.75,3.42,cycling
344,86000,38.0,1.41,20.33,3.77,17.75,2.86,cycling
345,86250,43.25,1.48,12.25,4.92,21.0,3.67,cycling
346,86500,42.0,2.12,16.0,1.22,18.5,6.58,cycling
347,86750,35.5,2.18,14.33,1.7,22.25,2.49,cycling
348,87000,35.0,2.74,21.0,1.0,18.67,3.3,cycling
349,87250,37.0,4.64,17.33,5.25,21.0,2.24,cycling
350,87500,43.25,1.09,15.0,2.12,23.5,0.5,cycling
351,87750,45.0,0.0,19.0,1.0,18.5,1.5,cycling
352,88000,36.25,4.92,13.33,1.89,19.5,3.35,cycling
353,88250,33.75,1.3,20.0,1.58,19.75,5.12,cycling
354,88500,36.0,1.87,19.25,3.7,20.0,2.92,cycling
355,88750,35.5,4.5,17.75,3.7,18.5,4.72,cycling
356,89000,41.25,0.83,18.67,1.7,23.33,1.7,cycling
357,89250,43.33,1.25,17.67,0.47,20.0,4.06,cycling
358,89500,39.75,5.26,14.5,3.84,15.5,7.16,cycling
359,89750,33.5,1.5,14.0,2.16,16.25,6.02,cycling
360,90000,32.0,2.74,18.0,2.12,18.75,1.79,cycling
361,90250,30.25,5.63,16.75,2.77,16.0,6.96,cycling
362,90500,41.75,0.43,12.0,4.12,20.25,5.4,cycling
363,90750,40.5,1.8,14.0,2.0,16.0,3.74,cycling
364,91000,36.75,1.48,12.33,2.87,22.25,1.3,cycling
365,91250,33.0,0.0,17.0,1.41,20.67,0.47,cycling
366,91500,36.75,0.83,17.5,4.33,17.75,3.49,cycling
367,91750,39.33,1.25,17.0,3.74,21.0,2.12,cycling
368,92000,42.25,0.43,12.5,1.5,19.25,5.21,cycling
369,92250,38.75,2.17,12.25,3.56,18.0,3.0,cycling
370,92500,36.67,1.7,13.75,1.64,16.67,1.89,cycling
371,92750,34.75,2.17,17.5,6.34,16.0,1.41,cycling
372,93000,29.25,6.5,16.75,3.27,15.5,4.72,cycling
373,93250,41.33,0.47,16.0,3.67,20.33,2.87,cycling
374,93500,40.0,2.35,12.33,5.25,17.5,7.92,cycling
375,93750,33.75,1.3,13.33,2.05,18.0,2.83,cycling
376,94000,31.5,3.35,14.67,0.47,16.33,4.19,cycling
377,94250,33.75,3.9,18.0,3.54,14.25,2.86,cycling
378,94500,41.75,0.83,18.75,3.27,20.5,1.5,cycling
379,94750,43.5,2.06,6.33,4.03,14.0,4.3,cycling
380,95000,34.0,5.66,13.0,3.32,17.0,7.87,cycling
381,95250,32.5,0.5,20.75,0.43,18.0,2.12,cycling
382,95500,31.25,5.36,12.5,8.14,11.0,1.73,cycling
383,95750,38.0,1.41,17.5,5.5,13.67,1.89,cycling
384,96000,41.5,0.87,17.33,0.47,21.0,2.55,cycling
385,96250,41.25,1.3,16.0,1.87,18.75,3.56,cycling
386,96500,34.75,3.7,16.25,8.41,20.75,3.9,cycling
387,96750,33.0,2.12,21.75,1.3,14.75,2.38,cycling
388,97000,34.25,4.76,15.25,5.72,15.25,2.17,cycling
389,97250,39.33,0.47,19.5,1.5,18.75,1.92,cycling
390,97500,41.67,0.47,16.0,1.87,16.33,3.09,cycling
391,97750,41.5,0.87,13.5,1.5,14.0,2.0,cycling
392,98000,37.33,0.94,19.75,6.5,24.67,1.7,cycling
393,98250,32.5,0.5,24.0,2.24,18.75,5.12,cycling
394,98500,33.25,6.61,19.75,2.77,18.25,2.17,cycling
395,98750,40.0,0.82,20.0,2.45,17.75,4.71,cycling
396,99000,42.25,0.43,18.0,1.22,14.5,5.68,cycling
397,99250,37.75,2.49,17.25,4.32,18.5,5.94,cycling
398,99500,33.0,0.0,24.0,1.22,16.25,2.59,cycling
399,99750,34.25,5.45,15.0,10.03,17.67,2.05,cycling
400,100000,35.75,4.09,17.5,3.57,17.0,5.48,cycling
401,100250,41.5,0.87,15.0,4.3,19.5,4.15,cycling
402,100500,41.0,3.0,15.0,1.63,11.75,2.86,cycling
403,100750,34.25,2.49,23.0,2.0,17.0,4.0,cycling
404,101000,33.5,1.5,22.75,1.09,13.5,8.08,cycling
405,101250,31.33,6.6,20.0,3.74,21.0,0.0,cycling
406,101500,38.67,0.47,14.5,3.5,15.0,2.45,cycling
407,101750,43.5,1.12,15.75,1.48,18.0,4.24,cycling
408,102000,37.75,3.42,16.75,1.79,16.5,3.35,cycling
409,102250,35.0,2.16,19.25,2.38,20.5,3.5,cycling
410,102500,34.25,4.6,19.0,1.87,14.75,2.95,cycling
411,102750,31.33,3.4,16.33,3.09,14.75,2.38,cycling
412,103000,39.5,1.5,17.0,3.56,14.33,6.8,cycling
413,103250,43.75,1.3,12.75,3.27,18.0,0.0,cycling
414,103500,35.25,4.44,20.5,4.77,19.5,3.91,cycling
415,103750,35.0,1.41,22.5,4.5,12.33,2.87,cycling
416,104000,30.5,7.3,20.25,3.42,11.0,5.79,cycling
417,104250,40.0,1.22,19.25,3.7,18.75,3.56,cycling
418,104500,44.0,1.22,14.75,4.44,20.0,2.35,cycling
419,104750,35.25,4.44,16.33,3.09,23.0,0.0,cycling
420,105000,32.0,2.55,25.0,1.0,20.75,1.79,cycling
