,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
103,25750,38.5,3.28,13.67,3.86,20.0,1.41,cycling
104,26000,36.67,0.47,21.75,0.83,13.67,5.79,cycling
105,26250,33.75,2.49,18.0,2.55,11.25,4.82,cycling
106,26500,27.75,4.44,15.25,3.56,16.5,2.69,cycling
107,26750,40.0,1.22,14.5,3.84,19.0,3.32,cycling
108,27000,42.0,0.0,18.5,1.12,15.25,4.09,cycling
109,27250,35.0,5.05,13.67,5.44,12.25,4.55,cycling
110,27500,36.75,1.3,21.0,1.22,12.25,5.36,cycling
111,27750,35.0,1.41,17.67,0.47,11.67,2.87,cycling
112,28000,28.67,5.25,14.67,4.11,15.75,3.49,cycling
113,28250,36.5,6.18,15.25,2.05,20.0,1.58,cycling
114,28500,43.25,1.09,17.5,2.29,17.67,2.87,cycling
115,28750,38.25,1.92,13.0,7.18,19.0,2.83,cycling
116,29000,37.0,1.22,20.75,1.79,12.75,6.06,cycling
117,29250,37.25,2.95,17.5,2.29,16.0,4.06,cycling
118,29500,35.75,4.09,15.0,0.82,18.0,2.94,cycling
119,29750,41.33,0.94,9.75,2.28,21.0,0.0,cycling
120,30000,42.25,0.43,16.5,3.35,18.75,2.86,cycling
121,30250,34.33,2.36,20.67,1.89,18.25,3.27,cycling
122,30500,35.25,2.28,18.5,2.29,13.0,3.39,cycling
123,30750,34.75,4.09,14.75,3.42,17.25,2.28,cycling
124,31000,39.75,1.48,11.25,4.82,14.25,6.26,cycling
125,31250,41.5,1.5,13.25,3.7,18.0,2.16,cycling
126,31500,34.0,5.15,8.25,6.26,13.0,1.87,cycling
127,31750,34.75,2.77,9.33,0.94,19.67,1.25,cycling
128,32000,35.67,2.05,17.0,4.32,14.0,1.0,cycling
129,32250,29.75,8.76,13.0,3.94,17.25,2.86,cycling
130,32500,39.75,2.49,15.33,2.05,13.67,2.62,cycling
131,32750,41.0,1.41,14.67,4.5,20.5,2.06,cycling
132,33000,37.75,1.79,14.25,4.32,13.25,4.6,cycling
133,33250,35.0,2.12,17.75,3.49,22.5,1.5,cycling
134,33500,31.25,5.21,19.0,4.69,15.0,3.94,cycling
135,33750,34.67,4.99,13.67,4.19,15.0,5.1,cycling
136,34000,39.25,1.79,11.0,6.38,16.25,1.64,cycling
137,34250,42.0,0.71,15.67,3.86,13.33,8.81,cycling
138,34500,35.0,4.74,17.33,2.36,14.0,5.52,cycling
139,34750,35.75,1.64,23.0,0.82,14.33,2.05,cycling
140,35000,36.67,3.3,21.25,2.17,18.0,0.0,cycling
141,35250,34.0,6.44,15.67,2.49,14.5,3.77,cycling
142,35500,41.75,1.09,14.25,1.3,19.25,1.48,cycling
143,35750,43.0,1.41,17.0,4.32,15.25,3.83,cycling
144,36000,35.0,4.58,18.75,3.96,14.0,2.35,cycling
145,36250,34.5,2.6,23.5,0.5,16.5,3.5,cycling
146,36500,34.5,4.56,18.5,4.39,14.0,4.06,cycling
147,36750,35.25,6.5,15.75,4.44,17.0,2.35,cycling
148,37000,40.0,1.22,12.0,6.48,18.33,0.47,cycling
149,37250,38.75,5.07,17.0,3.67,15.75,3.96,cycling
150,37500,35.67,2.05,21.0,3.67,11.33,1.7,cycling
151,37750,34.0,1.41,20.0,1.41,11.25,3.27,cycling
152,38000,30.75,6.5,17.5,4.03,15.33,6.65,cycling
153,38250,39.0,1.87,15.5,4.77,18.25,2.17,cycling
154,38500,42.5,1.12,15.5,3.91,16.75,3.27,cycling
155,38750,35.5,4.5,17.33,8.18,22.0,1.41,cycling
156,39000,35.75,1.79,25.0,1.22,13.25,6.18,cycling
157,39250,33.0,5.24,20.33,4.11,18.67,3.09,cycling
158,39500,36.0,5.24,14.0,4.3,19.5,2.29,cycling
159,39750,42.0,0.0,16.0,4.06,16.0,1.87,cycling
160,40000,38.33,2.62,17.0,1.0,19.33,0.47,cycling
161,40250,34.5,4.15,18.75,7.46,18.75,4.6,cycling
162,40500,33.5,2.6,20.25,3.77,16.0,2.74,cycling
163,40750,31.67,3.68,21.67,1.7,17.0,3.0,cycling
164,41000,39.0,2.12,15.25,3.27,21.0,3.67,cycling
165,41250,44.5,0.5,21.25,0.43,12.75,4.32,cycling
166,41500,37.33,5.44,15.33,4.03,15.75,5.12,cycling
167,41750,34.75,2.77,22.75,1.3,16.25,5.72,cycling
168,42000,34.25,1.79,16.75,3.49,12.0,2.94,cycling
169,42250,29.75,8.81,16.25,3.34,16.5,3.2,cycling
170,42500,40.25,2.49,15.33,7.32,19.67,1.25,cycling
171,42750,42.0,0.71,17.5,2.29,13.5,2.06,cycling
172,43000,36.5,1.12,17.25,5.26,23.0,1.58,cycling
173,43250,32.33,2.62,22.75,1.3,11.33,5.91,cycling
174,43500,34.0,5.66,14.25,4.32,13.0,3.74,cycling
175,43750,38.25,1.3,17.67,0.47,17.5,2.29,cycling
176,44000,42.33,0.47,19.33,0.94,18.0,4.24,cycling
177,44250,39.25,3.7,17.33,5.44,18.75,2.59,cycling
178,44500,35.0,3.0,22.25,1.09,18.67,5.19,cycling
179,44750,34.25,7.56,21.25,2.49,20.33,1.7,cycling
180,45000,34.75,4.09,16.0,3.54,11.0,2.16,cycling
181,45250,41.0,1.73,19.67,2.62,15.0,4.24,cycling
182,45500,40.0,4.42,13.5,3.84,11.67,2.49,cycling
183,45750,33.75,2.49,22.0,1.87,18.0,3.27,cycling
184,46000,34.5,3.2,21.33,0.47,8.67,3.4,cycling
185,46250,33.25,6.42,14.0,8.6,18.33,2.49,cycling
186,46500,38.67,0.47,15.5,4.33,15.67,1.7,cycling
187,46750,42.75,0.83,19.75,1.3,15.25,2.38,cycling
188,47000,36.5,5.55,13.5,5.02,10.5,2.69,cycling
189,47250,36.0,0.0,25.33,1.25,17.33,2.49,cycling
190,47500,34.25,3.42,23.25,1.3,15.33,4.03,cycling
191,47750,33.25,6.06,15.5,2.6,16.0,1.22,cycling
192,48000,40.0,1.22,14.5,7.89,16.5,1.5,cycling
193,48250,41.5,2.18,18.33,2.05,13.0,1.41,cycling
194,48500,35.5,2.87,13.5,2.6,15.0,4.24,cycling
195,48750,36.33,0.47,23.5,1.5,15.67,7.72,cycling
196,49000,36.5,4.03,20.25,0.83,14.5,3.91,cycling
197,49250,35.25,3.49,16.5,3.64,13.75,3.49,cycling
198,49500,39.0,1.63,15.67,4.5,15.75,1.92,cycling
199,49750,42.25,0.83,18.25,3.56,13.75,5.12,cycling
200,50000,37.5,1.5,21.5,3.28,20.25,4.92,cycling
201,50250,34.75,3.7,21.75,1.48,15.67,3.3,cycling
202,50500,35.0,5.24,17.0,4.85,15.25,5.97,cycling
203,50750,39.0,1.41,16.75,2.05,17.33,2.49,cycling
204,51000,41.75,1.09,17.5,4.09,14.0,4.08,cycling
205,51250,37.25,3.27,20.33,3.3,21.0,2.45,cycling
206,51500,32.5,2.29,22.5,1.12,14.25,1.3,cycling
207,51750,35.0,3.67,17.0,6.08,13.5,3.2,cycling
208,52000,36.0,5.2,10.33,4.99,18.25,2.05,cycling
209,52250,41.0,0.71,15.5,4.56,17.67,2.87,cycling
210,52500,38.5,5.5,16.5,3.5,19.0,2.92,cycling
211,52750,33.67,3.3,19.5,4.5,19.0,0.82,cycling
212,53000,34.33,2.36,18.25,3.63,11.75,2.77,cycling
213,53250,32.5,3.2,13.75,5.12,14.5,2.29,cycling
214,53500,40.0,1.41,17.33,2.49,18.25,0.43,cycling
215,53750,42.75,0.83,18.75,1.48,16.67,2.36,cycling
216,54000,39.75,2.59,14.0,5.34,19.75,2.28,cycling
217,54250,35.75,1.79,21.75,0.43,13.25,6.18,cycling
218,54500,34.5,2.69,19.25,1.64,14.25,2.86,cycling
219,54750,28.0,11.68,16.5,3.77,17.5,2.18,cycling
220,55000,39.5,0.87,16.0,3.24,16.0,2.24,cycling
221,55250,41.5,1.5,17.5,1.5,16.5,1.5,cycling
222,55500,34.67,5.25,14.5,5.68,15.0,2.94,cycling
223,55750,33.75,1.3,23.75,1.92,9.75,1.3,cycling
224,56000,27.67,10.87,17.25,2.28,15.67,0.94,cycling
225,56250,36.75,2.28,13.5,5.12,18.33,1.89,cycling
226,56500,44.33,0.94,20.0,0.0,17.25,2.49,cycling
227,56750,42.0,2.0,19.0,2.83,14.75,2.05,cycling
228,57000,35.4,1.2,23.5,1.5,19.6,3.44,cycling
229,57250,36.33,0.47,22.75,1.3,16.0,1.63,cycling
230,57500,35.0,3.16,19.5,1.66,16.5,2.06,cycling
231,57750,34.0,5.61,14.0,1.58,17.5,2.06,cycling
232,58000,39.75,1.48,15.5,2.06,17.75,2.38,cycling
233,58250,42.0,0.82,15.67,3.3,13.5,1.66,cycling
234,58500,36.33,1.25,23.0,1.41,19.75,2.95,cycling
235,58750,33.25,1.79,22.0,1.22,13.5,2.6,cycling
236,59000,35.75,3.7,15.75,3.49,12.5,5.94,cycling
237,59250,35.5,4.39,15.5,3.64,18.25,1.64,cycling
238,59500,41.25,1.48,17.0,4.06,17.0,4.53,cycling
239,59750,39.75,2.59,18.33,2.49,17.67,1.7,cycling
240,60000,35.75,1.79,22.75,1.3,17.0,2.83,cycling
241,60250,36.0,2.12,18.0,2.12,13.5,1.66,cycling
242,60500,33.25,3.49,16.25,2.28,16.0,3.74,cycling
243,60750,41.0,1.22,15.33,3.09,20.67,1.25,cycling
244,61000,42.5,0.5,17.5,2.96,15.0,4.08,cycling
245,61250,37.67,1.25,21.0,0.0,18.5,0.5,cycling
246,61500,33.0,3.0,22.0,0.82,16.67,3.09,cycling
247,61750,34.4,5.43,17.25,3.9,17.0,0.71,cycling
248,62000,37.0,1.41,10.0,6.98,15.33,1.7,cycling
249,62250,41.0,1.22,16.5,2.06,18.25,2.77,cycling
250,62500,39.5,6.73,13.0,5.52,14.0,2.83,cycling
251,62750,34.5,1.5,23.25,1.3,17.0,2.12,cycling
252,63000,34.25,2.77,22.0,2.35,14.67,4.64,cycling
253,63250,34.0,6.67,16.5,5.02,16.75,3.49,cycling
254,63500,39.0,2.12,14.25,5.8,15.75,2.28,cycling
255,63750,43.5,1.5,18.33,1.25,16.0,2.16,cycling
256,64000,34.67,5.91,13.0,6.04,17.67,3.4,cycling
257,64250,36.0,0.0,25.33,1.66,19.0,3.27,cycling
258,64500,36.67,3.3,22.67,1.25,16.0,3.24,cycling
259,64750,35.25,4.82,20.0,1.41,16.5,2.06,cycling
260,65000,40.5,1.12,13.25,5.67,20.0,1.22,cycling
261,65250,43.0,1.22,15.75,2.49,17.75,3.11,cycling
262,65500,34.0,2.83,16.67,5.73,18.75,3.96,cycling
263,65750,33.0,2.12,24.5,0.5,15.75,2.59,cycling
264,66000,31.5,10.5,17.5,9.01,19.25,2.49,cycling
265,66250,35.25,2.59,14.0,2.74,17.5,2.18,cycling
266,66500,40.75,1.64,14.0,3.39,19.0,3.46,cycling
267,66750,40.0,4.42,11.5,2.96,16.25,2.95,cycling
268,67000,33.75,2.49,22.75,1.3,18.0,4.64,cycling
269,67250,33.5,4.5,22.67,0.94,12.0,2.45,cycling
270,67500,30.75,7.76,22.5,1.5,18.67,3.3,cycling
271,67750,40.0,2.45,14.25,5.26,16.75,4.02,cycling
272,68000,44.75,0.43,19.25,1.3,17.25,3.27,cycling
273,68250,43.0,0.82,15.25,4.49,10.0,1.0,cycling
274,68500,33.75,2.49,21.75,5.76,20.0,3.67,cycling
275,68750,34.5,4.97,22.0,4.06,13.0,6.12,cycling
276,69000,27.33,8.96,18.33,3.3,15.25,8.44,cycling
277,69250,39.0,0.71,14.5,4.27,16.5,1.5,cycling
278,69500,41.25,0.83,14.25,2.86,15.67,1.7,cycling
279,69750,35.5,3.57,22.67,3.4,22.25,1.79,cycling
280,70000,33.0,2.12,24.75,1.3,10.5,4.39,cycling
281,70250,35.75,4.44,17.0,5.74,18.75,2.59,cycling
282,70500,36.0,5.24,13.0,2.92,18.0,3.32,cycling
283,70750,41.25,1.3,17.33,0.94,15.25,1.79,cycling
284,71000,39.75,5.67,12.5,6.42,13.5,4.03,cycling
285,71250,34.5,2.6,23.75,1.09,19.5,3.35,cycling
286,71500,33.5,3.28,20.33,1.7,15.0,0.0,cycling
287,71750,34.75,3.7,15.75,3.56,16.75,2.77,cycling
288,72000,40.5,1.5,13.5,2.6,18.0,0.0,cycling
289,72250,43.0,1.41,18.75,1.3,19.0,0.71,cycling
290,72500,39.0,3.0,11.5,8.5,18.67,3.3,cycling
291,72750,36.75,0.83,21.25,1.48,16.75,5.8,cycling
292,73000,35.0,2.83,19.0,1.63,11.25,5.36,cycling
293,73250,35.5,4.56,18.0,3.56,19.0,1.41,cycling
294,73500,39.0,0.71,12.75,6.87,15.0,3.67,cycling
295,73750,40.5,1.5,15.25,2.38,14.5,5.68,cycling
296,74000,36.5,2.5,20.67,2.05,19.0,2.12,cycling
297,74250,32.0,2.55,21.0,0.71,16.25,1.3,cycling
298,74500,33.5,5.94,15.25,4.15,14.25,1.79,cycling
299,74750,39.0,0.82,11.5,3.5,19.25,1.79,cycling
300,75000,40.75,1.09,16.0,1.41,17.0,0.82,cycling
301,75250,41.0,1.22,17.0,4.55,19.5,1.5,cycling
302,75500,37.0,1.41,16.75,2.95,16.67,1.89,cycling
303,75750,34.67,1.89,20.0,1.41,15.5,3.77,cycling
304,76000,33.0,4.74,17.33,4.11,15.5,0.87,cycling
305,76250,39.0,0.0,9.0,5.72,19.25,0.83,cycling
306,76500,42.0,0.82,15.67,1.7,18.0,3.08,cycling
307,76750,40.25,4.92,13.75,5.4,18.25,3.27,cycling
308,77000,34.75,2.77,19.5,2.6,18.25,1.79,cycling
309,77250,34.5,4.39,17.0,4.18,18.0,0.71,cycling
310,77500,32.75,7.66,12.67,8.5,15.0,2.16,cycling
311,77750,39.0,1.63,12.5,4.61,19.0,1.0,cycling
312,78000,42.33,0.47,16.25,2.77,20.0,1.41,cycling
313,78250,36.25,5.31,14.67,4.71,16.75,3.27,cycling
314,78500,34.5,1.5,21.75,2.49,16.5,3.84,cycling
315,78750,32.5,0.5,18.67,4.19,14.33,2.62,cycling
316,79000,35.75,2.95,15.33,1.89,15.0,3.24,cycling
317,79250,38.75,0.43,14.5,2.18,18.5,0.5,cycling
318,79500,41.25,1.3,16.67,5.44,15.5,6.73,cycling
319,79750,36.0,4.24,19.0,1.58,17.0,4.36,cycling
320,80000,34.5,1.5,15.0,1.63,11.67,2.05,cycling
321,80250,34.25,5.8,13.75,1.3,14.0,3.81,cycling
322,80500,37.67,1.25,13.5,3.35,15.33,3.4,cycling
323,80750,41.67,0.47,13.0,1.41,18.67,0.47,cycling
324,81000,43.67,1.25,17.67,2.49,20.25,1.48,cycling
325,81250,35.25,4.44,14.25,5.07,14.25,3.56,cycling
326,81500,35.25,1.3,17.75,1.79,16.5,1.5,cycling
327,81750,35.25,3.27,18.5,1.5,14.0,2.12,cycling
328,82000,34.0,4.06,14.75,3.49,20.0,1.41,cycling
329,82250,39.75,0.83,11.75,3.56,20.25,1.48,cycling
330,82500,41.75,1.3,16.67,3.68,18.0,3.0,cycling
331,82750,36.0,4.24,17.33,3.3,17.0,2.16,cycling
332,83000,33.0,2.12,18.5,0.87,17.75,0.43,cycling
333,83250,36.67,4.71,19.0,2.0,15.0,0.82,cycling
334,83500,31.5,6.5,12.0,6.48,18.0,2.45,cycling
335,83750,39.25,0.43,10.75,4.71,18.25,2.17,cycling
336,84000,41.75,0.43,14.5,4.5,16.5,3.04,cycling
337,84250,37.0,2.74,19.5,1.66,18.5,2.6,cycling
338,84500,33.75,2.28,18.75,0.43,14.75,2.77,cycling
339,84750,31.25,7.5,15.5,0.5,14.67,0.94,cycling
340,85000,38.25,1.79,18.0,0.0,18.0,0.0,cycling
341,85250,41.5,1.12,10.0,1.63,19.5,0.87,cycling
342,85500,43.0,0.82,18.0,4.32,16.33,3.4,cycling
343,85750,32.67,2.49,16.0,2.45,16.25,3.03,cycling
344,86000,32.67,0.47,19.0,1.41,14.75,1.79,cycling
345,86250,28.33,5.19,13.33,2.87,16.25,3.63,cycling
346,86500,39.0,2.12,13.75,4.26,20.0,1.73,cycling
347,86750,42.25,0.43,15.67,4.11,19.5,1.8,cycling
348,87000,38.5,2.6,13.75,3.03,17.0,2.92,cycling
349,87250,36.5,0.87,18.75,1.48,17.25,0.83,cycling
350,87500,34.0,4.24,19.25,3.9,14.75,0.43,cycling
351,87750,34.25,5.58,14.0,2.83,15.0,2.16,cycling
352,88000,37.67,1.25,14.67,3.3,17.75,1.09,cycling
353,88250,41.67,0.94,13.33,3.4,21.33,0.47,cycling
354,88500,38.25,3.9,14.67,4.19,19.0,2.12,cycling
355,88750,36.5,0.5,17.75,2.17,19.0,2.92,cycling
356,89000,32.33,0.47,19.67,1.89,16.25,2.05,cycling
357,89250,34.0,3.16,9.5,5.89,14.67,4.11,cycling
358,89500,39.0,0.82,16.0,5.1,17.25,2.49,cycling
359,89750,40.67,1.25,15.67,2.62,19.75,1.64,cycling
360,90000,42.0,0.0,14.25,5.12,17.5,1.5,cycling
361,90250,37.25,1.92,21.33,1.25,20.25,3.56,cycling
362,90500,35.25,2.49,19.5,4.5,14.25,2.86,cycling
363,90750,34.5,4.97,16.0,5.66,17.33,2.36,cycling
364,91000,38.25,1.79,13.67,6.85,17.75,2.05,cycling
365,91250,42.5,0.87,14.33,1.25,19.75,1.79,cycling
366,91500,39.25,5.93,16.5,3.2,12.75,3.27,cycling
367,91750,33.0,2.12,20.75,2.17,18.75,1.3,cycling
368,92000,33.5,4.39,23.67,0.47,14.0,2.83,cycling
369,92250,33.25,5.72,17.25,4.49,15.0,3.67,cycling
370,92500,39.0,1.41,17.0,2.55,17.0,1.41,cycling
371,92750,41.5,0.5,11.5,3.35,19.75,0.83,cycling
372,93000,36.67,3.3,15.0,3.67,17.0,1.63,cycling
373,93250,37.25,0.83,19.5,2.06,18.75,4.15,cycling
374,93500,37.75,1.79,17.75,3.34,14.5,1.5,cycling
375,93750,33.0,4.55,20.0,0.0,17.33,4.11,cycling
376,94000,40.75,0.83,10.75,5.02,20.25,1.3,cycling
377,94250,39.75,3.9,15.25,1.92,15.5,4.15,cycling
378,94500,34.5,2.6,21.5,2.29,17.25,2.86,cycling
379,94750,36.75,1.3,20.0,1.22,13.75,4.76,cycling
380,95000,28.5,10.5,19.5,4.5,22.33,1.25,cycling
381,95250,38.0,1.22,16.0,2.55,17.0,1.22,cycling
382,95500,40.67,1.25,14.0,2.92,16.33,2.36,cycling
383,95750,36.0,4.64,15.5,3.35,13.75,1.79,cycling
384,96000,36.5,0.5,24.0,0.0,19.25,5.45,cycling
385,96250,34.67,3.09,24.0,0.0,13.0,2.83,cycling
386,96500,32.0,6.36,14.2,6.11,19.75,1.79,cycling
387,96750,38.67,0.47,7.0,2.0,18.75,2.28,cycling
388,97000,42.0,0.0,12.75,2.49,18.25,3.7,cycling
389,97250,38.0,5.72,14.67,2.87,15.75,3.96,cycling
390,97500,34.5,2.6,20.0,1.0,20.25,1.92,cycling
391,97750,34.75,1.79,19.33,1.25,17.0,0.82,cycling
392,98000,35.33,5.31,13.75,3.03,15.0,2.45,cycling
393,98250,33.67,3.3,13.67,1.7,18.5,0.87,cycling
394,98500,40.5,1.5,12.0,4.3,18.5,0.5,cycling
395,98750,40.75,2.95,16.25,3.34,18.5,2.87,cycling
396,99000,34.0,2.12,18.25,1.48,16.25,1.79,cycling
397,99250,35.0,2.12,15.75,3.96,12.25,2.49,cycling
398,99500,32.0,6.48,16.0,2.74,17.0,1.22,cycling
399,99750,37.67,3.68,15.0,2.0,17.0,3.74,cycling
400,100000,42.0,2.12,16.75,1.48,19.0,1.58,cycling
401,100250,36.25,3.56,15.5,3.77,13.75,2.77,cycling
402,100500,36.33,0.47,23.25,0.83,15.67,5.56,cycling
403,100750,33.0,2.45,23.67,0.47,12.25,2.05,cycling
404,101000,34.25,5.31,21.25,0.43,20.33,1.25,cycling
405,101250,36.0,1.87,11.0,6.16,19.0,1.41,cycling
406,101500,40.0,1.22,14.25,1.3,18.25,0.43,cycling
407,101750,41.75,0.43,13.75,5.07,14.5,3.57,cycling
408,102000,36.0,4.24,17.75,6.5,20.75,2.86,cycling
409,102250,32.25,3.27,24.5,0.87,10.0,4.18,cycling
410,102500,34.75,5.36,22.33,1.25,21.5,0.5,cycling
411,102750,35.75,3.63,18.33,0.47,15.5,3.64,cycling
412,103000,40.67,1.25,14.25,1.48,18.33,0.47,cycling
413,103250,42.75,0.83,13.0,3.0,18.5,0.87,cycling
414,103500,33.0,3.0,23.67,2.87,19.5,4.03,cycling
415,103750,35.0,1.41,27.0,0.0,10.5,6.69,cycling
416,104000,36.5,2.5,21.75,3.03,16.25,2.68,cycling
417,104250,33.0,3.67,15.25,3.49,16.75,2.77,cycling
418,104500,39.5,0.5,13.75,3.27,19.5,1.5,cycling
419,104750,42.0,0.71,15.25,1.79,17.5,2.69,cycling
420,105000,31.67,3.09,16.67,6.6,17.5,4.39,cycling
