,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
128,32000,48.0,0.0,8.5,0.87,8.5,0.87,lying
129,32250,48.0,0.0,10.0,0.0,9.75,0.83,lying
130,32500,48.0,0.0,9.33,0.47,9.67,0.94,lying
131,32750,48.0,0.0,9.5,1.8,7.75,1.92,lying
132,33000,48.0,0.0,9.8,2.23,1.75,0.83,lying
133,33250,48.0,0.0,4.67,2.62,6.33,2.49,lying
134,33500,48.0,0.0,13.0,2.24,6.67,1.7,lying
135,33750,48.0,0.0,21.5,0.5,11.25,1.3,lying
136,34000,48.0,0.0,23.0,0.82,12.0,1.87,lying
137,34250,47.75,0.43,22.0,1.0,10.0,2.92,lying
138,34500,48.0,0.0,19.25,1.92,13.0,1.0,lying
139,34750,48.0,0.0,15.25,2.17,14.0,2.92,lying
140,35000,44.75,2.17,21.5,2.06,20.75,3.49,lying
141,35250,34.0,4.85,14.75,0.43,22.25,1.3,lying
142,35500,36.0,2.55,19.0,1.63,20.0,2.16,lying
143,35750,40.67,0.94,16.0,0.71,17.0,4.97,lying
144,36000,43.5,1.5,14.25,1.3,4.0,3.56,lying
145,36250,44.67,0.47,17.0,0.82,14.5,3.57,lying
146,36500,43.0,1.58,18.33,2.49,19.67,1.25,lying
147,36750,46.33,3.68,20.67,1.25,17.75,1.09,lying
148,37000,51.0,0.0,10.25,5.72,15.25,0.43,lying
149,37250,46.0,3.61,13.0,2.12,14.5,1.12,lying
150,37500,39.75,0.83,3.33,2.62,13.75,1.3,lying
151,37750,41.0,1.22,0.0,0.0,12.67,0.47,lying
152,38000,43.0,1.41,5.5,0.5,14.0,2.83,lying
153,38250,42.5,0.87,2.0,0.0,20.25,1.48,lying
154,38500,42.0,0.0,3.67,0.47,14.75,1.48,lying
155,38750,43.33,0.47,6.67,1.7,13.67,0.94,lying
156,39000,43.67,0.47,12.0,0.0,11.0,1.0,lying
157,39250,45.0,0.0,12.0,0.0,9.25,1.09,lying
158,39500,45.0,0.0,13.67,1.25,8.0,0.0,lying
159,39750,44.0,0.63,15.0,0.0,6.2,0.4,lying
160,40000,43.67,0.47,15.0,0.0,6.5,0.5,lying
161,40250,43.25,0.43,15.0,0.0,6.25,0.43,lying
162,40500,42.0,0.0,15.0,0.0,3.33,0.47,lying
163,40750,42.0,0.0,15.25,0.43,2.33,0.47,lying
164,41000,42.0,0.0,15.0,0.0,4.33,0.94,lying
165,41250,41.75,0.43,15.0,0.0,1.5,0.5,lying
166,41500,41.5,0.5,14.75,0.43,1.67,0.47,lying
167,41750,41.5,0.5,14.5,0.5,1.0,0.0,lying
168,42000,41.5,0.5,14.5,0.5,2.0,0.0,lying
169,42250,41.5,0.5,14.75,0.43,0.0,0.0,lying
170,42500,41.5,0.5,14.0,0.0,1.0,0.0,lying
171,42750,41.5,0.5,14.0,0.0,1.0,0.0,lying
172,43000,41.5,0.5,13.25,0.43,1.0,0.0,lying
173,43250,41.5,0.5,13.67,0.47,1.0,0.0,lying
174,43500,41.67,0.47,14.5,0.5,0.0,0.0,lying
175,43750,41.0,1.0,14.0,1.22,1.67,0.47,lying
176,44000,41.25,0.83,12.0,0.0,2.75,1.48,lying
177,44250,41.5,0.5,13.25,0.83,2.5,0.5,lying
178,44500,41.33,0.47,13.0,0.0,2.0,0.0,lying
179,44750,41.0,0.71,13.5,0.5,1.5,0.5,lying
180,45000,41.25,0.83,13.25,0.83,1.75,1.3,lying
181,45250,41.25,0.83,12.33,0.47,6.0,0.0,lying
182,45500,40.5,0.5,12.4,0.8,5.25,2.38,lying
183,45750,40.5,0.5,13.25,1.09,5.0,1.41,lying
184,46000,40.5,0.5,12.0,1.41,5.0,0.0,lying
185,46250,40.75,0.83,12.5,0.87,1.0,0.0,lying
186,46500,40.5,0.5,11.25,0.83,5.5,0.5,lying
187,46750,40.5,0.5,9.25,1.09,4.5,0.5,lying
188,47000,41.0,0.82,12.0,0.0,0.0,0.0,lying
189,47250,40.67,0.47,12.0,0.0,1.0,0.0,lying
190,47500,40.75,0.83,12.25,0.43,2.0,0.0,lying
191,47750,40.5,0.5,12.25,0.43,2.33,1.25,lying
192,48000,40.5,0.5,12.0,0.0,4.0,0.0,lying
193,48250,40.5,0.5,12.25,0.43,4.75,1.09,lying
194,48500,40.5,0.5,13.67,0.47,5.33,0.47,lying
195,48750,40.5,0.5,13.0,0.71,3.33,0.47,lying
196,49000,40.5,0.5,12.0,0.0,2.0,0.0,lying
197,49250,40.33,0.47,12.33,0.47,1.0,0.0,lying
198,49500,40.67,0.47,12.0,0.0,1.0,0.0,lying
199,49750,40.5,0.5,12.25,0.43,0.0,0.0,lying
200,50000,40.33,0.47,12.0,0.0,4.33,0.47,lying
201,50250,40.5,0.5,11.5,0.5,4.33,0.47,lying
202,50500,40.5,0.5,11.0,1.0,3.0,1.87,lying
203,50750,40.5,0.5,12.5,0.87,8.33,0.47,lying
204,51000,40.5,0.5,12.0,0.0,6.5,1.12,lying
205,51250,40.5,0.5,12.0,0.0,5.75,2.95,lying
206,51500,40.5,0.5,12.0,0.0,1.25,0.43,lying
207,51750,40.5,0.5,12.0,0.0,3.0,2.0,lying
208,52000,40.25,0.83,11.5,0.87,4.0,0.82,lying
209,52250,40.5,0.5,12.5,0.5,2.0,1.0,lying
210,52500,40.5,0.5,12.5,0.5,2.0,0.0,lying
211,52750,40.5,0.5,12.0,0.0,0.0,0.0,lying
212,53000,40.67,0.47,12.33,0.47,0.0,0.0,lying
213,53250,40.67,0.47,12.0,0.0,1.0,0.0,lying
214,53500,40.0,0.82,12.0,0.0,1.0,0.0,lying
215,53750,40.5,0.5,12.0,0.0,0.0,0.0,lying
216,54000,40.25,0.83,12.5,0.87,0.0,0.0,lying
217,54250,40.33,0.47,12.0,0.0,1.0,0.0,lying
218,54500,40.25,0.83,12.25,0.43,1.0,0.0,lying
219,54750,40.5,0.5,12.5,0.87,1.5,0.5,lying
220,55000,40.5,0.5,12.0,0.0,1.67,0.94,lying
221,55250,40.5,0.5,12.0,0.0,1.33,0.47,lying
222,55500,40.25,0.83,12.0,0.0,3.0,0.0,lying
223,55750,40.5,0.5,12.0,0.0,1.33,0.47,lying
224,56000,40.67,0.47,12.0,0.0,3.0,0.0,lying
225,56250,40.0,1.0,12.0,0.0,2.0,0.82,lying
226,56500,40.25,0.83,12.0,0.0,3.25,0.43,lying
227,56750,40.5,0.5,12.0,0.0,3.5,0.5,lying
228,57000,40.25,0.83,12.25,0.43,2.33,0.47,lying
229,57250,40.0,1.0,12.25,0.43,2.0,0.71,lying
230,57500,40.25,0.83,12.0,0.0,2.0,0.0,lying
231,57750,40.25,0.83,12.0,0.0,2.33,0.94,lying
232,58000,40.5,0.5,12.0,0.0,2.5,0.5,lying
233,58250,40.25,0.83,12.0,0.0,2.33,1.25,lying
234,58500,40.5,0.5,12.0,0.0,2.33,1.25,lying
235,58750,40.5,0.5,12.0,0.0,3.25,0.83,lying
236,59000,40.5,0.5,12.25,0.43,3.0,0.71,lying
237,59250,40.67,0.47,12.0,0.0,2.0,0.82,lying
238,59500,40.25,0.83,12.0,0.0,3.0,0.71,lying
239,59750,39.67,0.94,12.0,0.0,3.33,0.94,lying
240,60000,40.6,0.49,12.0,0.0,2.5,0.5,lying
241,60250,40.5,0.5,12.0,0.0,2.0,0.0,lying
242,60500,40.33,0.47,12.0,0.0,3.0,0.0,lying
243,60750,40.0,1.0,12.0,0.0,1.5,0.87,lying
244,61000,40.5,0.5,12.0,0.0,1.33,0.47,lying
245,61250,40.0,1.0,12.0,0.0,2.0,0.71,lying
246,61500,40.0,1.0,12.0,0.0,2.0,0.0,lying
247,61750,40.0,1.0,12.0,0.0,2.0,0.71,lying
248,62000,40.5,0.5,12.0,0.0,2.0,1.0,lying
249,62250,40.5,0.5,12.0,0.0,3.0,1.0,lying
250,62500,40.33,0.94,12.0,0.0,2.33,0.47,lying
251,62750,40.0,1.0,12.0,0.0,2.0,1.0,lying
252,63000,40.5,0.5,12.0,0.0,1.5,0.5,lying
253,63250,40.33,0.47,12.0,0.0,1.25,0.43,lying
254,63500,40.5,0.5,12.0,0.0,1.75,0.83,lying
255,63750,40.5,0.5,12.0,0.0,1.5,0.5,lying
256,64000,40.25,0.83,12.0,0.0,1.33,0.47,lying
257,64250,40.25,0.83,12.0,0.0,1.0,0.0,lying
258,64500,40.0,1.0,12.0,0.0,1.0,0.0,lying
259,64750,40.5,0.5,12.0,0.0,2.0,0.0,lying
260,65000,40.5,0.5,12.0,0.0,1.33,0.47,lying
261,65250,40.5,0.5,12.0,0.0,2.0,0.0,lying
262,65500,40.0,0.82,12.0,0.0,2.0,0.0,lying
263,65750,40.25,0.83,12.5,0.5,2.0,0.0,lying
264,66000,40.5,0.5,12.0,0.0,1.5,0.5,lying
265,66250,40.5,0.5,12.0,0.0,1.33,0.47,lying
266,66500,40.25,0.83,12.0,0.0,1.0,0.0,lying
267,66750,40.25,0.83,12.0,0.0,0.0,0.0,lying
268,67000,40.67,0.47,12.0,0.0,0.0,0.0,lying
269,67250,40.25,0.83,12.0,0.0,0.0,0.0,lying
270,67500,40.33,0.47,12.0,0.0,0.0,0.0,lying
271,67750,40.5,0.5,12.0,0.0,0.0,0.0,lying
272,68000,40.0,1.0,12.25,0.43,0.0,0.0,lying
273,68250,40.0,1.0,12.0,0.0,0.0,0.0,lying
274,68500,40.5,0.5,12.0,0.0,2.0,1.0,lying
275,68750,40.25,0.83,12.0,0.0,1.67,0.94,lying
276,69000,40.25,0.83,12.0,0.0,1.33,0.47,lying
277,69250,40.33,0.94,12.0,0.0,0.0,0.0,lying
278,69500,40.33,0.47,12.67,0.47,0.0,0.0,lying
279,69750,40.5,0.5,12.5,0.5,0.0,0.0,lying
280,70000,40.25,0.83,12.0,0.0,0.0,0.0,lying
281,70250,40.0,1.0,12.0,0.0,0.0,0.0,lying
282,70500,40.5,0.5,12.33,0.47,0.0,0.0,lying
283,70750,40.0,1.0,13.0,0.0,0.0,0.0,lying
284,71000,40.67,0.47,13.0,0.0,0.0,0.0,lying
285,71250,40.33,0.47,13.0,0.0,0.0,0.0,lying
286,71500,40.5,0.5,13.0,0.0,0.0,0.0,lying
287,71750,39.67,0.94,14.0,0.0,0.0,0.0,lying
288,72000,40.5,0.5,13.25,0.43,0.0,0.0,lying
289,72250,40.25,0.83,13.25,0.43,0.0,0.0,lying
290,72500,40.5,0.5,13.0,0.0,0.0,0.0,lying
291,72750,40.0,1.0,13.25,0.43,0.0,0.0,lying
292,73000,40.33,0.47,13.0,0.0,0.0,0.0,lying
293,73250,40.5,0.5,13.25,0.43,0.0,0.0,lying
294,73500,40.25,0.83,13.5,0.87,0.0,0.0,lying
295,73750,40.5,0.5,13.0,0.0,0.0,0.0,lying
296,74000,40.0,1.0,14.0,0.0,0.0,0.0,lying
297,74250,40.67,0.47,14.0,0.0,0.0,0.0,lying
298,74500,40.25,0.83,13.75,0.43,0.0,0.0,lying
299,74750,40.33,0.47,13.33,0.47,0.0,0.0,lying
300,75000,40.25,0.83,12.5,0.5,1.0,0.0,lying
301,75250,40.5,0.5,13.75,1.09,6.0,2.45,lying
302,75500,40.5,0.5,12.0,0.0,8.0,1.41,lying
303,75750,40.25,0.83,12.0,0.0,6.0,2.74,lying
304,76000,40.0,1.0,12.25,0.43,0.0,0.0,lying
305,76250,40.25,0.83,12.0,0.0,1.0,0.0,lying
306,76500,41.0,0.0,12.0,0.0,0.0,0.0,lying
307,76750,40.25,0.83,12.0,0.0,3.0,0.0,lying
308,77000,40.0,1.0,12.0,0.0,1.67,0.47,lying
309,77250,40.33,0.47,12.0,0.0,2.0,0.71,lying
310,77500,40.25,0.83,12.0,0.0,1.5,0.87,lying
311,77750,40.0,0.82,12.0,0.0,0.0,0.0,lying
312,78000,40.25,0.83,12.0,0.0,5.0,0.82,lying
313,78250,40.5,0.5,12.5,0.5,5.25,0.43,lying
314,78500,40.25,0.83,13.0,0.71,4.67,0.94,lying
315,78750,40.5,0.5,13.0,0.0,5.67,0.47,lying
316,79000,40.25,0.83,13.0,0.0,5.67,0.47,lying
317,79250,40.25,0.83,13.0,0.71,6.25,0.43,lying
318,79500,40.5,0.5,13.0,0.0,5.75,0.43,lying
319,79750,40.5,0.5,13.0,0.0,5.5,1.12,lying
320,80000,40.25,0.83,12.5,0.5,5.0,1.41,lying
321,80250,40.33,0.94,12.0,0.0,6.67,0.47,lying
322,80500,40.25,0.83,14.5,0.5,4.75,1.3,lying
323,80750,40.5,0.5,12.75,0.83,2.67,1.7,lying
324,81000,40.33,0.47,12.0,0.0,2.67,1.25,lying
325,81250,40.33,0.47,12.5,0.5,1.0,0.0,lying
326,81500,40.25,0.83,12.0,0.0,2.0,0.0,lying
327,81750,40.33,0.47,11.67,0.47,2.0,0.0,lying
328,82000,40.5,0.5,12.0,0.0,1.25,0.43,lying
329,82250,40.5,0.5,11.0,0.71,2.0,0.82,lying
330,82500,40.25,0.83,9.25,0.43,7.0,2.83,lying
331,82750,40.33,0.47,12.0,0.0,7.5,1.5,lying
332,83000,40.5,0.5,8.5,1.5,8.25,1.3,lying
333,83250,40.5,0.5,9.67,0.47,7.67,0.47,lying
334,83500,40.0,1.0,9.5,1.12,6.75,1.64,lying
335,83750,40.67,0.47,12.0,0.0,0.0,0.0,lying
336,84000,40.25,0.83,12.0,0.0,0.0,0.0,lying
337,84250,40.0,0.82,12.0,0.0,0.0,0.0,lying
338,84500,39.67,0.94,12.0,0.0,0.0,0.0,lying
339,84750,39.33,0.47,12.0,0.0,1.0,0.0,lying
340,85000,40.0,0.71,12.0,0.0,0.0,0.0,lying
341,85250,40.0,0.0,12.0,0.0,0.0,0.0,lying
342,85500,40.25,0.83,12.0,0.0,0.0,0.0,lying
343,85750,40.25,0.83,12.0,0.0,0.0,0.0,lying
344,86000,39.75,0.43,12.0,0.0,0.0,0.0,lying
345,86250,39.67,0.94,12.0,0.0,0.0,0.0,lying
346,86500,40.33,0.47,12.0,0.0,0.0,0.0,lying
347,86750,40.25,0.83,12.0,0.0,0.0,0.0,lying
348,87000,40.0,1.0,12.0,0.0,0.0,0.0,lying
349,87250,40.0,0.82,12.33,0.47,0.0,0.0,lying
350,87500,39.67,0.94,12.0,0.0,0.0,0.0,lying
351,87750,40.25,0.83,12.0,0.0,0.0,0.0,lying
352,88000,40.0,1.0,12.0,0.0,0.0,0.0,lying
353,88250,40.25,0.83,12.0,0.0,0.0,0.0,lying
354,88500,40.25,0.83,12.0,0.0,0.0,0.0,lying
355,88750,40.33,0.94,12.0,0.0,0.0,0.0,lying
356,89000,40.25,0.43,12.0,0.0,0.0,0.0,lying
357,89250,40.0,1.0,12.0,0.0,0.0,0.0,lying
358,89500,40.25,0.83,12.0,0.0,0.0,0.0,lying
359,89750,39.75,0.83,12.0,0.0,0.0,0.0,lying
360,90000,40.25,0.83,12.0,0.0,0.0,0.0,lying
361,90250,40.25,0.83,12.0,0.0,0.0,0.0,lying
362,90500,40.67,0.47,12.0,0.0,1.0,0.0,lying
363,90750,40.0,1.0,12.0,0.0,1.5,0.5,lying
364,91000,40.25,0.83,11.75,0.43,1.0,0.0,lying
365,91250,40.0,0.82,12.0,0.0,0.0,0.0,lying
366,91500,40.25,0.83,11.75,0.43,0.0,0.0,lying
367,91750,40.0,1.0,12.0,0.0,0.0,0.0,lying
368,92000,40.0,1.0,12.0,0.0,0.0,0.0,lying
369,92250,40.5,0.5,12.0,0.0,0.0,0.0,lying
370,92500,40.25,0.83,12.0,0.0,0.0,0.0,lying
371,92750,40.0,1.0,12.0,0.0,0.0,0.0,lying
372,93000,40.25,0.83,12.0,0.0,1.5,0.5,lying
373,93250,40.25,0.83,12.0,0.0,1.0,0.0,lying
374,93500,40.67,0.47,12.25,0.43,0.0,0.0,lying
375,93750,40.0,1.0,12.25,0.43,1.0,0.0,lying
376,94000,40.0,1.0,12.0,0.0,2.25,0.83,lying
377,94250,40.0,0.82,12.0,0.0,2.0,0.71,lying
378,94500,40.33,0.47,12.5,0.5,1.33,0.47,lying
379,94750,40.0,1.0,12.0,0.0,1.0,0.0,lying
380,95000,40.25,0.83,12.0,0.0,2.0,1.0,lying
381,95250,40.5,0.5,12.0,0.0,4.33,0.47,lying
382,95500,40.5,0.5,12.0,0.0,4.5,0.5,lying
383,95750,40.5,0.5,12.0,0.0,4.5,0.5,lying
384,96000,40.25,0.83,12.0,0.0,3.5,0.5,lying
385,96250,40.25,0.83,12.75,0.43,2.5,1.5,lying
386,96500,40.5,0.5,12.0,0.0,3.67,0.47,lying
387,96750,40.25,0.83,12.0,0.0,3.33,0.47,lying
388,97000,40.25,0.83,12.5,0.5,1.33,0.47,lying
389,97250,40.67,0.47,13.25,0.43,1.0,0.0,lying
390,97500,40.33,0.47,12.33,0.47,1.0,0.0,lying
391,97750,40.25,0.83,12.0,0.0,1.0,0.0,lying
392,98000,40.5,0.5,12.75,0.83,1.0,0.0,lying
393,98250,40.5,0.5,14.0,0.0,1.5,0.5,lying
394,98500,40.25,0.83,13.75,0.43,1.33,0.47,lying
395,98750,40.5,0.5,13.5,0.5,1.33,0.47,lying
396,99000,40.25,0.83,13.0,0.0,3.67,0.47,lying
397,99250,40.0,1.0,13.75,0.43,2.0,0.71,lying
398,99500,40.25,0.83,14.0,0.0,1.33,0.47,lying
399,99750,40.25,0.83,14.0,0.0,2.0,0.82,lying
400,100000,40.5,0.5,12.5,0.5,2.67,0.47,lying
401,100250,40.67,0.47,12.0,0.0,2.0,0.0,lying
402,100500,40.25,0.83,12.0,0.0,2.0,1.41,lying
403,100750,40.5,0.5,12.0,0.0,3.0,0.82,lying
404,101000,40.5,0.5,12.25,0.43,4.0,0.71,lying
405,101250,40.67,0.47,12.0,0.0,3.0,0.82,lying
406,101500,40.0,0.82,12.33,0.47,2.0,0.82,lying
407,101750,40.4,0.8,12.0,0.0,2.33,0.94,lying
408,102000,40.0,0.82,12.0,0.0,2.25,0.83,lying
409,102250,40.25,0.83,12.25,0.43,2.5,0.87,lying
410,102500,40.0,1.0,12.25,0.43,2.33,1.25,lying
411,102750,40.0,1.0,12.0,0.0,2.75,0.43,lying
412,103000,40.25,0.83,12.0,0.0,2.25,1.3,lying
413,103250,40.0,1.0,12.0,0.0,2.0,0.71,lying
414,103500,40.25,0.83,12.0,0.0,2.5,0.5,lying
415,103750,40.0,1.0,12.0,0.0,2.5,0.5,lying
416,104000,40.5,0.5,12.0,0.0,2.25,0.83,lying
417,104250,40.67,0.47,12.0,0.0,1.67,0.47,lying
418,104500,40.0,1.0,12.0,0.0,1.67,0.94,lying
419,104750,40.5,0.5,12.0,0.0,2.0,0.71,lying
420,105000,40.0,0.0,12.67,0.47,1.5,0.5,lying
421,105250,40.67,0.47,12.0,0.0,1.5,0.5,lying
422,105500,40.33,0.94,12.0,0.0,2.0,0.0,lying
423,105750,40.5,0.5,12.0,0.0,1.0,0.0,lying
424,106000,40.0,0.71,12.0,0.0,1.33,0.47,lying
425,106250,40.0,1.0,12.0,0.0,1.5,0.5,lying
426,106500,40.0,1.0,12.0,0.0,1.5,0.5,lying
427,106750,40.0,1.0,12.0,0.0,1.75,0.43,lying
428,107000,40.5,0.5,12.0,0.0,1.33,0.47,lying
429,107250,40.5,0.5,12.5,0.87,1.5,0.5,lying
430,107500,40.33,0.94,12.0,0.0,2.0,0.0,lying
431,107750,40.25,0.83,12.0,0.0,1.33,0.47,lying
432,108000,40.0,1.0,12.0,0.0,1.25,0.43,lying
433,108250,40.33,0.47,12.0,0.0,2.0,0.0,lying
