,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
65,16250,24.75,0.43,13.0,0.71,28.75,2.05,bending2
66,16500,25.25,0.43,14.25,1.3,29.75,1.48,bending2
67,16750,24.5,0.5,14.0,0.71,31.25,1.09,bending2
68,17000,24.5,0.5,12.75,0.83,28.75,5.07,bending2
69,17250,24.5,0.5,14.25,0.83,17.75,1.92,bending2
70,17500,24.67,0.47,14.67,0.47,21.5,1.12,bending2
71,17750,24.75,0.43,13.0,0.0,22.0,1.0,bending2
72,18000,24.5,0.5,12.5,0.5,21.25,0.43,bending2
73,18250,24.5,0.5,12.0,0.0,20.25,0.83,bending2
74,18500,24.0,0.71,13.0,1.22,27.0,7.04,bending2
75,18750,24.0,0.0,14.75,1.09,32.5,2.87,bending2
76,19000,23.75,0.43,13.0,0.0,30.75,0.43,bending2
77,19250,24.25,0.43,13.25,0.83,25.75,8.55,bending2
78,19500,24.25,0.43,11.75,0.43,19.75,3.34,bending2
79,19750,24.25,0.43,12.0,0.0,14.5,2.29,bending2
80,20000,24.75,0.83,12.0,0.0,12.67,0.47,bending2
81,20250,25.33,0.47,12.0,0.0,14.33,2.62,bending2
82,20500,25.5,0.5,11.5,0.5,12.5,1.5,bending2
83,20750,25.33,0.47,11.25,0.43,11.0,0.82,bending2
84,21000,25.67,0.47,10.33,0.47,9.0,1.0,bending2
85,21250,25.75,0.43,10.0,0.0,9.0,0.71,bending2
86,21500,25.5,0.5,10.0,0.0,9.75,1.3,bending2
87,21750,25.25,0.83,10.0,0.0,12.25,0.83,bending2
88,22000,25.5,0.5,10.0,0.0,11.75,1.09,bending2
89,22250,25.5,0.5,10.0,0.0,15.0,1.41,bending2
90,22500,25.25,0.43,10.0,0.0,18.0,1.0,bending2
91,22750,25.5,0.5,9.75,0.43,20.5,0.5,bending2
92,23000,25.5,0.5,9.5,0.5,20.67,0.47,bending2
93,23250,25.4,0.49,10.0,0.0,17.5,1.12,bending2
94,23500,25.67,0.47,9.33,0.47,14.5,1.12,bending2
95,23750,25.5,0.5,9.67,0.47,14.75,0.83,bending2
96,24000,25.75,0.43,9.0,0.71,13.25,0.43,bending2
97,24250,26.0,0.0,8.25,0.43,14.0,1.0,bending2
98,24500,26.25,0.43,8.0,0.0,14.0,1.0,bending2
99,24750,26.25,0.43,7.75,0.43,13.75,0.83,bending2
100,25000,26.25,0.43,8.0,0.71,14.0,0.71,bending2
101,25250,25.75,0.43,8.0,0.0,15.0,0.71,bending2
102,25500,25.5,0.5,7.0,0.0,14.67,0.94,bending2
103,25750,26.0,0.0,7.25,0.43,16.75,0.43,bending2
104,26000,25.67,0.47,8.0,0.0,19.0,0.82,bending2
105,26250,25.5,0.5,8.0,0.0,18.5,0.5,bending2
106,26500,25.5,0.5,8.25,0.43,18.5,0.5,bending2
107,26750,24.5,0.5,8.0,0.0,18.75,1.09,bending2
108,27000,24.75,0.43,7.75,0.43,17.5,1.12,bending2
109,27250,25.67,0.47,7.33,0.47,12.75,0.83,bending2
110,27500,24.75,0.43,8.0,0.0,13.75,1.3,bending2
111,27750,24.75,0.43,8.25,0.43,11.5,1.5,bending2
112,28000,25.5,0.5,7.5,0.5,14.5,2.6,bending2
113,28250,25.5,0.5,8.75,1.09,21.75,1.48,bending2
114,28500,25.75,0.83,9.0,0.0,21.75,0.83,bending2
115,28750,26.25,0.43,7.33,0.47,19.5,0.5,bending2
116,29000,26.0,0.0,7.0,0.0,18.0,0.71,bending2
117,29250,26.25,0.43,7.5,0.5,17.0,1.87,bending2
118,29500,26.5,0.5,2.75,1.92,21.25,1.09,bending2
119,29750,26.5,0.5,3.0,0.0,21.33,0.47,bending2
120,30000,27.0,0.0,5.5,0.5,22.67,0.47,bending2
121,30250,27.0,0.0,6.0,0.0,21.25,0.43,bending2
122,30500,27.0,0.0,6.25,0.43,21.25,0.43,bending2
123,30750,27.0,0.0,6.67,0.47,21.75,0.83,bending2
124,31000,27.0,0.0,7.25,0.43,21.5,0.5,bending2
125,31250,27.0,0.0,6.5,0.5,20.75,0.43,bending2
126,31500,26.5,0.5,4.5,0.5,25.25,3.03,bending2
127,31750,25.5,0.5,6.0,2.12,28.5,2.6,bending2
128,32000,24.5,0.5,12.75,1.92,28.5,2.6,bending2
129,32250,23.75,0.43,16.5,0.5,30.0,0.0,bending2
130,32500,23.5,0.5,17.5,0.5,29.75,0.43,bending2
131,32750,24.75,0.83,19.75,1.09,29.75,0.43,bending2
132,33000,26.5,0.5,20.5,0.5,28.0,1.0,bending2
133,33250,27.25,0.43,21.2,0.4,24.6,0.8,bending2
134,33500,22.75,1.92,21.0,0.0,29.75,2.17,bending2
135,33750,24.75,6.5,17.0,3.74,31.0,1.41,bending2
136,34000,39.33,0.47,15.5,6.1,27.33,2.05,bending2
137,34250,41.75,3.83,25.75,2.28,27.0,1.41,bending2
138,34500,39.0,0.0,26.75,2.38,33.75,3.27,bending2
139,34750,44.0,1.41,18.67,2.87,25.25,7.63,bending2
140,35000,45.0,0.0,16.5,2.96,22.5,2.6,bending2
141,35250,44.75,0.43,20.67,1.7,28.33,0.94,bending2
142,35500,46.5,1.5,24.5,0.5,27.25,2.05,bending2
143,35750,46.25,1.64,22.0,6.44,24.75,3.11,bending2
144,36000,50.0,0.71,19.75,1.3,32.25,1.3,bending2
145,36250,48.5,0.5,17.67,2.87,32.0,0.82,bending2
146,36500,48.0,0.0,13.25,1.79,28.0,1.0,bending2
147,36750,47.5,0.5,18.75,1.3,27.0,0.0,bending2
148,37000,47.67,0.47,21.75,0.43,27.33,0.47,bending2
149,37250,47.33,0.47,23.0,0.82,29.75,0.43,bending2
150,37500,46.75,0.83,22.75,1.09,30.0,0.0,bending2
151,37750,46.75,0.43,23.25,0.83,30.75,0.43,bending2
152,38000,45.75,0.83,23.25,0.43,30.0,0.71,bending2
153,38250,45.25,0.43,20.0,1.22,27.0,1.41,bending2
154,38500,44.25,1.3,10.0,4.06,23.5,1.66,bending2
155,38750,43.25,0.43,7.33,1.25,21.67,0.94,bending2
156,39000,42.33,0.47,9.33,2.49,21.5,0.5,bending2
157,39250,42.5,0.5,15.0,0.0,19.5,1.12,bending2
158,39500,42.0,0.0,17.75,0.43,18.33,0.47,bending2
159,39750,42.0,0.0,18.0,0.0,18.75,0.83,bending2
160,40000,42.0,0.0,16.25,1.3,15.5,1.66,bending2
161,40250,42.25,0.43,15.0,0.0,7.75,2.86,bending2
162,40500,42.0,0.0,13.75,1.09,8.5,3.35,bending2
163,40750,42.0,0.0,12.0,0.0,14.5,1.5,bending2
164,41000,42.33,0.47,12.0,0.0,16.75,1.09,bending2
165,41250,42.5,0.5,12.0,0.0,16.5,2.6,bending2
166,41500,42.0,0.0,15.0,0.0,14.25,1.3,bending2
167,41750,42.0,0.0,17.33,0.47,17.5,1.5,bending2
168,42000,42.0,0.0,16.67,0.47,18.75,1.3,bending2
169,42250,42.25,0.43,18.0,0.0,21.0,0.0,bending2
170,42500,42.0,0.0,18.0,0.0,19.75,0.43,bending2
171,42750,42.0,0.0,18.0,0.0,20.5,1.5,bending2
172,43000,42.25,0.43,17.5,0.5,22.0,1.0,bending2
173,43250,43.5,0.5,15.5,0.5,23.75,0.43,bending2
174,43500,44.25,0.43,15.25,0.43,24.0,0.0,bending2
175,43750,44.5,0.5,15.0,0.0,24.0,0.0,bending2
176,44000,44.33,0.47,15.0,0.0,24.25,0.43,bending2
177,44250,44.33,0.47,15.67,0.47,24.5,0.87,bending2
178,44500,44.5,0.5,13.5,0.87,24.5,0.87,bending2
179,44750,44.33,0.47,14.67,0.47,24.0,0.0,bending2
180,45000,44.0,0.82,15.0,0.0,23.25,1.3,bending2
181,45250,43.25,0.83,15.5,0.87,21.75,1.3,bending2
182,45500,43.67,0.47,18.0,0.0,23.75,0.43,bending2
183,45750,45.0,0.0,18.0,0.0,24.5,0.87,bending2
184,46000,45.0,0.0,18.0,0.0,24.5,0.5,bending2
185,46250,45.0,0.0,18.0,0.0,24.5,0.5,bending2
186,46500,45.0,0.0,17.75,0.43,24.5,0.5,bending2
187,46750,45.0,0.0,16.0,0.0,25.0,0.82,bending2
188,47000,45.0,0.0,13.75,0.83,24.67,0.94,bending2
189,47250,44.5,0.5,15.5,0.5,25.75,1.3,bending2
190,47500,44.67,0.47,16.67,0.47,25.25,0.83,bending2
191,47750,45.0,0.0,15.67,0.47,25.33,0.47,bending2
192,48000,45.0,0.0,15.0,0.0,26.25,0.83,bending2
193,48250,45.0,0.0,13.0,0.71,25.5,1.12,bending2
194,48500,45.0,0.71,15.25,1.79,22.0,1.22,bending2
195,48750,45.5,1.12,17.33,1.7,11.33,7.13,bending2
196,49000,43.0,0.71,13.0,1.41,14.67,0.47,bending2
197,49250,43.5,0.5,13.25,0.83,12.5,1.5,bending2
198,49500,43.33,0.47,14.75,1.09,16.67,3.09,bending2
199,49750,43.67,4.99,25.75,4.44,27.33,2.05,bending2
200,50000,45.5,2.29,28.25,2.86,28.5,2.6,bending2
201,50250,44.5,0.5,22.25,2.49,20.5,7.02,bending2
202,50500,45.33,3.4,28.0,1.22,27.5,1.5,bending2
203,50750,40.0,9.9,26.67,1.7,25.25,4.44,bending2
204,51000,48.0,3.74,18.5,7.4,22.5,2.6,bending2
205,51250,40.5,1.12,23.75,0.43,20.25,1.3,bending2
206,51500,38.5,0.87,21.25,0.43,13.75,3.49,bending2
207,51750,37.0,1.22,21.25,0.43,13.75,2.17,bending2
208,52000,37.0,1.0,23.5,0.87,19.5,1.66,bending2
209,52250,36.75,0.83,22.75,1.79,16.75,4.92,bending2
210,52500,37.0,1.0,24.0,0.0,22.75,1.09,bending2
211,52750,37.0,1.0,24.67,0.47,20.0,1.63,bending2
212,53000,36.67,0.47,24.0,0.0,16.67,2.36,bending2
213,53250,36.33,0.47,25.0,0.82,19.75,0.83,bending2
214,53500,37.0,0.82,26.25,0.83,16.5,1.5,bending2
215,53750,36.0,0.0,25.75,0.43,9.5,0.5,bending2
216,54000,36.0,0.0,26.5,0.5,5.0,2.94,bending2
217,54250,36.25,0.43,26.5,0.5,9.5,1.12,bending2
218,54500,36.0,0.0,26.25,0.83,12.5,1.8,bending2
219,54750,36.0,0.0,25.75,0.43,15.0,0.71,bending2
220,55000,36.0,0.0,25.0,0.71,17.67,2.49,bending2
221,55250,36.0,0.0,23.33,0.47,21.33,0.47,bending2
222,55500,36.0,0.0,23.75,0.43,20.0,0.71,bending2
223,55750,36.0,0.0,23.75,0.43,20.33,0.94,bending2
224,56000,36.0,0.0,23.25,0.43,20.67,0.47,bending2
225,56250,36.0,0.0,21.25,0.43,21.0,0.71,bending2
226,56500,36.0,0.0,21.0,0.0,21.75,0.83,bending2
227,56750,35.33,0.94,19.33,0.47,22.75,0.83,bending2
228,57000,35.0,1.22,18.25,0.43,23.5,0.5,bending2
229,57250,36.0,0.0,17.75,0.43,23.67,0.47,bending2
230,57500,35.25,1.3,15.75,0.83,23.5,0.5,bending2
231,57750,35.5,0.87,14.5,0.5,23.75,0.43,bending2
232,58000,35.0,1.22,18.25,1.3,23.25,0.43,bending2
233,58250,35.0,1.41,19.0,0.71,21.67,0.94,bending2
234,58500,35.0,1.22,19.0,0.71,21.25,0.43,bending2
235,58750,35.0,1.22,11.33,6.18,22.33,1.25,bending2
236,59000,35.0,1.41,14.25,1.48,23.67,0.47,bending2
237,59250,33.0,0.0,12.33,0.47,24.0,0.0,bending2
238,59500,33.75,1.3,13.5,0.5,24.0,0.0,bending2
239,59750,34.5,1.5,13.75,0.43,24.0,0.0,bending2
240,60000,34.5,1.5,14.0,0.71,24.0,0.0,bending2
241,60250,33.75,1.3,13.75,0.43,24.0,0.0,bending2
242,60500,34.5,1.5,14.0,0.71,24.0,0.0,bending2
243,60750,33.75,1.3,14.75,0.43,24.0,0.0,bending2
244,61000,33.0,0.0,14.5,0.5,24.0,0.0,bending2
245,61250,33.75,1.3,13.67,0.47,24.0,0.0,bending2
246,61500,33.0,0.0,13.0,0.0,24.0,0.0,bending2
247,61750,34.0,1.41,13.75,0.43,24.0,0.0,bending2
248,62000,33.0,0.0,14.25,0.43,24.0,0.0,bending2
249,62250,33.0,0.0,14.0,0.0,24.0,0.0,bending2
250,62500,33.0,0.0,14.5,0.5,24.0,0.0,bending2
251,62750,33.75,1.3,15.0,0.71,23.75,0.43,bending2
252,63000,33.0,0.0,16.75,0.43,23.5,0.5,bending2
253,63250,33.0,0.0,15.25,0.43,23.5,0.5,bending2
254,63500,33.0,0.0,15.25,0.43,23.5,0.5,bending2
255,63750,33.0,0.0,15.0,0.0,23.5,0.5,bending2
256,64000,33.0,0.0,15.0,0.0,23.5,0.5,bending2
257,64250,33.0,0.0,15.0,0.0,23.33,0.47,bending2
258,64500,33.0,0.0,15.0,0.0,23.67,0.47,bending2
259,64750,33.0,0.0,15.0,0.0,23.5,0.5,bending2
260,65000,33.0,0.0,15.0,0.0,23.5,0.5,bending2
261,65250,33.0,0.0,15.0,0.0,23.5,0.5,bending2
262,65500,32.75,0.43,15.25,0.43,22.75,0.43,bending2
263,65750,32.67,0.47,16.33,0.47,22.25,0.83,bending2
264,66000,33.6,1.2,14.4,0.49,22.25,0.83,bending2
265,66250,33.75,1.3,15.0,0.0,21.25,0.43,bending2
266,66500,33.75,1.3,15.5,0.5,21.5,0.5,bending2
267,66750,34.5,1.5,15.75,0.43,21.75,0.83,bending2
268,67000,33.75,1.3,15.5,0.5,22.0,1.0,bending2
269,67250,33.0,0.0,15.75,0.43,22.25,0.83,bending2
270,67500,33.0,0.0,15.0,0.0,22.6,0.8,bending2
271,67750,33.0,0.0,15.0,0.0,23.33,0.94,bending2
272,68000,33.0,0.0,15.0,0.0,22.75,0.83,bending2
273,68250,33.0,0.0,20.75,1.79,16.0,5.74,bending2
274,68500,33.0,0.0,22.67,1.25,14.75,6.02,bending2
275,68750,33.0,0.0,22.0,1.0,6.5,2.69,bending2
276,69000,33.0,0.0,23.5,0.5,8.5,1.12,bending2
277,69250,33.75,1.3,23.5,0.5,10.75,1.09,bending2
278,69500,35.0,1.22,22.75,0.83,11.5,2.29,bending2
279,69750,33.0,0.0,23.5,0.5,12.5,1.12,bending2
280,70000,33.0,1.87,21.25,0.43,14.5,0.5,bending2
281,70250,32.5,0.5,22.75,1.3,14.5,1.5,bending2
282,70500,33.0,0.0,23.75,0.43,15.0,0.0,bending2
283,70750,33.0,0.0,21.75,0.83,16.33,1.25,bending2
284,71000,33.0,0.0,23.5,0.5,13.5,1.12,bending2
285,71250,34.5,1.5,22.0,1.22,12.75,1.3,bending2
286,71500,34.0,1.41,21.0,0.0,16.0,1.0,bending2
287,71750,33.0,0.0,21.25,0.43,15.67,0.94,bending2
288,72000,34.5,1.5,22.25,0.43,14.0,0.71,bending2
289,72250,36.0,0.0,21.75,0.83,15.5,0.5,bending2
290,72500,35.0,1.22,18.75,0.83,16.5,1.12,bending2
291,72750,33.0,0.0,18.0,0.0,17.67,0.47,bending2
292,73000,32.75,0.43,18.2,0.4,18.2,0.4,bending2
293,73250,33.0,0.0,18.0,0.0,18.0,0.0,bending2
294,73500,33.0,0.0,18.0,0.0,18.0,0.0,bending2
295,73750,32.75,0.43,18.5,0.5,18.0,0.0,bending2
296,74000,32.75,0.43,18.75,0.43,17.25,0.83,bending2
297,74250,32.75,0.43,19.67,0.47,16.33,0.94,bending2
298,74500,33.0,0.0,18.5,0.87,14.5,0.87,bending2
299,74750,33.0,0.0,19.75,1.3,14.67,0.47,bending2
300,75000,33.0,0.0,21.0,0.0,13.75,1.3,bending2
301,75250,33.0,0.0,21.0,0.0,13.0,0.82,bending2
302,75500,33.0,0.0,19.5,1.12,14.25,1.3,bending2
303,75750,33.0,0.0,18.0,0.0,15.75,0.83,bending2
304,76000,33.0,0.0,17.25,0.43,15.67,0.47,bending2
305,76250,33.75,1.3,16.75,0.43,15.75,0.83,bending2
306,76500,33.75,1.3,17.0,0.0,16.0,0.82,bending2
307,76750,34.0,1.41,18.0,0.0,16.67,1.25,bending2
308,77000,33.0,0.0,18.5,0.5,16.33,0.94,bending2
309,77250,33.0,0.0,19.0,0.0,16.33,0.94,bending2
310,77500,33.0,0.0,19.33,0.47,16.75,0.83,bending2
311,77750,33.0,0.0,19.25,0.43,16.75,0.83,bending2
312,78000,33.0,0.0,20.67,0.47,16.5,1.12,bending2
313,78250,32.5,0.5,21.0,0.0,17.67,0.47,bending2
314,78500,32.5,0.5,21.0,0.0,17.5,0.5,bending2
315,78750,32.67,0.47,21.0,0.0,17.67,0.47,bending2
316,79000,32.67,0.47,19.5,0.5,18.0,0.0,bending2
317,79250,32.75,0.43,19.0,2.35,18.0,1.87,bending2
318,79500,32.33,0.47,15.5,3.5,15.5,4.5,bending2
319,79750,32.25,0.83,13.67,3.3,14.25,4.49,bending2
320,80000,34.0,1.41,12.25,3.9,19.5,1.5,bending2
321,80250,33.0,0.0,16.5,0.87,13.5,1.5,bending2
322,80500,32.5,0.5,19.75,0.83,15.25,0.43,bending2
323,80750,32.67,0.47,20.5,0.5,14.0,0.82,bending2
324,81000,33.0,0.0,21.0,0.0,12.67,0.94,bending2
325,81250,33.0,0.0,21.5,0.87,13.5,1.5,bending2
326,81500,32.5,0.5,19.0,1.22,15.5,4.5,bending2
327,81750,32.33,0.94,19.25,1.3,15.5,0.5,bending2
328,82000,31.5,0.87,17.75,4.92,14.25,2.49,bending2
329,82250,31.5,1.12,24.33,0.47,13.33,1.7,bending2
330,82500,28.5,1.5,24.25,0.43,16.0,1.0,bending2
331,82750,27.0,0.0,24.0,0.0,15.33,0.47,bending2
332,83000,27.0,0.0,24.0,0.0,15.33,0.47,bending2
333,83250,28.42,1.04,22.0,1.1,12.82,1.03,bending2
334,83500,35.0,1.22,18.75,0.43,15.5,0.5,bending2
335,83750,33.75,1.3,19.25,0.43,17.75,0.43,bending2
336,84000,34.67,1.25,19.75,0.43,18.0,0.0,bending2
337,84250,34.5,1.5,19.75,0.43,18.0,0.71,bending2
338,84500,35.25,1.3,18.0,1.41,19.75,1.92,bending2
339,84750,32.75,0.43,17.75,1.09,23.5,0.87,bending2
340,85000,33.0,0.0,16.67,1.25,23.75,0.43,bending2
341,85250,34.0,1.41,15.67,1.25,21.75,0.83,bending2
342,85500,34.5,1.5,14.75,2.77,21.25,1.09,bending2
343,85750,33.0,0.0,16.0,0.82,21.25,1.09,bending2
344,86000,32.4,0.49,16.4,2.06,19.0,1.0,bending2
345,86250,32.75,0.43,12.25,2.17,20.25,0.83,bending2
346,86500,33.0,0.0,5.0,0.0,20.25,0.83,bending2
347,86750,33.0,0.0,3.0,1.63,20.5,0.5,bending2
348,87000,33.0,0.0,8.0,1.0,20.25,0.83,bending2
349,87250,33.0,0.0,6.0,0.0,20.5,0.5,bending2
350,87500,33.0,0.0,8.67,1.7,18.75,0.43,bending2
351,87750,33.0,0.0,13.25,1.3,18.0,0.0,bending2
352,88000,32.75,0.43,16.25,1.09,17.75,0.43,bending2
353,88250,32.25,0.83,5.5,1.5,17.5,0.5,bending2
354,88500,33.0,0.0,8.33,4.5,18.25,0.43,bending2
355,88750,33.0,0.0,11.67,2.62,18.0,0.71,bending2
356,89000,33.0,0.0,12.5,2.87,19.25,1.09,bending2
357,89250,33.0,0.0,10.33,1.25,19.67,0.94,bending2
358,89500,33.0,0.0,11.75,1.48,20.33,0.47,bending2
359,89750,33.0,0.0,10.0,1.41,18.5,0.87,bending2
360,90000,33.0,0.0,10.67,3.4,20.25,2.17,bending2
361,90250,33.0,0.0,17.0,0.71,16.0,1.22,bending2
362,90500,33.0,0.0,18.25,0.43,13.25,1.3,bending2
363,90750,33.0,0.0,15.25,0.43,11.5,0.5,bending2
364,91000,33.0,0.0,15.0,0.0,12.25,0.43,bending2
365,91250,33.0,0.0,13.75,1.79,15.25,1.48,bending2
366,91500,33.75,1.3,14.25,1.3,16.5,0.5,bending2
367,91750,33.75,1.3,15.5,1.12,16.0,0.71,bending2
368,92000,33.75,1.3,16.5,0.87,16.75,1.09,bending2
369,92250,33.0,0.0,15.75,1.92,17.0,0.71,bending2
370,92500,33.0,0.0,17.33,0.94,17.33,0.94,bending2
371,92750,33.0,0.0,15.0,0.71,17.5,0.5,bending2
372,93000,33.0,0.0,16.0,0.0,18.0,0.0,bending2
373,93250,33.46,1.08,12.38,3.27,17.92,0.28,bending2
374,93500,33.0,0.0,6.0,2.45,18.25,0.43,bending2
375,93750,33.0,0.0,9.33,1.7,18.25,0.43,bending2
376,94000,33.0,0.0,10.0,0.71,17.75,0.43,bending2
377,94250,33.0,0.0,14.75,1.79,19.0,0.82,bending2
378,94500,33.0,0.0,16.5,1.12,18.75,0.83,bending2
379,94750,33.0,0.0,14.75,0.43,19.0,1.22,bending2
380,95000,33.0,0.0,16.0,0.82,20.0,0.82,bending2
381,95250,33.0,0.0,15.4,1.36,20.8,0.4,bending2
382,95500,33.0,0.0,13.25,0.83,20.75,0.43,bending2
383,95750,33.0,0.0,12.67,0.47,20.33,0.47,bending2
384,96000,33.0,0.0,10.5,1.12,19.5,1.12,bending2
385,96250,33.0,0.0,10.0,1.22,20.0,0.71,bending2
386,96500,33.0,0.0,13.0,0.71,21.0,0.0,bending2
387,96750,33.0,0.0,13.75,0.83,20.67,0.47,bending2
388,97000,33.0,0.0,14.75,0.43,20.5,0.5,bending2
389,97250,33.0,0.0,12.0,0.0,20.5,0.5,bending2
390,97500,33.0,0.0,10.75,1.3,19.75,0.83,bending2
391,97750,33.0,0.0,10.0,0.71,20.0,1.0,bending2
392,98000,33.75,1.3,9.75,0.43,20.25,0.83,bending2
393,98250,35.0,1.41,10.25,0.43,20.67,0.47,bending2
394,98500,33.0,0.0,9.5,0.5,20.0,1.0,bending2
395,98750,34.0,1.41,12.0,0.0,21.0,0.0,bending2
396,99000,33.75,1.3,9.25,1.09,20.25,0.83,bending2
397,99250,33.0,0.0,12.5,0.87,19.75,0.43,bending2
398,99500,33.75,1.3,12.0,0.0,20.0,1.0,bending2
399,99750,33.0,0.0,13.5,0.5,19.75,0.83,bending2
400,100000,33.0,0.0,12.0,0.71,19.0,0.71,bending2
401,100250,33.0,0.0,13.0,1.58,18.25,0.43,bending2
402,100500,33.0,0.0,12.75,0.83,18.75,0.83,bending2
403,100750,33.75,1.3,13.25,0.83,18.5,0.5,bending2
404,101000,33.75,1.3,12.75,0.43,18.5,0.5,bending2
405,101250,34.5,1.5,13.0,0.0,18.33,0.47,bending2
406,101500,34.0,1.41,12.25,0.43,18.33,0.47,bending2
407,101750,33.0,0.0,12.75,0.83,18.0,0.0,bending2
408,102000,33.0,0.0,9.5,0.5,18.5,0.87,bending2
409,102250,33.0,0.0,12.75,1.92,18.75,0.83,bending2
410,102500,33.75,1.3,14.75,0.43,18.5,0.5,bending2
411,102750,33.0,0.0,14.5,0.5,18.75,0.83,bending2
412,103000,33.0,0.0,11.75,1.64,18.5,0.5,bending2
413,103250,33.0,0.0,8.75,1.92,18.5,0.5,bending2
414,103500,33.0,0.0,12.0,0.0,19.5,0.5,bending2
415,103750,33.0,0.0,8.0,2.12,19.33,0.47,bending2
416,104000,34.0,1.41,8.33,1.7,20.0,0.71,bending2
417,104250,33.0,0.0,10.0,0.0,20.0,0.71,bending2
418,104500,33.0,0.0,10.0,0.0,20.0,0.71,bending2
419,104750,33.46,1.08,10.62,1.08,19.5,0.73,bending2
420,105000,33.46,1.08,10.62,1.08,19.5,0.73,bending2
