,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
45,11250,23.25,0.83,21.25,0.43,28.0,0.0,bending2
46,11500,22.75,0.83,21.0,0.0,27.67,0.47,bending2
47,11750,24.0,0.0,21.33,0.47,27.33,0.47,bending2
48,12000,24.0,0.0,23.0,0.0,27.5,0.5,bending2
49,12250,24.0,0.0,23.0,0.0,27.0,0.0,bending2
50,12500,24.0,0.0,23.0,0.0,27.0,0.0,bending2
51,12750,24.0,0.0,23.0,0.0,27.0,0.0,bending2
52,13000,24.0,0.0,22.5,0.5,27.0,0.0,bending2
53,13250,24.0,0.0,22.75,0.43,27.0,0.0,bending2
54,13500,24.0,0.0,22.33,0.47,27.0,0.0,bending2
55,13750,24.0,0.0,22.25,0.43,27.25,0.43,bending2
56,14000,24.0,0.0,22.25,0.43,27.5,0.5,bending2
57,14250,24.0,0.0,22.25,0.43,27.5,0.5,bending2
58,14500,24.0,0.0,23.0,0.0,27.5,0.5,bending2
59,14750,24.0,0.0,22.0,0.0,27.0,0.0,bending2
60,15000,23.5,0.5,21.67,0.47,27.0,0.0,bending2
61,15250,20.75,2.95,21.75,0.43,27.0,0.0,bending2
62,15500,13.75,2.59,21.5,0.5,18.25,1.79,bending2
63,15750,20.0,1.22,20.25,0.43,21.0,0.0,bending2
64,16000,21.67,0.47,19.5,0.5,23.0,0.82,bending2
65,16250,20.75,1.3,21.0,0.0,24.0,0.0,bending2
66,16500,21.0,2.55,19.25,1.92,24.0,0.0,bending2
67,16750,19.0,1.58,20.5,0.87,24.5,0.87,bending2
68,17000,20.75,0.43,11.0,4.53,24.25,0.43,bending2
69,17250,23.75,0.43,12.75,0.83,24.75,0.83,bending2
70,17500,25.33,1.25,17.67,4.11,26.25,0.83,bending2
71,17750,25.5,1.12,17.25,4.82,26.25,0.83,bending2
72,18000,26.25,0.43,19.5,1.66,26.25,0.83,bending2
73,18250,26.75,0.43,19.25,1.09,26.75,1.09,bending2
74,18500,26.0,1.41,16.67,0.47,26.75,0.43,bending2
75,18750,24.0,0.0,12.75,2.59,26.75,0.43,bending2
76,19000,23.75,0.43,9.5,0.5,26.75,0.43,bending2
77,19250,22.25,1.09,11.33,0.94,27.0,0.0,bending2
78,19500,22.33,0.47,12.0,1.0,27.0,0.0,bending2
79,19750,23.0,0.0,10.0,1.22,27.0,0.0,bending2
80,20000,23.5,0.5,5.67,1.7,27.0,0.0,bending2
81,20250,23.25,0.43,8.25,2.86,27.0,0.0,bending2
82,20500,23.75,0.43,14.5,0.87,27.0,0.0,bending2
83,20750,24.0,0.0,15.25,0.43,27.0,0.0,bending2
84,21000,24.0,0.0,14.5,0.5,27.0,0.0,bending2
85,21250,24.0,0.0,15.0,0.0,27.0,0.0,bending2
86,21500,24.0,0.0,14.75,0.43,27.0,0.0,bending2
87,21750,24.33,0.47,13.67,0.47,27.75,0.43,bending2
88,22000,24.5,0.87,16.5,1.66,27.25,0.43,bending2
89,22250,24.25,0.43,16.25,0.83,27.5,0.5,bending2
90,22500,24.75,0.43,16.5,0.5,28.0,0.0,bending2
91,22750,24.75,0.43,16.0,0.0,27.75,0.43,bending2
92,23000,24.25,0.43,15.25,0.43,28.0,0.0,bending2
93,23250,25.25,0.43,16.0,0.0,28.33,0.47,bending2
94,23500,26.0,0.82,15.0,0.0,27.67,0.47,bending2
95,23750,26.5,0.5,14.75,0.43,26.5,0.5,bending2
96,24000,25.75,0.43,12.75,0.43,26.75,0.43,bending2
97,24250,24.0,0.0,12.67,0.47,26.75,0.43,bending2
98,24500,12.75,6.76,16.75,1.64,25.5,1.12,bending2
99,24750,13.25,4.6,18.75,1.3,25.75,1.3,bending2
100,25000,16.75,2.68,19.5,0.5,25.75,0.83,bending2
101,25250,17.0,0.71,20.5,0.5,25.75,1.09,bending2
102,25500,21.25,3.27,19.0,1.22,26.25,1.3,bending2
103,25750,18.75,1.92,20.25,0.83,24.5,0.5,bending2
104,26000,17.25,3.03,20.75,0.43,24.5,0.87,bending2
105,26250,17.0,4.0,19.5,0.5,25.0,0.71,bending2
106,26500,20.0,4.12,18.75,0.83,25.5,0.87,bending2
107,26750,16.0,3.94,20.5,0.87,25.0,0.71,bending2
108,27000,21.75,1.3,19.5,0.5,26.25,0.83,bending2
109,27250,22.0,0.71,20.5,0.5,26.5,0.5,bending2
110,27500,21.75,0.83,19.5,0.5,26.5,0.5,bending2
111,27750,23.75,0.43,18.0,0.0,26.5,0.5,bending2
112,28000,24.5,0.5,18.0,0.0,26.67,0.47,bending2
113,28250,25.5,1.12,18.0,0.0,26.0,1.0,bending2
114,28500,26.75,0.43,18.0,0.0,26.0,1.0,bending2
115,28750,26.0,0.71,18.0,0.0,26.5,0.5,bending2
116,29000,25.33,0.47,17.5,0.5,26.33,0.47,bending2
117,29250,25.25,0.43,17.0,0.0,26.5,0.5,bending2
118,29500,26.25,0.43,17.75,0.43,26.5,0.5,bending2
119,29750,26.5,0.5,18.0,0.0,26.5,0.5,bending2
120,30000,26.0,0.71,18.0,0.0,26.5,0.5,bending2
121,30250,25.33,0.47,18.0,0.0,26.5,0.5,bending2
122,30500,24.75,0.43,18.0,0.0,26.5,0.5,bending2
123,30750,24.75,0.83,18.0,0.0,26.5,0.5,bending2
124,31000,25.25,0.43,18.0,0.0,26.5,0.5,bending2
125,31250,26.0,0.71,18.0,0.0,26.67,0.47,bending2
126,31500,25.0,0.71,18.0,0.0,26.25,0.83,bending2
127,31750,24.5,0.5,17.75,0.43,26.5,0.5,bending2
128,32000,24.33,0.47,18.5,0.5,26.33,0.47,bending2
129,32250,24.2,0.4,18.0,0.0,26.6,0.49,bending2
130,32500,24.33,0.47,18.0,0.0,26.33,0.47,bending2
131,32750,24.0,0.0,18.0,0.0,27.0,0.0,bending2
132,33000,24.33,0.47,18.0,0.0,26.75,0.43,bending2
133,33250,24.0,0.0,18.0,0.0,25.75,0.83,bending2
134,33500,24.25,0.43,18.0,0.0,25.75,0.83,bending2
135,33750,24.0,0.0,18.75,0.83,26.5,0.5,bending2
136,34000,24.0,0.0,18.5,0.5,26.5,0.5,bending2
137,34250,24.0,0.0,18.75,0.43,26.75,0.43,bending2
138,34500,24.0,0.0,19.25,0.43,26.5,0.87,bending2
139,34750,24.0,0.0,18.0,0.71,24.0,1.41,bending2
140,35000,24.0,0.0,18.75,1.09,23.75,0.43,bending2
141,35250,23.75,0.43,20.0,0.0,22.75,0.43,bending2
142,35500,24.0,0.0,19.5,0.5,22.0,0.71,bending2
143,35750,23.75,0.43,18.67,0.47,20.67,0.47,bending2
144,36000,20.75,1.92,15.5,0.5,19.75,1.79,bending2
145,36250,21.25,0.43,10.0,2.55,15.2,2.64,bending2
146,36500,21.5,0.87,15.75,0.83,23.0,1.73,bending2
147,36750,21.5,0.87,18.0,0.71,24.25,0.43,bending2
148,37000,22.0,1.0,18.67,0.47,24.0,0.0,bending2
149,37250,24.0,0.0,19.5,0.5,24.25,0.43,bending2
150,37500,25.33,0.94,20.0,0.0,25.33,0.47,bending2
151,37750,26.5,0.5,21.0,0.0,26.0,1.0,bending2
152,38000,26.75,0.43,20.5,0.5,26.5,0.5,bending2
153,38250,26.67,0.47,21.0,0.0,26.5,0.5,bending2
154,38500,26.25,0.43,20.0,0.71,27.0,0.0,bending2
155,38750,26.75,0.43,18.5,0.5,27.0,0.0,bending2
156,39000,27.0,0.0,18.75,0.43,27.0,0.0,bending2
157,39250,26.5,0.5,19.0,0.0,27.0,0.0,bending2
158,39500,26.5,0.5,19.75,0.43,27.0,0.0,bending2
159,39750,27.0,0.0,20.67,0.47,27.0,0.0,bending2
160,40000,27.0,0.0,21.0,0.0,27.75,0.43,bending2
161,40250,27.0,0.0,20.25,0.43,27.67,0.47,bending2
162,40500,26.67,0.47,20.0,0.0,27.0,0.0,bending2
163,40750,25.75,0.43,19.0,0.71,27.0,0.0,bending2
164,41000,27.0,0.0,18.0,0.0,27.0,0.0,bending2
165,41250,27.0,0.0,18.0,0.0,27.0,0.0,bending2
166,41500,27.0,0.0,18.5,0.5,27.0,0.0,bending2
167,41750,27.67,0.47,18.0,0.0,27.0,0.0,bending2
168,42000,28.25,0.43,18.25,0.43,27.0,0.0,bending2
169,42250,28.75,0.43,18.75,0.43,27.0,0.0,bending2
170,42500,28.75,0.43,18.0,0.0,27.0,0.0,bending2
171,42750,29.0,0.0,18.0,0.0,27.25,0.43,bending2
172,43000,29.0,0.0,18.75,0.43,27.25,0.43,bending2
173,43250,29.0,0.0,18.75,0.43,27.0,0.0,bending2
174,43500,29.0,0.0,18.0,0.0,27.0,0.0,bending2
175,43750,29.0,0.0,18.5,0.5,27.0,0.0,bending2
176,44000,30.0,0.0,17.25,0.43,28.0,0.0,bending2
177,44250,30.0,0.0,17.0,0.0,28.0,0.0,bending2
178,44500,30.0,0.0,16.0,0.71,28.5,0.5,bending2
179,44750,30.0,0.0,16.5,0.5,28.75,0.43,bending2
180,45000,29.0,0.0,16.25,0.43,28.75,0.43,bending2
181,45250,29.0,0.0,15.25,0.43,29.5,0.5,bending2
182,45500,28.0,0.71,15.0,0.0,29.5,0.5,bending2
183,45750,27.0,0.0,15.0,0.0,29.0,0.0,bending2
184,46000,27.75,0.43,15.0,0.0,29.0,0.0,bending2
185,46250,28.33,0.47,15.5,0.87,28.67,0.47,bending2
186,46500,30.25,0.43,17.5,2.18,28.0,0.71,bending2
187,46750,31.25,0.83,24.0,0.71,24.75,1.48,bending2
188,47000,30.0,0.0,25.33,0.47,21.0,0.0,bending2
189,47250,30.75,0.43,24.25,0.43,23.5,1.5,bending2
190,47500,30.5,0.87,23.25,1.3,24.75,0.83,bending2
191,47750,30.75,0.83,20.0,1.58,28.25,0.83,bending2
192,48000,29.0,1.63,16.33,1.25,29.0,0.71,bending2
193,48250,29.75,1.09,15.75,1.48,28.75,0.43,bending2
194,48500,32.0,0.71,18.5,0.5,28.0,0.0,bending2
195,48750,31.5,0.5,18.25,1.09,28.5,0.5,bending2
196,49000,29.75,2.28,19.0,0.82,28.67,0.47,bending2
197,49250,44.5,6.87,24.5,0.5,23.75,0.43,bending2
198,49500,51.0,0.0,24.5,0.5,21.0,0.0,bending2
199,49750,51.0,0.0,24.0,0.0,18.67,0.94,bending2
200,50000,48.5,2.6,24.5,0.5,23.0,1.73,bending2
201,50250,35.33,5.19,21.33,0.47,24.5,0.87,bending2
202,50500,26.25,2.68,14.0,6.0,29.25,0.83,bending2
203,50750,28.0,1.0,2.75,1.79,28.5,0.5,bending2
204,51000,27.25,1.64,5.75,3.42,28.25,0.43,bending2
205,51250,29.33,0.94,7.5,1.5,28.5,0.5,bending2
206,51500,30.0,0.0,12.0,1.63,29.0,0.0,bending2
207,51750,30.25,0.43,13.75,1.3,28.75,0.43,bending2
208,52000,30.0,0.82,13.0,1.0,29.0,0.0,bending2
209,52250,27.75,0.83,16.75,1.09,28.5,0.5,bending2
210,52500,27.25,0.43,16.5,0.5,29.0,0.0,bending2
211,52750,27.33,0.47,16.5,0.5,29.25,0.43,bending2
212,53000,27.0,0.0,15.0,0.0,29.75,0.43,bending2
213,53250,27.0,0.0,15.0,0.0,30.0,0.0,bending2
214,53500,27.0,0.0,14.5,0.87,29.75,0.43,bending2
215,53750,26.25,0.43,16.0,0.82,29.67,0.47,bending2
216,54000,26.75,0.43,14.25,0.83,30.0,0.0,bending2
217,54250,27.0,0.0,15.0,0.71,28.75,0.43,bending2
218,54500,27.67,0.47,16.0,1.0,29.0,0.0,bending2
219,54750,28.0,0.0,17.67,0.47,30.0,0.0,bending2
220,55000,27.75,0.43,18.0,0.0,29.5,0.87,bending2
221,55250,27.0,0.0,17.5,0.87,28.0,0.0,bending2
222,55500,24.75,0.83,18.25,0.43,28.0,0.0,bending2
223,55750,24.75,0.43,18.25,0.43,28.25,0.43,bending2
224,56000,25.0,0.0,18.25,0.43,27.75,0.43,bending2
225,56250,24.25,0.43,19.5,0.87,28.5,0.5,bending2
226,56500,24.75,0.43,18.0,0.0,27.75,0.43,bending2
227,56750,24.75,0.43,18.5,0.5,28.0,0.0,bending2
228,57000,25.25,0.43,18.75,0.43,27.75,0.43,bending2
229,57250,25.75,0.43,18.25,0.43,27.5,0.5,bending2
230,57500,25.5,0.5,18.5,0.5,27.0,0.0,bending2
231,57750,25.25,0.43,19.5,0.5,27.0,0.0,bending2
232,58000,25.25,0.43,19.0,0.0,27.0,0.0,bending2
233,58250,25.25,0.43,18.25,0.43,27.0,0.0,bending2
234,58500,25.0,0.0,18.0,0.0,27.0,0.0,bending2
235,58750,24.75,0.43,18.0,0.0,27.0,0.0,bending2
236,59000,24.67,0.47,18.0,0.0,27.0,0.0,bending2
237,59250,25.0,0.0,18.67,0.47,27.0,0.0,bending2
238,59500,24.75,0.43,19.0,0.0,27.0,0.0,bending2
239,59750,24.25,0.43,19.75,0.43,26.75,0.43,bending2
240,60000,24.25,0.43,19.25,0.43,26.5,0.5,bending2
241,60250,24.0,0.0,18.5,0.5,26.25,0.83,bending2
242,60500,24.25,0.43,18.75,0.83,26.25,0.83,bending2
243,60750,24.0,0.0,19.5,1.12,26.75,0.43,bending2
244,61000,23.0,1.22,18.0,2.16,23.0,3.74,bending2
245,61250,18.5,2.6,18.75,2.49,25.0,2.45,bending2
246,61500,25.5,1.8,12.0,1.63,24.33,0.47,bending2
247,61750,26.25,1.92,21.0,0.0,26.75,1.64,bending2
248,62000,24.25,0.43,16.25,4.44,26.25,1.92,bending2
249,62250,24.25,0.43,20.25,4.82,23.5,2.87,bending2
250,62500,26.0,0.82,17.25,3.77,25.0,2.83,bending2
251,62750,27.33,0.47,16.0,1.58,20.67,2.87,bending2
252,63000,24.5,1.5,14.75,0.83,20.75,2.17,bending2
253,63250,21.67,0.47,20.67,2.05,19.0,4.74,bending2
254,63500,23.5,0.5,14.33,5.19,20.75,2.28,bending2
255,63750,25.5,1.5,21.0,1.58,20.75,2.38,bending2
256,64000,24.25,0.43,20.5,2.06,18.5,1.8,bending2
257,64250,24.75,0.43,20.5,2.6,21.75,2.49,bending2
258,64500,24.5,0.5,20.25,1.3,22.0,1.22,bending2
259,64750,24.0,0.0,17.67,2.36,21.0,0.0,bending2
260,65000,25.5,0.5,16.8,0.75,23.6,0.49,bending2
261,65250,25.0,0.0,19.0,1.0,21.25,0.43,bending2
262,65500,24.25,0.43,18.75,0.43,21.25,0.43,bending2
263,65750,23.75,0.43,17.25,1.92,21.25,0.43,bending2
264,66000,23.5,0.87,18.75,0.83,21.5,0.5,bending2
265,66250,22.0,0.71,18.0,0.0,21.0,0.0,bending2
266,66500,23.5,0.5,17.67,0.47,20.67,0.47,bending2
267,66750,24.25,0.43,18.0,2.45,21.33,1.7,bending2
268,67000,24.0,0.0,16.25,1.3,21.0,1.63,bending2
269,67250,24.5,0.5,17.5,2.6,20.0,1.22,bending2
270,67500,24.67,0.47,21.0,0.0,19.25,0.83,bending2
271,67750,23.75,0.43,21.0,0.0,18.5,0.5,bending2
272,68000,22.5,0.5,21.0,0.0,18.25,0.43,bending2
273,68250,22.5,0.5,21.5,0.5,18.5,0.5,bending2
274,68500,21.5,0.87,21.5,0.5,19.5,1.12,bending2
275,68750,21.5,0.5,22.5,1.12,19.5,2.06,bending2
276,69000,20.75,0.43,19.0,1.0,23.25,0.83,bending2
277,69250,18.75,2.77,20.5,0.87,20.75,1.48,bending2
278,69500,17.5,1.5,21.25,1.48,19.0,1.22,bending2
279,69750,19.25,0.43,23.0,0.0,21.0,0.0,bending2
280,70000,20.25,0.43,22.67,0.47,21.33,0.47,bending2
281,70250,20.5,0.5,23.5,0.5,20.75,1.09,bending2
282,70500,21.0,0.0,23.75,0.43,23.0,1.58,bending2
283,70750,20.5,0.5,21.75,0.43,24.25,0.43,bending2
284,71000,20.67,0.47,22.25,0.83,24.0,0.0,bending2
285,71250,20.5,0.5,24.0,0.0,24.25,0.43,bending2
286,71500,18.67,0.94,23.67,0.47,21.0,2.55,bending2
287,71750,20.0,1.0,21.5,2.29,19.75,2.17,bending2
288,72000,20.25,1.3,22.5,1.5,19.5,2.69,bending2
289,72250,18.25,0.83,22.0,0.71,14.75,0.83,bending2
290,72500,19.25,1.3,21.5,0.87,19.0,2.45,bending2
291,72750,21.0,0.0,21.0,0.0,20.5,0.5,bending2
292,73000,21.0,0.0,20.75,0.43,20.5,0.5,bending2
293,73250,21.25,0.43,21.0,0.0,19.0,0.71,bending2
294,73500,21.5,0.5,21.5,0.87,18.5,0.5,bending2
295,73750,21.75,0.83,22.0,0.0,18.67,0.94,bending2
296,74000,21.67,0.47,22.25,0.43,19.33,0.94,bending2
297,74250,21.5,0.5,22.25,0.43,19.75,1.3,bending2
298,74500,22.75,0.43,22.25,0.43,20.5,0.5,bending2
299,74750,22.5,0.5,22.0,0.71,19.25,0.83,bending2
300,75000,22.75,0.43,22.0,0.0,18.75,0.83,bending2
301,75250,22.33,0.47,22.0,0.82,19.25,1.3,bending2
302,75500,22.25,0.43,21.0,0.0,19.5,2.06,bending2
303,75750,22.5,0.5,21.0,0.0,20.5,0.5,bending2
304,76000,22.5,0.5,20.75,0.43,20.5,0.5,bending2
305,76250,22.75,0.43,20.5,0.5,20.75,0.43,bending2
306,76500,23.0,0.71,19.75,0.43,20.5,0.5,bending2
307,76750,23.5,0.5,19.25,0.43,20.5,0.87,bending2
308,77000,23.0,0.71,21.0,0.0,18.0,1.87,bending2
309,77250,23.5,0.5,21.5,0.5,20.0,1.0,bending2
310,77500,23.5,0.5,21.5,1.12,18.75,1.3,bending2
311,77750,23.5,0.5,22.67,0.47,20.33,0.47,bending2
312,78000,23.5,0.5,22.0,0.71,19.75,0.43,bending2
313,78250,23.5,0.5,21.25,0.43,17.75,0.43,bending2
314,78500,23.5,0.5,21.5,0.5,19.0,0.71,bending2
315,78750,23.5,0.5,21.25,0.43,21.0,0.0,bending2
316,79000,23.5,0.5,21.0,0.0,21.0,0.0,bending2
317,79250,23.5,0.5,21.0,0.0,20.75,0.43,bending2
318,79500,23.75,0.43,21.0,0.0,19.75,1.09,bending2
319,79750,23.67,0.47,21.0,0.0,15.33,0.47,bending2
320,80000,22.0,0.63,21.5,0.5,15.2,0.75,bending2
321,80250,21.33,0.47,22.5,0.87,17.67,0.47,bending2
322,80500,21.5,0.5,22.0,1.0,19.5,1.12,bending2
323,80750,22.0,0.71,20.0,1.0,21.25,0.43,bending2
324,81000,22.33,0.47,18.0,0.0,21.75,0.83,bending2
325,81250,22.67,0.47,21.0,0.82,21.75,0.83,bending2
326,81500,22.75,0.43,22.0,0.71,21.0,0.0,bending2
327,81750,22.75,0.43,22.25,0.43,19.75,0.43,bending2
328,82000,23.75,0.43,21.0,0.0,19.75,0.83,bending2
329,82250,24.0,0.0,21.25,0.43,20.0,0.71,bending2
330,82500,24.0,0.0,21.0,0.0,19.67,0.47,bending2
331,82750,24.0,0.0,21.75,0.43,19.0,1.0,bending2
332,83000,24.0,0.0,22.0,0.0,19.0,0.82,bending2
333,83250,23.33,0.47,21.67,0.47,16.75,1.09,bending2
334,83500,23.5,0.5,18.25,1.79,19.0,2.35,bending2
335,83750,23.67,0.47,11.0,3.0,20.5,4.97,bending2
336,84000,24.0,0.0,5.75,2.38,24.0,0.0,bending2
337,84250,23.75,0.43,9.25,0.83,23.0,0.71,bending2
338,84500,23.25,0.43,9.25,0.43,23.0,0.71,bending2
339,84750,23.0,0.71,7.75,1.79,22.5,1.12,bending2
340,85000,23.25,0.83,6.25,0.43,23.5,0.5,bending2
341,85250,23.5,0.5,3.0,2.0,23.5,0.5,bending2
342,85500,23.5,0.5,0.0,0.0,23.67,0.47,bending2
343,85750,23.33,0.47,0.0,0.0,23.67,0.47,bending2
344,86000,23.0,0.71,4.0,2.0,23.75,0.43,bending2
345,86250,23.25,0.43,2.33,1.25,23.5,0.5,bending2
346,86500,23.5,0.5,3.0,0.82,23.5,0.5,bending2
347,86750,23.67,0.47,9.0,0.0,23.75,0.43,bending2
348,87000,24.33,0.47,5.5,3.5,23.75,0.43,bending2
349,87250,24.5,0.5,7.75,3.96,22.5,0.5,bending2
350,87500,24.25,0.43,4.0,2.0,22.0,1.0,bending2
351,87750,24.0,0.0,11.25,0.83,22.75,0.43,bending2
352,88000,24.0,0.0,9.5,0.87,22.5,1.12,bending2
353,88250,23.75,0.43,9.5,0.87,22.5,0.5,bending2
354,88500,23.75,0.43,8.5,0.5,23.0,1.0,bending2
355,88750,23.75,0.43,7.75,3.34,22.75,1.09,bending2
356,89000,24.0,0.0,17.67,4.03,18.67,0.94,bending2
357,89250,24.0,0.0,20.25,0.83,18.5,0.5,bending2
358,89500,23.67,0.47,18.75,1.3,21.67,0.47,bending2
359,89750,23.5,0.5,20.0,1.0,20.5,0.87,bending2
360,90000,24.0,0.0,19.25,0.83,20.5,1.5,bending2
361,90250,24.0,0.0,18.67,0.94,21.0,0.0,bending2
362,90500,23.75,0.43,20.0,0.71,20.25,0.43,bending2
363,90750,24.0,0.0,20.67,0.47,19.75,0.83,bending2
364,91000,24.0,0.0,21.0,0.71,19.75,0.43,bending2
365,91250,24.0,0.0,21.5,0.5,20.0,1.22,bending2
366,91500,24.0,0.0,21.75,0.43,19.25,1.64,bending2
367,91750,24.0,0.0,23.75,0.43,21.5,1.12,bending2
368,92000,24.0,0.0,23.25,0.43,20.25,0.83,bending2
369,92250,24.25,0.43,24.0,0.0,20.0,0.71,bending2
370,92500,24.75,0.43,24.0,0.0,20.75,0.43,bending2
371,92750,24.5,0.5,24.0,0.0,20.75,0.43,bending2
372,93000,24.0,0.0,24.0,0.0,20.5,0.5,bending2
373,93250,24.0,0.0,24.0,0.0,20.25,0.43,bending2
374,93500,24.0,0.0,24.0,0.0,20.67,0.47,bending2
375,93750,24.25,0.43,24.0,0.0,21.0,0.0,bending2
376,94000,24.0,0.0,23.5,0.5,20.67,0.47,bending2
377,94250,24.0,0.0,22.75,0.43,20.0,0.82,bending2
378,94500,24.0,0.0,22.0,0.0,19.5,0.87,bending2
379,94750,24.0,0.0,21.75,0.43,18.0,0.0,bending2
380,95000,24.25,0.43,21.5,0.5,15.25,0.83,bending2
381,95250,24.5,0.5,22.0,0.0,15.75,0.83,bending2
382,95500,25.25,0.43,22.5,0.5,16.5,1.12,bending2
383,95750,26.5,0.5,22.25,0.43,17.75,0.43,bending2
384,96000,24.5,0.87,22.25,0.43,19.75,1.09,bending2
385,96250,24.0,0.0,22.25,1.3,20.25,1.3,bending2
386,96500,24.75,0.43,20.5,0.87,20.0,1.0,bending2
387,96750,25.75,0.43,22.33,0.94,18.33,0.47,bending2
388,97000,26.0,0.0,21.25,0.43,18.0,0.0,bending2
389,97250,26.0,0.0,22.0,0.0,18.33,0.47,bending2
390,97500,25.0,0.71,21.5,0.5,18.25,0.43,bending2
391,97750,24.67,0.47,21.67,0.47,19.25,1.3,bending2
392,98000,26.5,0.87,18.0,0.71,20.5,0.87,bending2
393,98250,26.5,0.5,18.0,2.28,21.0,0.82,bending2
394,98500,26.5,0.5,19.25,0.83,18.25,1.09,bending2
395,98750,25.67,0.94,21.67,0.47,20.75,1.09,bending2
396,99000,27.0,0.0,21.25,0.43,20.0,1.0,bending2
397,99250,27.0,0.0,21.0,1.87,18.25,3.27,bending2
398,99500,26.75,0.43,19.0,3.74,14.33,1.7,bending2
399,99750,27.0,0.0,16.6,1.96,11.4,2.24,bending2
400,100000,26.25,0.43,18.0,0.0,15.75,1.79,bending2
401,100250,26.75,0.43,13.5,2.69,18.5,0.87,bending2
402,100500,27.0,0.0,15.33,2.49,17.33,0.94,bending2
403,100750,26.67,0.47,14.25,6.76,10.67,1.89,bending2
404,101000,27.0,0.0,17.25,4.32,12.5,4.56,bending2
405,101250,26.67,0.47,16.25,1.3,14.67,3.68,bending2
406,101500,26.75,0.43,18.25,1.48,16.25,4.26,bending2
407,101750,26.0,0.71,16.5,1.5,19.75,1.3,bending2
408,102000,26.25,0.43,19.25,0.43,16.5,1.12,bending2
409,102250,26.67,0.47,18.33,0.47,18.5,0.5,bending2
410,102500,27.0,0.0,18.0,0.0,17.75,1.09,bending2
411,102750,26.0,0.0,15.0,0.71,19.5,1.12,bending2
412,103000,26.0,0.0,14.0,0.71,20.75,0.43,bending2
413,103250,26.5,0.87,11.25,1.09,21.0,0.0,bending2
414,103500,26.0,0.0,12.75,2.59,21.75,1.3,bending2
415,103750,26.75,0.43,16.75,1.79,19.5,1.66,bending2
416,104000,26.5,0.5,22.5,1.5,19.5,1.12,bending2
417,104250,25.75,0.83,22.75,1.3,20.75,0.83,bending2
418,104500,26.0,0.71,21.5,1.5,20.25,1.3,bending2
419,104750,26.5,0.5,21.0,0.0,20.33,0.47,bending2
420,105000,26.25,0.43,20.67,0.47,19.67,0.47,bending2
