,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
137,34250,33.0,0.0,20.75,0.43,28.0,0.0,bending1
138,34500,35.25,1.3,16.25,1.92,27.5,0.5,bending1
139,34750,38.75,1.48,14.25,1.92,28.75,0.83,bending1
140,35000,42.5,0.5,18.75,0.43,30.25,0.43,bending1
141,35250,44.0,0.71,16.0,1.22,31.25,0.43,bending1
142,35500,44.5,0.5,17.25,1.48,31.25,0.43,bending1
143,35750,44.25,0.83,17.0,0.71,32.0,0.0,bending1
144,36000,43.5,0.5,14.33,0.47,30.67,0.47,bending1
145,36250,42.33,0.47,14.25,0.83,29.67,0.47,bending1
146,36500,38.0,1.41,13.67,1.89,27.25,1.64,bending1
147,36750,34.33,1.25,18.33,2.05,27.5,0.87,bending1
148,37000,38.0,1.58,13.25,1.92,28.5,0.87,bending1
149,37250,41.75,0.43,18.0,1.22,30.25,0.43,bending1
150,37500,43.0,1.0,22.5,0.87,31.25,0.43,bending1
151,37750,44.25,0.43,21.33,0.47,30.33,0.47,bending1
152,38000,44.5,0.5,23.5,0.5,30.25,0.43,bending1
153,38250,43.25,1.09,22.25,0.43,31.25,0.43,bending1
154,38500,39.5,2.18,17.5,5.12,30.25,0.43,bending1
155,38750,34.5,1.66,14.67,2.87,30.0,0.0,bending1
156,39000,35.0,1.41,18.5,1.12,30.0,0.0,bending1
157,39250,36.0,0.0,13.75,1.79,30.0,0.0,bending1
158,39500,38.0,1.22,15.0,1.87,30.0,0.0,bending1
159,39750,40.67,1.25,14.0,1.41,31.0,1.22,bending1
160,40000,42.5,0.5,18.75,2.49,35.75,1.79,bending1
161,40250,44.5,0.5,22.33,1.25,36.33,0.47,bending1
162,40500,45.0,0.0,19.6,2.42,37.0,1.26,bending1
163,40750,45.5,0.5,14.0,2.12,37.5,1.12,bending1
164,41000,45.75,0.43,19.5,1.12,37.0,1.0,bending1
165,41250,45.5,0.5,21.25,0.43,36.75,0.83,bending1
166,41500,45.5,0.5,21.25,0.43,36.5,0.5,bending1
167,41750,45.5,0.5,20.0,0.82,36.33,0.47,bending1
168,42000,45.25,0.43,20.5,0.87,36.5,0.5,bending1
169,42250,45.5,0.5,19.75,0.43,36.0,0.0,bending1
170,42500,45.5,0.5,20.33,0.47,36.0,0.0,bending1
171,42750,45.0,0.0,13.5,5.55,37.0,0.82,bending1
172,43000,45.0,0.0,21.25,2.17,36.0,0.0,bending1
173,43250,45.0,0.0,25.5,1.12,33.75,1.3,bending1
174,43500,45.33,0.47,25.67,1.25,36.25,0.43,bending1
175,43750,45.0,0.0,24.25,0.43,36.0,0.0,bending1
176,44000,44.75,0.43,24.0,0.0,33.75,1.3,bending1
177,44250,44.5,0.5,24.0,0.0,32.75,0.43,bending1
178,44500,44.5,0.5,24.0,0.0,31.25,0.43,bending1
179,44750,44.5,0.5,24.0,0.0,31.5,0.5,bending1
180,45000,44.5,0.5,24.0,0.0,32.0,0.0,bending1
181,45250,44.5,0.5,24.0,0.0,33.0,0.0,bending1
182,45500,44.4,0.49,23.2,1.17,33.0,0.0,bending1
183,45750,43.0,0.82,21.0,0.0,33.0,0.0,bending1
184,46000,41.4,0.8,19.0,0.89,32.75,0.43,bending1
185,46250,38.33,0.94,17.67,0.47,30.25,0.43,bending1
186,46500,38.75,0.43,17.0,1.0,30.0,0.0,bending1
187,46750,40.75,1.3,14.5,1.5,30.5,0.5,bending1
188,47000,42.0,0.0,18.0,1.41,31.5,0.5,bending1
189,47250,44.5,0.5,23.0,1.22,32.25,0.43,bending1
190,47500,45.0,0.0,24.5,0.5,31.67,0.47,bending1
191,47750,45.0,0.0,24.25,0.43,32.0,0.0,bending1
192,48000,44.5,0.5,24.25,0.43,31.5,0.5,bending1
193,48250,44.0,0.71,19.5,2.06,32.0,0.71,bending1
194,48500,43.5,0.5,14.75,1.48,32.0,0.0,bending1
195,48750,43.5,0.5,12.33,0.47,31.5,0.5,bending1
196,49000,43.0,1.0,11.67,0.94,31.67,0.47,bending1
197,49250,43.0,1.0,12.25,0.83,31.0,0.0,bending1
198,49500,43.5,0.5,12.5,1.5,31.5,0.5,bending1
199,49750,43.5,0.5,15.75,0.83,32.0,0.0,bending1
200,50000,43.67,0.47,17.25,0.43,32.0,0.0,bending1
201,50250,43.5,0.5,18.0,0.0,32.25,0.43,bending1
202,50500,43.5,0.5,17.25,0.43,32.0,0.0,bending1
203,50750,43.33,0.47,21.0,0.0,31.0,0.71,bending1
204,51000,43.5,0.5,18.5,1.5,31.5,0.87,bending1
205,51250,43.5,0.5,17.25,0.43,31.75,0.43,bending1
206,51500,43.5,0.5,18.0,0.0,31.5,0.5,bending1
207,51750,43.5,0.5,18.0,0.0,31.75,0.43,bending1
208,52000,43.75,0.43,17.75,0.43,32.0,0.0,bending1
209,52250,43.5,0.5,17.5,0.5,31.5,0.5,bending1
210,52500,43.5,0.5,17.5,0.5,31.75,0.43,bending1
211,52750,43.5,0.5,17.5,0.5,31.0,0.0,bending1
212,53000,43.5,0.5,18.0,0.0,31.25,0.43,bending1
213,53250,43.75,0.43,20.0,1.22,31.25,0.43,bending1
214,53500,45.0,0.0,24.25,1.09,30.67,0.47,bending1
215,53750,45.25,0.43,27.67,0.94,30.67,0.47,bending1
216,54000,45.67,0.47,28.25,0.43,32.33,0.47,bending1
217,54250,45.25,0.43,27.75,0.83,31.25,0.83,bending1
218,54500,45.0,0.0,26.0,1.41,30.0,0.0,bending1
219,54750,43.5,1.12,19.5,3.64,30.0,0.0,bending1
220,55000,40.0,1.22,10.75,1.3,28.5,1.12,bending1
221,55250,38.25,0.83,14.25,0.83,27.0,0.0,bending1
222,55500,38.25,0.83,15.25,0.43,27.25,0.43,bending1
223,55750,40.0,1.0,15.0,0.0,29.25,0.83,bending1
224,56000,42.25,0.43,18.75,2.49,30.75,0.43,bending1
225,56250,44.5,0.5,23.67,0.47,30.0,0.0,bending1
226,56500,45.0,0.0,26.33,0.47,30.0,0.0,bending1
227,56750,45.0,0.0,27.0,0.0,30.0,0.0,bending1
228,57000,45.0,0.0,26.5,0.5,30.0,0.0,bending1
229,57250,44.5,0.5,23.0,1.22,30.0,0.0,bending1
230,57500,42.67,0.47,16.67,1.25,30.0,0.0,bending1
231,57750,42.0,0.0,15.0,0.0,30.0,0.0,bending1
232,58000,42.0,0.0,15.0,0.0,30.0,0.0,bending1
233,58250,41.9,0.3,13.0,0.95,29.64,0.48,bending1
234,58500,40.0,2.83,15.33,0.47,29.5,0.5,bending1
235,58750,42.0,0.0,15.75,0.43,29.5,0.5,bending1
236,59000,42.0,0.0,15.0,0.0,30.0,0.0,bending1
237,59250,42.0,0.0,17.25,0.83,30.0,0.0,bending1
238,59500,42.33,0.47,17.5,0.5,30.0,0.0,bending1
239,59750,42.25,0.43,17.67,0.47,31.0,0.0,bending1
240,60000,42.33,0.47,17.75,0.43,31.67,0.47,bending1
241,60250,42.0,0.0,18.25,0.43,32.0,0.0,bending1
242,60500,42.5,0.5,20.75,0.43,31.25,0.43,bending1
243,60750,42.5,0.5,20.67,0.47,31.0,0.0,bending1
244,61000,42.75,0.83,19.0,1.87,31.0,0.0,bending1
245,61250,42.75,0.43,15.75,0.83,31.75,0.43,bending1
246,61500,42.75,0.83,17.25,0.83,32.0,0.0,bending1
247,61750,42.5,0.5,16.67,0.94,32.0,0.0,bending1
248,62000,43.0,1.0,17.67,0.47,31.67,0.47,bending1
249,62250,42.75,0.43,17.5,0.5,32.0,0.0,bending1
250,62500,43.5,0.5,18.0,0.0,31.75,0.43,bending1
251,62750,43.25,0.83,18.0,0.0,31.75,0.43,bending1
252,63000,43.25,0.83,19.75,0.43,31.25,0.43,bending1
253,63250,43.67,0.47,18.5,0.87,32.0,0.0,bending1
254,63500,43.25,0.43,19.5,0.87,32.0,0.0,bending1
255,63750,43.5,0.5,19.0,0.71,32.0,0.0,bending1
256,64000,42.67,0.94,20.67,0.47,32.0,0.0,bending1
257,64250,43.25,0.83,19.0,0.71,31.25,0.43,bending1
258,64500,43.0,0.71,18.5,0.5,30.75,0.43,bending1
259,64750,42.75,0.43,18.0,0.0,31.0,0.0,bending1
260,65000,43.0,1.0,16.25,1.3,31.0,0.0,bending1
261,65250,43.0,0.71,18.0,0.0,31.0,0.0,bending1
262,65500,43.0,0.0,18.0,0.0,31.5,0.5,bending1
263,65750,43.0,0.71,19.25,1.3,32.0,0.0,bending1
264,66000,42.75,0.83,20.0,0.82,32.0,0.0,bending1
265,66250,42.25,0.43,22.75,1.3,31.75,0.43,bending1
266,66500,41.75,0.43,23.5,0.5,32.0,0.0,bending1
267,66750,40.0,0.82,24.0,0.0,33.0,0.0,bending1
268,67000,41.0,0.71,24.0,0.0,34.5,1.5,bending1
269,67250,41.67,0.47,22.67,1.25,34.5,1.5,bending1
270,67500,42.0,0.0,24.0,0.0,33.75,1.3,bending1
271,67750,42.0,0.0,24.0,0.0,33.75,1.3,bending1
272,68000,42.0,0.0,24.0,0.0,33.75,1.3,bending1
273,68250,42.0,0.0,23.75,0.43,33.75,1.3,bending1
274,68500,41.75,0.43,24.0,0.0,33.0,0.0,bending1
275,68750,40.5,1.12,23.0,1.0,33.5,1.5,bending1
276,69000,40.5,0.5,21.5,0.87,33.75,1.3,bending1
277,69250,41.25,0.83,22.0,1.22,34.5,1.5,bending1
278,69500,42.5,0.87,24.0,0.0,33.67,0.94,bending1
279,69750,41.67,0.47,21.0,0.0,35.0,1.41,bending1
280,70000,41.33,0.94,20.5,0.5,35.0,1.41,bending1
281,70250,42.0,0.0,22.25,1.79,33.75,1.3,bending1
282,70500,42.0,0.0,21.0,0.0,36.0,0.0,bending1
283,70750,42.4,0.49,21.0,0.0,35.25,1.3,bending1
284,71000,42.0,0.0,24.0,0.0,32.75,0.43,bending1
285,71250,42.0,0.0,24.0,0.0,32.0,0.0,bending1
286,71500,42.0,0.0,24.0,0.0,31.75,0.83,bending1
287,71750,42.5,0.5,24.0,0.0,31.25,0.43,bending1
288,72000,42.25,0.43,23.0,1.22,32.0,0.71,bending1
289,72250,42.25,0.43,22.75,0.43,32.0,0.0,bending1
290,72500,42.25,0.43,22.5,0.87,32.0,0.0,bending1
291,72750,42.25,0.43,23.0,0.82,31.33,0.94,bending1
292,73000,42.0,0.0,22.75,0.43,32.0,0.0,bending1
293,73250,42.33,0.47,22.75,0.43,32.0,0.0,bending1
294,73500,42.33,0.47,22.67,0.47,32.0,0.0,bending1
295,73750,42.0,0.0,22.5,0.5,32.0,0.0,bending1
296,74000,42.25,0.43,22.25,0.43,32.5,0.5,bending1
297,74250,42.5,0.5,22.25,0.83,32.25,0.43,bending1
298,74500,42.0,0.0,22.25,0.83,31.5,0.87,bending1
299,74750,42.25,0.43,21.5,0.87,31.0,0.71,bending1
300,75000,42.0,0.0,19.5,1.12,30.25,0.43,bending1
301,75250,42.0,0.0,16.5,1.12,30.0,0.0,bending1
302,75500,42.0,0.0,16.75,1.64,30.0,0.0,bending1
303,75750,42.0,0.0,13.0,1.0,30.0,0.0,bending1
304,76000,42.0,0.0,16.0,0.71,30.0,0.0,bending1
305,76250,42.0,0.0,13.0,0.82,30.0,0.0,bending1
306,76500,42.0,0.0,14.67,0.47,30.0,0.0,bending1
307,76750,42.0,0.0,14.0,0.82,30.0,0.0,bending1
308,77000,42.0,0.0,14.25,1.09,30.0,0.0,bending1
309,77250,42.0,0.0,17.0,0.71,29.75,0.43,bending1
310,77500,42.0,0.0,17.5,0.5,29.0,0.71,bending1
311,77750,41.5,0.5,17.25,0.43,28.75,0.43,bending1
312,78000,41.5,0.5,17.5,0.5,28.75,0.43,bending1
313,78250,41.5,0.5,19.5,0.87,29.25,0.43,bending1
314,78500,41.5,0.5,17.5,0.5,29.0,0.71,bending1
315,78750,41.5,0.5,18.0,0.71,28.75,0.43,bending1
316,79000,41.5,0.5,19.25,0.83,28.5,0.5,bending1
317,79250,41.75,0.43,15.75,0.83,28.0,0.71,bending1
318,79500,41.5,0.5,18.0,0.0,28.25,0.43,bending1
319,79750,41.5,0.5,18.0,0.0,28.67,0.47,bending1
320,80000,41.5,0.5,15.67,0.94,28.67,0.47,bending1
321,80250,41.5,0.5,18.5,1.12,28.25,0.43,bending1
322,80500,41.5,0.5,15.5,0.5,28.0,0.0,bending1
323,80750,41.5,0.5,18.25,0.43,28.5,0.5,bending1
324,81000,41.67,0.47,17.25,1.92,28.0,0.82,bending1
325,81250,41.5,0.5,15.0,1.22,27.5,0.5,bending1
326,81500,41.5,0.5,18.0,0.0,28.25,0.43,bending1
327,81750,41.33,0.47,17.0,0.0,28.75,0.43,bending1
328,82000,41.5,0.5,19.33,0.94,29.67,0.47,bending1
329,82250,41.5,0.5,19.0,1.0,30.0,0.0,bending1
330,82500,41.5,0.5,20.75,0.43,30.0,0.0,bending1
331,82750,41.5,0.5,21.0,0.0,30.0,0.0,bending1
332,83000,41.5,0.5,20.0,1.22,30.0,0.0,bending1
333,83250,41.5,0.5,21.0,0.0,30.0,0.0,bending1
334,83500,41.5,0.5,20.5,0.5,30.0,0.0,bending1
335,83750,41.5,0.5,20.67,0.47,30.0,0.0,bending1
336,84000,41.5,0.5,20.75,1.09,29.75,0.43,bending1
337,84250,41.5,0.5,20.25,0.83,29.5,0.5,bending1
338,84500,41.5,0.5,20.75,0.43,29.25,0.43,bending1
339,84750,41.5,0.5,18.0,0.0,28.25,0.43,bending1
340,85000,41.5,0.5,20.25,0.43,28.5,0.5,bending1
341,85250,42.0,0.0,18.0,0.0,28.5,0.5,bending1
342,85500,41.8,0.4,20.33,0.94,29.0,0.0,bending1
343,85750,41.67,0.47,20.75,0.43,29.33,0.47,bending1
344,86000,41.75,0.43,20.5,0.5,29.25,0.43,bending1
345,86250,41.33,0.47,21.0,0.0,29.5,0.5,bending1
346,86500,41.75,0.43,20.25,0.83,29.0,0.71,bending1
347,86750,41.5,0.5,20.75,0.43,28.75,0.43,bending1
348,87000,41.5,0.5,20.75,0.43,28.5,0.5,bending1
349,87250,41.75,0.43,20.0,0.82,28.67,0.47,bending1
350,87500,42.0,0.0,21.0,0.0,30.0,0.0,bending1
351,87750,42.0,0.0,21.0,0.0,30.0,0.0,bending1
352,88000,42.0,0.0,20.5,0.5,30.0,0.0,bending1
353,88250,42.0,0.0,21.0,0.71,30.0,0.0,bending1
354,88500,42.0,0.0,20.75,0.43,30.0,0.0,bending1
355,88750,41.33,0.47,20.67,0.47,29.75,0.43,bending1
356,89000,41.5,0.5,19.0,0.71,29.75,0.43,bending1
357,89250,41.75,0.43,18.25,0.43,29.5,0.87,bending1
358,89500,41.25,0.83,18.5,0.5,28.75,0.43,bending1
359,89750,42.0,0.0,19.5,0.5,29.75,0.43,bending1
360,90000,42.0,0.0,18.33,0.47,30.0,0.0,bending1
361,90250,42.0,0.0,18.25,0.43,30.0,0.0,bending1
362,90500,42.0,0.0,18.25,0.43,30.0,0.0,bending1
363,90750,42.0,0.0,18.25,0.43,30.0,0.0,bending1
364,91000,41.5,0.5,20.0,0.71,30.0,0.0,bending1
365,91250,41.67,0.47,21.0,0.0,29.75,0.43,bending1
366,91500,41.5,0.5,21.0,0.0,30.0,0.0,bending1
367,91750,41.5,0.5,21.0,0.0,29.5,0.5,bending1
368,92000,41.5,0.5,20.5,0.5,29.5,0.5,bending1
369,92250,41.5,0.5,21.0,0.0,29.0,0.71,bending1
370,92500,41.5,0.5,21.0,0.0,28.5,0.5,bending1
371,92750,41.5,0.5,21.0,0.0,28.33,0.47,bending1
372,93000,41.5,0.5,20.25,0.83,27.75,0.43,bending1
373,93250,41.67,0.47,21.0,0.0,28.0,0.0,bending1
374,93500,41.5,0.5,20.5,0.5,28.25,0.43,bending1
375,93750,41.67,0.47,20.75,0.43,28.33,0.47,bending1
376,94000,42.0,0.0,21.0,0.0,29.75,0.43,bending1
377,94250,42.0,0.0,21.0,0.0,30.0,0.0,bending1
378,94500,41.5,0.5,20.0,0.0,30.0,0.0,bending1
379,94750,41.5,0.5,19.75,0.83,30.0,0.0,bending1
380,95000,41.75,0.43,19.25,0.83,30.0,0.0,bending1
381,95250,41.5,0.5,20.0,1.22,29.5,0.5,bending1
382,95500,41.5,0.5,19.25,0.43,29.25,0.43,bending1
383,95750,41.5,0.5,20.33,0.47,29.67,0.47,bending1
384,96000,41.67,0.47,20.25,0.43,29.75,0.43,bending1
385,96250,41.67,0.47,20.5,0.5,30.0,0.0,bending1
386,96500,41.0,1.0,21.5,0.5,30.0,0.0,bending1
387,96750,41.5,0.5,20.75,0.43,29.75,0.43,bending1
388,97000,41.5,0.5,21.25,0.43,29.5,0.5,bending1
389,97250,41.33,0.47,19.33,1.25,28.75,0.83,bending1
390,97500,41.5,0.5,18.25,0.43,29.25,0.43,bending1
391,97750,41.5,0.5,20.25,0.83,29.5,0.5,bending1
392,98000,41.5,0.5,19.5,0.5,30.0,0.0,bending1
393,98250,41.5,0.5,19.25,0.43,30.0,0.0,bending1
394,98500,41.5,0.5,18.25,0.43,29.5,0.5,bending1
395,98750,41.5,0.5,18.0,0.0,29.0,0.0,bending1
396,99000,41.75,0.43,17.75,0.43,29.25,0.43,bending1
397,99250,41.5,0.5,18.0,0.82,29.0,0.0,bending1
398,99500,41.67,0.47,20.75,0.43,29.33,0.47,bending1
399,99750,41.33,0.47,20.33,0.47,30.0,0.0,bending1
400,100000,41.33,0.47,21.0,0.0,30.0,0.0,bending1
401,100250,41.75,0.43,20.5,0.5,29.5,0.5,bending1
402,100500,41.5,0.5,20.0,0.0,29.5,0.5,bending1
403,100750,41.5,0.5,19.75,0.43,30.0,0.0,bending1
404,101000,41.5,0.5,19.25,0.83,30.0,0.0,bending1
405,101250,41.5,0.5,19.0,0.71,30.0,0.0,bending1
406,101500,41.5,0.5,18.33,0.47,30.0,0.0,bending1
407,101750,41.5,0.5,18.75,0.83,30.0,0.0,bending1
408,102000,41.5,0.5,18.33,0.47,29.67,0.47,bending1
409,102250,41.5,0.5,18.0,0.0,29.33,0.47,bending1
410,102500,41.6,0.49,18.2,0.4,29.5,0.5,bending1
411,102750,41.5,0.5,19.25,0.43,30.0,0.0,bending1
412,103000,41.5,0.5,18.25,0.43,30.0,0.0,bending1
413,103250,41.33,0.47,18.67,0.47,30.0,0.0,bending1
414,103500,41.75,0.43,18.25,0.43,30.0,0.0,bending1
415,103750,42.0,0.0,18.33,0.47,29.75,0.43,bending1
416,104000,42.0,0.0,16.75,1.09,30.0,0.0,bending1
417,104250,42.0,0.0,16.5,0.87,29.75,0.43,bending1
418,104500,42.0,0.0,17.5,0.87,29.75,0.43,bending1
419,104750,42.0,0.0,18.5,0.87,29.67,0.47,bending1
420,105000,41.5,0.5,18.5,1.5,30.0,0.0,bending1
