,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
269,67250,43.0,1.0,23.0,1.22,33.0,0.0,bending1
270,67500,37.75,1.3,24.25,0.43,32.5,0.87,bending1
271,67750,36.33,0.47,24.0,0.0,29.75,0.43,bending1
272,68000,36.75,0.83,22.25,0.83,29.75,0.43,bending1
273,68250,38.5,0.5,19.0,3.08,29.5,0.87,bending1
274,68500,41.75,0.43,10.0,0.82,30.0,0.71,bending1
275,68750,43.25,0.43,8.5,2.6,31.0,0.0,bending1
276,69000,44.25,0.43,15.5,2.29,31.0,0.0,bending1
277,69250,45.0,0.0,20.0,1.41,31.0,0.0,bending1
278,69500,45.0,0.0,21.75,0.83,31.67,0.47,bending1
279,69750,44.75,0.43,19.75,1.09,32.5,0.5,bending1
280,70000,42.33,0.47,15.5,0.87,32.67,0.47,bending1
281,70250,36.25,2.05,19.0,2.74,30.25,0.43,bending1
282,70500,33.0,0.0,21.0,0.0,29.5,0.5,bending1
283,70750,33.75,1.3,17.0,3.27,30.0,0.0,bending1
284,71000,39.75,0.83,13.0,1.22,31.75,1.09,bending1
285,71250,42.0,0.0,17.25,1.92,33.0,0.0,bending1
286,71500,43.75,0.43,17.75,1.79,33.75,1.3,bending1
287,71750,44.25,0.43,17.25,1.48,36.0,0.0,bending1
288,72000,44.75,0.43,19.75,1.3,37.25,1.3,bending1
289,72250,45.0,0.0,14.67,2.87,37.33,1.25,bending1
290,72500,45.0,0.0,16.5,3.35,36.5,0.5,bending1
291,72750,45.0,0.0,15.33,1.7,38.33,0.94,bending1
292,73000,43.75,0.83,17.25,0.43,38.5,0.5,bending1
293,73250,42.25,0.43,15.0,0.0,38.0,0.71,bending1
294,73500,41.33,0.94,15.33,4.5,35.5,1.5,bending1
295,73750,39.25,1.09,23.75,0.43,30.25,1.09,bending1
296,74000,38.25,0.83,23.5,0.87,28.75,0.43,bending1
297,74250,39.5,0.87,19.75,0.83,30.0,0.0,bending1
298,74500,41.75,0.43,16.25,2.68,30.0,0.0,bending1
299,74750,41.5,0.5,12.0,1.41,29.33,0.47,bending1
300,75000,40.75,1.09,17.75,1.48,29.25,0.43,bending1
301,75250,38.5,0.5,21.0,0.0,28.0,0.71,bending1
302,75500,39.0,0.0,22.0,0.0,28.33,0.47,bending1
303,75750,39.2,0.4,21.25,0.43,29.4,0.49,bending1
304,76000,41.0,0.82,21.0,0.0,30.0,0.0,bending1
305,76250,42.25,0.43,20.5,0.87,30.25,0.43,bending1
306,76500,43.0,0.82,16.33,0.47,30.25,0.43,bending1
307,76750,42.25,0.43,17.75,0.43,30.0,0.0,bending1
308,77000,40.5,1.12,18.0,0.0,29.5,0.87,bending1
309,77250,38.5,1.5,19.75,1.48,28.75,0.43,bending1
310,77500,36.5,0.87,23.0,0.71,29.5,0.5,bending1
311,77750,36.0,0.0,23.25,1.3,30.0,0.0,bending1
312,78000,39.75,1.3,14.75,2.17,29.75,0.43,bending1
313,78250,42.0,0.0,18.0,2.45,30.67,0.47,bending1
314,78500,42.0,0.0,19.5,1.12,32.5,0.5,bending1
315,78750,42.0,0.0,20.25,1.3,32.67,0.47,bending1
316,79000,41.75,0.43,21.0,2.16,32.33,0.47,bending1
317,79250,43.0,0.82,26.0,1.41,32.0,0.0,bending1
318,79500,44.0,0.82,26.33,0.47,31.75,0.43,bending1
319,79750,43.5,1.12,24.5,0.87,30.25,0.43,bending1
320,80000,42.0,0.0,21.25,0.43,30.0,0.0,bending1
321,80250,40.75,1.09,21.0,0.0,30.25,0.43,bending1
322,80500,39.0,0.71,21.0,0.0,30.0,0.0,bending1
323,80750,36.5,1.5,23.5,0.87,30.0,0.0,bending1
324,81000,35.0,1.41,25.0,0.82,32.0,0.71,bending1
325,81250,36.0,0.0,24.5,0.87,32.25,0.83,bending1
326,81500,40.0,1.0,23.0,0.82,31.67,0.47,bending1
327,81750,42.33,0.47,21.25,0.43,31.0,0.71,bending1
328,82000,43.0,0.82,21.5,0.87,30.33,0.47,bending1
329,82250,41.67,0.47,17.67,0.47,31.5,0.87,bending1
330,82500,39.0,2.12,21.75,1.92,32.75,0.43,bending1
331,82750,34.5,1.5,25.75,1.3,35.25,1.3,bending1
332,83000,35.25,1.3,26.75,0.43,34.5,1.5,bending1
333,83250,35.25,1.48,24.75,1.3,32.5,0.87,bending1
334,83500,40.75,1.3,18.25,2.38,32.5,0.87,bending1
335,83750,43.0,0.71,19.75,1.3,33.75,1.3,bending1
336,84000,45.0,0.0,23.0,1.41,35.0,1.41,bending1
337,84250,45.0,0.0,24.0,0.0,36.0,0.0,bending1
338,84500,44.0,1.22,23.67,0.47,32.25,0.83,bending1
339,84750,41.25,1.92,19.5,1.12,29.75,0.43,bending1
340,85000,35.25,2.49,23.25,1.48,31.0,1.0,bending1
341,85250,36.0,0.0,26.75,0.43,32.67,0.47,bending1
342,85500,36.0,0.0,26.33,0.47,33.0,0.0,bending1
343,85750,35.0,1.41,25.67,0.94,33.0,0.0,bending1
344,86000,35.6,1.36,24.0,1.26,32.25,0.43,bending1
345,86250,41.25,1.48,16.25,1.79,32.0,0.82,bending1
346,86500,44.5,0.87,22.5,1.5,33.0,0.0,bending1
347,86750,45.0,0.0,26.0,0.82,35.25,1.3,bending1
348,87000,45.0,0.0,27.0,0.0,35.25,1.3,bending1
349,87250,45.0,0.0,26.5,0.87,33.0,0.0,bending1
350,87500,43.5,1.12,22.0,2.74,32.75,0.43,bending1
351,87750,40.25,1.48,18.5,1.8,31.5,0.5,bending1
352,88000,36.0,2.12,23.0,1.22,32.5,0.5,bending1
353,88250,36.0,0.0,26.33,0.47,34.0,1.41,bending1
354,88500,35.75,0.43,24.75,0.83,33.0,0.0,bending1
355,88750,40.25,1.3,17.67,2.05,31.0,0.0,bending1
356,89000,42.75,0.83,15.0,2.55,32.25,0.43,bending1
357,89250,45.0,0.0,19.5,0.5,34.5,1.5,bending1
358,89500,45.0,0.0,20.0,1.22,36.0,0.0,bending1
359,89750,44.0,1.0,17.75,2.38,33.75,1.3,bending1
360,90000,40.5,1.5,24.0,0.0,31.75,1.09,bending1
361,90250,37.0,0.82,25.67,1.25,29.75,0.43,bending1
362,90500,36.25,0.43,27.75,0.43,30.25,0.43,bending1
363,90750,37.0,1.0,28.33,0.47,31.33,0.47,bending1
364,91000,37.75,1.79,25.0,1.67,30.2,0.4,bending1
365,91250,42.75,0.83,21.5,0.5,31.5,1.12,bending1
366,91500,44.75,0.43,20.25,2.28,33.0,0.0,bending1
367,91750,44.75,0.43,20.25,1.3,32.75,0.43,bending1
368,92000,42.5,1.8,17.25,2.49,30.5,0.5,bending1
369,92250,37.25,2.86,23.67,0.47,31.67,0.47,bending1
370,92500,36.25,0.43,27.25,2.17,34.0,2.12,bending1
371,92750,36.0,0.0,29.25,0.43,35.25,1.3,bending1
372,93000,38.67,0.47,24.5,0.87,33.0,0.0,bending1
373,93250,40.33,0.94,23.33,0.94,36.0,2.12,bending1
374,93500,42.0,0.0,18.75,2.49,38.0,1.0,bending1
375,93750,43.0,0.71,17.5,2.87,37.75,0.83,bending1
376,94000,45.0,0.0,24.75,1.3,37.0,1.0,bending1
377,94250,45.25,0.43,27.75,0.83,38.25,0.83,bending1
378,94500,45.0,0.0,25.5,1.12,37.0,0.71,bending1
379,94750,44.5,0.5,24.0,0.0,36.33,0.47,bending1
380,95000,43.75,0.83,23.0,1.22,34.5,1.5,bending1
381,95250,42.75,0.83,20.5,0.5,31.75,0.83,bending1
382,95500,43.0,0.82,22.5,1.12,30.0,0.0,bending1
383,95750,42.67,0.47,24.0,0.0,28.5,1.12,bending1
384,96000,42.0,0.0,24.5,0.5,27.0,0.71,bending1
385,96250,41.33,0.47,24.0,0.0,26.75,0.83,bending1
386,96500,42.5,0.5,26.5,0.5,26.5,0.5,bending1
387,96750,44.5,0.5,27.5,0.5,27.0,0.0,bending1
388,97000,45.0,0.0,27.5,0.5,27.5,0.5,bending1
389,97250,44.5,0.87,27.25,0.43,27.25,0.83,bending1
390,97500,42.0,1.41,24.0,2.45,26.0,1.0,bending1
391,97750,34.5,1.5,9.0,4.53,23.5,2.18,bending1
392,98000,36.0,0.0,17.5,0.87,20.0,1.22,bending1
393,98250,35.0,1.41,12.67,1.25,21.25,1.09,bending1
394,98500,41.0,1.26,23.0,3.16,24.0,0.0,bending1
395,98750,43.75,1.09,27.0,0.0,26.5,0.87,bending1
396,99000,45.0,0.0,25.33,0.94,28.0,0.0,bending1
397,99250,45.0,0.0,24.0,0.0,28.5,0.5,bending1
398,99500,45.0,0.0,24.0,0.0,28.5,0.5,bending1
399,99750,44.75,0.43,26.75,0.43,27.25,0.83,bending1
400,100000,41.75,1.79,22.25,4.02,26.25,0.83,bending1
401,100250,37.0,1.22,15.5,2.29,25.25,1.3,bending1
402,100500,36.0,0.0,19.0,0.71,24.5,0.5,bending1
403,100750,36.25,0.43,18.67,0.47,25.67,0.94,bending1
404,101000,40.75,1.3,18.0,2.74,26.75,0.43,bending1
405,101250,43.33,1.25,26.25,1.3,26.67,0.47,bending1
406,101500,45.0,0.0,24.0,0.0,29.0,0.71,bending1
407,101750,45.0,0.0,21.75,0.43,30.0,0.0,bending1
408,102000,45.0,0.0,23.0,0.71,30.0,0.0,bending1
409,102250,44.75,0.43,24.0,0.0,29.5,0.5,bending1
410,102500,42.75,1.48,23.25,1.3,27.5,1.5,bending1
411,102750,37.25,2.86,10.25,5.02,26.25,0.83,bending1
412,103000,36.0,0.0,15.25,2.05,26.75,0.43,bending1
413,103250,35.75,1.09,17.33,0.47,26.33,0.94,bending1
414,103500,36.0,0.0,11.0,4.24,26.33,0.47,bending1
415,103750,40.67,1.25,19.75,4.02,26.33,0.47,bending1
416,104000,43.5,0.87,24.75,0.83,26.75,0.43,bending1
417,104250,44.75,0.43,24.0,0.0,29.25,0.43,bending1
418,104500,45.0,0.0,22.0,0.71,29.5,0.5,bending1
419,104750,45.0,0.0,23.33,0.47,29.5,0.5,bending1
420,105000,43.75,1.09,24.0,0.0,28.0,1.41,bending1
