,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
61,15250,32.0,4.42,21.5,0.87,10.0,3.46,walking
62,15500,33.5,3.04,15.0,3.74,16.0,4.32,walking
63,15750,38.0,2.83,15.67,3.3,16.5,4.5,walking
64,16000,27.2,4.87,10.2,2.93,20.67,2.92,walking
65,16250,32.25,7.76,15.33,4.92,22.67,1.25,walking
66,16500,37.5,4.72,16.5,3.35,13.75,4.6,walking
67,16750,31.0,5.72,18.33,4.5,9.0,3.94,walking
68,17000,36.5,7.26,19.67,1.25,16.67,4.78,walking
69,17250,35.75,7.26,19.5,3.35,11.0,6.36,walking
70,17500,28.33,1.25,14.75,7.73,17.5,0.5,walking
71,17750,32.5,6.87,13.25,3.77,12.5,2.69,walking
72,18000,35.67,2.05,20.33,2.05,15.5,3.91,walking
73,18250,31.0,3.74,15.67,0.94,16.25,1.3,walking
74,18500,37.75,5.76,9.75,3.96,13.5,6.18,walking
75,18750,30.75,7.79,10.0,3.74,18.25,3.96,walking
76,19000,19.5,6.34,12.5,3.77,15.25,1.48,walking
77,19250,34.5,3.2,11.25,2.28,15.25,3.56,walking
78,19500,25.75,6.5,16.33,3.4,10.5,4.5,walking
79,19750,29.25,5.76,10.0,5.1,14.25,4.66,walking
80,20000,31.5,3.64,15.0,2.92,16.5,3.57,walking
81,20250,23.0,6.6,16.0,0.82,16.0,2.83,walking
82,20500,34.75,6.1,15.0,3.56,17.0,2.83,walking
83,20750,35.25,2.49,17.25,3.27,14.25,6.3,walking
84,21000,33.5,2.87,16.25,5.02,14.25,2.86,walking
85,21250,36.0,4.9,15.5,2.29,13.67,2.62,walking
86,21500,28.25,3.77,15.0,1.22,18.5,1.8,walking
87,21750,24.67,3.86,11.33,1.7,11.75,4.6,walking
88,22000,40.5,3.35,11.25,6.65,14.0,3.46,walking
89,22250,38.75,1.79,18.5,2.5,16.75,2.95,walking
90,22500,36.25,4.38,16.5,3.64,21.25,2.77,walking
91,22750,38.0,6.12,16.75,4.09,15.5,5.02,walking
92,23000,21.75,7.19,12.5,4.5,18.0,2.24,walking
93,23250,32.5,3.57,13.75,3.03,11.67,0.47,walking
94,23500,38.5,1.66,20.75,3.11,10.0,4.42,walking
95,23750,35.75,3.49,15.0,7.58,19.25,4.92,walking
96,24000,35.25,5.8,13.75,4.6,16.75,3.19,walking
97,24250,29.5,2.06,14.5,1.8,20.5,6.5,walking
98,24500,26.75,6.94,14.25,1.3,15.0,2.24,walking
99,24750,38.75,7.89,17.0,1.63,20.33,0.94,walking
100,25000,35.0,2.12,16.25,7.85,11.75,4.32,walking
101,25250,34.5,5.41,13.75,4.26,18.75,6.3,walking
102,25500,34.0,5.1,18.0,3.54,13.33,0.94,walking
103,25750,25.5,4.5,15.33,3.68,19.75,3.42,walking
104,26000,31.25,3.49,17.5,1.8,17.75,2.68,walking
105,26250,38.5,2.69,14.0,1.41,11.25,6.72,walking
106,26500,33.0,6.36,12.75,1.3,15.5,3.84,walking
107,26750,37.5,3.35,8.33,3.3,15.25,2.38,walking
108,27000,27.0,2.55,13.25,4.02,12.25,5.21,walking
109,27250,26.5,4.33,15.5,0.5,17.25,3.96,walking
110,27500,39.5,3.77,13.0,1.58,19.5,1.12,walking
111,27750,36.25,3.27,11.67,3.68,17.33,0.94,walking
112,28000,36.75,1.3,13.0,4.9,15.75,7.46,walking
113,28250,35.75,6.57,16.25,3.19,17.75,1.79,walking
114,28500,23.25,4.82,13.0,2.74,12.5,2.87,walking
115,28750,34.5,4.5,15.67,0.94,16.0,1.41,walking
116,29000,37.5,4.97,14.6,2.33,9.67,1.7,walking
117,29250,33.67,3.09,17.0,1.41,14.75,2.17,walking
118,29500,37.25,3.7,17.25,2.59,18.75,2.49,walking
119,29750,29.5,2.06,18.5,2.69,20.25,4.44,walking
120,30000,25.25,4.02,17.75,3.96,14.75,2.17,walking
121,30250,35.75,3.42,15.25,4.55,14.75,1.92,walking
122,30500,30.0,3.54,15.5,2.69,14.25,3.27,walking
123,30750,32.25,6.06,14.5,2.5,13.0,3.56,walking
124,31000,33.0,7.65,10.25,5.26,17.75,1.79,walking
125,31250,26.75,3.34,18.0,1.41,19.5,2.69,walking
126,31500,31.25,7.76,13.0,7.58,15.25,2.17,walking
127,31750,28.0,6.82,20.0,3.74,8.0,1.0,walking
128,32000,26.67,5.31,17.5,1.5,19.33,0.47,walking
129,32250,39.5,5.41,11.33,5.31,15.25,3.7,walking
130,32500,32.33,2.87,10.33,6.24,16.0,8.22,walking
131,32750,28.75,1.3,14.5,5.89,16.25,2.86,walking
132,33000,43.0,1.22,12.5,4.56,16.75,3.11,walking
133,33250,32.75,2.17,20.0,1.58,19.75,1.09,walking
134,33500,34.0,4.24,15.75,2.86,16.5,2.06,walking
135,33750,39.25,7.33,14.0,2.12,14.33,0.94,walking
136,34000,29.75,3.27,17.25,5.12,14.5,6.42,walking
137,34250,36.25,3.27,15.25,4.97,12.75,4.26,walking
138,34500,37.75,2.05,11.75,5.89,14.75,1.79,walking
139,34750,20.33,9.18,17.0,2.83,10.0,1.22,walking
140,35000,39.0,3.67,14.0,3.0,12.25,0.43,walking
141,35250,25.67,4.64,13.33,1.89,14.5,5.41,walking
142,35500,25.33,1.25,12.67,5.44,15.0,6.16,walking
143,35750,33.5,6.34,18.25,1.09,15.0,3.74,walking
144,36000,33.75,3.34,14.0,2.45,14.25,2.59,walking
145,36250,34.0,4.06,11.5,2.29,15.25,2.77,walking
146,36500,36.75,7.15,12.67,0.94,12.25,6.06,walking
147,36750,26.25,2.49,15.75,4.49,13.0,1.87,walking
148,37000,29.0,2.55,14.0,7.26,10.0,6.04,walking
149,37250,34.5,3.35,17.25,3.34,14.0,2.45,walking
150,37500,30.25,4.15,12.0,0.0,15.33,2.05,walking
151,37750,31.75,11.78,11.0,2.24,12.0,1.22,walking
152,38000,29.75,1.79,13.75,2.17,17.25,4.92,walking
153,38250,30.5,1.8,15.67,1.7,12.67,0.47,walking
154,38500,40.75,6.34,9.5,6.5,18.75,2.28,walking
155,38750,36.0,1.87,14.0,2.35,15.75,4.97,walking
156,39000,36.67,0.94,18.75,2.49,17.67,1.25,walking
157,39250,34.4,4.59,13.5,2.96,19.0,2.35,walking
158,39500,23.75,1.79,12.33,3.4,21.25,1.79,walking
159,39750,37.0,5.34,18.5,3.57,11.75,2.59,walking
160,40000,38.0,6.0,16.5,2.6,17.75,3.77,walking
161,40250,34.25,3.49,17.5,6.22,11.5,2.96,walking
162,40500,36.0,2.45,12.0,5.34,20.0,1.0,walking
163,40750,37.25,5.21,12.25,3.11,16.25,5.31,walking
164,41000,23.5,6.02,15.0,3.67,23.0,2.24,walking
165,41250,36.6,5.16,15.75,4.26,19.8,2.4,walking
166,41500,37.33,1.25,21.25,3.27,13.33,4.11,walking
167,41750,36.0,3.67,18.5,4.33,20.5,1.5,walking
168,42000,39.0,7.58,15.25,4.76,15.5,2.06,walking
169,42250,30.5,2.6,18.75,2.49,21.75,0.83,walking
170,42500,23.5,10.78,15.33,8.01,22.75,2.77,walking
171,42750,41.0,3.67,18.25,3.34,18.75,3.27,walking
172,43000,36.33,2.87,18.0,4.24,14.0,6.12,walking
173,43250,32.0,9.3,10.0,2.16,17.0,2.55,walking
174,43500,33.75,7.76,14.0,2.83,15.0,4.12,walking
175,43750,26.0,4.3,17.25,2.49,17.25,3.7,walking
176,44000,37.0,5.05,15.5,4.82,17.25,4.92,walking
177,44250,33.5,4.15,21.0,1.22,18.75,3.77,walking
178,44500,33.25,7.15,21.0,0.0,13.0,4.06,walking
179,44750,35.75,8.04,20.0,2.74,13.5,6.87,walking
180,45000,24.0,3.54,15.75,8.79,16.5,3.2,walking
181,45250,26.0,6.71,14.5,1.12,12.25,4.44,walking
182,45500,34.5,4.5,14.25,3.49,16.5,2.96,walking
183,45750,36.0,0.0,18.33,3.86,13.25,6.22,walking
184,46000,35.0,2.0,13.0,2.92,13.25,2.28,walking
185,46250,36.0,5.61,14.67,2.49,18.0,3.0,walking
186,46500,25.5,4.72,13.5,5.17,18.5,1.8,walking
187,46750,38.75,5.36,17.0,2.24,12.25,3.27,walking
188,47000,34.5,1.5,11.5,1.5,14.33,0.94,walking
189,47250,36.33,2.87,17.5,3.5,16.33,0.94,walking
190,47500,36.75,5.36,21.5,1.5,15.25,3.27,walking
191,47750,22.33,5.79,13.25,4.92,17.0,3.74,walking
192,48000,31.0,3.74,17.25,2.49,16.0,1.63,walking
193,48250,40.0,3.74,16.67,1.25,9.5,3.84,walking
194,48500,32.67,0.47,15.0,2.45,21.75,2.77,walking
195,48750,40.0,3.0,16.25,1.48,17.75,5.54,walking
196,49000,28.5,8.62,14.75,6.3,15.5,3.77,walking
197,49250,31.25,3.27,13.67,4.11,15.75,3.56,walking
198,49500,35.5,4.77,16.75,3.27,15.5,3.57,walking
199,49750,34.0,3.67,20.5,2.29,13.33,4.11,walking
200,50000,36.75,3.77,12.0,7.18,13.5,3.5,walking
201,50250,34.5,4.72,12.75,5.8,17.0,4.06,walking
202,50500,25.5,3.64,15.0,4.74,14.75,1.64,walking
203,50750,34.75,4.6,14.5,3.35,15.0,3.67,walking
204,51000,38.75,4.76,17.5,4.15,12.67,2.36,walking
205,51250,30.25,7.01,17.5,3.57,20.33,4.5,walking
206,51500,41.0,2.74,17.5,3.2,16.25,2.95,walking
207,51750,26.75,3.34,12.5,5.17,17.25,3.9,walking
208,52000,28.75,4.26,18.5,3.77,15.5,5.36,walking
209,52250,36.0,4.74,16.33,2.62,12.0,8.29,walking
210,52500,33.0,0.0,22.75,1.3,9.67,4.03,walking
211,52750,36.0,0.0,20.5,1.5,14.67,2.05,walking
212,53000,32.75,8.41,20.5,2.6,16.75,4.38,walking
213,53250,32.67,2.05,13.67,2.05,10.75,6.14,walking
214,53500,30.75,4.44,11.0,4.36,14.75,2.17,walking
215,53750,40.5,6.18,14.0,4.53,11.25,3.11,walking
216,54000,30.5,1.5,15.5,0.5,13.25,2.59,walking
217,54250,35.75,6.83,18.0,3.74,18.5,1.5,walking
218,54500,34.0,3.0,15.0,3.24,16.5,3.35,walking
219,54750,27.75,7.76,13.5,2.96,12.25,3.96,walking
220,55000,36.0,5.24,13.75,4.55,14.5,3.35,walking
221,55250,26.0,5.87,12.67,1.7,13.67,1.25,walking
222,55500,31.0,3.56,18.5,4.09,18.5,2.5,walking
223,55750,35.75,3.49,15.25,1.09,18.0,1.0,walking
224,56000,28.5,3.84,14.75,2.59,22.5,4.72,walking
225,56250,32.75,3.19,17.25,1.92,20.5,0.5,walking
226,56500,39.25,2.86,18.0,3.67,14.75,3.7,walking
227,56750,36.0,3.67,15.5,3.77,20.33,0.47,walking
228,57000,32.5,5.77,11.67,2.87,14.0,3.67,walking
229,57250,29.67,2.49,16.33,1.89,17.25,4.15,walking
230,57500,26.75,3.7,18.0,4.24,19.25,3.03,walking
231,57750,37.25,6.46,20.25,2.49,20.75,1.79,walking
232,58000,37.0,3.67,17.25,0.83,18.5,1.66,walking
233,58250,35.25,2.49,17.0,3.0,14.75,1.92,walking
234,58500,38.5,7.02,18.75,1.3,18.25,4.44,walking
235,58750,29.0,4.06,16.5,3.35,21.75,1.3,walking
236,59000,27.5,8.79,13.0,1.87,20.25,0.83,walking
237,59250,34.0,5.87,17.75,3.49,17.0,3.54,walking
238,59500,28.75,4.26,15.33,4.5,18.0,4.24,walking
239,59750,41.0,2.74,15.25,4.02,15.75,2.59,walking
240,60000,33.75,3.27,13.0,5.15,21.75,1.48,walking
241,60250,27.67,2.49,17.5,4.15,21.0,2.45,walking
242,60500,37.75,3.27,12.25,4.55,19.5,1.5,walking
243,60750,30.67,4.11,17.33,6.24,7.67,5.73,walking
244,61000,30.5,6.95,21.0,2.94,14.25,2.38,walking
245,61250,36.25,11.21,17.5,3.28,11.5,0.5,walking
246,61500,27.25,2.59,11.25,4.92,21.0,2.12,walking
247,61750,29.5,11.43,16.25,4.76,13.5,6.87,walking
248,62000,35.25,3.27,20.0,1.58,14.25,6.87,walking
249,62250,33.5,3.35,20.67,0.47,19.5,3.2,walking
250,62500,35.5,5.5,19.75,4.71,18.25,4.15,walking
251,62750,36.75,2.49,16.25,1.09,16.0,5.87,walking
252,63000,34.75,4.09,14.0,0.82,17.67,7.59,walking
253,63250,37.0,2.83,18.0,3.56,15.33,2.05,walking
254,63500,32.0,5.35,15.33,1.25,15.25,3.9,walking
255,63750,29.33,6.85,18.33,3.09,17.5,1.5,walking
256,64000,39.5,5.55,12.0,4.42,18.5,0.5,walking
257,64250,27.75,3.49,16.5,3.2,13.5,2.69,walking
258,64500,33.0,3.94,10.0,6.16,18.0,1.22,walking
259,64750,40.5,3.84,12.0,3.94,9.0,4.53,walking
260,65000,29.0,1.22,17.75,3.49,11.0,5.43,walking
261,65250,37.0,5.87,17.5,3.04,13.75,1.79,walking
262,65500,32.0,8.92,15.5,3.57,17.0,2.16,walking
263,65750,26.25,4.92,14.0,2.83,17.0,4.32,walking
264,66000,36.5,8.26,16.5,4.5,14.5,4.5,walking
265,66250,34.33,7.13,14.75,5.45,6.33,3.77,walking
266,66500,32.0,3.74,17.0,2.24,15.67,3.3,walking
267,66750,37.5,4.5,16.25,2.17,14.75,5.93,walking
268,67000,28.75,2.49,8.5,3.57,17.75,5.02,walking
269,67250,28.0,1.41,18.0,2.45,14.25,3.27,walking
270,67500,32.0,4.53,16.75,2.17,14.0,2.92,walking
271,67750,37.75,1.3,19.5,1.66,8.75,2.17,walking
272,68000,36.75,1.3,16.5,3.2,12.67,1.89,walking
273,68250,40.0,5.61,15.5,4.03,13.25,3.56,walking
274,68500,30.75,3.27,16.0,4.47,12.75,5.76,walking
275,68750,26.75,6.3,12.0,6.98,18.33,1.25,walking
276,69000,37.67,4.64,22.0,0.0,8.0,3.74,walking
277,69250,34.25,3.03,17.5,4.77,20.75,3.49,walking
278,69500,38.0,6.12,7.5,4.5,11.75,3.49,walking
279,69750,33.0,9.72,15.5,3.77,19.75,6.38,walking
280,70000,22.25,6.5,10.75,3.03,16.75,6.38,walking
281,70250,38.0,5.1,11.75,7.05,14.33,5.31,walking
282,70500,38.33,0.47,15.25,4.32,20.33,2.62,walking
283,70750,36.5,5.5,19.67,5.44,18.25,4.02,walking
284,71000,35.67,5.31,13.5,1.5,15.75,3.9,walking
285,71250,31.0,5.1,11.0,3.61,14.5,1.5,walking
286,71500,31.5,3.35,17.0,2.12,16.5,2.6,walking
287,71750,39.75,3.27,15.75,2.49,18.0,1.73,walking
288,72000,36.25,0.43,12.75,4.92,17.75,0.43,walking
289,72250,33.75,6.14,17.5,3.91,15.0,2.12,walking
290,72500,33.5,7.16,17.0,2.35,16.5,2.96,walking
291,72750,28.75,1.3,12.25,6.8,11.0,6.52,walking
292,73000,34.5,8.62,12.25,1.79,11.5,6.58,walking
293,73250,41.0,4.0,12.0,9.0,14.5,0.5,walking
294,73500,37.0,2.58,13.5,2.29,13.8,4.49,walking
295,73750,41.33,3.3,13.0,2.55,19.0,2.0,walking
296,74000,25.75,4.32,16.25,2.77,17.75,3.11,walking
297,74250,27.33,6.18,15.33,4.71,11.25,6.46,walking
298,74500,41.75,2.49,16.5,4.5,13.25,2.05,walking
299,74750,39.0,0.82,13.33,3.4,15.5,3.91,walking
300,75000,38.5,4.15,16.0,3.74,12.75,2.49,walking
301,75250,39.75,6.65,14.75,2.95,15.0,3.67,walking
302,75500,26.0,6.44,11.0,1.41,11.0,4.74,walking
303,75750,31.0,8.6,12.0,0.0,12.67,2.05,walking
304,76000,39.0,4.64,18.0,3.32,9.0,1.87,walking
305,76250,37.25,1.3,15.5,2.06,19.75,1.09,walking
306,76500,35.0,10.46,8.75,4.44,15.75,4.44,walking
307,76750,34.0,8.97,13.0,4.06,16.5,4.03,walking
308,77000,27.0,5.15,13.25,6.02,18.25,8.32,walking
309,77250,34.75,7.66,18.25,2.77,13.5,1.8,walking
310,77500,34.0,1.41,9.5,3.5,14.67,3.09,walking
311,77750,34.0,1.41,9.33,2.05,20.25,3.9,walking
312,78000,36.5,6.58,12.5,2.29,16.0,1.58,walking
313,78250,36.5,5.12,12.5,4.39,17.5,6.42,walking
314,78500,30.0,0.0,15.25,2.28,22.33,1.25,walking
315,78750,28.0,12.0,8.0,4.0,18.0,2.12,walking
316,79000,34.5,1.5,15.5,3.04,19.25,1.79,walking
317,79250,35.25,2.49,15.25,4.15,17.5,1.5,walking
318,79500,39.0,7.58,15.5,3.35,15.25,3.03,walking
319,79750,31.75,4.09,20.75,2.49,18.5,3.57,walking
320,80000,28.75,7.22,19.5,2.96,16.5,5.02,walking
321,80250,32.5,3.57,19.0,0.82,10.0,2.16,walking
322,80500,31.25,3.27,19.0,1.0,16.33,1.89,walking
323,80750,39.25,3.49,13.75,7.4,12.75,4.49,walking
324,81000,31.33,5.44,12.25,4.02,23.33,2.36,walking
325,81250,26.33,3.86,14.0,2.83,16.75,4.92,walking
326,81500,33.75,7.98,17.75,4.44,16.75,3.27,walking
327,81750,38.75,5.07,11.75,3.49,20.5,4.92,walking
328,82000,36.5,4.82,18.75,1.3,19.75,3.27,walking
329,82250,35.25,13.48,15.0,0.0,18.0,5.1,walking
330,82500,26.5,3.35,15.0,4.9,14.0,0.82,walking
331,82750,34.25,8.44,14.25,5.4,15.75,2.86,walking
332,83000,40.75,4.76,12.75,5.07,11.33,1.89,walking
333,83250,32.33,2.87,16.33,2.62,20.33,0.47,walking
334,83500,33.33,6.02,8.33,0.94,11.5,5.12,walking
335,83750,35.67,10.5,18.0,1.63,17.25,3.77,walking
336,84000,24.5,3.35,18.25,3.7,14.67,4.92,walking
337,84250,30.5,7.09,18.25,3.27,15.0,4.64,walking
338,84500,34.75,3.49,16.25,4.26,14.75,4.38,walking
339,84750,30.75,5.26,17.33,4.11,18.33,2.05,walking
340,85000,40.75,3.7,16.5,2.06,12.0,5.7,walking
341,85250,28.5,8.73,14.2,1.47,18.8,3.31,walking
342,85500,26.0,0.71,14.0,5.66,18.33,3.77,walking
343,85750,34.0,4.18,14.25,4.09,17.0,2.55,walking
344,86000,36.0,0.0,14.5,1.12,17.75,1.64,walking
345,86250,36.0,2.83,11.75,4.87,15.33,6.02,walking
346,86500,38.75,4.44,13.33,1.25,14.5,2.18,walking
347,86750,30.0,0.0,11.25,2.28,15.5,5.32,walking
348,87000,26.0,4.36,18.0,6.04,12.67,1.7,walking
349,87250,34.0,7.48,12.67,1.7,16.0,3.74,walking
350,87500,32.25,3.49,17.0,3.67,13.5,4.15,walking
351,87750,33.5,5.55,12.5,5.5,15.25,2.86,walking
352,88000,32.25,5.26,15.0,5.79,20.67,2.05,walking
353,88250,29.0,1.73,16.25,1.79,18.75,3.34,walking
354,88500,37.25,5.76,7.67,4.19,19.0,2.45,walking
355,88750,37.0,3.74,17.75,2.49,13.0,3.74,walking
356,89000,36.33,2.49,17.0,1.73,13.67,3.09,walking
357,89250,34.25,8.93,15.25,3.34,14.75,3.9,walking
358,89500,33.33,3.4,13.5,6.22,18.67,3.3,walking
359,89750,28.0,4.53,18.0,2.24,21.75,1.3,walking
360,90000,39.5,4.15,12.0,0.0,19.75,1.3,walking
361,90250,36.33,0.47,16.0,0.82,17.0,2.92,walking
362,90500,37.5,4.97,11.67,4.5,15.5,2.87,walking
363,90750,39.0,3.67,10.5,5.59,19.0,2.12,walking
364,91000,30.25,4.32,11.5,2.5,18.25,4.32,walking
365,91250,27.5,14.67,12.0,4.9,10.5,5.41,walking
366,91500,40.25,4.09,13.67,3.09,14.5,3.04,walking
367,91750,38.0,2.45,18.75,2.38,15.75,3.34,walking
368,92000,36.5,5.94,14.25,1.79,17.0,1.22,walking
369,92250,27.75,2.28,13.0,3.08,21.5,1.5,walking
370,92500,28.25,3.96,14.0,3.56,13.67,1.7,walking
371,92750,42.33,4.64,14.75,1.64,13.0,1.41,walking
372,93000,36.0,0.0,16.0,4.55,16.25,1.09,walking
373,93250,34.6,4.32,16.2,1.47,16.75,6.83,walking
374,93500,37.33,7.04,13.33,4.19,8.75,2.38,walking
375,93750,30.0,3.67,16.75,4.32,13.0,0.71,walking
376,94000,30.75,3.27,7.75,3.96,15.75,3.96,walking
377,94250,39.5,3.35,14.75,4.32,11.25,0.83,walking
378,94500,36.0,3.32,17.0,1.22,14.25,4.32,walking
379,94750,37.25,6.5,16.0,3.81,14.75,5.31,walking
380,95000,35.25,6.87,19.0,3.08,17.0,4.36,walking
381,95250,24.25,3.83,19.75,0.83,16.25,2.95,walking
382,95500,37.75,7.33,21.0,0.0,19.33,1.25,walking
383,95750,34.5,1.5,19.25,6.38,19.75,3.03,walking
384,96000,34.5,5.59,14.75,6.3,9.5,4.33,walking
385,96250,39.33,8.01,14.75,2.86,16.33,2.36,walking
386,96500,33.0,3.0,16.5,3.35,16.5,4.56,walking
387,96750,28.33,5.25,15.0,4.97,16.75,2.68,walking
388,97000,35.5,7.89,17.0,2.74,17.75,3.27,walking
389,97250,33.75,1.92,14.75,1.92,15.75,1.3,walking
390,97500,34.5,5.32,12.25,1.92,16.5,1.12,walking
391,97750,36.25,8.1,10.0,5.48,13.25,6.18,walking
392,98000,28.5,2.06,9.0,5.79,13.33,1.25,walking
393,98250,27.5,7.3,12.75,3.03,12.5,3.57,walking
394,98500,37.75,3.34,15.25,2.17,15.75,5.67,walking
395,98750,37.0,1.22,12.75,2.59,15.25,2.38,walking
396,99000,40.5,3.35,14.5,1.5,16.25,3.27,walking
397,99250,33.5,4.97,8.33,4.64,13.33,1.7,walking
398,99500,27.75,1.3,15.0,1.63,19.0,3.0,walking
399,99750,33.25,3.27,16.0,3.67,14.25,5.76,walking
400,100000,36.0,0.0,17.25,3.27,8.0,4.53,walking
401,100250,38.5,3.35,13.0,1.41,20.25,1.92,walking
402,100500,39.25,8.2,10.75,6.5,15.5,3.77,walking
403,100750,27.33,2.36,13.5,5.02,19.0,2.16,walking
404,101000,25.0,1.41,12.0,0.0,23.0,1.63,walking
405,101250,37.5,2.69,17.75,2.86,17.5,2.29,walking
406,101500,33.0,2.12,20.75,1.79,17.75,1.79,walking
407,101750,34.0,3.67,23.25,1.3,13.25,4.87,walking
408,102000,40.75,7.66,21.25,0.43,17.25,3.27,walking
409,102250,30.75,2.28,17.5,3.35,19.25,3.34,walking
410,102500,40.0,2.24,15.5,1.12,8.75,4.66,walking
411,102750,36.25,5.89,17.5,5.41,13.75,3.77,walking
412,103000,31.5,10.74,19.67,2.05,12.67,5.56,walking
413,103250,37.5,5.02,19.75,1.3,11.5,3.91,walking
414,103500,36.75,6.83,21.0,1.22,14.75,6.8,walking
415,103750,31.67,1.25,17.33,2.05,15.67,1.89,walking
416,104000,36.5,6.69,14.5,5.02,17.0,3.24,walking
417,104250,34.67,1.89,20.33,3.09,13.75,3.27,walking
418,104500,26.0,8.57,12.25,6.02,17.75,1.48,walking
419,104750,39.25,5.07,18.25,1.48,12.75,2.28,walking
420,105000,33.5,8.62,16.75,3.42,19.0,1.22,walking
421,105250,26.5,1.5,17.25,4.92,18.75,3.9,walking
422,105500,36.5,0.87,16.5,2.87,18.5,4.56,walking
423,105750,33.5,3.35,16.0,1.63,19.75,3.27,walking
424,106000,33.75,4.44,14.25,2.49,10.33,5.25,walking
425,106250,37.75,7.01,16.75,2.77,17.25,4.21,walking
426,106500,24.25,6.1,15.0,0.0,16.67,2.36,walking
427,106750,30.0,5.34,15.75,3.9,13.75,5.49,walking
428,107000,30.5,13.87,17.25,4.44,8.5,1.5,walking
429,107250,29.75,4.26,15.0,4.42,20.25,1.92,walking
430,107500,25.0,9.63,12.0,2.94,7.67,2.87,walking
431,107750,39.0,6.48,13.0,2.0,14.0,6.28,walking
432,108000,29.0,1.22,15.5,3.91,17.0,2.45,walking
433,108250,36.25,5.36,14.25,3.7,13.25,2.77,walking
