,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
51,12750,39.0,4.9,21.0,0.0,12.0,3.0,walking
52,13000,35.67,6.13,11.25,6.18,17.67,4.11,walking
53,13250,23.25,8.7,10.75,4.15,15.0,6.0,walking
54,13500,38.0,5.2,17.75,3.11,12.75,5.26,walking
55,13750,38.67,1.89,16.33,1.25,12.75,2.49,walking
56,14000,35.33,1.7,21.33,0.47,18.0,1.41,walking
57,14250,37.5,1.5,20.75,1.09,12.75,5.31,walking
58,14500,34.25,5.07,12.5,0.87,18.5,4.09,walking
59,14750,32.0,3.24,12.25,5.63,18.25,6.3,walking
60,15000,31.5,6.87,14.33,3.3,14.33,3.3,walking
61,15250,40.75,2.68,14.33,4.99,17.0,1.41,walking
62,15500,36.5,2.5,21.25,0.43,15.0,4.3,walking
63,15750,37.67,1.25,18.5,2.18,22.33,1.25,walking
64,16000,39.25,6.61,20.75,0.43,18.0,3.08,walking
65,16250,29.67,2.05,17.0,1.0,22.67,1.7,walking
66,16500,25.75,3.27,14.75,2.86,14.5,7.23,walking
67,16750,35.75,5.21,19.75,1.79,21.0,0.71,walking
68,17000,33.75,1.3,14.25,6.42,17.75,3.7,walking
69,17250,34.25,2.38,13.0,6.12,13.5,8.14,walking
70,17500,40.25,5.45,14.75,2.68,20.0,3.0,walking
71,17750,28.75,4.09,16.75,3.77,20.75,3.42,walking
72,18000,26.25,6.14,12.5,6.06,20.75,5.21,walking
73,18250,40.5,2.69,16.33,4.11,25.0,1.41,walking
74,18500,36.75,2.28,20.25,4.49,19.0,5.2,walking
75,18750,35.67,4.03,15.0,4.12,19.33,1.89,walking
76,19000,36.0,9.82,15.0,2.12,15.75,3.9,walking
77,19250,32.75,2.05,16.0,3.67,19.25,2.28,walking
78,19500,22.33,4.11,20.67,0.47,21.5,2.87,walking
79,19750,36.0,4.74,14.75,2.68,17.5,4.92,walking
80,20000,38.0,1.22,21.5,2.5,20.25,3.11,walking
81,20250,36.5,0.5,19.25,2.17,19.0,1.22,walking
82,20500,37.75,5.49,19.0,2.74,14.5,3.77,walking
83,20750,36.0,6.75,14.75,3.27,17.25,4.97,walking
84,21000,29.0,2.74,16.25,3.11,17.75,5.36,walking
85,21250,39.0,6.71,17.5,3.28,19.0,2.35,walking
86,21500,39.25,2.86,18.0,1.63,8.67,3.3,walking
87,21750,35.5,4.15,13.25,1.09,17.0,4.24,walking
88,22000,41.33,1.25,18.0,2.12,11.33,8.18,walking
89,22250,28.33,5.79,14.67,3.09,16.5,4.15,walking
90,22500,28.5,5.41,17.75,2.17,15.5,3.57,walking
91,22750,30.0,5.79,17.25,1.92,19.5,3.35,walking
92,23000,38.75,3.49,19.25,1.79,17.5,4.33,walking
93,23250,35.25,1.3,14.0,4.64,15.75,1.3,walking
94,23500,37.75,4.38,11.0,5.7,12.33,2.05,walking
95,23750,33.0,8.15,12.67,0.94,18.0,4.3,walking
96,24000,25.0,4.24,12.25,4.71,11.0,3.74,walking
97,24250,31.25,10.11,14.75,3.96,15.5,4.27,walking
98,24500,34.0,2.92,15.0,3.0,21.5,0.5,walking
99,24750,29.67,2.87,15.5,7.3,11.0,2.83,walking
100,25000,34.5,4.5,15.75,2.49,15.75,4.32,walking
101,25250,28.8,1.94,12.0,1.22,18.2,2.64,walking
102,25500,25.33,3.68,16.25,4.82,11.67,4.5,walking
103,25750,38.25,7.08,15.75,4.66,13.75,3.03,walking
104,26000,36.75,3.9,17.5,3.5,16.25,1.92,walking
105,26250,35.75,3.83,19.67,3.68,18.67,2.62,walking
106,26500,32.67,8.34,11.0,3.27,20.0,2.55,walking
107,26750,37.5,3.64,15.25,3.42,17.0,8.22,walking
108,27000,24.75,5.67,17.5,4.56,21.25,3.7,walking
109,27250,29.5,7.79,16.75,1.48,8.75,4.26,walking
110,27500,39.75,3.27,18.0,3.0,7.33,4.78,walking
111,27750,37.75,1.09,18.75,1.79,12.25,2.86,walking
112,28000,37.75,3.7,15.5,4.39,10.75,1.79,walking
113,28250,33.5,8.41,14.67,4.92,18.33,2.36,walking
114,28500,27.75,3.34,16.4,2.06,13.2,3.76,walking
115,28750,34.5,6.18,14.0,3.56,11.67,3.68,walking
116,29000,42.5,3.35,16.75,1.79,18.0,1.87,walking
117,29250,40.33,0.94,23.0,1.22,14.33,0.94,walking
118,29500,39.33,0.94,17.25,2.28,15.5,5.5,walking
119,29750,38.0,8.12,12.5,0.87,15.5,3.5,walking
120,30000,31.0,2.83,17.33,2.49,19.25,3.7,walking
121,30250,27.25,6.94,14.5,5.72,19.25,3.03,walking
122,30500,37.75,8.81,18.25,3.34,19.0,2.45,walking
123,30750,37.75,2.77,22.5,1.12,20.5,1.5,walking
124,31000,36.5,2.29,17.67,4.03,17.25,1.48,walking
125,31250,36.25,6.91,12.67,1.7,16.25,1.64,walking
126,31500,27.25,5.36,10.25,5.07,16.33,2.36,walking
127,31750,27.75,2.49,16.0,2.55,15.75,4.82,walking
128,32000,39.75,5.36,16.0,2.83,21.0,0.0,walking
129,32250,35.5,1.5,19.25,2.95,16.0,2.45,walking
130,32500,36.75,2.49,16.33,1.89,15.33,2.49,walking
131,32750,41.5,5.68,15.0,3.0,16.75,5.89,walking
132,33000,30.0,2.45,13.75,4.15,15.0,3.56,walking
133,33250,27.33,3.77,12.0,3.27,15.25,4.02,walking
134,33500,30.5,7.89,14.75,2.05,15.0,2.12,walking
135,33750,35.5,1.5,18.5,1.5,13.5,5.5,walking
136,34000,36.0,0.0,17.75,4.6,13.75,5.07,walking
137,34250,39.0,4.12,13.25,3.7,14.25,2.59,walking
138,34500,36.0,7.65,19.25,3.63,19.0,4.42,walking
139,34750,27.5,2.29,15.0,2.55,13.75,8.47,walking
140,35000,34.75,7.15,12.75,4.87,20.0,0.82,walking
141,35250,40.0,2.55,15.0,3.0,15.0,2.16,walking
142,35500,36.5,2.29,18.5,3.57,11.75,7.79,walking
143,35750,38.0,1.63,18.75,2.86,18.33,3.09,walking
144,36000,40.75,6.34,16.0,1.22,15.67,4.5,walking
145,36250,27.0,4.24,15.67,3.3,17.0,4.53,walking
146,36500,31.75,5.36,13.0,3.56,14.75,2.77,walking
147,36750,40.25,3.03,18.5,1.5,18.25,0.83,walking
148,37000,39.75,1.3,16.5,2.6,20.0,2.12,walking
149,37250,36.0,4.64,16.5,3.35,17.67,2.36,walking
150,37500,39.0,4.24,16.25,3.49,18.75,4.97,walking
151,37750,30.25,2.17,15.5,2.6,20.0,2.55,walking
152,38000,28.75,4.97,17.0,2.92,17.25,5.12,walking
153,38250,38.5,3.28,11.25,4.32,20.0,2.35,walking
154,38500,37.5,1.12,14.33,1.25,14.0,7.87,walking
155,38750,37.5,4.5,16.75,2.49,13.75,3.03,walking
156,39000,37.0,7.07,15.5,2.87,18.67,4.99,walking
157,39250,29.5,3.57,13.0,5.15,17.0,1.58,walking
158,39500,23.0,4.55,14.0,1.41,8.0,2.16,walking
159,39750,37.5,6.18,16.75,2.17,14.75,2.17,walking
160,40000,36.0,4.24,16.0,2.16,20.25,1.48,walking
161,40250,33.0,2.12,16.0,2.12,19.0,2.24,walking
162,40500,36.5,6.06,10.0,3.94,12.33,3.86,walking
163,40750,34.5,6.54,10.0,3.67,16.5,2.06,walking
164,41000,27.0,3.54,13.0,5.1,9.25,5.49,walking
165,41250,32.0,5.87,13.5,5.32,16.0,2.45,walking
166,41500,37.75,1.3,18.75,4.76,14.25,5.07,walking
167,41750,33.0,4.74,14.67,2.05,15.67,4.03,walking
168,42000,40.0,3.0,13.0,5.83,19.0,2.74,walking
169,42250,37.0,1.41,18.25,2.86,15.33,6.6,walking
170,42500,23.33,1.7,14.5,4.09,24.0,0.0,walking
171,42750,31.0,2.83,16.0,4.55,16.5,3.2,walking
172,43000,39.25,1.79,16.25,1.79,11.75,0.43,walking
173,43250,36.75,4.49,14.75,3.7,16.0,2.35,walking
174,43500,35.75,1.64,15.25,4.09,16.5,3.04,walking
175,43750,30.25,8.41,21.33,1.25,19.5,1.5,walking
176,44000,25.75,2.49,17.25,2.59,16.33,3.68,walking
177,44250,36.33,3.09,14.0,4.0,17.0,5.66,walking
178,44500,37.33,1.89,20.0,0.82,17.25,1.48,walking
179,44750,36.67,3.3,20.5,2.6,13.0,0.82,walking
180,45000,35.33,3.86,19.25,2.77,15.67,2.49,walking
181,45250,38.25,3.9,18.75,2.49,15.0,3.0,walking
182,45500,25.5,2.69,17.33,4.99,15.0,3.08,walking
183,45750,32.75,2.17,17.0,3.24,16.0,1.87,walking
184,46000,39.75,1.3,12.25,4.66,18.75,3.7,walking
185,46250,35.0,1.41,17.0,4.97,15.5,3.35,walking
186,46500,36.5,2.87,14.5,4.72,14.5,5.41,walking
187,46750,39.25,5.21,15.25,1.92,18.75,3.9,walking
188,47000,26.75,4.09,15.25,4.44,21.75,1.79,walking
189,47250,28.25,4.6,17.25,5.76,20.5,3.91,walking
190,47500,35.75,2.77,19.0,4.58,14.0,2.12,walking
191,47750,35.75,0.43,18.75,4.82,13.0,4.42,walking
192,48000,40.25,2.77,20.33,1.7,15.67,4.99,walking
193,48250,34.67,4.5,20.25,4.49,19.33,3.3,walking
194,48500,24.4,5.16,15.0,4.95,15.4,2.8,walking
195,48750,28.0,2.83,18.0,2.92,14.33,2.62,walking
196,49000,38.75,3.9,20.25,3.77,12.0,5.61,walking
197,49250,33.5,3.5,19.0,4.06,15.75,4.82,walking
198,49500,38.0,1.41,18.0,0.0,15.5,3.77,walking
199,49750,37.0,4.06,14.25,2.49,17.75,4.55,walking
200,50000,27.0,2.12,8.67,8.73,18.25,1.79,walking
201,50250,37.25,3.49,19.5,1.12,14.0,3.56,walking
202,50500,41.0,3.24,15.0,6.44,14.5,3.35,walking
203,50750,35.0,4.18,20.5,0.5,18.5,3.57,walking
204,51000,30.5,10.64,13.25,8.04,15.0,0.0,walking
205,51250,30.25,7.92,13.67,1.25,12.33,6.13,walking
206,51500,29.25,3.9,13.25,7.43,22.75,1.3,walking
207,51750,30.5,10.78,15.5,3.91,14.75,3.7,walking
208,52000,40.0,4.18,15.25,2.38,15.0,2.12,walking
209,52250,36.0,2.12,18.5,1.5,18.33,1.25,walking
210,52500,37.25,3.7,18.25,2.05,18.25,3.27,walking
211,52750,28.75,8.67,18.0,2.24,17.5,2.29,walking
212,53000,25.5,2.5,11.0,1.0,14.67,2.62,walking
213,53250,29.4,6.95,16.2,4.07,15.75,2.59,walking
214,53500,40.75,4.76,19.0,2.0,12.0,3.54,walking
215,53750,32.25,0.83,17.5,2.87,19.0,4.18,walking
216,54000,35.75,3.49,16.0,7.07,18.0,2.45,walking
217,54250,36.4,7.26,17.75,4.44,17.8,1.72,walking
218,54500,26.5,5.02,17.5,2.6,22.25,3.27,walking
219,54750,32.75,3.7,17.5,1.5,13.33,1.89,walking
220,55000,36.75,4.44,14.75,5.58,19.5,4.5,walking
221,55250,32.0,1.22,14.75,5.76,18.25,3.27,walking
222,55500,36.0,0.0,14.75,2.95,18.33,3.68,walking
223,55750,37.0,5.1,14.25,3.27,19.67,2.87,walking
224,56000,28.67,1.25,14.67,3.77,20.0,1.73,walking
225,56250,28.25,2.38,19.5,3.2,21.0,0.71,walking
226,56500,39.67,5.31,15.33,6.18,16.0,5.96,walking
227,56750,38.5,1.5,15.5,2.29,18.75,2.77,walking
228,57000,37.5,3.35,15.0,5.61,19.25,2.05,walking
229,57250,31.33,9.88,10.25,2.68,19.0,1.41,walking
230,57500,26.0,5.24,11.25,5.8,16.5,3.2,walking
231,57750,31.0,10.46,14.0,1.73,19.5,2.6,walking
232,58000,41.0,3.0,18.25,3.96,15.67,4.11,walking
233,58250,38.75,1.79,15.0,3.08,15.67,3.86,walking
234,58500,36.25,3.19,9.0,2.74,17.75,1.3,walking
235,58750,35.75,6.61,14.25,4.92,14.75,6.14,walking
236,59000,25.25,1.92,17.67,2.62,22.33,2.36,walking
237,59250,32.0,9.09,15.0,2.16,18.25,1.79,walking
238,59500,37.0,0.82,18.33,2.49,13.25,3.63,walking
239,59750,37.25,1.3,16.67,0.47,20.5,3.35,walking
240,60000,40.0,0.0,15.5,4.15,17.67,4.5,walking
241,60250,35.33,3.3,12.75,4.82,23.5,0.5,walking
242,60500,25.0,1.41,16.5,4.5,19.5,4.03,walking
243,60750,27.75,6.87,17.25,4.71,18.0,2.12,walking
244,61000,33.25,3.83,15.0,1.87,13.0,6.12,walking
245,61250,29.67,1.7,14.5,5.41,18.33,6.02,walking
246,61500,33.0,3.94,14.75,2.17,15.5,5.94,walking
247,61750,31.0,6.6,18.75,4.15,19.25,2.49,walking
248,62000,27.25,1.92,20.5,2.29,20.0,1.41,walking
249,62250,37.0,5.05,14.0,6.04,17.0,4.06,walking
250,62500,37.0,5.74,18.75,4.44,18.5,1.5,walking
251,62750,32.75,3.63,16.0,1.0,20.0,2.24,walking
252,63000,33.75,8.58,14.0,2.83,13.0,2.45,walking
253,63250,36.0,6.36,14.0,4.06,19.25,5.36,walking
254,63500,24.33,2.87,17.0,2.16,18.0,7.12,walking
255,63750,37.0,5.34,9.0,1.87,15.5,0.5,walking
256,64000,39.33,2.49,16.0,6.16,15.25,3.49,walking
257,64250,35.4,2.8,15.75,6.76,17.75,2.77,walking
258,64500,37.33,1.25,15.0,0.0,17.75,1.3,walking
259,64750,36.25,4.02,18.0,2.74,13.0,3.94,walking
260,65000,26.75,2.49,10.0,4.06,15.75,3.27,walking
261,65250,31.0,3.74,17.75,5.63,17.0,5.1,walking
262,65500,41.75,1.79,17.25,2.28,17.5,1.8,walking
263,65750,36.5,4.33,14.5,2.87,19.5,3.35,walking
264,66000,36.0,2.12,14.75,3.83,16.33,3.86,walking
265,66250,38.75,2.77,16.5,3.2,16.5,7.43,walking
266,66500,25.5,5.02,16.75,4.76,13.5,2.06,walking
267,66750,29.75,2.95,13.75,6.46,18.75,5.54,walking
268,67000,38.5,1.66,16.0,0.82,22.33,1.25,walking
269,67250,36.0,2.45,15.75,4.44,19.33,2.36,walking
270,67500,39.5,1.5,14.0,2.55,15.25,6.38,walking
271,67750,32.75,5.63,9.67,6.55,17.75,1.48,walking
272,68000,22.75,1.3,16.75,1.79,14.25,3.56,walking
273,68250,28.5,14.5,14.5,3.5,20.75,2.77,walking
274,68500,33.75,2.49,13.25,4.76,18.5,3.04,walking
275,68750,32.5,4.15,18.0,2.16,15.25,1.79,walking
276,69000,37.5,3.57,12.0,1.41,12.75,6.3,walking
277,69250,32.5,7.4,12.25,3.27,16.0,5.7,walking
278,69500,28.25,4.76,15.0,3.67,20.25,1.92,walking
279,69750,28.75,5.07,14.25,3.34,16.25,4.44,walking
280,70000,34.75,1.79,13.67,6.8,20.33,0.94,walking
281,70250,33.75,4.02,17.0,3.74,15.67,1.7,walking
282,70500,35.75,4.09,13.5,1.5,13.25,2.95,walking
283,70750,40.5,3.35,19.33,1.7,21.33,2.05,walking
284,71000,27.5,3.35,18.33,2.05,18.0,5.61,walking
285,71250,24.67,1.7,19.0,2.16,14.0,5.1,walking
286,71500,37.67,5.25,7.33,5.79,15.0,1.22,walking
287,71750,41.25,3.27,16.25,3.42,15.0,2.12,walking
288,72000,36.25,3.9,16.25,4.26,16.75,2.17,walking
289,72250,37.33,3.09,10.0,5.0,17.0,2.0,walking
290,72500,33.25,7.76,16.5,1.5,17.75,2.95,walking
291,72750,29.0,1.41,14.0,1.41,9.0,0.0,walking
292,73000,31.4,6.34,17.2,4.12,13.83,5.01,walking
293,73250,40.5,3.35,16.0,2.12,12.25,2.86,walking
294,73500,36.75,2.86,17.67,3.77,13.67,2.05,walking
295,73750,36.25,5.63,15.5,2.29,20.25,2.49,walking
296,74000,40.25,6.61,13.5,1.5,15.0,3.67,walking
297,74250,30.5,3.77,17.0,3.67,15.5,3.28,walking
298,74500,27.0,5.39,14.33,1.7,18.0,2.45,walking
299,74750,41.5,4.27,17.0,3.74,16.75,1.64,walking
300,75000,37.67,1.25,16.5,1.66,17.33,2.36,walking
301,75250,35.25,1.3,14.5,5.17,12.5,2.18,walking
302,75500,43.5,1.5,13.5,5.5,15.67,4.5,walking
303,75750,27.33,4.64,11.33,4.11,19.25,1.3,walking
304,76000,19.33,1.89,14.0,4.55,20.5,2.06,walking
305,76250,35.25,6.5,14.0,6.96,14.75,4.26,walking
306,76500,38.25,3.9,14.75,3.96,13.75,2.86,walking
307,76750,33.0,3.67,13.25,4.44,15.5,3.2,walking
308,77000,41.5,1.12,11.25,4.49,17.0,1.22,walking
309,77250,29.5,1.8,12.5,0.5,26.0,1.41,walking
310,77500,22.0,8.51,15.2,3.49,14.8,1.94,walking
311,77750,34.0,6.71,15.75,4.32,17.25,1.3,walking
312,78000,36.5,3.57,20.0,4.06,22.25,1.3,walking
313,78250,35.25,1.3,17.0,5.1,15.33,3.4,walking
314,78500,36.25,7.26,18.75,4.32,12.0,3.67,walking
315,78750,34.67,9.46,13.75,7.63,17.33,6.85,walking
316,79000,22.0,2.35,17.25,4.66,16.75,6.22,walking
317,79250,28.5,1.66,16.0,5.7,16.0,4.3,walking
318,79500,42.0,2.45,21.67,1.7,22.75,0.43,walking
319,79750,37.75,1.3,16.75,5.85,12.0,6.68,walking
320,80000,36.5,2.87,15.25,3.27,19.25,4.49,walking
321,80250,38.25,6.83,11.0,5.39,17.5,4.61,walking
322,80500,29.5,3.91,15.75,1.3,20.5,1.5,walking
323,80750,32.0,6.2,19.5,3.35,18.5,2.29,walking
324,81000,41.75,2.49,17.75,1.64,17.5,3.77,walking
325,81250,39.5,2.87,19.0,4.0,16.0,2.12,walking
326,81500,39.0,2.45,21.0,0.0,14.67,6.94,walking
327,81750,40.0,5.87,17.67,4.5,16.33,4.19,walking
328,82000,32.0,4.06,17.0,1.73,20.25,2.49,walking
329,82250,30.25,3.27,16.5,3.35,18.0,4.9,walking
330,82500,42.75,4.6,19.0,3.67,17.0,5.05,walking
331,82750,37.25,1.3,19.5,1.5,14.75,8.58,walking
332,83000,36.0,2.45,17.0,2.55,10.67,3.3,walking
333,83250,42.0,3.0,18.25,2.17,15.5,1.5,walking
334,83500,31.33,2.36,16.33,3.09,19.5,2.06,walking
335,83750,26.25,3.11,13.0,3.94,17.5,4.27,walking
336,84000,37.5,5.41,19.25,4.44,11.25,3.56,walking
337,84250,38.0,3.24,16.75,3.27,14.5,7.26,walking
338,84500,34.0,2.74,16.0,2.83,16.33,1.89,walking
339,84750,41.33,2.49,15.0,0.0,20.0,1.0,walking
340,85000,33.0,2.12,14.0,1.41,23.0,2.16,walking
341,85250,26.0,5.35,16.5,3.35,19.0,2.45,walking
342,85500,34.0,7.65,14.5,2.69,18.0,5.61,walking
343,85750,35.5,5.36,12.75,2.86,13.25,7.43,walking
344,86000,31.67,1.25,16.0,4.55,15.75,4.15,walking
345,86250,38.67,0.47,18.33,1.25,11.67,3.4,walking
346,86500,36.75,5.36,11.5,2.29,16.75,4.26,walking
347,86750,25.25,2.28,18.0,2.94,18.67,3.3,walking
348,87000,34.75,9.23,15.5,2.69,15.75,2.59,walking
349,87250,39.5,3.28,12.67,5.79,17.0,0.82,walking
350,87500,35.0,2.92,20.75,1.79,17.25,0.83,walking
351,87750,33.75,7.98,18.2,4.12,16.4,3.07,walking
352,88000,37.0,9.46,7.33,6.13,14.5,2.6,walking
353,88250,32.75,3.27,16.75,3.27,22.0,1.22,walking
354,88500,27.5,6.54,16.75,1.79,18.5,2.6,walking
355,88750,41.0,4.53,18.67,1.7,15.0,2.45,walking
356,89000,38.0,3.0,14.25,3.7,14.5,5.12,walking
357,89250,36.5,2.29,11.5,5.02,13.0,5.05,walking
358,89500,37.25,7.46,13.25,1.3,19.0,2.12,walking
359,89750,26.75,3.9,11.0,1.63,21.67,1.7,walking
360,90000,28.5,2.6,13.25,2.59,15.75,3.56,walking
361,90250,41.33,3.86,15.25,2.38,18.0,2.16,walking
362,90500,32.0,2.83,15.0,4.0,14.25,3.9,walking
363,90750,33.75,4.49,17.0,2.24,17.5,2.69,walking
364,91000,35.25,3.96,15.5,3.2,10.75,4.71,walking
365,91250,26.0,1.41,13.0,1.41,16.0,2.12,walking
366,91500,25.75,2.17,11.75,3.9,14.67,2.87,walking
367,91750,34.25,5.07,18.25,2.17,14.0,3.67,walking
368,92000,36.75,4.92,15.5,3.35,17.5,0.5,walking
369,92250,32.5,2.29,13.5,4.72,11.0,5.34,walking
370,92500,36.25,6.14,11.5,2.5,13.0,3.27,walking
371,92750,34.25,7.4,9.0,3.74,16.67,0.94,walking
372,93000,28.0,4.06,14.25,1.48,18.25,2.95,walking
373,93250,28.0,2.74,15.5,6.18,14.75,3.7,walking
374,93500,37.25,1.3,17.67,0.47,21.33,3.77,walking
375,93750,30.75,1.3,14.5,6.34,21.5,0.87,walking
376,94000,34.25,4.76,18.0,1.87,14.25,3.56,walking
377,94250,40.0,5.1,20.75,0.43,12.67,4.92,walking
378,94500,31.25,1.3,21.0,1.0,20.67,2.87,walking
379,94750,29.25,2.49,16.25,3.42,18.0,2.45,walking
380,95000,40.5,4.56,16.0,4.64,13.0,6.44,walking
381,95250,39.25,2.17,22.0,1.41,14.5,3.35,walking
382,95500,33.75,5.36,17.25,2.49,19.25,1.3,walking
383,95750,39.25,2.17,18.75,3.77,18.5,2.6,walking
384,96000,41.0,4.32,13.33,1.89,19.67,1.25,walking
385,96250,26.5,3.28,15.25,1.3,25.25,3.63,walking
386,96500,28.0,4.74,15.75,1.3,25.0,1.73,walking
387,96750,41.0,5.0,11.0,3.0,17.25,4.92,walking
388,97000,35.25,2.49,23.5,2.5,22.0,2.35,walking
389,97250,35.5,3.2,16.5,4.03,20.25,1.3,walking
390,97500,36.5,8.5,13.5,1.5,15.5,8.5,walking
391,97750,34.2,7.96,16.0,5.44,21.75,2.77,walking
392,98000,33.0,3.67,16.5,3.84,16.25,3.27,walking
393,98250,38.0,2.83,12.0,5.61,12.33,2.87,walking
394,98500,41.67,0.47,16.67,4.19,10.25,1.92,walking
395,98750,38.0,2.83,11.0,6.68,15.75,4.44,walking
396,99000,39.5,3.77,13.0,8.86,16.5,6.65,walking
397,99250,36.0,8.34,16.75,3.03,18.0,3.0,walking
398,99500,30.0,5.2,16.75,2.05,16.0,4.58,walking
399,99750,35.0,7.65,14.0,0.82,16.0,4.42,walking
400,100000,35.75,6.02,18.25,3.27,15.5,2.06,walking
401,100250,30.75,5.12,18.0,4.74,17.5,2.29,walking
402,100500,39.5,3.35,14.25,1.3,18.75,1.92,walking
403,100750,33.5,4.97,14.0,1.73,21.0,5.2,walking
404,101000,25.25,4.71,11.33,5.25,11.67,3.86,walking
405,101250,35.0,7.11,8.25,6.3,15.0,3.32,walking
406,101500,38.0,4.06,14.0,4.85,20.5,1.5,walking
407,101750,35.25,1.3,16.5,4.97,21.75,1.92,walking
408,102000,37.67,3.4,14.75,1.64,17.33,1.7,walking
409,102250,36.75,6.06,15.0,4.12,15.0,2.12,walking
410,102500,28.0,3.56,13.0,1.87,19.0,7.07,walking
411,102750,31.25,4.02,17.5,3.91,12.25,2.95,walking
412,103000,40.25,4.02,14.5,0.87,15.0,3.54,walking
413,103250,36.0,0.82,12.0,5.72,17.25,3.9,walking
414,103500,35.75,2.49,13.5,3.35,13.67,8.34,walking
415,103750,39.25,7.85,16.0,3.32,15.0,5.79,walking
416,104000,26.75,4.92,14.75,2.28,18.5,4.5,walking
417,104250,27.25,3.27,11.75,6.26,19.25,4.26,walking
418,104500,35.5,4.15,13.75,2.77,6.75,3.9,walking
419,104750,36.75,1.3,12.67,2.62,15.25,6.61,walking
420,105000,35.5,1.5,18.5,4.5,22.67,1.89,walking
421,105250,34.33,4.19,16.5,1.66,15.67,3.4,walking
422,105500,32.25,2.86,12.5,2.29,16.25,3.27,walking
423,105750,27.5,3.04,12.75,2.49,20.75,5.07,walking
424,106000,39.75,4.44,11.0,5.15,18.25,4.32,walking
425,106250,40.33,1.25,18.33,1.25,15.75,3.34,walking
426,106500,37.25,2.86,20.5,1.5,17.0,3.67,walking
427,106750,36.75,1.3,12.25,5.07,16.75,2.49,walking
428,107000,30.0,3.0,11.33,8.18,16.67,7.72,walking
429,107250,27.5,3.64,18.75,3.9,17.0,5.15,walking
430,107500,35.0,6.12,17.75,4.26,16.25,2.49,walking
431,107750,37.5,4.5,15.0,2.83,15.5,2.06,walking
432,108000,34.0,1.73,17.75,1.79,13.5,2.69,walking
433,108250,37.25,5.07,18.5,2.29,17.75,0.43,walking
