,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
47,11750,31.75,4.6,9.5,3.28,19.0,5.2,walking
48,12000,29.0,5.34,12.0,3.08,18.5,2.5,walking
49,12250,37.75,5.58,14.0,4.85,20.75,5.07,walking
50,12500,34.0,3.67,14.5,2.5,15.5,2.6,walking
51,12750,31.5,4.39,19.5,2.06,11.25,1.92,walking
52,13000,39.0,3.08,17.5,2.87,17.5,4.15,walking
53,13250,30.5,1.8,17.0,3.67,14.67,4.5,walking
54,13500,30.0,2.24,18.5,2.06,17.25,2.59,walking
55,13750,38.75,6.83,12.33,4.5,16.0,1.41,walking
56,14000,35.25,2.49,15.5,4.82,17.0,5.48,walking
57,14250,36.0,3.67,18.67,0.94,10.67,5.44,walking
58,14500,35.67,6.8,10.75,1.3,16.5,1.5,walking
59,14750,33.0,3.94,11.33,3.3,14.5,3.91,walking
60,15000,34.75,4.66,16.0,2.74,9.0,4.64,walking
61,15250,41.33,2.62,17.0,4.97,13.75,2.49,walking
62,15500,35.75,2.49,16.25,1.64,18.5,2.87,walking
63,15750,35.5,3.91,14.75,2.77,17.33,1.89,walking
64,16000,31.0,10.17,17.5,1.12,17.5,2.96,walking
65,16250,27.75,2.49,11.67,4.71,13.67,1.7,walking
66,16500,37.0,1.73,13.67,3.68,15.25,4.02,walking
67,16750,39.0,0.0,17.0,5.1,16.0,3.56,walking
68,17000,38.33,0.94,15.0,3.56,16.25,3.49,walking
69,17250,39.33,4.03,14.0,4.97,20.5,1.8,walking
70,17500,34.5,5.41,14.5,3.77,17.75,3.77,walking
71,17750,26.25,3.96,18.25,2.17,16.5,4.72,walking
72,18000,26.0,12.1,14.5,2.29,8.5,4.09,walking
73,18250,36.0,2.12,13.25,5.76,17.25,4.82,walking
74,18500,37.0,2.35,13.75,1.79,16.0,2.83,walking
75,18750,40.5,3.35,11.33,2.05,19.0,1.41,walking
76,19000,29.5,7.89,20.5,1.8,20.5,3.04,walking
77,19250,26.0,1.63,13.25,7.82,14.0,1.41,walking
78,19500,29.33,5.73,16.75,1.48,18.67,0.94,walking
79,19750,27.75,2.49,16.25,3.49,16.0,4.58,walking
80,20000,35.0,3.74,14.67,2.05,14.25,2.28,walking
81,20250,38.25,5.93,14.25,6.3,18.5,2.29,walking
82,20500,26.25,3.77,15.5,4.5,17.75,3.9,walking
83,20750,30.75,5.12,15.5,3.2,15.0,2.55,walking
84,21000,38.25,3.9,15.0,2.12,17.0,1.87,walking
85,21250,33.25,2.95,15.75,4.6,11.75,3.56,walking
86,21500,42.75,3.34,16.0,2.83,16.0,5.34,walking
87,21750,31.0,9.25,16.25,0.83,22.75,3.27,walking
88,22000,32.25,10.43,19.25,3.49,13.75,6.02,walking
89,22250,42.75,3.77,15.5,4.82,13.75,3.96,walking
90,22500,38.5,0.5,15.0,9.0,20.5,2.5,walking
91,22750,36.67,5.44,17.0,2.52,21.17,2.03,walking
92,23000,35.25,6.83,22.0,1.41,10.67,7.36,walking
93,23250,25.25,2.49,16.25,5.45,13.25,5.31,walking
94,23500,41.0,4.06,16.0,3.67,18.25,0.83,walking
95,23750,33.75,7.5,19.0,2.45,16.5,1.5,walking
96,24000,34.25,4.21,12.33,2.49,11.0,5.05,walking
97,24250,41.33,2.62,15.0,2.24,11.0,2.94,walking
98,24500,32.0,4.18,16.25,0.43,16.75,4.92,walking
99,24750,29.25,3.77,16.75,2.49,17.25,2.28,walking
100,25000,40.25,2.95,17.0,5.34,17.33,2.49,walking
101,25250,34.33,3.09,18.33,4.64,20.25,4.92,walking
102,25500,28.0,5.87,13.25,3.42,15.5,2.87,walking
103,25750,39.0,6.36,11.75,4.15,15.75,2.28,walking
104,26000,38.0,5.1,16.0,1.58,17.75,1.79,walking
105,26250,27.5,4.15,16.0,2.83,12.5,6.73,walking
106,26500,38.5,4.15,12.25,3.7,16.75,2.86,walking
107,26750,28.5,6.58,18.0,3.67,15.25,2.28,walking
108,27000,34.25,3.49,14.0,4.95,16.75,3.03,walking
109,27250,38.5,6.73,16.67,2.05,11.0,4.97,walking
110,27500,28.5,4.5,17.25,2.86,18.75,3.34,walking
111,27750,25.75,10.83,16.0,3.74,20.5,3.5,walking
112,28000,39.0,4.24,16.5,2.06,12.75,2.49,walking
113,28250,31.0,2.45,16.75,2.86,10.5,6.34,walking
114,28500,33.0,3.08,16.0,3.67,15.5,2.6,walking
115,28750,33.0,4.36,17.0,1.22,15.75,1.92,walking
116,29000,28.75,1.92,16.75,3.49,13.75,2.68,walking
117,29250,36.0,6.36,16.0,2.94,19.0,2.83,walking
118,29500,40.33,4.71,12.25,1.79,16.0,1.41,walking
119,29750,36.5,2.29,16.75,0.83,17.25,1.92,walking
120,30000,37.75,2.49,15.75,3.34,13.25,1.3,walking
121,30250,28.75,10.89,14.0,3.16,22.5,2.6,walking
122,30500,24.25,1.64,11.5,4.39,20.25,2.49,walking
123,30750,42.5,2.87,14.0,3.16,12.5,4.09,walking
124,31000,36.33,4.5,15.67,5.19,16.0,2.92,walking
125,31250,34.75,5.97,12.0,5.0,17.0,5.96,walking
126,31500,32.0,6.0,12.75,2.86,19.0,1.73,walking
127,31750,26.75,9.58,11.5,6.06,10.75,3.56,walking
128,32000,31.67,3.09,14.67,2.05,18.75,2.59,walking
129,32250,38.0,3.39,18.0,3.08,13.25,5.12,walking
130,32500,37.25,1.09,14.67,0.47,11.0,1.0,walking
131,32750,40.0,4.18,14.75,2.17,16.75,3.19,walking
132,33000,31.5,8.02,12.0,4.32,16.67,1.89,walking
133,33250,22.25,2.59,18.0,2.45,13.75,2.38,walking
134,33500,34.5,6.65,11.5,3.84,17.25,1.92,walking
135,33750,36.75,1.3,16.0,2.0,12.33,2.05,walking
136,34000,37.0,1.41,15.5,4.5,13.67,1.25,walking
137,34250,38.75,7.92,10.0,4.08,14.25,5.4,walking
138,34500,31.0,1.22,13.5,1.5,16.0,5.24,walking
139,34750,21.33,7.13,12.67,0.94,10.25,3.49,walking
140,35000,40.25,5.07,15.25,3.63,10.5,6.8,walking
141,35250,33.5,2.87,15.0,1.87,15.0,2.24,walking
142,35500,36.5,3.5,14.75,2.49,12.25,2.38,walking
143,35750,39.0,6.36,10.5,5.68,17.25,5.54,walking
144,36000,28.25,3.03,11.75,2.17,14.75,5.36,walking
145,36250,28.25,9.5,9.0,6.38,17.75,1.48,walking
146,36500,36.75,3.9,15.75,5.36,12.75,2.59,walking
147,36750,36.0,3.54,16.5,3.64,10.5,4.5,walking
148,37000,35.25,7.15,10.25,4.44,11.5,3.35,walking
149,37250,32.25,6.83,12.67,1.7,13.33,1.25,walking
150,37500,21.5,8.79,11.33,2.36,18.25,1.48,walking
151,37750,43.0,5.1,13.25,2.28,14.0,1.63,walking
152,38000,37.75,1.3,21.75,2.49,15.25,2.49,walking
153,38250,38.0,1.63,12.67,3.86,18.25,2.05,walking
154,38500,40.0,1.0,10.67,4.78,15.0,2.55,walking
155,38750,28.75,4.55,14.5,0.87,16.75,1.48,walking
156,39000,29.0,6.12,13.5,5.17,12.33,4.78,walking
157,39250,37.25,4.09,14.0,2.0,19.0,1.22,walking
158,39500,35.5,2.18,12.0,5.79,18.25,2.68,walking
159,39750,38.5,3.77,14.75,2.17,12.25,4.55,walking
160,40000,36.5,6.34,14.0,1.41,15.0,4.55,walking
161,40250,26.67,2.36,14.25,3.9,18.33,2.49,walking
162,40500,29.75,3.9,17.0,4.74,13.5,2.69,walking
163,40750,35.67,2.05,18.0,4.24,15.33,1.7,walking
164,41000,33.5,2.87,14.5,0.87,16.0,4.24,walking
165,41250,39.25,2.86,16.67,3.4,18.0,3.54,walking
166,41500,29.25,4.49,15.0,2.55,13.75,5.97,walking
167,41750,27.25,7.73,15.0,5.2,11.0,6.12,walking
168,42000,38.25,3.56,16.5,2.96,15.0,4.64,walking
169,42250,32.67,0.47,21.0,2.16,15.0,3.0,walking
170,42500,31.25,5.8,20.5,3.5,15.33,5.79,walking
171,42750,32.33,11.09,21.5,2.6,17.33,6.02,walking
172,43000,26.67,9.81,16.33,4.64,17.25,7.29,walking
173,43250,39.5,1.5,19.25,4.38,15.75,8.1,walking
174,43500,36.25,5.54,19.5,2.87,11.67,7.93,walking
175,43750,32.5,2.29,15.25,4.32,17.75,3.42,walking
176,44000,41.75,1.48,12.0,5.1,16.0,5.0,walking
177,44250,32.25,3.9,11.67,2.87,20.5,4.03,walking
178,44500,33.25,3.34,14.5,4.39,19.75,4.49,walking
179,44750,34.0,5.74,14.0,5.1,17.5,3.5,walking
180,45000,30.75,5.54,15.0,4.74,17.0,4.74,walking
181,45250,35.25,1.3,17.75,4.09,16.75,4.32,walking
182,45500,35.5,4.15,13.67,5.25,19.5,4.5,walking
183,45750,30.25,4.02,16.5,2.29,12.75,4.97,walking
184,46000,29.25,5.54,17.25,3.77,21.0,2.55,walking
185,46250,38.75,5.8,17.33,5.19,21.0,0.82,walking
186,46500,32.75,3.7,17.25,6.76,18.5,1.66,walking
187,46750,38.75,2.17,17.5,2.6,15.5,3.5,walking
188,47000,30.0,12.73,14.75,2.59,16.75,2.38,walking
189,47250,28.0,2.83,14.5,3.91,16.67,0.94,walking
190,47500,33.75,7.15,9.25,2.95,11.67,2.49,walking
191,47750,40.5,2.6,17.5,3.91,13.0,3.74,walking
192,48000,36.0,3.08,16.5,1.5,15.75,2.05,walking
193,48250,40.5,3.35,14.75,3.27,13.25,5.76,walking
194,48500,28.67,1.25,17.67,2.36,17.0,4.0,walking
195,48750,21.0,6.48,16.33,4.78,16.25,3.7,walking
196,49000,34.5,10.11,18.25,4.87,12.25,3.27,walking
197,49250,31.75,5.76,18.5,6.18,17.25,1.92,walking
198,49500,32.75,7.36,15.0,3.74,21.5,6.69,walking
199,49750,39.5,7.12,13.33,0.94,17.33,4.11,walking
200,50000,29.75,1.64,13.0,4.06,19.0,2.12,walking
201,50250,30.0,4.74,13.75,5.07,16.75,1.3,walking
202,50500,35.75,3.27,15.5,3.2,18.5,2.06,walking
203,50750,34.25,3.42,19.33,2.05,13.0,1.41,walking
204,51000,42.0,2.55,16.0,2.83,20.67,2.49,walking
205,51250,24.5,5.68,15.25,2.28,20.0,4.06,walking
206,51500,31.5,6.87,13.0,5.1,20.67,0.47,walking
207,51750,43.33,1.7,17.25,4.82,13.67,1.89,walking
208,52000,35.67,2.62,16.33,4.64,16.25,2.28,walking
209,52250,36.0,0.0,17.33,2.05,15.5,5.12,walking
210,52500,39.5,5.94,11.75,4.82,17.75,3.63,walking
211,52750,33.75,2.49,16.25,3.19,16.0,3.61,walking
212,53000,28.25,7.95,18.25,2.86,17.25,1.92,walking
213,53250,36.25,2.17,18.75,4.66,9.25,5.12,walking
214,53500,32.25,3.9,16.75,4.76,10.5,3.84,walking
215,53750,40.75,3.63,9.75,2.28,16.0,3.24,walking
216,54000,32.0,7.65,6.25,4.6,14.0,5.15,walking
217,54250,32.75,3.27,16.75,2.77,10.5,5.02,walking
218,54500,35.25,8.84,11.5,2.87,12.25,6.94,walking
219,54750,37.75,2.49,17.75,3.49,9.5,5.12,walking
220,55000,31.75,3.19,14.25,2.49,15.75,4.15,walking
221,55250,41.0,5.48,10.67,5.25,14.33,2.62,walking
222,55500,30.75,7.15,19.33,0.94,16.33,4.5,walking
223,55750,34.5,2.6,13.5,2.29,13.33,7.04,walking
224,56000,39.75,2.86,15.25,5.07,18.75,2.86,walking
225,56250,20.33,11.15,13.0,4.3,13.0,3.56,walking
226,56500,33.5,6.8,15.0,3.39,13.33,8.18,walking
227,56750,37.75,6.61,13.0,4.06,13.75,7.19,walking
228,57000,24.33,8.73,17.0,2.0,18.5,2.18,walking
229,57250,29.33,3.3,18.0,4.08,14.25,2.28,walking
230,57500,39.33,2.87,16.0,5.1,10.5,2.96,walking
231,57750,33.25,7.15,15.75,1.3,15.5,4.15,walking
232,58000,37.75,3.96,9.5,2.87,15.75,2.49,walking
233,58250,31.5,8.87,11.5,3.64,18.5,1.8,walking
234,58500,28.75,3.27,16.75,5.07,20.5,1.12,walking
235,58750,35.75,5.21,13.75,5.31,19.75,1.64,walking
236,59000,36.0,2.12,13.33,3.4,16.75,4.92,walking
237,59250,36.75,1.3,14.75,3.63,15.75,2.28,walking
238,59500,36.75,3.27,8.75,2.59,10.25,5.31,walking
239,59750,32.75,3.7,13.75,5.72,16.25,1.79,walking
240,60000,30.75,1.3,14.75,2.95,18.0,3.39,walking
241,60250,38.75,4.6,13.0,0.0,22.67,1.89,walking
242,60500,33.33,2.05,15.5,3.57,20.33,2.05,walking
243,60750,28.75,11.9,14.0,5.87,18.25,1.92,walking
244,61000,37.25,5.02,13.5,4.56,20.5,2.87,walking
245,61250,26.25,2.86,17.0,3.54,13.25,1.79,walking
246,61500,30.33,2.05,15.75,4.97,18.0,0.0,walking
247,61750,38.25,2.49,16.0,3.67,13.0,5.15,walking
248,62000,36.0,2.45,14.33,3.3,16.25,3.11,walking
249,62250,36.25,8.1,15.25,2.17,12.75,7.22,walking
250,62500,37.5,5.17,14.25,1.3,20.75,2.49,walking
251,62750,29.25,4.92,20.0,2.74,15.75,3.96,walking
252,63000,37.0,6.52,17.0,4.06,13.25,4.02,walking
253,63250,38.25,3.9,16.5,6.18,15.25,5.07,walking
254,63500,37.0,1.22,15.25,4.49,13.25,6.5,walking
255,63750,35.25,6.14,15.67,2.62,18.75,4.44,walking
256,64000,32.25,2.28,15.0,4.74,23.25,0.83,walking
257,64250,36.5,6.02,18.75,3.34,18.25,2.38,walking
258,64500,45.5,4.33,17.67,4.03,18.0,0.0,walking
259,64750,40.0,5.15,21.5,0.5,20.25,2.59,walking
260,65000,37.0,1.41,13.75,1.79,18.33,2.05,walking
261,65250,30.25,6.76,12.5,4.82,16.75,3.27,walking
262,65500,25.0,3.74,16.0,5.1,12.67,4.5,walking
263,65750,35.0,5.34,14.25,1.3,15.25,2.68,walking
264,66000,37.75,2.38,18.25,2.68,18.75,3.9,walking
265,66250,38.75,2.59,14.0,2.83,15.5,0.5,walking
266,66500,35.25,4.32,16.5,3.64,14.25,2.28,walking
267,66750,26.5,4.33,16.25,2.59,14.5,6.5,walking
268,67000,33.5,2.5,18.0,0.0,20.0,0.0,walking
269,67250,38.0,1.22,15.5,2.87,8.75,2.05,walking
270,67500,35.33,3.3,7.0,1.41,6.67,5.25,walking
271,67750,41.5,4.15,16.5,1.5,11.0,4.55,walking
272,68000,33.0,0.0,13.0,4.32,17.25,1.48,walking
273,68250,27.0,5.24,15.75,3.77,16.75,2.17,walking
274,68500,32.0,4.64,10.75,3.7,13.75,3.11,walking
275,68750,38.0,1.22,15.25,3.7,14.0,4.06,walking
276,69000,38.5,1.12,12.75,3.49,18.0,3.08,walking
277,69250,38.75,5.97,14.25,1.92,16.67,3.4,walking
278,69500,30.0,5.39,20.0,2.55,14.0,1.22,walking
279,69750,32.25,4.44,16.0,2.45,16.0,1.87,walking
280,70000,39.25,3.49,15.0,3.08,12.0,1.87,walking
281,70250,35.75,1.79,17.75,3.49,15.75,1.92,walking
282,70500,39.75,9.34,14.0,3.74,16.33,3.09,walking
283,70750,30.0,0.0,13.75,1.48,13.67,5.44,walking
284,71000,25.67,4.64,17.33,6.02,13.67,5.44,walking
285,71250,41.67,4.19,17.75,3.11,19.33,3.68,walking
286,71500,32.33,4.78,18.75,4.97,12.33,0.47,walking
287,71750,35.5,3.5,22.0,1.0,14.0,1.63,walking
288,72000,40.25,2.86,15.33,1.7,19.33,3.86,walking
289,72250,34.0,2.92,15.75,1.48,22.33,1.25,walking
290,72500,33.25,2.77,13.25,5.4,15.75,4.15,walking
291,72750,39.0,4.47,13.75,2.59,15.0,2.12,walking
292,73000,37.5,1.5,13.75,3.77,11.0,2.45,walking
293,73250,41.25,3.96,16.5,3.77,11.67,2.05,walking
294,73500,33.5,9.45,13.5,0.87,16.75,1.09,walking
295,73750,26.25,5.76,15.0,2.12,15.75,3.27,walking
296,74000,35.5,6.26,9.33,6.02,17.33,0.94,walking
297,74250,39.0,0.0,12.5,3.64,16.33,1.25,walking
298,74500,36.0,3.27,14.33,3.86,15.75,1.92,walking
299,74750,41.75,2.59,9.5,5.22,16.5,2.96,walking
300,75000,35.25,3.27,14.25,4.49,18.0,3.0,walking
301,75250,32.25,4.92,16.0,4.53,17.25,3.9,walking
302,75500,35.0,4.58,12.25,2.77,19.25,1.3,walking
303,75750,29.0,10.89,19.0,1.87,9.5,5.68,walking
304,76000,40.75,3.03,10.75,3.96,11.67,2.05,walking
305,76250,40.0,3.39,14.0,2.92,18.75,1.3,walking
306,76500,37.75,3.27,13.0,6.16,18.67,0.94,walking
307,76750,38.0,4.74,12.75,3.11,15.25,2.17,walking
308,77000,36.33,5.31,15.25,2.38,15.0,2.45,walking
309,77250,19.75,3.83,13.75,1.79,16.25,3.03,walking
310,77500,31.5,4.97,16.5,2.69,15.33,4.64,walking
311,77750,39.25,7.36,19.25,2.59,14.25,7.56,walking
312,78000,27.25,1.09,12.5,6.06,7.75,4.02,walking
313,78250,30.67,4.78,19.67,3.4,13.25,5.36,walking
314,78500,33.25,3.27,17.0,3.24,10.33,6.13,walking
315,78750,34.0,2.74,11.0,5.05,17.5,1.5,walking
316,79000,40.5,2.5,15.25,4.02,13.0,2.92,walking
317,79250,32.75,2.17,16.0,2.74,14.0,2.83,walking
318,79500,25.33,7.32,16.75,2.49,10.0,0.71,walking
319,79750,38.5,3.77,13.5,4.5,16.0,2.74,walking
320,80000,32.0,3.08,13.0,7.04,15.0,3.0,walking
321,80250,32.75,6.14,11.67,0.47,14.33,1.7,walking
322,80500,34.75,12.5,16.0,2.12,21.0,1.87,walking
323,80750,26.25,6.26,18.67,1.7,14.0,5.1,walking
324,81000,29.75,5.21,17.75,3.96,13.5,5.02,walking
325,81250,38.5,3.2,16.25,2.38,6.75,3.77,walking
326,81500,33.0,0.0,14.25,2.77,11.0,6.53,walking
327,81750,36.0,7.65,15.0,2.12,17.75,3.42,walking
328,82000,35.33,7.72,11.0,2.74,18.0,0.82,walking
329,82250,25.75,4.38,18.67,4.5,16.0,4.58,walking
330,82500,41.67,6.94,16.25,2.95,11.33,7.85,walking
331,82750,40.75,1.79,17.25,5.36,13.75,3.27,walking
332,83000,37.0,3.74,15.67,1.7,14.0,3.74,walking
333,83250,33.67,8.06,15.5,2.5,15.33,2.62,walking
334,83500,34.0,3.74,19.0,3.27,18.0,6.48,walking
335,83750,26.0,5.87,12.5,2.29,18.25,2.17,walking
336,84000,29.25,3.9,20.25,0.83,12.0,3.94,walking
337,84250,36.25,2.17,19.0,4.06,18.0,3.74,walking
338,84500,37.0,3.54,13.75,1.3,15.5,4.92,walking
339,84750,36.75,9.98,16.0,1.41,12.0,5.52,walking
340,85000,34.5,2.6,15.0,2.12,15.75,5.12,walking
341,85250,35.5,6.18,16.5,3.35,16.75,4.09,walking
342,85500,41.75,4.26,17.67,2.05,17.0,3.54,walking
343,85750,37.5,1.5,15.0,4.55,14.67,4.5,walking
344,86000,37.25,6.02,9.33,6.02,6.33,4.99,walking
345,86250,38.75,6.1,14.0,2.92,17.5,2.29,walking
346,86500,31.75,2.49,19.25,1.48,14.5,4.15,walking
347,86750,35.0,2.0,14.5,2.5,11.5,3.5,walking
348,87000,40.8,2.4,15.0,2.76,17.5,2.87,walking
349,87250,39.4,1.36,15.75,3.9,16.2,2.71,walking
350,87500,42.67,3.68,14.75,1.48,14.67,2.49,walking
351,87750,29.0,2.92,13.75,1.79,16.75,5.07,walking
352,88000,24.5,5.94,14.5,3.2,21.0,2.12,walking
353,88250,39.75,3.9,16.0,1.58,13.75,3.11,walking
354,88500,36.0,0.0,17.75,3.27,17.75,5.63,walking
355,88750,31.67,3.68,16.67,1.7,15.0,4.06,walking
356,89000,38.75,6.02,16.25,3.49,12.0,6.36,walking
357,89250,27.5,2.29,12.5,1.5,15.5,3.5,walking
358,89500,32.5,2.87,12.25,6.94,19.25,1.79,walking
359,89750,40.0,6.2,18.5,5.59,16.0,4.74,walking
360,90000,30.5,2.18,7.75,3.27,14.5,2.6,walking
361,90250,32.25,3.27,11.5,4.61,13.75,2.68,walking
362,90500,33.75,5.12,13.75,2.49,21.0,1.58,walking
363,90750,26.75,1.3,13.25,2.28,18.0,3.54,walking
364,91000,31.0,8.92,14.75,3.11,13.0,0.82,walking
365,91250,38.5,0.87,13.5,5.12,14.5,4.15,walking
366,91500,38.25,2.49,12.0,5.1,13.75,7.4,walking
367,91750,36.0,10.89,15.0,1.41,19.0,3.0,walking
368,92000,28.75,4.76,17.0,1.58,17.75,2.86,walking
369,92250,29.75,4.26,14.5,4.5,19.5,3.2,walking
370,92500,37.25,6.5,15.33,2.05,20.0,1.41,walking
371,92750,37.5,1.5,16.5,1.12,15.5,3.2,walking
372,93000,40.0,1.58,12.75,3.77,17.25,6.18,walking
373,93250,34.67,7.41,18.5,0.5,17.5,3.5,walking
374,93500,28.25,1.79,16.5,3.35,12.25,4.26,walking
375,93750,32.25,2.49,16.0,1.87,9.75,4.97,walking
376,94000,40.5,6.18,13.5,3.57,12.75,3.49,walking
377,94250,34.33,4.64,15.0,2.45,17.25,3.77,walking
378,94500,38.25,3.77,16.25,3.7,13.25,2.59,walking
379,94750,32.5,9.76,17.5,1.66,15.75,3.77,walking
380,95000,30.75,3.34,18.0,2.83,18.25,4.38,walking
381,95250,37.0,6.28,15.5,4.27,12.25,2.68,walking
382,95500,35.25,2.49,19.5,2.69,17.25,2.49,walking
383,95750,36.5,5.5,12.0,3.94,13.0,6.52,walking
384,96000,38.25,4.44,12.25,2.59,12.0,9.67,walking
385,96250,30.5,2.29,19.0,1.41,15.0,4.9,walking
386,96500,35.33,4.92,16.5,4.5,17.67,2.36,walking
387,96750,41.75,3.27,14.75,2.49,16.0,2.12,walking
388,97000,35.75,2.28,16.5,3.35,16.25,4.76,walking
389,97250,38.25,1.3,13.5,3.35,13.75,7.05,walking
390,97500,32.67,2.87,13.5,1.5,17.33,3.09,walking
391,97750,30.25,1.64,12.67,5.56,9.67,3.3,walking
392,98000,34.25,6.38,10.0,2.12,8.5,4.5,walking
393,98250,35.5,1.5,18.25,3.42,15.0,5.34,walking
394,98500,37.0,0.71,21.5,1.8,15.25,2.17,walking
395,98750,38.75,7.36,20.25,2.86,17.75,1.64,walking
396,99000,26.25,6.06,15.5,3.04,20.25,1.3,walking
397,99250,28.0,2.83,12.5,4.56,15.5,1.5,walking
398,99500,35.25,2.49,16.67,4.19,14.75,5.63,walking
399,99750,36.0,2.12,16.33,3.3,15.33,2.49,walking
400,100000,39.0,2.45,10.5,2.29,11.33,3.3,walking
401,100250,37.25,5.21,10.75,5.17,18.25,2.86,walking
402,100500,27.25,2.95,17.67,2.62,20.0,1.63,walking
403,100750,26.0,6.75,17.0,5.43,14.75,4.02,walking
404,101000,37.33,1.25,9.33,6.02,13.25,2.38,walking
405,101250,32.0,5.1,15.0,2.16,17.0,2.24,walking
406,101500,40.75,1.64,12.25,1.79,21.25,1.09,walking
407,101750,29.0,2.12,13.75,6.18,20.0,3.67,walking
408,102000,28.5,3.2,13.5,5.32,14.0,7.81,walking
409,102250,37.0,5.97,12.2,5.74,20.25,3.27,walking
410,102500,36.75,0.83,22.25,3.03,18.75,0.83,walking
411,102750,33.33,6.6,17.33,1.7,11.25,5.36,walking
412,103000,43.75,4.6,17.0,1.87,16.5,3.64,walking
413,103250,36.0,2.12,15.75,3.9,19.75,1.09,walking
414,103500,38.75,1.09,18.5,2.87,20.5,3.91,walking
415,103750,34.25,2.77,17.5,2.96,21.5,3.57,walking
416,104000,30.0,3.94,21.25,3.27,15.0,3.0,walking
417,104250,42.25,4.02,14.75,5.36,12.5,1.66,walking
418,104500,35.5,5.94,16.0,5.0,13.0,1.41,walking
419,104750,33.25,1.79,18.67,0.47,18.33,2.49,walking
420,105000,37.25,8.5,15.4,4.45,13.8,5.38,walking
421,105250,36.5,0.87,16.33,3.4,18.5,0.5,walking
422,105500,38.75,2.17,13.75,3.49,13.75,2.28,walking
423,105750,37.67,6.6,14.5,2.87,19.0,3.74,walking
424,106000,24.5,8.9,15.75,5.4,13.5,4.56,walking
425,106250,30.5,6.18,14.5,1.5,16.75,2.49,walking
426,106500,36.0,2.16,14.33,2.62,17.5,3.04,walking
427,106750,28.5,4.5,18.0,2.24,8.75,2.49,walking
428,107000,41.75,2.49,14.25,3.77,13.5,5.94,walking
429,107250,28.0,5.66,17.5,1.12,21.33,1.25,walking
430,107500,29.0,3.67,16.25,2.49,17.5,2.96,walking
431,107750,35.33,3.3,16.5,2.29,16.33,0.47,walking
432,108000,28.0,10.95,13.75,7.46,11.67,2.62,walking
433,108250,32.0,4.06,13.75,2.68,20.5,1.8,walking
