,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
37,9250,42.75,3.11,18.0,6.36,12.25,2.95,walking
38,9500,34.75,6.02,18.33,3.09,20.33,5.91,walking
39,9750,31.25,5.76,14.75,4.21,19.75,2.77,walking
40,10000,36.67,0.47,14.25,3.11,18.0,0.0,walking
41,10250,43.0,5.1,17.67,4.5,12.75,2.86,walking
42,10500,37.25,1.3,16.0,3.54,17.25,0.83,walking
43,10750,39.75,2.49,18.75,1.3,20.67,2.87,walking
44,11000,38.75,5.21,15.0,2.0,14.0,4.24,walking
45,11250,33.25,1.79,12.0,4.85,16.5,2.29,walking
46,11500,33.75,2.49,10.25,2.05,13.75,6.18,walking
47,11750,38.5,4.97,14.0,2.0,16.0,3.67,walking
48,12000,34.5,2.06,12.75,3.56,19.5,3.84,walking
49,12250,42.25,3.49,8.67,2.36,16.5,1.5,walking
50,12500,46.0,0.0,14.75,4.02,14.0,0.0,walking
51,12750,27.75,1.92,13.75,3.49,20.0,2.0,walking
52,13000,31.67,5.79,14.5,1.5,14.67,4.71,walking
53,13250,39.75,3.9,16.25,3.49,18.5,3.77,walking
54,13500,34.5,1.5,16.67,5.44,17.25,2.28,walking
55,13750,35.67,3.77,9.67,4.78,11.0,3.67,walking
56,14000,43.0,1.0,15.75,2.49,14.33,5.73,walking
57,14250,35.75,1.79,12.5,2.87,18.0,5.1,walking
58,14500,25.75,5.49,15.0,1.87,12.5,2.18,walking
59,14750,32.25,8.95,13.25,3.03,16.33,1.25,walking
60,15000,36.75,3.27,17.0,5.43,16.25,1.79,walking
61,15250,33.5,2.87,13.5,1.66,16.25,4.02,walking
62,15500,40.25,4.6,18.75,1.79,14.25,4.76,walking
63,15750,33.5,8.56,14.75,4.02,15.5,4.5,walking
64,16000,28.25,4.21,11.67,7.04,11.33,3.3,walking
65,16250,29.33,3.3,16.5,2.29,15.33,3.68,walking
66,16500,37.25,6.14,17.0,4.0,13.25,4.21,walking
67,16750,29.0,0.82,20.67,0.94,20.0,1.0,walking
68,17000,30.0,4.24,12.67,1.7,16.25,3.83,walking
69,17250,30.0,4.24,12.67,1.7,16.25,3.83,walking
70,17500,31.67,7.26,15.9,4.5,14.27,2.67,walking
71,17750,31.67,7.26,15.9,4.5,14.27,2.67,walking
72,18000,36.25,7.79,13.5,5.32,12.25,3.27,walking
73,18250,37.25,6.83,18.5,2.87,8.25,4.6,walking
74,18500,31.5,4.39,15.0,2.55,12.25,1.64,walking
75,18750,32.0,6.36,10.67,6.6,11.0,1.41,walking
76,19000,40.25,6.87,16.0,2.92,16.0,4.3,walking
77,19250,35.25,1.3,13.75,1.48,15.75,3.27,walking
78,19500,39.75,4.15,19.33,2.05,19.0,2.16,walking
79,19750,43.0,5.87,19.0,3.61,15.5,3.2,walking
80,20000,40.25,2.05,15.25,2.17,17.0,1.58,walking
81,20250,40.0,1.41,13.25,5.4,19.67,0.94,walking
82,20500,41.0,1.41,13.0,2.0,13.5,4.72,walking
83,20750,34.5,7.5,7.67,4.78,20.0,3.0,walking
84,21000,34.0,1.41,16.0,1.0,19.0,3.08,walking
85,21250,35.0,5.87,15.0,4.12,20.75,1.09,walking
86,21500,39.0,5.61,18.25,2.38,19.5,1.5,walking
87,21750,35.5,3.04,17.25,2.28,14.5,2.87,walking
88,22000,36.25,2.68,19.25,0.83,16.5,3.2,walking
89,22250,39.75,4.32,11.75,3.56,17.25,3.96,walking
90,22500,28.75,4.71,13.67,4.19,24.67,1.7,walking
91,22750,28.0,7.07,17.25,3.11,18.67,0.47,walking
92,23000,43.0,2.35,12.0,2.55,13.75,5.8,walking
93,23250,31.0,3.74,17.0,3.74,15.0,3.67,walking
94,23500,37.75,2.68,16.5,4.39,18.0,3.67,walking
95,23750,40.0,6.16,20.0,1.41,18.25,5.4,walking
96,24000,32.75,8.93,13.5,1.66,17.25,3.27,walking
97,24250,29.5,0.5,18.5,2.87,10.5,4.03,walking
98,24500,40.75,3.7,13.33,1.25,11.0,1.41,walking
99,24750,34.75,1.79,10.25,8.04,13.67,0.94,walking
100,25000,39.5,1.5,15.33,4.03,15.33,4.19,walking
101,25250,32.67,4.5,14.5,2.18,20.0,2.83,walking
102,25500,36.2,3.71,12.5,5.5,17.8,6.11,walking
103,25750,27.75,2.49,14.33,0.94,16.75,2.95,walking
104,26000,40.67,4.11,16.0,4.3,12.67,6.18,walking
105,26250,36.0,2.45,14.0,5.0,19.0,4.18,walking
106,26500,34.67,3.4,15.67,1.7,16.5,3.35,walking
107,26750,36.25,3.9,14.75,1.79,14.25,4.82,walking
108,27000,38.75,5.85,15.5,2.29,12.33,1.7,walking
109,27250,29.0,5.66,20.0,2.16,16.0,1.22,walking
110,27500,23.0,6.6,13.5,1.5,15.25,3.96,walking
111,27750,38.5,4.33,8.75,7.79,17.5,3.35,walking
112,28000,36.75,2.28,15.0,7.18,12.75,2.86,walking
113,28250,39.0,3.54,12.0,3.16,17.0,1.22,walking
114,28500,34.5,7.02,17.25,2.59,17.0,2.12,walking
115,28750,28.5,4.5,15.0,2.74,16.75,1.09,walking
116,29000,31.0,3.81,13.25,5.67,15.0,3.74,walking
117,29250,39.5,3.04,14.5,4.33,16.0,2.12,walking
118,29500,31.5,2.69,19.0,3.74,11.25,1.3,walking
119,29750,34.75,3.42,14.0,1.22,14.0,4.95,walking
120,30000,39.5,6.87,12.0,4.08,16.33,1.25,walking
121,30250,33.33,2.05,12.75,2.86,20.33,0.47,walking
122,30500,27.25,2.49,14.75,3.27,17.25,2.86,walking
123,30750,36.25,5.63,18.25,4.71,17.75,3.49,walking
124,31000,36.5,0.87,12.0,0.0,20.67,2.36,walking
125,31250,36.33,2.87,13.0,3.74,19.25,4.44,walking
126,31500,42.0,2.45,15.0,4.12,16.25,5.54,walking
127,31750,33.75,3.11,16.0,3.81,12.0,3.0,walking
128,32000,25.75,6.5,18.0,3.16,20.25,1.48,walking
129,32250,36.5,5.68,15.75,5.4,14.75,5.63,walking
130,32500,38.25,4.82,18.75,2.49,11.5,4.09,walking
131,32750,29.5,2.87,17.75,2.95,18.33,2.05,walking
132,33000,39.75,6.3,16.0,3.56,18.0,4.32,walking
133,33250,32.0,9.57,17.25,3.27,18.5,2.29,walking
134,33500,26.25,5.4,18.25,4.92,23.0,0.71,walking
135,33750,38.75,1.92,14.0,2.45,17.25,3.56,walking
136,34000,32.0,10.2,19.5,3.35,12.67,1.7,walking
137,34250,37.0,1.22,20.75,2.17,12.5,5.32,walking
138,34500,37.33,3.09,16.33,1.25,15.75,3.9,walking
139,34750,39.25,6.42,15.75,2.86,15.25,5.72,walking
140,35000,35.25,2.49,17.0,1.22,16.25,2.05,walking
141,35250,32.25,2.95,15.75,2.49,15.75,2.38,walking
142,35500,40.75,3.49,19.0,2.74,14.0,4.18,walking
143,35750,32.75,4.09,11.5,2.18,18.5,3.57,walking
144,36000,32.33,4.11,13.0,2.16,14.67,3.09,walking
145,36250,41.25,6.83,18.33,1.7,18.33,4.5,walking
146,36500,31.67,0.94,15.25,2.17,18.0,2.45,walking
147,36750,26.0,1.63,13.0,8.04,15.0,4.3,walking
148,37000,30.0,10.61,18.0,1.87,18.25,3.27,walking
149,37250,34.33,1.89,14.67,7.76,16.0,1.22,walking
150,37500,32.0,3.32,11.25,4.32,13.33,1.25,walking
151,37750,42.5,2.29,13.33,5.91,15.0,6.6,walking
152,38000,28.5,6.69,20.75,2.95,19.75,2.28,walking
153,38250,28.75,6.61,13.75,1.3,24.33,0.47,walking
154,38500,39.0,3.0,11.0,6.2,25.5,1.5,walking
155,38750,34.5,1.5,18.5,2.69,21.0,2.24,walking
156,39000,36.5,3.57,18.0,2.94,17.25,4.44,walking
157,39250,39.5,6.54,9.75,5.07,15.75,3.77,walking
158,39500,24.75,9.09,10.67,2.05,19.0,1.41,walking
159,39750,32.0,3.74,14.0,7.62,17.0,5.1,walking
160,40000,36.67,5.73,14.67,4.5,16.25,4.21,walking
161,40250,38.33,1.7,14.5,0.5,22.0,1.41,walking
162,40500,32.75,2.17,14.5,2.69,16.33,4.92,walking
163,40750,41.25,3.34,14.5,2.5,13.75,1.09,walking
164,41000,32.75,8.58,17.25,2.28,17.75,2.17,walking
165,41250,25.25,3.27,14.5,4.5,20.5,2.18,walking
166,41500,36.75,8.44,15.75,1.3,21.75,1.48,walking
167,41750,38.75,3.7,15.75,1.3,14.75,3.11,walking
168,42000,35.75,1.79,15.0,4.3,9.75,3.63,walking
169,42250,38.25,6.06,14.75,4.49,9.25,5.97,walking
170,42500,34.5,4.5,14.0,1.22,16.75,3.03,walking
171,42750,24.25,4.21,14.0,4.55,17.67,6.94,walking
172,43000,32.5,5.12,17.0,3.61,18.5,3.91,walking
173,43250,38.0,0.82,16.25,1.79,11.25,1.3,walking
174,43500,31.0,3.74,8.5,4.5,15.67,2.62,walking
175,43750,41.0,2.45,13.25,1.3,17.25,3.27,walking
176,44000,29.0,8.75,10.0,4.3,18.0,2.24,walking
177,44250,27.33,3.09,11.67,0.47,13.0,1.22,walking
178,44500,35.5,6.54,17.0,2.55,16.75,2.59,walking
179,44750,39.75,4.92,17.75,0.43,12.75,1.92,walking
180,45000,36.67,0.94,15.33,2.87,13.0,1.41,walking
181,45250,41.0,2.92,17.5,3.5,17.0,3.74,walking
182,45500,34.75,7.66,10.0,5.72,18.0,3.67,walking
183,45750,27.75,2.59,10.0,5.15,17.0,6.04,walking
184,46000,39.75,4.32,12.67,6.24,16.67,1.25,walking
185,46250,38.5,5.68,11.0,2.94,12.67,2.62,walking
186,46500,36.5,3.2,19.25,1.3,12.25,1.09,walking
187,46750,32.0,9.72,7.75,1.3,15.5,2.18,walking
188,47000,38.0,5.72,15.75,1.48,11.33,6.24,walking
189,47250,22.33,3.09,18.67,0.94,13.0,6.12,walking
190,47500,25.5,8.73,14.75,4.44,15.5,2.29,walking
191,47750,37.75,6.14,12.0,5.79,14.33,4.11,walking
192,48000,37.25,1.64,15.25,2.77,16.75,2.95,walking
193,48250,41.75,2.17,19.25,2.59,14.75,5.12,walking
194,48500,36.0,7.38,20.0,1.73,16.75,3.42,walking
195,48750,28.0,3.61,16.0,1.58,16.5,1.66,walking
196,49000,34.0,7.25,12.5,5.68,15.5,3.57,walking
197,49250,37.25,5.93,14.67,6.18,12.0,0.0,walking
198,49500,35.5,2.69,12.75,0.83,17.0,2.45,walking
199,49750,39.5,4.5,17.0,3.74,18.0,5.61,walking
200,50000,30.67,12.68,13.0,4.0,18.0,3.0,walking
201,50250,27.0,3.0,8.0,3.27,17.5,1.8,walking
202,50500,36.0,2.12,17.5,2.29,14.75,2.86,walking
203,50750,43.0,4.53,15.75,2.49,11.0,1.58,walking
204,51000,33.25,1.79,20.25,0.83,15.75,5.54,walking
205,51250,34.67,8.34,13.5,4.5,17.25,4.15,walking
206,51500,40.67,4.03,18.0,2.45,13.75,4.38,walking
207,51750,32.25,4.82,16.75,4.6,18.75,5.36,walking
208,52000,30.75,5.36,9.75,2.95,14.25,4.15,walking
209,52250,42.75,3.9,18.0,2.24,17.25,5.4,walking
210,52500,37.75,1.3,22.0,1.58,18.75,3.56,walking
211,52750,37.25,2.68,14.25,6.87,16.0,4.53,walking
212,53000,35.25,8.32,17.75,1.79,16.0,4.06,walking
213,53250,28.5,2.06,18.25,4.44,19.25,1.48,walking
214,53500,23.25,4.92,14.33,3.3,18.67,3.3,walking
215,53750,38.75,4.76,20.33,4.5,20.0,1.41,walking
216,54000,33.0,2.12,12.75,4.44,18.0,1.87,walking
217,54250,36.0,2.45,18.0,0.82,19.33,0.47,walking
218,54500,39.0,6.4,15.5,2.5,16.0,4.64,walking
219,54750,32.67,0.47,18.5,3.35,18.67,2.36,walking
220,55000,27.25,1.09,15.75,3.34,18.25,2.17,walking
221,55250,36.67,5.91,11.67,6.34,12.5,4.15,walking
222,55500,35.0,1.41,13.67,4.99,10.67,3.09,walking
223,55750,34.0,3.67,15.25,4.66,18.0,1.87,walking
224,56000,41.5,2.06,9.67,1.7,17.67,4.5,walking
225,56250,32.5,0.5,15.5,3.28,20.75,0.43,walking
226,56500,30.0,2.12,12.25,4.32,16.5,5.02,walking
227,56750,34.5,7.92,17.5,4.03,15.0,3.39,walking
228,57000,37.0,5.34,16.5,3.57,16.0,2.74,walking
229,57250,34.25,1.79,15.5,1.5,17.5,2.69,walking
230,57500,39.5,4.5,15.5,2.87,13.75,5.31,walking
231,57750,32.75,8.26,17.67,0.47,10.0,8.83,walking
232,58000,28.0,2.83,14.5,2.5,17.0,5.35,walking
233,58250,32.5,4.15,16.75,4.02,11.25,4.82,walking
234,58500,38.75,5.07,18.5,4.33,11.5,3.57,walking
235,58750,35.5,5.5,17.25,3.77,15.0,4.64,walking
236,59000,41.25,6.76,16.0,1.63,14.0,0.82,walking
237,59250,37.25,4.6,15.75,4.82,17.5,1.5,walking
238,59500,25.67,8.34,19.25,3.03,22.33,1.7,walking
239,59750,36.5,5.68,20.25,2.59,18.25,2.77,walking
240,60000,41.67,3.68,17.0,3.74,14.25,5.72,walking
241,60250,32.0,6.82,16.25,3.49,11.0,1.87,walking
242,60500,37.75,1.3,16.75,3.03,17.0,3.54,walking
243,60750,38.5,8.26,13.25,2.28,19.75,3.7,walking
244,61000,32.25,8.32,14.75,4.44,23.25,0.83,walking
245,61250,31.5,5.59,15.5,4.03,19.0,2.12,walking
246,61500,41.75,4.26,16.75,5.54,19.25,2.95,walking
247,61750,38.25,3.9,12.0,4.3,20.5,0.5,walking
248,62000,34.5,2.69,13.75,1.92,17.25,2.86,walking
249,62250,40.0,7.58,17.67,0.47,14.33,2.62,walking
250,62500,24.0,7.04,15.25,2.86,16.0,3.74,walking
251,62750,30.5,2.29,19.0,3.39,14.25,1.79,walking
252,63000,39.0,4.3,19.25,1.3,19.0,2.74,walking
253,63250,36.0,2.45,20.0,2.92,16.0,5.1,walking
254,63500,30.0,4.55,15.25,6.1,16.33,3.09,walking
255,63750,46.25,1.09,20.5,2.5,15.0,4.9,walking
256,64000,30.75,5.26,10.25,1.79,6.0,4.06,walking
257,64250,39.0,1.41,17.25,0.83,12.75,2.86,walking
258,64500,42.5,2.87,14.0,3.67,20.25,2.59,walking
259,64750,35.5,3.04,13.5,3.2,20.5,0.87,walking
260,65000,35.0,1.41,18.0,4.24,14.75,3.11,walking
261,65250,39.5,2.5,16.5,3.77,15.0,5.24,walking
262,65500,29.25,1.92,14.5,3.57,25.25,1.3,walking
263,65750,30.75,3.9,14.5,2.87,16.0,3.54,walking
264,66000,39.25,2.95,14.25,2.28,15.25,2.59,walking
265,66250,31.5,2.6,16.0,2.16,14.33,2.05,walking
266,66500,34.25,2.95,12.5,3.91,14.75,3.34,walking
267,66750,38.0,3.61,15.33,3.09,18.33,5.44,walking
268,67000,31.33,1.25,18.5,2.29,20.67,3.4,walking
269,67250,23.0,1.0,14.0,2.16,16.0,3.56,walking
270,67500,38.0,8.03,14.25,1.92,19.25,1.92,walking
271,67750,36.5,0.5,18.0,2.24,10.5,2.06,walking
272,68000,31.67,1.25,15.33,2.05,12.75,5.89,walking
273,68250,37.0,1.58,11.5,3.28,15.0,1.22,walking
274,68500,32.75,6.61,15.5,1.66,14.5,3.35,walking
275,68750,29.0,1.22,14.5,2.06,10.5,6.73,walking
276,69000,36.5,6.8,17.5,1.12,14.5,5.12,walking
277,69250,37.25,5.36,16.5,3.35,18.0,2.35,walking
278,69500,34.25,2.77,9.67,5.44,12.0,0.0,walking
279,69750,40.25,3.42,11.0,3.03,12.8,4.53,walking
280,70000,32.25,10.03,15.67,1.7,14.33,1.7,walking
281,70250,29.25,2.49,13.5,3.64,20.25,0.83,walking
282,70500,33.25,7.95,16.5,3.35,16.5,1.5,walking
283,70750,39.5,5.41,13.0,2.74,10.5,2.6,walking
284,71000,32.33,0.47,12.0,3.08,15.67,0.94,walking
285,71250,36.5,2.5,10.0,2.24,17.75,2.17,walking
286,71500,38.0,7.87,15.0,2.45,17.5,5.22,walking
287,71750,32.0,2.28,15.8,1.47,21.5,4.39,walking
288,72000,31.5,6.18,15.67,3.3,15.25,4.44,walking
289,72250,46.0,2.83,12.0,4.97,21.0,0.0,walking
290,72500,36.0,3.08,17.0,3.0,15.75,3.9,walking
291,72750,39.0,2.12,15.5,2.96,18.0,2.16,walking
292,73000,36.75,4.92,15.0,2.55,17.0,3.08,walking
293,73250,34.5,4.5,11.75,5.49,20.25,5.21,walking
294,73500,29.0,2.45,12.5,5.41,15.75,3.96,walking
295,73750,35.0,6.82,17.25,2.95,13.25,3.7,walking
296,74000,37.0,1.22,11.67,6.02,13.5,5.02,walking
297,74250,37.25,1.3,15.0,3.67,19.0,4.0,walking
298,74500,40.75,7.01,10.5,4.5,17.0,3.24,walking
299,74750,30.0,3.0,16.0,1.41,18.25,2.17,walking
300,75000,27.0,4.95,18.0,3.08,17.25,1.48,walking
301,75250,38.0,4.06,16.0,2.35,12.75,3.34,walking
302,75500,36.5,2.29,17.0,4.0,11.33,1.7,walking
303,75750,39.5,2.18,17.5,3.35,19.0,2.45,walking
304,76000,45.0,2.45,15.25,3.27,18.33,3.68,walking
305,76250,34.33,3.09,16.0,4.97,18.75,1.92,walking
306,76500,27.25,4.76,15.25,3.7,19.67,3.68,walking
307,76750,41.67,4.92,13.67,1.25,14.5,6.84,walking
308,77000,38.25,5.76,15.25,3.9,13.33,3.68,walking
309,77250,36.5,2.87,13.5,2.06,9.25,4.55,walking
310,77500,36.0,6.48,16.0,0.0,14.0,5.89,walking
311,77750,32.0,9.25,16.0,4.06,15.75,4.6,walking
312,78000,30.25,2.68,17.5,3.35,16.5,5.72,walking
313,78250,30.0,5.34,13.0,4.69,10.0,3.46,walking
314,78500,38.75,2.68,17.25,5.76,10.5,2.87,walking
315,78750,36.25,0.43,17.0,1.0,12.0,1.22,walking
316,79000,38.25,2.49,10.25,5.4,12.0,4.64,walking
317,79250,36.75,6.83,13.67,1.89,10.0,4.55,walking
318,79500,32.0,2.74,17.2,3.49,13.0,2.28,walking
319,79750,37.25,5.36,12.0,5.61,10.5,2.69,walking
320,80000,37.75,4.92,18.33,1.25,13.33,4.19,walking
321,80250,32.25,4.44,10.33,4.64,13.33,1.25,walking
322,80500,40.75,4.26,11.75,4.6,18.75,2.49,walking
323,80750,35.75,5.76,15.8,2.64,16.4,3.77,walking
324,81000,26.5,3.77,16.0,3.56,19.0,1.63,walking
325,81250,28.5,4.5,16.0,2.0,20.0,2.0,walking
326,81500,38.0,1.73,15.33,2.05,13.0,1.41,walking
327,81750,37.25,2.68,19.5,1.5,13.75,2.05,walking
328,82000,43.67,3.4,11.0,0.82,21.33,3.4,walking
329,82250,30.75,3.34,15.0,3.0,20.25,4.26,walking
330,82500,26.5,1.5,17.0,2.74,23.25,0.83,walking
331,82750,31.67,6.6,18.67,2.05,13.0,7.79,walking
332,83000,36.75,0.83,9.5,8.08,16.67,1.7,walking
333,83250,35.0,3.56,10.0,4.08,19.75,3.63,walking
334,83500,39.5,2.29,16.25,1.92,17.0,4.53,walking
335,83750,36.75,6.18,14.33,1.7,15.75,5.31,walking
336,84000,24.75,7.29,16.5,2.69,18.25,4.6,walking
337,84250,24.75,5.36,16.0,1.22,17.5,1.5,walking
338,84500,31.75,4.09,17.25,3.11,16.0,4.9,walking
339,84750,28.5,2.6,18.5,2.5,15.25,6.76,walking
340,85000,40.5,6.87,17.67,0.94,15.33,6.24,walking
341,85250,41.67,4.5,12.33,2.05,21.0,2.0,walking
342,85500,37.75,4.71,14.0,2.45,20.75,2.95,walking
343,85750,43.0,1.41,18.67,0.94,23.33,0.94,walking
344,86000,37.5,2.6,18.25,3.96,16.25,4.02,walking
345,86250,35.67,1.89,21.0,1.63,16.25,1.79,walking
346,86500,36.5,5.68,20.0,3.24,14.0,3.39,walking
347,86750,37.75,8.23,16.25,2.86,17.75,5.45,walking
348,87000,31.0,6.08,16.0,3.39,22.5,2.96,walking
349,87250,30.5,7.12,16.5,2.69,17.0,2.74,walking
350,87500,43.0,3.67,18.0,2.45,14.25,3.9,walking
351,87750,38.25,1.3,10.33,3.4,19.25,1.3,walking
352,88000,26.75,8.5,16.75,3.27,13.5,4.61,walking
353,88250,43.0,2.83,8.0,2.0,17.5,2.06,walking
354,88500,32.0,4.18,15.75,2.17,21.75,0.83,walking
355,88750,28.0,7.35,13.5,8.56,17.25,5.4,walking
356,89000,34.5,9.71,14.25,4.66,17.5,3.64,walking
357,89250,37.75,2.49,21.0,2.94,15.5,4.92,walking
358,89500,35.5,4.77,20.0,2.24,16.5,9.39,walking
359,89750,43.25,4.21,10.0,5.79,14.5,8.44,walking
360,90000,26.75,5.17,12.33,0.47,17.0,2.94,walking
361,90250,34.75,3.03,12.75,3.49,14.5,3.91,walking
362,90500,39.75,3.19,19.0,2.12,17.5,1.8,walking
363,90750,34.5,2.69,18.0,4.9,15.0,2.45,walking
364,91000,35.0,5.66,17.25,2.28,21.0,4.24,walking
365,91250,36.67,4.99,15.33,2.87,14.75,4.26,walking
366,91500,30.75,4.92,13.0,3.54,17.33,4.19,walking
367,91750,27.25,2.49,14.5,3.35,14.25,4.32,walking
368,92000,35.25,5.67,16.0,3.67,13.5,4.03,walking
369,92250,34.8,3.76,12.0,6.69,16.5,2.87,walking
370,92500,34.0,4.24,15.0,2.94,18.0,3.67,walking
371,92750,39.5,3.35,14.75,1.09,18.25,3.7,walking
372,93000,36.0,4.24,17.25,2.86,14.0,3.27,walking
373,93250,27.0,3.54,11.5,4.5,16.5,2.69,walking
374,93500,36.75,4.44,13.25,1.48,10.75,3.7,walking
375,93750,33.75,2.49,20.75,2.49,15.75,3.9,walking
376,94000,33.5,4.27,19.5,1.12,12.5,3.57,walking
377,94250,37.75,6.18,15.0,0.0,20.0,3.56,walking
378,94500,25.75,8.55,16.0,0.82,10.5,7.5,walking
379,94750,23.33,5.73,14.67,2.36,18.33,0.47,walking
380,95000,36.67,5.73,11.33,2.49,18.5,1.12,walking
381,95250,36.75,1.3,19.75,1.79,16.25,3.03,walking
382,95500,35.75,3.9,14.0,9.2,17.75,4.26,walking
383,95750,40.5,3.35,15.5,1.12,15.75,2.86,walking
384,96000,32.67,0.47,18.33,2.05,14.25,3.34,walking
385,96250,26.0,5.79,11.75,1.09,23.75,1.48,walking
386,96500,40.5,3.35,8.67,2.87,13.67,5.91,walking
387,96750,35.5,1.5,16.33,4.19,13.5,1.5,walking
388,97000,36.25,3.9,15.5,2.5,13.25,1.79,walking
389,97250,36.0,6.75,11.67,1.25,18.25,3.63,walking
390,97500,30.0,5.89,18.75,3.9,13.67,6.13,walking
391,97750,27.75,7.76,18.0,1.87,16.5,2.87,walking
392,98000,42.25,2.17,14.75,3.96,14.25,3.27,walking
393,98250,37.0,2.83,13.67,5.44,16.0,2.83,walking
394,98500,38.5,4.5,11.0,4.55,21.25,0.43,walking
395,98750,41.5,4.15,13.5,2.5,11.25,4.55,walking
396,99000,33.0,2.92,12.75,3.27,14.5,3.84,walking
397,99250,30.5,2.29,14.0,5.1,17.25,2.49,walking
398,99500,37.5,4.03,17.0,2.74,16.5,3.35,walking
399,99750,36.75,1.3,16.0,2.92,8.75,6.42,walking
400,100000,38.25,2.49,18.5,0.87,16.0,3.24,walking
401,100250,40.25,3.27,12.25,6.06,18.5,3.91,walking
402,100500,31.5,8.08,11.75,6.02,14.5,6.87,walking
403,100750,20.75,3.9,14.0,3.16,13.25,4.32,walking
404,101000,36.0,3.67,17.0,1.41,14.0,1.41,walking
405,101250,36.67,0.94,9.25,4.6,11.0,1.0,walking
406,101500,40.0,1.87,15.25,1.79,14.0,4.85,walking
407,101750,35.0,12.08,11.33,6.94,15.25,4.09,walking
408,102000,34.5,1.5,22.0,1.22,12.75,4.15,walking
409,102250,27.0,6.48,14.67,3.86,18.75,5.26,walking
410,102500,42.75,4.32,16.0,5.83,21.25,6.02,walking
411,102750,35.0,2.35,17.0,5.05,14.25,2.77,walking
412,103000,32.75,7.66,15.25,3.11,19.5,3.35,walking
413,103250,37.75,8.84,12.5,2.29,17.75,4.71,walking
414,103500,28.75,4.97,15.0,2.45,16.67,3.4,walking
415,103750,29.33,6.24,15.5,3.04,15.67,2.62,walking
416,104000,39.0,2.45,17.0,3.24,12.33,2.49,walking
417,104250,35.5,3.04,20.0,2.74,16.0,3.24,walking
418,104500,36.75,1.3,13.75,2.49,14.0,3.39,walking
419,104750,36.5,8.62,15.75,3.42,14.67,3.09,walking
420,105000,27.67,2.62,14.0,1.63,15.0,4.95,walking
421,105250,26.0,6.36,14.75,1.64,15.5,3.5,walking
422,105500,33.75,7.76,20.5,2.6,12.5,6.58,walking
423,105750,34.5,2.06,14.5,3.04,16.0,6.44,walking
424,106000,35.5,2.6,16.25,1.48,20.0,2.83,walking
425,106250,33.25,7.43,18.75,3.9,16.5,6.18,walking
426,106500,28.0,5.34,21.25,2.77,12.0,2.94,walking
427,106750,31.0,6.12,12.75,4.32,19.5,3.35,walking
428,107000,31.75,4.92,15.67,3.86,23.33,1.7,walking
429,107250,35.0,1.73,17.0,4.08,19.67,1.89,walking
430,107500,39.5,4.5,15.25,4.21,17.0,2.94,walking
431,107750,34.5,6.18,15.0,2.45,20.5,2.29,walking
432,108000,25.25,5.36,22.5,1.5,15.67,4.92,walking
433,108250,34.5,12.09,15.0,3.67,22.75,1.48,walking
