,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
135,33750,34.67,1.25,13.67,1.7,14.0,2.12,walking
136,34000,36.5,2.18,10.5,3.35,14.5,2.29,walking
137,34250,41.75,2.38,16.0,1.22,17.0,3.67,walking
138,34500,33.25,3.49,9.67,4.99,16.5,2.96,walking
139,34750,31.75,2.68,17.5,2.69,15.75,1.3,walking
140,35000,33.75,4.82,16.5,4.72,18.25,2.77,walking
141,35250,38.0,5.34,13.25,3.27,7.75,4.38,walking
142,35500,29.0,1.41,18.75,4.44,10.0,5.34,walking
143,35750,35.25,4.82,13.0,1.41,16.0,3.61,walking
144,36000,41.25,7.46,10.67,1.25,12.75,1.92,walking
145,36250,30.5,4.33,9.5,3.2,18.0,3.67,walking
146,36500,28.75,9.18,10.33,2.05,17.33,0.94,walking
147,36750,37.0,5.35,16.25,2.68,20.33,0.47,walking
148,37000,36.0,0.0,12.25,2.68,12.33,1.89,walking
149,37250,30.25,0.43,17.25,1.48,11.25,4.92,walking
150,37500,38.33,0.94,15.0,2.45,6.25,3.27,walking
151,37750,39.25,10.18,16.5,2.69,21.75,1.3,walking
152,38000,27.5,2.87,15.75,2.86,17.0,6.04,walking
153,38250,32.0,4.9,11.75,0.43,14.25,2.49,walking
154,38500,42.25,5.31,12.33,3.4,17.0,5.1,walking
155,38750,33.0,4.24,21.25,1.79,21.0,1.63,walking
156,39000,33.25,2.77,20.5,2.18,19.5,1.66,walking
157,39250,43.5,3.2,19.0,2.74,19.25,1.79,walking
158,39500,30.75,8.29,15.75,2.17,15.75,1.3,walking
159,39750,26.0,1.58,13.5,3.2,17.5,4.92,walking
160,40000,36.75,6.14,18.25,3.27,14.5,3.77,walking
161,40250,41.75,3.34,16.25,1.48,9.5,5.36,walking
162,40500,33.5,7.3,17.25,1.3,13.67,1.7,walking
163,40750,38.0,3.56,16.0,2.83,20.67,1.25,walking
164,41000,42.75,2.86,18.25,0.83,19.75,2.05,walking
165,41250,29.25,5.8,14.0,3.54,19.25,5.36,walking
166,41500,29.5,3.91,11.25,6.18,16.25,3.03,walking
167,41750,37.75,4.92,16.75,2.86,13.75,1.48,walking
168,42000,42.25,3.49,14.0,7.68,12.75,1.3,walking
169,42250,36.0,3.0,17.67,1.25,15.67,0.94,walking
170,42500,41.67,0.47,18.25,1.79,12.67,6.94,walking
171,42750,38.75,10.33,15.25,2.28,16.0,6.28,walking
172,43000,35.0,1.41,12.67,2.62,18.5,2.6,walking
173,43250,31.33,6.55,14.0,1.63,20.0,2.55,walking
174,43500,36.75,5.76,14.0,2.74,19.25,4.92,walking
175,43750,39.0,0.71,10.5,2.29,16.5,6.34,walking
176,44000,36.5,2.87,16.0,4.85,17.5,2.29,walking
177,44250,41.5,2.6,20.25,1.92,17.25,3.96,walking
178,44500,39.25,13.48,15.5,3.04,22.5,3.2,walking
179,44750,28.5,6.1,20.5,1.66,16.75,4.44,walking
180,45000,25.0,11.58,8.67,4.64,9.0,0.0,walking
181,45250,38.4,6.53,16.25,2.05,15.25,5.72,walking
182,45500,35.0,2.74,15.67,3.3,17.0,5.0,walking
183,45750,33.0,4.64,13.75,3.03,12.25,4.32,walking
184,46000,45.67,2.62,15.75,2.49,14.67,5.44,walking
185,46250,34.67,1.89,13.75,3.27,19.0,0.82,walking
186,46500,36.0,2.45,16.75,3.83,14.67,2.49,walking
187,46750,37.33,1.25,14.33,2.05,10.33,1.7,walking
188,47000,38.25,4.44,16.5,3.64,17.25,4.82,walking
189,47250,18.0,6.0,19.25,2.49,12.75,5.58,walking
190,47500,34.75,3.83,10.25,1.48,12.5,2.87,walking
191,47750,37.33,15.08,11.33,1.7,15.75,1.92,walking
192,48000,29.75,3.49,13.25,1.79,11.75,1.79,walking
193,48250,27.0,3.54,12.5,2.69,12.75,6.38,walking
194,48500,37.75,8.9,13.5,4.03,11.0,5.7,walking
195,48750,34.25,2.17,12.5,1.8,10.0,1.87,walking
196,49000,36.75,2.49,10.0,5.74,15.25,3.27,walking
197,49250,43.0,3.16,15.5,1.8,15.0,2.55,walking
198,49500,31.25,2.05,11.5,3.91,15.25,3.77,walking
199,49750,30.75,3.9,15.75,4.26,17.5,2.87,walking
200,50000,35.75,6.34,18.0,1.41,20.0,2.16,walking
201,50250,37.75,4.44,15.0,3.08,18.0,1.58,walking
202,50500,33.75,2.49,12.0,3.94,13.0,4.85,walking
203,50750,37.5,4.92,15.25,2.17,13.25,7.79,walking
204,51000,40.75,8.58,17.75,2.86,14.25,5.36,walking
205,51250,30.5,2.29,17.75,2.05,20.0,2.45,walking
206,51500,31.75,5.54,16.67,3.68,18.0,2.16,walking
207,51750,41.25,4.44,14.25,3.77,15.75,1.92,walking
208,52000,37.67,1.25,16.25,4.76,16.33,3.09,walking
209,52250,33.0,3.0,19.75,2.68,19.33,1.7,walking
210,52500,43.0,2.0,13.33,1.25,12.0,1.0,walking
211,52750,37.2,6.79,12.4,1.85,16.0,6.6,walking
212,53000,30.0,0.0,11.33,2.87,22.0,1.41,walking
213,53250,31.75,1.3,15.25,4.76,23.5,0.87,walking
214,53500,38.75,7.36,15.25,2.95,17.75,0.43,walking
215,53750,32.0,2.45,14.5,5.68,13.0,5.74,walking
216,54000,37.25,4.26,19.75,2.68,14.5,3.28,walking
217,54250,42.25,3.42,11.5,4.77,15.5,5.68,walking
218,54500,31.5,1.5,18.67,2.62,18.67,2.05,walking
219,54750,29.5,0.87,17.25,3.27,17.5,1.66,walking
220,55000,40.25,4.26,17.25,4.97,14.0,2.45,walking
221,55250,38.5,1.5,20.0,2.92,9.67,6.6,walking
222,55500,40.25,1.64,13.67,4.19,17.33,0.47,walking
223,55750,33.33,6.34,15.0,2.12,17.0,1.41,walking
224,56000,37.5,8.53,18.75,1.92,15.0,3.0,walking
225,56250,35.0,1.41,12.25,1.3,17.33,0.94,walking
226,56500,29.67,6.94,15.75,3.11,22.0,1.41,walking
227,56750,36.0,6.48,16.0,4.97,20.25,4.15,walking
228,57000,38.75,3.7,19.75,3.42,19.5,3.35,walking
229,57250,33.75,1.3,15.0,4.64,13.0,4.85,walking
230,57500,39.75,1.48,17.0,4.36,13.5,4.56,walking
231,57750,36.75,6.5,19.5,2.6,21.5,2.29,walking
232,58000,30.5,3.57,12.75,4.49,22.5,2.6,walking
233,58250,31.0,5.74,17.5,4.56,14.75,2.49,walking
234,58500,41.25,6.87,15.25,1.48,9.5,3.64,walking
235,58750,35.75,3.56,14.0,4.06,8.0,4.24,walking
236,59000,38.75,1.79,17.33,2.62,17.5,2.29,walking
237,59250,42.5,3.57,15.67,3.09,18.67,3.86,walking
238,59500,31.0,3.08,15.5,4.61,13.5,7.37,walking
239,59750,34.25,2.38,12.0,6.04,10.75,4.92,walking
240,60000,41.5,3.28,17.25,2.59,17.25,0.83,walking
241,60250,40.25,3.27,13.0,0.71,15.0,1.22,walking
242,60500,34.0,1.41,10.33,1.25,17.0,0.82,walking
243,60750,38.25,3.56,17.0,3.61,13.75,3.03,walking
244,61000,41.25,3.34,15.75,2.49,15.0,3.56,walking
245,61250,33.25,2.49,21.75,1.3,20.0,2.74,walking
246,61500,32.33,0.47,17.0,2.94,18.0,3.67,walking
247,61750,39.0,5.61,10.33,5.25,12.0,5.66,walking
248,62000,39.25,2.17,15.75,3.27,9.0,1.87,walking
249,62250,32.25,2.86,18.0,0.0,17.0,3.56,walking
250,62500,36.25,5.21,15.75,1.3,19.75,1.79,walking
251,62750,34.5,6.54,8.25,3.56,14.0,2.12,walking
252,63000,29.75,4.49,13.33,1.25,16.67,6.6,walking
253,63250,28.5,3.64,19.0,2.74,15.25,2.77,walking
254,63500,38.0,3.81,19.25,3.83,16.67,0.94,walking
255,63750,35.25,1.92,15.0,3.54,14.25,6.83,walking
256,64000,35.75,3.49,9.33,5.91,15.67,4.5,walking
257,64250,37.25,4.82,17.5,2.69,12.67,4.92,walking
258,64500,28.25,1.92,9.67,5.79,19.5,2.06,walking
259,64750,23.0,3.74,16.25,1.3,13.67,4.64,walking
260,65000,42.25,4.38,14.5,2.69,10.0,6.2,walking
261,65250,34.67,1.89,17.33,2.62,17.75,1.09,walking
262,65500,36.5,0.87,14.75,2.95,19.75,0.83,walking
263,65750,40.25,3.42,13.0,6.6,15.75,3.56,walking
264,66000,35.25,7.46,15.33,3.4,16.0,5.48,walking
265,66250,29.5,3.35,13.0,4.32,16.0,3.56,walking
266,66500,27.75,4.49,18.75,2.86,20.75,2.77,walking
267,66750,36.0,9.25,14.67,3.4,17.33,0.94,walking
268,67000,36.0,0.0,17.33,3.86,15.67,2.62,walking
269,67250,37.75,1.79,20.75,1.79,14.75,2.95,walking
270,67500,46.0,2.83,19.25,3.49,17.67,4.03,walking
271,67750,29.33,0.47,15.0,2.16,14.25,5.76,walking
272,68000,27.67,6.55,18.33,2.36,15.25,3.42,walking
273,68250,39.25,3.96,16.25,2.95,17.75,0.43,walking
274,68500,38.0,6.82,20.0,2.55,14.75,3.9,walking
275,68750,31.75,4.09,22.0,4.06,13.0,1.41,walking
276,69000,36.5,3.57,19.5,2.69,16.75,2.59,walking
277,69250,41.75,9.2,19.25,2.49,16.0,3.0,walking
278,69500,25.5,4.03,16.0,3.74,14.0,7.87,walking
279,69750,33.75,3.49,11.5,3.35,20.75,1.79,walking
280,70000,41.75,1.09,18.25,2.86,11.5,1.8,walking
281,70250,29.75,6.91,19.0,5.87,10.75,4.44,walking
282,70500,40.5,1.66,11.0,3.46,16.0,2.92,walking
283,70750,44.5,1.8,12.0,6.04,17.0,6.52,walking
284,71000,34.0,7.11,17.0,4.55,21.0,1.87,walking
285,71250,29.75,4.26,17.5,4.15,18.25,4.82,walking
286,71500,36.0,2.12,13.67,4.11,12.5,0.87,walking
287,71750,40.5,2.96,17.75,3.83,20.0,2.0,walking
288,72000,39.5,2.87,21.0,2.45,22.67,2.62,walking
289,72250,37.0,6.6,16.8,2.64,15.8,2.4,walking
290,72500,41.25,3.9,10.0,2.94,12.67,8.5,walking
291,72750,35.0,3.0,16.0,3.74,20.25,4.32,walking
292,73000,34.5,2.6,18.0,3.67,19.75,1.3,walking
293,73250,38.0,9.9,21.0,2.55,17.0,1.41,walking
294,73500,34.5,1.5,19.0,1.41,15.75,3.96,walking
295,73750,36.0,0.0,10.67,4.19,17.25,5.26,walking
296,74000,42.25,4.26,20.25,2.17,16.0,3.54,walking
297,74250,38.75,8.17,18.0,2.12,19.5,5.12,walking
298,74500,28.5,4.97,20.0,2.35,14.25,2.49,walking
299,74750,38.75,4.71,16.5,2.6,14.75,2.59,walking
300,75000,36.25,6.68,16.0,5.0,15.33,3.77,walking
301,75250,29.75,4.26,23.67,0.47,18.0,4.55,walking
302,75500,42.0,2.45,16.5,2.18,21.33,1.25,walking
303,75750,36.33,8.5,11.25,0.83,19.33,1.25,walking
304,76000,27.25,2.17,13.0,1.58,16.75,3.63,walking
305,76250,34.8,3.06,15.0,3.0,17.8,2.64,walking
306,76500,40.33,1.89,14.5,2.29,13.67,2.36,walking
307,76750,30.5,4.15,15.25,1.92,18.0,3.0,walking
308,77000,31.0,5.66,20.0,0.82,13.25,2.77,walking
309,77250,39.25,5.31,11.75,3.7,16.75,1.48,walking
310,77500,32.75,7.15,11.75,5.76,19.5,0.87,walking
311,77750,23.25,8.58,17.25,2.28,12.0,2.24,walking
312,78000,33.0,9.72,13.33,1.89,7.67,3.68,walking
313,78250,34.75,4.55,10.0,5.66,6.5,2.5,walking
314,78500,29.0,1.41,15.5,3.57,12.33,0.47,walking
315,78750,38.25,1.92,14.0,1.87,14.5,5.02,walking
316,79000,36.5,11.01,17.25,1.3,17.67,1.25,walking
317,79250,27.75,5.54,13.5,3.2,15.75,7.15,walking
318,79500,33.0,2.45,8.67,3.3,17.0,2.74,walking
319,79750,41.75,3.83,15.33,2.05,7.0,1.63,walking
320,80000,37.25,1.64,17.5,5.36,13.0,2.12,walking
321,80250,39.0,3.67,17.0,1.22,17.75,4.6,walking
322,80500,42.0,7.35,14.75,3.42,15.5,3.2,walking
323,80750,29.75,7.36,19.5,1.12,17.5,4.97,walking
324,81000,29.25,2.49,17.5,2.6,11.25,2.59,walking
325,81250,41.75,4.92,16.25,2.17,11.5,6.34,walking
326,81500,33.0,2.55,16.75,3.27,12.5,3.91,walking
327,81750,30.25,4.09,16.0,1.22,10.0,3.24,walking
328,82000,36.25,7.4,17.0,0.82,14.0,4.97,walking
329,82250,35.0,8.31,12.0,3.32,22.0,2.12,walking
330,82500,31.5,3.35,14.67,1.89,20.0,0.0,walking
331,82750,37.25,5.76,14.6,2.58,16.2,4.07,walking
332,83000,33.75,9.81,17.75,3.49,18.25,2.17,walking
333,83250,27.5,8.53,20.33,2.62,20.0,1.41,walking
334,83500,29.25,7.4,15.25,1.48,17.5,2.29,walking
335,83750,39.33,2.49,12.5,4.61,19.0,1.41,walking
336,84000,36.25,0.43,13.25,1.3,18.75,3.27,walking
337,84250,34.5,1.5,16.5,2.6,15.25,1.92,walking
338,84500,42.0,2.55,12.75,4.66,18.0,1.87,walking
339,84750,38.33,0.94,14.33,4.78,13.0,3.74,walking
340,85000,34.0,2.0,12.0,2.45,15.0,4.08,walking
341,85250,36.75,5.8,17.25,1.3,18.25,4.02,walking
342,85500,29.0,16.2,17.5,3.2,19.0,4.85,walking
343,85750,33.75,2.49,15.25,6.34,13.75,6.02,walking
344,86000,31.75,7.82,17.75,2.95,11.5,5.32,walking
345,86250,36.25,6.02,14.67,3.3,20.0,1.58,walking
346,86500,32.25,2.49,14.0,6.2,15.0,2.55,walking
347,86750,37.0,4.06,17.75,1.64,16.75,4.6,walking
348,87000,39.25,6.26,15.67,3.3,16.33,3.09,walking
349,87250,32.0,2.45,10.67,0.94,17.5,2.87,walking
350,87500,36.5,0.5,9.5,5.5,16.0,1.41,walking
351,87750,39.5,4.5,12.67,2.62,20.67,3.3,walking
352,88000,28.75,5.89,18.25,3.56,15.5,4.5,walking
353,88250,32.0,5.87,16.25,5.8,15.0,5.79,walking
354,88500,37.33,4.99,8.0,1.41,14.0,2.16,walking
355,88750,35.5,10.69,8.67,1.25,13.75,6.42,walking
356,89000,33.75,5.12,15.0,5.1,13.0,6.16,walking
357,89250,34.75,4.26,17.25,3.27,12.5,5.22,walking
358,89500,39.75,3.11,11.0,1.41,14.67,1.25,walking
359,89750,35.25,1.92,18.0,2.76,18.6,3.5,walking
360,90000,39.5,1.5,17.0,2.55,14.33,4.99,walking
361,90250,40.0,5.15,13.75,4.15,14.5,5.89,walking
362,90500,33.75,1.3,18.67,0.94,19.67,3.4,walking
363,90750,32.25,2.49,13.5,3.91,17.5,5.32,walking
364,91000,41.67,2.49,18.0,2.12,19.33,0.47,walking
365,91250,37.0,1.0,17.33,1.25,19.67,1.7,walking
366,91500,33.67,3.86,15.33,3.77,19.5,2.29,walking
367,91750,37.25,6.5,17.5,0.87,13.67,3.4,walking
368,92000,36.5,6.42,11.5,5.85,20.0,1.41,walking
369,92250,30.0,4.74,16.5,2.6,16.5,3.84,walking
370,92500,37.0,6.6,16.0,3.24,16.5,2.29,walking
371,92750,38.25,5.76,14.25,4.21,14.75,6.02,walking
372,93000,37.25,1.3,15.0,3.27,10.67,5.25,walking
373,93250,40.25,3.49,8.25,2.59,16.5,3.64,walking
374,93500,31.0,12.03,17.25,1.3,16.33,3.09,walking
375,93750,26.0,3.52,15.75,3.77,15.0,5.37,walking
376,94000,34.33,3.09,13.0,5.43,7.67,4.92,walking
377,94250,41.5,4.03,15.75,4.32,10.25,3.56,walking
378,94500,37.67,1.25,15.0,3.27,15.5,3.28,walking
379,94750,36.0,4.24,22.33,1.25,18.5,3.35,walking
380,95000,39.2,3.76,14.4,4.41,16.25,6.06,walking
381,95250,32.33,0.94,16.0,1.0,16.75,3.63,walking
382,95500,28.25,2.86,15.75,1.92,14.5,6.34,walking
383,95750,38.0,6.16,10.33,6.8,13.5,3.84,walking
384,96000,34.5,4.5,17.33,3.77,10.25,5.36,walking
385,96250,33.5,2.5,16.5,1.66,18.5,0.5,walking
386,96500,41.75,3.03,20.25,4.82,19.25,3.77,walking
387,96750,28.0,10.25,5.67,4.5,15.33,5.25,walking
388,97000,34.33,1.25,14.8,4.79,17.4,2.94,walking
389,97250,38.25,5.93,15.0,5.1,18.33,4.64,walking
390,97500,38.25,3.9,14.33,1.7,16.75,2.77,walking
391,97750,37.0,2.45,17.0,2.45,16.5,1.66,walking
392,98000,36.0,3.67,9.75,4.15,22.25,2.49,walking
393,98250,39.5,11.06,19.75,4.6,20.5,3.04,walking
394,98500,29.33,3.77,22.0,1.22,13.67,6.18,walking
395,98750,32.75,3.77,12.75,5.12,16.5,3.57,walking
396,99000,42.67,2.49,15.5,3.35,15.0,6.0,walking
397,99250,37.25,4.26,18.0,4.55,17.5,1.66,walking
398,99500,34.67,4.64,16.33,3.4,15.75,3.27,walking
399,99750,42.25,3.56,17.75,4.15,13.25,5.12,walking
400,100000,36.25,5.63,19.75,5.76,17.5,5.5,walking
401,100250,33.25,2.77,20.0,2.12,18.75,2.49,walking
402,100500,32.5,2.87,15.0,5.79,14.5,1.5,walking
403,100750,32.5,3.5,17.25,3.96,14.25,4.26,walking
404,101000,35.75,2.17,20.75,2.49,15.75,5.36,walking
405,101250,38.5,2.29,12.75,5.07,16.0,3.67,walking
406,101500,40.0,5.87,22.67,1.89,15.5,3.5,walking
407,101750,30.0,5.24,18.75,2.49,17.5,2.29,walking
408,102000,38.25,1.48,15.0,4.3,15.5,5.55,walking
409,102250,37.0,3.61,17.0,2.74,16.5,2.06,walking
410,102500,30.33,0.47,16.5,3.2,15.33,5.91,walking
411,102750,34.0,7.07,18.25,3.63,17.0,6.16,walking
412,103000,42.5,3.28,11.75,4.32,16.5,4.5,walking
413,103250,32.25,3.9,15.25,2.17,15.75,1.79,walking
414,103500,31.5,3.35,16.75,3.56,14.75,1.64,walking
415,103750,39.0,4.3,14.5,2.6,12.5,6.69,walking
416,104000,28.33,8.18,8.33,3.3,21.0,5.61,walking
417,104250,32.0,2.83,13.67,3.09,12.75,3.27,walking
418,104500,39.67,6.55,11.67,3.68,16.0,1.87,walking
419,104750,36.25,6.02,13.67,3.3,15.67,4.5,walking
420,105000,27.75,3.9,16.5,1.66,18.75,0.83,walking
421,105250,35.0,6.71,17.0,2.45,7.33,4.03,walking
422,105500,38.75,4.21,17.0,1.22,12.25,0.43,walking
423,105750,37.5,2.6,12.5,2.87,14.0,3.24,walking
424,106000,38.75,2.68,12.0,2.55,16.75,4.38,walking
425,106250,31.75,7.95,11.25,3.96,9.75,7.98,walking
426,106500,26.5,2.29,15.5,3.91,17.5,2.6,walking
427,106750,36.0,5.61,14.75,8.76,15.75,1.48,walking
428,107000,39.5,4.97,13.25,5.97,19.0,3.46,walking
429,107250,35.25,1.3,19.5,4.5,21.0,3.0,walking
430,107500,38.5,2.29,14.75,1.79,16.25,2.86,walking
431,107750,35.25,6.94,10.67,4.11,15.0,2.16,walking
432,108000,29.33,2.49,16.0,5.2,18.0,2.94,walking
433,108250,31.0,4.55,19.0,1.22,14.0,1.63,walking
