,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
95,23750,30.25,9.76,9.5,4.82,17.25,1.92,walking
96,24000,27.5,1.5,18.5,2.29,14.5,4.27,walking
97,24250,37.0,5.05,17.0,3.67,11.75,6.72,walking
98,24500,34.5,6.18,22.67,0.94,14.75,3.9,walking
99,24750,34.25,3.49,18.75,2.86,12.75,5.12,walking
100,25000,38.75,7.95,20.5,2.29,18.75,5.36,walking
101,25250,31.75,3.27,14.5,3.57,20.5,3.91,walking
102,25500,27.0,6.96,16.0,5.89,15.0,2.94,walking
103,25750,40.75,3.03,18.25,2.95,20.5,2.6,walking
104,26000,34.67,3.09,21.75,3.96,19.33,1.25,walking
105,26250,37.0,4.86,18.0,3.67,16.0,3.41,walking
106,26500,39.0,6.53,17.25,0.83,18.67,1.7,walking
107,26750,24.75,5.8,17.0,3.24,21.5,3.04,walking
108,27000,39.5,2.29,14.33,2.49,21.25,2.17,walking
109,27250,37.5,5.72,18.0,2.94,17.75,3.9,walking
110,27500,33.0,8.49,18.33,4.11,19.5,2.96,walking
111,27750,34.0,4.06,15.5,5.22,17.0,4.3,walking
112,28000,36.25,8.81,17.25,1.48,17.75,2.95,walking
113,28250,26.75,3.27,18.0,5.05,17.25,2.86,walking
114,28500,37.5,2.6,13.75,3.27,11.5,4.15,walking
115,28750,36.0,6.36,18.25,3.27,17.75,2.17,walking
116,29000,29.5,7.4,15.0,4.24,17.67,3.4,walking
117,29250,42.0,2.45,12.75,0.83,17.0,2.94,walking
118,29500,28.33,3.09,17.25,1.09,14.0,5.89,walking
119,29750,22.0,7.35,16.0,2.74,16.75,2.38,walking
120,30000,40.0,2.83,17.0,0.82,16.0,4.06,walking
121,30250,36.33,0.47,14.33,0.94,15.75,2.86,walking
122,30500,36.0,4.74,17.5,1.5,14.25,2.28,walking
123,30750,40.5,8.79,14.25,0.83,14.25,5.76,walking
124,31000,24.0,2.94,10.33,4.64,21.0,0.0,walking
125,31250,29.6,7.42,12.2,2.93,19.33,1.97,walking
126,31500,35.5,4.09,16.75,2.95,15.75,3.77,walking
127,31750,27.75,6.06,15.5,3.2,15.0,4.3,walking
128,32000,35.5,6.54,12.67,0.47,17.0,2.83,walking
129,32250,36.0,6.4,14.75,2.17,18.0,3.27,walking
130,32500,24.0,7.58,17.0,3.24,21.0,0.71,walking
131,32750,32.33,6.85,19.0,0.0,21.33,1.25,walking
132,33000,35.33,1.7,19.67,3.3,18.67,2.62,walking
133,33250,36.0,2.45,17.75,2.38,17.0,2.16,walking
134,33500,33.25,12.07,14.25,3.27,16.25,3.83,walking
135,33750,31.67,3.68,13.25,1.3,14.0,3.24,walking
136,34000,20.67,2.87,8.33,8.34,19.0,2.12,walking
137,34250,34.25,3.49,12.25,2.59,19.0,1.41,walking
138,34500,35.75,1.79,19.25,3.27,13.25,4.38,walking
139,34750,35.5,5.94,17.75,2.77,19.25,4.92,walking
140,35000,38.5,7.09,14.25,2.86,17.5,3.5,walking
141,35250,29.75,4.6,13.75,3.7,15.0,2.45,walking
142,35500,32.25,7.79,15.0,3.08,13.0,2.35,walking
143,35750,40.0,5.34,17.75,1.48,10.25,1.79,walking
144,36000,35.5,2.18,17.0,4.32,15.33,7.04,walking
145,36250,37.25,1.79,11.75,6.72,12.75,2.86,walking
146,36500,21.0,6.98,16.0,3.24,15.5,3.5,walking
147,36750,30.67,4.5,16.75,3.11,16.67,1.25,walking
148,37000,40.25,5.07,13.25,5.4,13.5,4.5,walking
149,37250,35.0,1.41,18.67,0.94,15.75,1.48,walking
150,37500,34.33,4.78,16.67,3.68,15.0,3.39,walking
151,37750,37.0,3.74,20.67,0.47,14.67,3.3,walking
152,38000,35.0,2.35,12.5,2.18,20.5,3.28,walking
153,38250,33.75,3.77,16.5,2.6,18.25,2.28,walking
154,38500,39.75,2.49,13.75,7.46,15.75,1.3,walking
155,38750,36.0,0.0,15.25,7.73,16.25,3.7,walking
156,39000,37.0,5.15,17.25,3.9,11.75,3.49,walking
157,39250,31.5,10.92,9.5,2.96,16.0,4.58,walking
158,39500,27.0,9.0,13.25,1.3,15.75,2.49,walking
159,39750,36.25,5.63,14.25,4.66,15.75,2.49,walking
160,40000,38.0,2.45,16.25,4.32,15.75,3.9,walking
161,40250,34.75,4.97,18.25,1.09,17.5,3.04,walking
162,40500,37.5,8.62,11.75,1.48,14.0,6.12,walking
163,40750,28.75,5.07,18.0,2.16,17.0,1.41,walking
164,41000,31.5,6.54,16.0,1.41,16.5,3.35,walking
165,41250,39.67,3.86,16.25,2.05,19.33,2.05,walking
166,41500,32.33,3.3,14.5,3.57,9.0,3.0,walking
167,41750,37.0,2.83,12.5,0.5,18.5,0.5,walking
168,42000,34.5,6.54,12.75,2.49,17.25,4.6,walking
169,42250,24.25,8.98,11.5,1.8,19.25,4.26,walking
170,42500,35.5,5.85,15.25,4.32,17.0,2.24,walking
171,42750,37.25,5.45,13.0,2.94,16.25,5.07,walking
172,43000,31.5,3.2,9.0,3.32,16.75,4.6,walking
173,43250,30.5,11.32,15.5,2.29,19.75,2.05,walking
174,43500,26.25,6.87,15.0,2.55,20.5,2.6,walking
175,43750,19.5,1.8,17.25,3.34,22.75,1.79,walking
176,44000,35.25,2.49,17.75,1.48,17.25,1.79,walking
177,44250,33.5,1.5,16.25,6.02,15.0,3.54,walking
178,44500,36.25,2.17,20.0,0.82,15.33,1.25,walking
179,44750,34.0,9.08,12.67,0.47,15.33,2.05,walking
180,45000,23.5,3.77,10.0,3.74,18.5,3.77,walking
181,45250,30.0,4.64,13.75,4.02,20.25,1.3,walking
182,45500,35.33,5.19,12.25,1.92,18.67,1.7,walking
183,45750,29.75,1.92,20.5,2.29,13.0,4.42,walking
184,46000,36.5,7.5,16.75,2.38,16.67,2.05,walking
185,46250,35.75,6.68,16.0,2.45,15.0,4.55,walking
186,46500,30.25,7.22,13.75,4.82,19.5,2.69,walking
187,46750,38.75,1.79,13.0,1.0,13.0,4.69,walking
188,47000,36.33,4.64,20.0,0.82,15.0,5.52,walking
189,47250,35.0,2.94,14.33,2.62,12.0,5.72,walking
190,47500,41.75,2.77,15.75,3.49,18.75,3.34,walking
191,47750,29.5,6.02,12.33,0.47,19.0,1.87,walking
192,48000,33.75,4.44,15.0,3.08,17.25,1.48,walking
193,48250,40.0,4.24,13.75,6.26,16.5,2.06,walking
194,48500,30.5,1.5,20.0,1.41,17.75,2.17,walking
195,48750,28.0,12.47,11.0,1.87,13.75,3.96,walking
196,49000,37.5,5.41,17.0,2.35,18.75,4.44,walking
197,49250,26.5,6.18,18.75,1.79,20.25,2.17,walking
198,49500,29.25,9.28,20.0,1.58,19.75,1.79,walking
199,49750,35.75,6.02,15.67,4.78,14.0,4.32,walking
200,50000,30.75,4.92,14.0,4.42,16.0,2.45,walking
201,50250,31.33,5.44,17.33,3.77,12.67,1.7,walking
202,50500,30.0,0.0,17.5,5.02,15.67,2.49,walking
203,50750,28.33,1.25,13.5,1.5,14.25,2.68,walking
204,51000,36.75,4.15,15.0,2.45,17.75,3.7,walking
205,51250,29.75,4.92,17.5,3.04,11.0,5.24,walking
206,51500,26.33,7.93,16.67,1.25,9.25,5.12,walking
207,51750,37.75,5.07,16.0,3.46,17.25,6.06,walking
208,52000,34.0,5.24,11.0,2.94,16.5,3.35,walking
209,52250,25.75,4.38,15.0,4.24,15.25,3.9,walking
210,52500,40.0,4.18,13.0,1.22,17.0,3.0,walking
211,52750,37.5,0.87,11.5,6.69,15.0,1.87,walking
212,53000,36.75,3.77,10.33,7.04,20.33,1.7,walking
213,53250,41.5,2.29,17.0,1.41,15.0,2.45,walking
214,53500,36.0,0.0,10.25,4.82,20.0,2.16,walking
215,53750,25.75,4.97,13.5,1.12,18.5,2.06,walking
216,54000,36.67,3.3,14.0,2.45,18.5,2.96,walking
217,54250,39.2,3.66,19.6,1.36,14.5,0.5,walking
218,54500,36.33,2.49,17.67,2.87,10.5,4.72,walking
219,54750,38.25,3.11,14.25,1.92,17.5,3.57,walking
220,55000,41.0,7.87,16.67,2.62,14.75,2.95,walking
221,55250,34.75,2.38,7.0,2.92,17.25,4.32,walking
222,55500,32.75,2.49,14.0,1.58,17.0,2.35,walking
223,55750,38.5,2.18,14.75,4.02,16.0,3.81,walking
224,56000,36.5,2.29,16.5,4.03,15.25,3.42,walking
225,56250,40.5,2.6,15.0,5.72,10.67,3.3,walking
226,56500,40.25,3.03,15.0,1.41,17.0,3.74,walking
227,56750,38.0,0.82,12.25,1.79,16.67,3.3,walking
228,57000,25.25,4.02,16.75,4.87,18.0,5.24,walking
229,57250,41.25,5.36,13.5,6.18,13.25,5.58,walking
230,57500,36.75,1.3,12.33,2.05,16.0,1.41,walking
231,57750,37.0,1.41,19.33,1.25,16.33,3.4,walking
232,58000,39.33,4.03,11.67,4.71,18.75,2.86,walking
233,58250,35.25,6.3,19.25,2.05,19.33,1.25,walking
234,58500,25.0,7.55,14.5,3.91,17.75,2.49,walking
235,58750,35.25,6.5,13.5,5.02,21.0,3.74,walking
236,59000,38.0,6.12,15.5,2.69,11.25,1.48,walking
237,59250,34.0,4.74,15.75,1.79,14.5,1.8,walking
238,59500,40.5,2.69,16.67,2.05,18.25,7.29,walking
239,59750,35.75,5.21,16.75,1.48,22.25,2.49,walking
240,60000,33.5,1.5,13.0,0.0,21.0,0.0,walking
241,60250,40.5,5.12,14.5,2.29,18.0,3.08,walking
242,60500,40.33,1.25,15.75,5.4,11.0,2.16,walking
243,60750,37.0,3.39,22.25,0.83,14.5,3.64,walking
244,61000,41.0,2.16,12.0,0.0,13.75,3.77,walking
245,61250,42.0,5.05,12.5,6.8,14.25,3.34,walking
246,61500,36.0,2.12,17.5,4.03,12.25,6.02,walking
247,61750,32.25,2.49,15.5,1.5,16.75,3.49,walking
248,62000,41.5,4.61,21.67,1.7,16.5,2.6,walking
249,62250,37.75,1.3,12.5,3.35,12.75,5.54,walking
250,62500,38.0,3.0,14.0,0.0,12.67,4.11,walking
251,62750,40.0,6.36,14.25,2.49,17.25,1.3,walking
252,63000,31.0,3.46,12.0,2.94,17.75,2.95,walking
253,63250,24.33,7.41,14.75,2.17,13.67,1.25,walking
254,63500,39.0,6.04,15.25,2.77,11.25,1.92,walking
255,63750,36.0,2.12,16.0,5.61,14.0,1.0,walking
256,64000,35.0,1.73,13.5,3.35,18.75,3.34,walking
257,64250,45.0,3.0,13.25,5.63,15.5,3.35,walking
258,64500,28.67,2.49,11.0,0.0,14.0,5.96,walking
259,64750,27.75,2.49,16.0,3.56,20.0,1.87,walking
260,65000,29.75,4.44,13.25,5.45,13.75,3.03,walking
261,65250,40.25,4.26,17.25,1.3,19.5,2.06,walking
262,65500,32.25,2.49,17.5,2.87,17.75,2.17,walking
263,65750,37.75,4.49,20.0,1.22,15.67,3.86,walking
264,66000,41.0,6.6,18.5,1.8,16.5,4.5,walking
265,66250,31.0,1.41,14.0,5.61,19.5,1.12,walking
266,66500,28.5,4.5,17.75,1.3,16.0,2.24,walking
267,66750,39.0,3.67,17.5,0.5,11.33,0.94,walking
268,67000,30.5,4.5,19.25,1.3,14.5,5.72,walking
269,67250,32.25,5.36,14.0,1.22,16.0,4.0,walking
270,67500,40.0,4.32,13.25,5.02,17.0,1.41,walking
271,67750,28.33,3.86,18.5,1.8,17.33,3.86,walking
272,68000,25.0,2.55,7.67,3.09,18.75,3.96,walking
273,68250,32.0,3.74,15.0,4.24,13.25,3.49,walking
274,68500,43.67,3.4,14.33,1.7,15.5,2.6,walking
275,68750,35.75,3.49,16.5,5.02,19.75,1.48,walking
276,69000,36.33,7.36,17.67,2.49,15.75,2.86,walking
277,69250,42.25,5.97,13.25,3.34,19.25,3.77,walking
278,69500,27.5,3.64,12.67,1.7,14.67,5.73,walking
279,69750,35.25,4.82,16.25,2.77,13.0,6.04,walking
280,70000,42.0,3.56,17.75,2.86,15.33,7.32,walking
281,70250,33.75,5.36,18.5,3.91,13.0,1.87,walking
282,70500,34.0,1.41,18.0,0.0,15.0,0.71,walking
283,70750,40.4,6.02,19.4,1.36,14.75,1.92,walking
284,71000,40.75,3.7,13.25,4.97,15.5,0.87,walking
285,71250,29.33,3.3,13.0,0.0,13.5,4.5,walking
286,71500,36.0,3.29,14.4,4.03,13.25,2.59,walking
287,71750,42.0,3.08,17.75,1.79,17.75,1.48,walking
288,72000,33.5,4.27,22.5,2.06,14.5,2.87,walking
289,72250,41.67,1.25,15.33,0.94,13.0,4.64,walking
290,72500,40.75,7.05,15.5,1.8,16.25,1.48,walking
291,72750,28.75,1.79,15.67,0.94,8.0,5.74,walking
292,73000,31.0,4.06,17.33,1.7,12.0,2.12,walking
293,73250,34.75,6.72,15.75,4.92,14.5,1.8,walking
294,73500,36.75,3.27,19.0,2.45,14.0,2.35,walking
295,73750,36.25,0.43,20.5,0.87,11.0,6.44,walking
296,74000,42.5,3.5,17.0,1.87,14.25,1.92,walking
297,74250,25.0,6.16,15.5,0.5,18.75,0.83,walking
298,74500,28.5,6.69,11.33,2.36,17.25,3.27,walking
299,74750,22.0,6.48,11.33,0.94,11.0,5.0,walking
300,75000,41.33,5.91,19.75,3.27,14.67,2.05,walking
301,75250,34.75,2.95,17.0,2.12,18.75,3.9,walking
302,75500,31.67,4.5,16.33,0.94,14.0,4.42,walking
303,75750,45.0,2.12,13.0,1.22,16.5,4.5,walking
304,76000,29.5,9.29,11.5,2.5,15.5,2.5,walking
305,76250,30.75,3.11,16.75,3.42,15.0,2.12,walking
306,76500,37.0,5.34,17.33,0.47,18.75,3.11,walking
307,76750,36.0,6.28,13.33,3.09,21.33,1.25,walking
308,77000,29.75,3.7,13.25,2.17,14.25,5.54,walking
309,77250,34.5,3.35,12.0,3.67,14.0,2.45,walking
310,77500,38.33,8.18,11.5,2.5,17.67,4.19,walking
311,77750,32.25,0.83,15.75,3.96,12.75,5.36,walking
312,78000,29.33,0.94,17.0,2.94,14.75,1.79,walking
313,78250,37.75,3.03,10.25,6.1,15.75,2.86,walking
314,78500,36.75,7.08,16.25,3.27,16.75,1.79,walking
315,78750,28.5,3.2,14.25,3.27,18.0,6.04,walking
316,79000,36.5,2.29,10.25,1.3,16.5,2.69,walking
317,79250,37.0,4.24,12.75,2.28,16.0,5.43,walking
318,79500,28.5,7.79,17.0,2.12,16.0,3.67,walking
319,79750,30.75,4.44,16.0,1.0,14.25,3.77,walking
320,80000,40.25,4.87,14.25,5.8,15.75,5.67,walking
321,80250,32.5,2.29,19.33,3.4,11.0,6.0,walking
322,80500,36.25,3.42,12.67,2.87,17.0,1.0,walking
323,80750,38.75,5.76,14.0,2.12,12.0,4.9,walking
324,81000,36.0,0.0,16.0,1.73,15.5,4.5,walking
325,81250,32.75,2.17,14.5,7.26,15.0,3.08,walking
326,81500,42.67,3.3,15.33,1.89,14.25,1.92,walking
327,81750,38.5,0.87,17.0,2.45,16.25,1.3,walking
328,82000,39.0,2.12,10.0,4.85,14.75,4.66,walking
329,82250,41.25,3.27,11.0,2.16,14.5,4.27,walking
330,82500,32.0,4.9,9.75,2.49,17.5,2.5,walking
331,82750,24.75,6.76,16.5,2.06,16.0,1.41,walking
332,83000,41.25,6.83,13.0,2.35,10.75,3.11,walking
333,83250,31.75,7.56,16.75,4.15,18.25,2.59,walking
334,83500,37.75,3.49,12.5,3.04,15.25,4.6,walking
335,83750,37.25,6.61,11.5,2.29,15.5,2.6,walking
336,84000,34.5,2.6,14.75,7.4,14.5,3.84,walking
337,84250,29.0,4.36,13.5,3.35,16.0,3.54,walking
338,84500,32.5,10.99,18.0,1.41,18.25,0.43,walking
339,84750,40.75,2.86,17.75,4.21,9.0,3.67,walking
340,85000,35.25,5.8,17.33,4.5,13.67,2.36,walking
341,85250,44.0,3.74,9.0,5.34,12.67,4.92,walking
342,85500,34.67,1.89,15.67,4.11,12.75,6.3,walking
343,85750,28.25,4.6,18.0,0.0,14.33,1.7,walking
344,86000,34.75,7.08,18.5,2.87,8.75,2.86,walking
345,86250,40.5,4.5,17.25,1.48,15.25,6.1,walking
346,86500,38.75,2.05,16.5,3.2,18.0,3.08,walking
347,86750,38.25,5.76,15.0,0.0,17.33,4.5,walking
348,87000,40.0,4.74,10.25,6.68,14.5,7.53,walking
349,87250,32.25,3.9,14.0,1.73,16.0,8.22,walking
350,87500,38.5,4.72,14.33,3.4,15.0,5.89,walking
351,87750,36.5,0.5,18.0,3.67,12.0,2.55,walking
352,88000,38.5,1.5,16.75,4.32,15.33,4.5,walking
353,88250,40.67,4.11,11.33,4.5,17.67,1.25,walking
354,88500,29.67,1.7,11.0,2.94,13.67,5.44,walking
355,88750,27.0,1.73,15.75,3.11,14.0,2.12,walking
356,89000,35.75,5.89,17.5,4.15,20.75,2.17,walking
357,89250,38.0,6.2,20.5,2.6,20.0,2.74,walking
358,89500,32.75,4.21,12.25,5.85,15.0,2.55,walking
359,89750,34.75,8.55,16.5,3.2,17.5,2.29,walking
360,90000,37.25,6.14,17.75,3.27,18.25,2.86,walking
361,90250,28.75,6.02,15.75,3.96,19.75,1.64,walking
362,90500,35.25,6.14,18.33,4.64,16.67,1.25,walking
363,90750,37.5,2.6,19.0,3.67,13.75,2.95,walking
364,91000,36.75,2.49,15.5,4.33,13.0,6.04,walking
365,91250,37.5,8.08,15.25,1.79,17.5,2.69,walking
366,91500,36.75,5.36,12.0,2.12,17.25,2.49,walking
367,91750,25.0,4.08,13.75,2.38,14.67,4.5,walking
368,92000,33.25,8.64,12.75,7.15,16.0,1.87,walking
369,92250,37.67,4.19,15.33,2.36,13.25,5.07,walking
370,92500,35.0,3.0,13.25,6.61,14.75,3.63,walking
371,92750,37.0,1.22,12.25,3.63,17.5,2.29,walking
372,93000,30.5,1.8,14.25,1.3,15.75,4.82,walking
373,93250,26.5,0.87,14.5,2.29,17.75,1.48,walking
374,93500,34.5,5.17,12.67,2.62,13.75,1.64,walking
375,93750,37.75,4.92,18.0,2.55,14.33,3.86,walking
376,94000,33.5,1.5,16.0,2.12,17.33,3.86,walking
377,94250,36.25,3.27,14.25,3.7,13.75,3.7,walking
378,94500,29.5,9.76,13.33,1.7,17.67,2.49,walking
379,94750,27.75,2.28,15.0,1.87,20.75,2.77,walking
380,95000,32.0,4.32,15.25,6.02,19.67,0.94,walking
381,95250,37.67,4.11,15.67,1.7,13.0,3.67,walking
382,95500,29.25,1.48,11.5,1.8,11.0,6.98,walking
383,95750,32.5,4.5,16.25,3.49,16.5,2.96,walking
384,96000,37.5,12.28,16.75,3.63,19.5,2.6,walking
385,96250,22.25,3.83,15.75,3.9,20.75,3.56,walking
386,96500,32.5,3.57,19.5,1.5,14.75,2.17,walking
387,96750,37.0,5.61,19.25,2.49,11.5,4.97,walking
388,97000,32.25,6.5,14.75,2.95,17.25,1.3,walking
389,97250,35.0,6.6,12.67,5.56,13.67,6.18,walking
390,97500,46.0,4.97,16.25,3.49,12.0,8.64,walking
391,97750,37.0,1.41,16.5,1.5,13.33,3.4,walking
392,98000,36.67,2.87,9.25,3.9,17.67,2.49,walking
393,98250,40.25,4.92,13.67,0.94,15.25,4.71,walking
394,98500,42.0,3.0,18.5,1.8,18.33,2.05,walking
395,98750,37.33,1.89,15.33,2.05,12.25,2.59,walking
396,99000,43.33,1.25,18.0,0.82,14.0,3.24,walking
397,99250,34.8,2.48,16.2,2.71,17.5,4.09,walking
398,99500,31.0,1.41,16.0,4.08,13.5,2.6,walking
399,99750,38.0,4.85,12.5,4.15,14.75,3.27,walking
400,100000,34.5,4.39,15.25,3.27,16.25,2.95,walking
401,100250,37.5,2.69,15.0,3.67,16.0,3.0,walking
402,100500,41.25,6.98,14.75,2.38,14.0,3.46,walking
403,100750,30.25,0.83,13.25,5.4,13.25,4.82,walking
404,101000,31.75,2.68,15.75,3.34,19.75,1.64,walking
405,101250,40.25,3.49,14.5,5.59,14.67,2.49,walking
406,101500,32.75,4.02,20.75,3.49,9.75,2.49,walking
407,101750,40.25,4.15,12.33,1.89,7.0,4.55,walking
408,102000,37.0,6.56,17.0,1.58,15.75,3.11,walking
409,102250,27.25,2.28,14.5,2.5,16.25,8.14,walking
410,102500,36.0,4.64,14.5,3.04,13.0,7.18,walking
411,102750,40.0,3.24,13.0,3.24,16.0,4.12,walking
412,103000,30.67,4.11,18.75,5.36,18.33,3.77,walking
413,103250,42.0,0.0,12.67,2.62,15.0,3.0,walking
414,103500,33.75,8.58,14.75,1.79,16.25,3.83,walking
415,103750,25.75,2.77,15.0,1.87,14.75,3.19,walking
416,104000,30.0,2.12,12.5,6.1,11.33,2.05,walking
417,104250,33.25,5.89,16.5,3.35,16.0,1.87,walking
418,104500,32.25,2.49,16.0,2.74,17.25,1.48,walking
419,104750,40.5,3.77,9.75,6.06,14.25,4.97,walking
420,105000,35.5,7.26,14.33,4.11,19.67,4.19,walking
421,105250,27.33,2.49,15.75,2.05,11.0,4.24,walking
422,105500,30.25,5.21,12.5,3.77,12.75,1.3,walking
423,105750,41.5,4.77,14.0,0.71,12.0,5.0,walking
424,106000,37.25,1.09,18.25,3.7,14.0,2.55,walking
425,106250,39.0,1.87,13.5,6.69,16.5,1.5,walking
426,106500,36.0,4.9,17.33,0.94,17.0,0.0,walking
427,106750,32.0,5.05,12.0,2.45,15.75,4.66,walking
428,107000,30.75,6.83,13.25,4.6,14.75,4.49,walking
429,107250,38.0,5.34,15.5,3.77,10.5,4.97,walking
430,107500,37.0,1.73,12.75,4.32,15.75,1.48,walking
431,107750,31.5,11.67,7.67,5.31,15.0,4.95,walking
432,108000,38.0,6.0,15.0,2.24,18.25,2.17,walking
433,108250,30.75,4.44,13.75,4.82,12.25,5.21,walking
