,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
42,10500,37.0,1.22,18.33,4.5,15.0,4.97,walking
43,10750,39.0,0.71,11.75,2.95,13.5,3.57,walking
44,11000,33.5,7.26,10.5,2.06,11.25,2.59,walking
45,11250,41.0,2.83,12.25,1.09,13.33,4.11,walking
46,11500,24.75,4.44,11.75,1.09,21.75,2.28,walking
47,11750,36.0,5.61,11.75,3.83,16.75,3.03,walking
48,12000,38.67,1.25,15.33,2.87,16.5,4.03,walking
49,12250,39.0,1.87,17.5,2.5,14.25,3.9,walking
50,12500,39.0,4.74,13.75,2.68,15.5,5.72,walking
51,12750,37.75,5.07,15.33,1.7,15.5,2.06,walking
52,13000,25.0,3.24,10.75,5.12,14.5,2.87,walking
53,13250,36.75,4.82,15.0,3.54,19.25,0.43,walking
54,13500,34.5,2.6,11.75,6.14,17.33,2.62,walking
55,13750,34.5,3.35,10.33,3.4,16.5,3.35,walking
56,14000,40.5,3.35,14.25,3.27,15.5,2.6,walking
57,14250,33.0,5.2,14.25,2.68,15.25,4.76,walking
58,14500,29.25,3.27,15.0,4.95,18.5,3.04,walking
59,14750,43.75,4.6,13.75,3.83,14.25,3.96,walking
60,15000,41.0,1.58,15.0,2.45,16.67,1.7,walking
61,15250,37.75,1.3,18.75,2.86,21.0,2.55,walking
62,15500,33.0,7.26,12.0,1.0,17.5,4.5,walking
63,15750,27.5,7.76,8.67,5.79,17.25,4.92,walking
64,16000,32.25,0.83,14.0,2.35,15.25,5.63,walking
65,16250,39.5,3.35,16.25,2.95,11.25,3.9,walking
66,16500,33.33,2.05,15.33,6.02,18.75,1.92,walking
67,16750,35.67,2.05,16.0,3.0,14.75,0.83,walking
68,17000,33.0,7.35,16.25,4.82,16.5,2.69,walking
69,17250,28.0,3.61,19.5,4.72,17.75,5.36,walking
70,17500,34.0,4.85,20.5,2.18,14.5,3.5,walking
71,17750,37.5,4.5,17.75,4.26,11.67,4.71,walking
72,18000,29.75,5.45,12.5,5.59,19.25,3.56,walking
73,18250,34.0,8.54,17.75,2.38,15.5,5.36,walking
74,18500,34.5,4.5,15.0,3.08,18.0,2.12,walking
75,18750,25.25,4.76,15.67,0.94,19.33,4.64,walking
76,19000,36.75,5.36,17.25,2.59,19.8,2.64,walking
77,19250,36.5,3.57,14.75,5.76,9.5,5.22,walking
78,19500,36.5,2.87,13.25,2.49,15.75,2.86,walking
79,19750,38.5,5.85,13.25,3.34,14.5,4.15,walking
80,20000,29.0,2.12,15.75,3.11,16.5,2.06,walking
81,20250,31.5,4.97,19.5,1.66,15.25,2.77,walking
82,20500,40.0,3.67,16.75,1.79,15.5,4.15,walking
83,20750,34.5,2.6,13.0,1.41,19.33,1.89,walking
84,21000,39.0,5.2,12.0,2.12,13.75,4.6,walking
85,21250,37.75,6.38,17.25,0.83,11.75,8.23,walking
86,21500,19.33,8.22,17.25,2.28,23.0,6.48,walking
87,21750,30.67,0.47,18.67,6.18,18.33,2.87,walking
88,22000,34.25,3.7,18.5,5.68,11.25,1.3,walking
89,22250,33.5,1.5,22.5,1.12,15.75,2.28,walking
90,22500,32.0,4.55,18.33,1.7,15.5,5.68,walking
91,22750,42.75,3.77,14.5,2.29,19.0,1.22,walking
92,23000,31.0,4.42,17.5,5.5,22.0,2.55,walking
93,23250,40.5,3.35,21.33,0.47,13.0,7.97,walking
94,23500,36.5,11.19,19.0,2.92,21.0,2.12,walking
95,23750,32.5,3.2,17.33,0.94,15.0,2.45,walking
96,24000,42.5,2.29,16.5,3.35,10.75,2.95,walking
97,24250,30.67,6.55,15.0,4.64,19.67,2.05,walking
98,24500,32.75,2.05,16.75,8.07,16.75,3.03,walking
99,24750,33.0,6.48,15.33,3.77,22.75,1.09,walking
100,25000,37.25,4.97,13.0,3.24,18.75,2.17,walking
101,25250,33.75,7.5,19.75,2.86,13.0,1.41,walking
102,25500,41.25,1.79,19.0,5.1,15.0,8.86,walking
103,25750,35.0,1.73,17.5,3.28,20.0,1.22,walking
104,26000,29.25,5.45,19.75,1.3,20.0,3.67,walking
105,26250,37.25,3.27,9.67,0.47,21.5,0.5,walking
106,26500,36.25,2.17,15.25,3.11,16.75,5.36,walking
107,26750,39.5,4.5,17.5,2.29,17.5,2.29,walking
108,27000,40.75,6.02,8.0,5.39,15.75,2.49,walking
109,27250,25.0,9.25,16.33,4.64,17.67,2.87,walking
110,27500,39.25,5.36,15.0,2.12,17.5,2.06,walking
111,27750,38.0,4.08,19.0,1.0,18.67,2.62,walking
112,28000,37.0,1.22,15.75,1.92,17.25,3.56,walking
113,28250,41.67,2.05,21.67,1.7,18.5,2.5,walking
114,28500,39.5,2.87,18.5,1.66,19.0,1.58,walking
115,28750,32.0,7.55,14.0,1.22,21.5,1.5,walking
116,29000,39.0,3.08,13.75,4.26,18.75,2.59,walking
117,29250,38.75,4.76,15.75,4.44,11.75,5.58,walking
118,29500,35.0,2.74,14.0,1.22,13.5,2.87,walking
119,29750,39.75,4.44,8.5,5.32,15.0,5.52,walking
120,30000,34.75,4.76,16.75,2.49,18.75,6.3,walking
121,30250,29.75,2.95,15.5,3.91,17.0,4.36,walking
122,30500,37.25,3.7,18.5,1.8,19.25,1.79,walking
123,30750,33.5,1.5,13.25,3.7,18.25,2.17,walking
124,31000,36.25,3.83,11.67,4.71,13.33,2.36,walking
125,31250,36.5,9.73,15.0,2.12,14.5,4.15,walking
126,31500,31.0,1.41,10.67,3.4,13.33,4.11,walking
127,31750,25.67,1.25,14.5,4.92,22.33,1.25,walking
128,32000,36.33,2.49,15.0,3.0,16.5,4.33,walking
129,32250,36.75,0.83,13.75,5.36,20.0,0.82,walking
130,32500,38.0,1.73,16.25,1.64,16.0,3.74,walking
131,32750,38.25,10.5,13.5,2.6,13.5,7.4,walking
132,33000,31.5,2.6,18.25,2.77,18.25,3.7,walking
133,33250,34.75,7.79,14.5,4.27,15.25,3.11,walking
134,33500,39.75,4.26,11.5,2.29,18.5,3.77,walking
135,33750,34.5,1.5,11.75,5.07,13.75,2.86,walking
136,34000,37.0,4.58,12.0,1.41,16.67,1.7,walking
137,34250,33.25,8.04,14.5,3.5,15.4,5.08,walking
138,34500,22.75,6.34,18.0,2.16,15.67,1.25,walking
139,34750,33.75,7.69,15.0,2.92,11.0,1.22,walking
140,35000,37.25,3.34,10.25,5.58,16.5,4.03,walking
141,35250,31.5,3.35,14.0,3.24,12.25,5.07,walking
142,35500,29.0,7.48,15.75,1.48,15.33,3.4,walking
143,35750,40.0,8.52,15.33,3.3,12.0,0.0,walking
144,36000,28.0,5.79,15.5,3.2,13.0,2.24,walking
145,36250,34.5,8.5,13.25,3.49,14.25,4.09,walking
146,36500,42.5,4.33,20.75,2.77,15.33,5.25,walking
147,36750,36.25,4.71,21.5,2.6,21.0,1.87,walking
148,37000,30.75,7.79,13.25,3.56,19.25,2.17,walking
149,37250,39.0,4.74,14.25,4.26,18.75,3.27,walking
150,37500,33.25,1.09,21.25,0.43,20.0,2.12,walking
151,37750,33.5,1.5,13.33,7.41,16.25,2.49,walking
152,38000,39.0,5.87,16.5,3.57,12.5,1.12,walking
153,38250,28.5,2.6,17.0,1.73,14.75,3.7,walking
154,38500,32.5,8.9,14.67,4.5,15.33,5.44,walking
155,38750,33.0,4.9,21.6,1.96,14.0,4.9,walking
156,39000,32.5,7.26,19.0,3.74,12.0,1.63,walking
157,39250,33.0,5.52,13.67,3.4,15.0,1.63,walking
158,39500,39.0,3.67,18.0,5.2,16.75,3.49,walking
159,39750,34.0,1.22,16.25,4.15,13.0,3.39,walking
160,40000,38.0,1.41,16.0,4.06,16.0,4.0,walking
161,40250,36.4,8.09,10.0,4.69,17.5,3.35,walking
162,40500,32.75,2.17,15.75,3.34,14.0,3.08,walking
163,40750,33.0,4.9,9.33,4.5,21.0,0.0,walking
164,41000,43.0,2.94,12.33,4.5,13.33,5.91,walking
165,41250,36.0,2.55,17.5,0.87,13.0,1.73,walking
166,41500,39.75,1.3,16.0,5.34,12.0,2.24,walking
167,41750,36.75,3.77,14.5,3.04,14.5,3.2,walking
168,42000,30.0,2.45,18.0,0.0,17.5,2.87,walking
169,42250,34.75,6.94,12.0,0.0,16.67,1.7,walking
170,42500,41.0,1.87,12.0,2.92,6.5,2.69,walking
171,42750,40.25,1.79,17.0,3.67,14.0,2.12,walking
172,43000,33.67,8.34,17.33,2.62,13.5,0.5,walking
173,43250,35.0,1.41,9.25,1.09,15.33,5.73,walking
174,43500,29.0,1.41,12.67,2.87,11.75,4.55,walking
175,43750,28.75,6.5,14.0,4.0,13.25,1.3,walking
176,44000,38.25,4.44,15.25,3.49,14.0,1.0,walking
177,44250,35.5,2.5,18.0,3.08,15.25,2.17,walking
178,44500,40.75,3.63,14.25,1.79,17.5,3.91,walking
179,44750,36.75,5.36,14.5,4.27,17.5,3.2,walking
180,45000,29.0,1.87,14.75,3.42,14.5,3.5,walking
181,45250,34.5,6.87,13.67,5.44,16.0,3.56,walking
182,45500,36.0,2.35,18.0,2.94,13.67,3.09,walking
183,45750,35.75,2.77,13.5,2.87,11.75,5.02,walking
184,46000,36.5,9.29,14.5,3.57,19.25,3.11,walking
185,46250,30.33,3.77,14.5,6.02,19.0,3.74,walking
186,46500,27.0,2.45,14.67,2.87,13.25,6.1,walking
187,46750,36.75,4.92,13.25,3.49,19.5,2.87,walking
188,47000,38.0,2.92,12.25,4.44,14.5,4.82,walking
189,47250,36.0,3.08,13.75,3.19,15.25,0.83,walking
190,47500,38.5,8.96,18.5,2.29,17.0,5.2,walking
191,47750,27.75,2.59,15.67,2.87,21.0,4.32,walking
192,48000,25.25,10.62,18.33,2.87,19.0,1.41,walking
193,48250,37.0,2.83,16.75,6.42,15.0,0.82,walking
194,48500,30.0,0.82,19.33,0.94,21.5,0.5,walking
195,48750,37.0,2.16,18.33,1.7,19.25,3.11,walking
196,49000,38.5,5.68,14.25,4.15,16.5,3.2,walking
197,49250,30.0,2.55,14.0,3.74,18.75,4.87,walking
198,49500,28.5,4.03,17.0,2.24,16.25,2.86,walking
199,49750,37.75,3.42,17.75,5.26,16.25,2.68,walking
200,50000,37.25,2.49,19.75,1.79,12.75,7.15,walking
201,50250,39.0,5.83,12.5,3.04,16.0,3.74,walking
202,50500,34.0,7.25,12.0,2.55,22.0,3.67,walking
203,50750,23.25,6.76,13.0,1.41,16.33,2.62,walking
204,51000,39.75,4.6,16.5,4.5,17.5,2.87,walking
205,51250,39.0,1.63,23.5,0.5,18.0,4.24,walking
206,51500,36.0,4.24,15.75,2.86,9.25,2.49,walking
207,51750,38.75,8.26,19.75,0.83,16.25,3.49,walking
208,52000,18.33,0.47,11.0,2.0,20.5,2.18,walking
209,52250,26.67,0.47,10.0,2.83,15.5,3.77,walking
210,52500,37.5,4.33,19.75,4.26,14.5,2.5,walking
211,52750,40.75,3.27,18.25,4.76,17.75,4.02,walking
212,53000,33.25,1.79,16.25,4.21,17.67,2.05,walking
213,53250,40.75,7.22,11.25,6.5,18.0,3.32,walking
214,53500,23.5,0.87,16.25,4.87,13.0,8.22,walking
215,53750,25.5,7.02,14.75,3.42,19.25,1.48,walking
216,54000,40.25,1.3,14.0,3.74,10.0,6.16,walking
217,54250,29.25,9.04,18.75,4.6,17.0,1.0,walking
218,54500,32.25,6.5,15.0,0.0,15.33,2.87,walking
219,54750,39.25,8.7,11.75,4.32,13.5,5.68,walking
220,55000,30.33,0.94,16.0,1.58,19.0,1.63,walking
221,55250,28.75,3.27,15.75,3.9,16.25,1.3,walking
222,55500,40.75,5.31,14.5,1.66,12.5,2.18,walking
223,55750,32.0,1.41,14.67,0.94,11.25,1.48,walking
224,56000,36.0,3.94,17.0,4.18,11.75,5.02,walking
225,56250,38.75,3.7,10.75,4.92,10.25,4.92,walking
226,56500,29.0,3.39,12.5,1.5,17.75,2.77,walking
227,56750,27.0,3.74,10.25,4.09,17.0,3.0,walking
228,57000,35.75,0.43,19.0,2.92,14.0,4.69,walking
229,57250,29.75,4.82,18.25,3.19,10.0,3.46,walking
230,57500,33.0,8.75,9.5,1.5,16.67,1.25,walking
231,57750,38.75,7.33,16.67,1.7,15.33,4.92,walking
232,58000,29.25,3.27,14.75,3.77,14.75,3.9,walking
233,58250,26.5,7.09,13.33,4.64,20.33,0.94,walking
234,58500,42.67,3.3,14.75,2.95,16.67,1.25,walking
235,58750,33.0,0.0,14.25,3.27,20.0,0.82,walking
236,59000,33.75,4.44,17.25,3.27,19.25,3.56,walking
237,59250,30.75,1.92,14.75,1.92,15.5,4.56,walking
238,59500,28.75,1.3,12.25,1.92,16.0,1.22,walking
239,59750,27.0,4.74,16.0,1.22,17.25,2.59,walking
240,60000,39.0,4.24,15.0,5.89,17.5,1.8,walking
241,60250,32.5,2.87,17.25,3.27,15.25,2.17,walking
242,60500,34.5,3.64,12.25,2.77,18.0,1.87,walking
243,60750,38.0,6.28,11.0,6.04,18.75,1.92,walking
244,61000,27.75,3.9,15.75,7.05,15.25,2.17,walking
245,61250,35.25,5.54,18.0,2.12,14.25,6.42,walking
246,61500,41.75,3.19,18.5,3.64,14.25,4.49,walking
247,61750,38.5,0.87,17.75,4.02,13.0,1.41,walking
248,62000,30.25,7.82,13.25,4.32,15.0,3.67,walking
249,62250,33.5,4.15,15.5,2.29,17.0,5.05,walking
250,62500,29.0,4.06,17.0,1.63,11.33,7.41,walking
251,62750,31.5,8.08,17.0,3.27,19.0,1.41,walking
252,63000,33.0,4.24,14.5,2.5,19.0,2.83,walking
253,63250,37.67,4.19,19.0,1.41,12.25,2.05,walking
254,63500,37.67,4.19,19.0,1.41,12.25,2.05,walking
255,63750,32.38,8.41,16.62,2.4,15.42,6.55,walking
256,64000,32.38,8.41,16.62,2.4,15.42,6.55,walking
257,64250,35.5,4.92,13.75,4.02,17.0,7.81,walking
258,64500,36.33,0.47,12.0,8.6,16.0,3.32,walking
259,64750,35.67,2.05,21.0,2.45,17.5,1.8,walking
260,65000,37.5,1.12,13.75,2.59,17.0,5.15,walking
261,65250,33.0,10.84,11.5,6.5,13.0,1.58,walking
262,65500,33.5,6.18,17.5,3.5,13.25,5.31,walking
263,65750,36.75,5.76,16.25,3.03,14.75,1.79,walking
264,66000,41.25,1.92,15.0,1.87,8.0,4.0,walking
265,66250,36.5,5.55,18.25,3.34,16.0,5.52,walking
266,66500,36.25,7.46,16.67,1.25,13.0,4.06,walking
267,66750,35.75,5.49,13.33,1.89,12.33,6.94,walking
268,67000,22.67,3.09,14.75,5.31,11.33,0.47,walking
269,67250,35.0,7.07,19.67,4.71,13.0,1.73,walking
270,67500,37.0,1.41,21.67,1.7,12.75,4.92,walking
271,67750,36.0,2.55,19.5,3.84,12.75,2.49,walking
272,68000,39.25,2.95,17.75,1.79,16.75,4.26,walking
273,68250,32.0,11.07,18.5,2.29,22.5,1.5,walking
274,68500,29.75,3.9,19.75,1.3,14.25,4.49,walking
275,68750,38.0,4.47,12.25,2.17,18.25,4.26,walking
276,69000,35.0,7.52,10.75,1.79,18.5,2.29,walking
277,69250,29.75,6.02,16.0,3.39,10.5,6.98,walking
278,69500,33.5,4.61,13.25,2.49,13.5,2.06,walking
279,69750,30.0,1.58,19.67,1.25,20.0,2.94,walking
280,70000,29.5,4.15,13.5,3.64,20.0,3.0,walking
281,70250,42.67,4.03,11.75,3.96,15.33,2.49,walking
282,70500,31.8,2.4,16.75,9.18,13.25,1.64,walking
283,70750,35.67,4.03,14.0,4.18,18.67,0.94,walking
284,71000,39.0,8.49,16.5,3.35,16.0,5.35,walking
285,71250,30.5,4.27,20.25,2.49,20.75,2.17,walking
286,71500,33.75,5.93,18.5,4.33,20.75,2.86,walking
287,71750,39.33,4.71,16.25,4.82,15.0,4.24,walking
288,72000,36.67,0.94,21.67,1.7,15.25,2.38,walking
289,72250,35.75,4.09,10.0,5.1,16.5,2.6,walking
290,72500,37.75,5.89,13.0,4.24,18.5,5.89,walking
291,72750,24.25,7.66,17.25,4.32,16.0,2.16,walking
292,73000,30.25,4.09,12.0,3.0,19.0,4.42,walking
293,73250,37.0,5.74,18.67,2.05,11.0,4.32,walking
294,73500,34.25,1.3,20.25,2.17,17.75,2.17,walking
295,73750,36.67,3.3,12.67,3.3,16.0,3.74,walking
296,74000,38.75,5.63,13.5,3.2,12.25,4.87,walking
297,74250,29.0,5.66,15.67,2.62,20.0,4.74,walking
298,74500,33.75,3.9,16.67,3.68,21.75,2.49,walking
299,74750,42.25,2.38,20.0,4.74,20.75,2.77,walking
300,75000,37.75,1.64,20.0,2.55,17.0,4.53,walking
301,75250,35.0,4.74,19.5,2.29,16.25,6.65,walking
302,75500,34.75,8.32,13.5,0.87,20.0,1.22,walking
303,75750,28.5,5.41,16.75,1.09,15.25,4.82,walking
304,76000,31.25,2.59,16.25,6.34,16.5,4.97,walking
305,76250,38.25,2.77,18.0,3.24,16.25,3.03,walking
306,76500,38.25,1.3,17.0,3.24,19.67,1.25,walking
307,76750,41.0,3.39,15.0,2.55,12.0,3.54,walking
308,77000,36.5,6.42,9.67,5.56,17.33,5.19,walking
309,77250,23.0,1.0,10.5,5.41,23.0,4.0,walking
310,77500,33.25,3.34,12.25,1.09,13.25,6.02,walking
311,77750,36.0,3.67,15.25,3.49,13.75,1.3,walking
312,78000,31.0,1.41,17.5,0.5,15.5,3.91,walking
313,78250,39.25,3.49,13.75,4.44,13.75,1.79,walking
314,78500,37.5,6.87,13.25,3.56,17.25,2.86,walking
315,78750,23.75,6.34,11.25,6.94,17.5,1.8,walking
316,79000,37.5,4.5,12.75,5.49,14.75,3.83,walking
317,79250,37.5,4.5,13.25,3.96,17.0,2.35,walking
318,79500,35.25,3.34,10.0,3.81,16.75,3.11,walking
319,79750,35.0,8.6,16.25,2.28,12.75,4.97,walking
320,80000,31.75,6.72,9.5,4.03,15.0,1.87,walking
321,80250,23.5,6.65,8.5,5.12,14.5,3.2,walking
322,80500,29.75,5.21,14.67,3.3,16.67,1.89,walking
323,80750,32.33,2.62,18.0,4.74,14.0,1.63,walking
324,81000,31.67,4.92,13.0,2.83,16.0,3.74,walking
325,81250,35.0,8.4,15.0,2.55,19.25,3.03,walking
326,81500,36.75,6.18,9.5,2.29,14.25,5.4,walking
327,81750,31.25,4.6,14.0,1.87,18.75,1.92,walking
328,82000,45.75,2.49,11.5,6.02,20.25,1.92,walking
329,82250,44.5,2.5,21.0,0.0,22.75,1.3,walking
330,82500,41.75,1.79,18.75,2.28,18.0,3.94,walking
331,82750,36.5,4.15,16.25,2.68,14.0,7.11,walking
332,83000,25.0,3.24,15.25,2.38,19.5,6.54,walking
333,83250,30.75,6.06,14.75,5.12,18.5,3.77,walking
334,83500,39.5,5.41,10.0,3.74,15.33,3.09,walking
335,83750,36.25,2.17,16.0,3.67,8.5,6.5,walking
336,84000,36.5,5.02,13.0,1.87,15.5,2.06,walking
337,84250,41.33,4.11,10.25,4.26,15.33,3.68,walking
338,84500,28.25,7.95,18.0,5.61,20.5,2.06,walking
339,84750,23.33,7.13,12.5,1.5,17.5,2.5,walking
340,85000,35.25,4.44,12.75,3.34,14.75,3.77,walking
341,85250,36.5,0.87,17.75,2.17,13.25,4.26,walking
342,85500,36.75,1.3,13.0,3.0,16.5,2.6,walking
343,85750,40.25,7.5,14.75,3.49,13.0,3.54,walking
344,86000,25.75,7.66,12.25,6.61,17.5,3.77,walking
345,86250,26.5,9.1,16.33,3.3,11.33,1.7,walking
346,86500,37.25,3.7,11.0,7.12,16.0,1.41,walking
347,86750,34.25,1.79,12.75,3.96,17.25,0.83,walking
348,87000,38.75,2.17,14.0,3.61,16.0,2.45,walking
349,87250,36.25,6.38,24.0,0.71,17.25,3.42,walking
350,87500,31.33,1.25,14.25,1.48,15.33,2.62,walking
351,87750,34.0,3.54,14.5,5.17,13.25,4.44,walking
352,88000,40.75,4.26,12.5,4.09,16.25,8.26,walking
353,88250,30.75,2.49,17.0,1.41,20.0,1.41,walking
354,88500,36.75,2.59,19.25,1.79,18.5,1.5,walking
355,88750,41.75,4.82,18.75,0.83,15.25,5.36,walking
356,89000,33.0,3.32,13.5,1.66,21.5,2.29,walking
357,89250,29.67,2.05,15.0,0.0,18.75,2.86,walking
358,89500,41.67,4.5,9.0,3.0,20.25,0.83,walking
359,89750,36.75,3.56,12.0,1.22,14.67,5.31,walking
360,90000,34.0,9.46,13.25,3.49,17.75,3.27,walking
361,90250,35.0,7.65,11.0,5.24,18.25,8.84,walking
362,90500,33.75,2.49,15.25,1.79,20.5,1.5,walking
363,90750,34.0,7.65,18.67,2.62,19.67,1.25,walking
364,91000,39.75,1.3,16.5,2.6,16.75,1.3,walking
365,91250,36.0,4.24,18.25,4.92,12.33,2.62,walking
366,91500,34.75,3.34,11.75,2.86,15.0,2.55,walking
367,91750,32.0,1.41,16.67,1.25,18.5,1.8,walking
368,92000,28.25,3.7,17.5,4.5,19.5,3.2,walking
369,92250,39.25,3.96,16.0,2.45,11.75,2.95,walking
370,92500,35.0,1.41,21.0,2.94,13.33,3.4,walking
371,92750,34.5,3.35,19.25,4.26,16.25,5.45,walking
372,93000,36.0,3.0,12.0,0.0,13.5,4.5,walking
373,93250,32.75,4.02,17.75,1.64,22.5,3.35,walking
374,93500,29.5,1.66,17.75,2.17,13.75,6.8,walking
375,93750,36.5,11.24,15.33,3.09,13.67,4.19,walking
376,94000,37.75,2.77,17.5,2.87,19.0,2.45,walking
377,94250,38.0,1.41,9.0,4.64,13.67,4.03,walking
378,94500,34.75,7.12,9.75,4.97,11.5,3.2,walking
379,94750,24.67,2.87,12.67,1.7,12.0,6.36,walking
380,95000,27.25,4.44,13.5,4.03,15.75,2.49,walking
381,95250,40.25,4.26,16.5,2.29,13.25,4.76,walking
382,95500,30.5,4.5,14.25,3.96,15.25,2.05,walking
383,95750,35.0,2.12,12.33,3.3,17.25,1.3,walking
384,96000,31.75,9.73,13.75,1.48,19.0,3.74,walking
385,96250,29.5,4.33,15.75,2.28,19.75,3.27,walking
386,96500,36.0,4.24,15.0,2.45,11.67,8.22,walking
387,96750,34.75,8.67,16.67,1.89,16.67,3.4,walking
388,97000,28.5,5.41,16.5,3.2,18.75,1.09,walking
389,97250,32.5,5.5,14.25,2.28,12.5,5.59,walking
390,97500,34.0,1.41,15.0,1.63,13.0,2.0,walking
391,97750,23.6,4.32,19.75,2.38,15.5,2.5,walking
392,98000,37.0,3.74,14.5,3.2,15.67,2.62,walking
393,98250,34.5,3.5,16.5,4.56,17.0,5.34,walking
394,98500,31.5,8.44,18.5,1.5,12.75,6.98,walking
395,98750,38.0,5.1,15.0,2.16,10.75,3.34,walking
396,99000,35.25,6.76,11.25,4.32,18.5,4.15,walking
397,99250,25.25,4.6,17.0,7.25,18.25,2.17,walking
398,99500,43.0,2.35,14.75,1.3,14.25,4.15,walking
399,99750,34.5,3.5,12.0,0.71,19.25,4.92,walking
400,100000,34.75,7.05,10.75,2.17,19.0,2.45,walking
401,100250,34.25,3.27,14.0,3.39,18.75,3.77,walking
402,100500,33.5,2.87,13.0,1.22,17.0,6.82,walking
403,100750,27.0,2.55,15.75,3.56,16.0,2.55,walking
404,101000,39.0,3.67,15.67,4.11,17.75,1.79,walking
405,101250,36.0,1.87,10.75,7.6,11.75,4.92,walking
406,101500,38.75,2.17,13.25,1.64,15.75,3.11,walking
407,101750,30.5,14.5,12.0,4.12,17.0,1.0,walking
408,102000,28.25,5.31,15.0,0.0,13.0,5.72,walking
409,102250,42.5,2.5,15.25,2.95,16.0,2.45,walking
410,102500,34.5,4.5,14.75,3.7,18.75,2.59,walking
411,102750,37.33,3.09,17.75,0.43,11.33,0.94,walking
412,103000,31.5,15.37,12.0,3.08,14.5,2.5,walking
413,103250,37.33,1.25,15.33,4.19,13.25,2.17,walking
414,103500,29.0,4.53,18.5,3.57,15.5,3.35,walking
415,103750,34.0,6.04,16.5,2.29,10.0,4.12,walking
416,104000,37.5,1.12,13.5,4.39,18.75,2.17,walking
417,104250,39.0,2.35,13.0,3.0,13.25,2.68,walking
418,104500,38.0,7.04,16.67,3.3,13.33,1.89,walking
419,104750,29.25,5.63,19.75,3.19,18.75,3.9,walking
420,105000,25.75,7.15,16.75,2.68,15.75,3.9,walking
421,105250,43.67,3.3,15.0,3.94,15.67,3.86,walking
422,105500,32.0,6.0,15.0,6.04,15.0,4.85,walking
423,105750,32.25,5.12,17.33,1.7,16.25,3.34,walking
424,106000,28.0,9.8,12.75,3.34,14.0,5.48,walking
425,106250,30.67,3.3,12.0,0.0,13.33,2.62,walking
426,106500,28.0,2.83,15.5,2.96,22.0,1.41,walking
427,106750,38.33,3.3,17.0,2.16,14.0,3.67,walking
428,107000,36.0,0.0,18.25,1.3,14.0,2.12,walking
429,107250,38.5,4.82,11.0,2.92,13.5,2.6,walking
430,107500,35.25,6.5,11.75,0.43,17.5,2.29,walking
431,107750,25.5,2.69,17.0,1.41,21.75,2.49,walking
432,108000,27.75,11.45,15.75,4.49,15.75,3.9,walking
433,108250,29.75,7.36,17.5,2.87,16.5,3.2,walking
