,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
151,37750,30.75,6.83,14.0,2.83,22.0,3.54,walking
152,38000,25.5,2.5,14.25,3.7,18.0,3.67,walking
153,38250,33.75,4.44,15.25,3.49,22.0,3.16,walking
154,38500,30.75,4.44,19.0,1.63,7.67,4.78,walking
155,38750,37.5,0.5,22.0,2.24,12.33,2.05,walking
156,39000,41.75,1.79,15.0,4.24,10.33,3.86,walking
157,39250,30.0,4.24,20.0,2.55,15.25,4.26,walking
158,39500,37.0,1.41,18.25,1.79,17.0,6.16,walking
159,39750,41.67,2.36,19.0,1.63,15.5,2.6,walking
160,40000,31.5,7.43,23.0,1.22,16.25,4.76,walking
161,40250,35.5,5.12,20.5,2.29,16.67,1.7,walking
162,40500,35.25,8.58,12.0,5.79,16.25,4.82,walking
163,40750,31.75,5.31,16.0,3.24,17.25,6.98,walking
164,41000,31.25,5.58,16.75,1.09,16.0,3.08,walking
165,41250,42.25,3.27,17.25,3.96,13.5,4.15,walking
166,41500,33.75,5.4,18.0,2.45,19.33,4.64,walking
167,41750,42.0,2.45,13.25,5.97,15.33,2.87,walking
168,42000,36.67,7.13,14.33,6.8,19.0,3.81,walking
169,42250,31.5,3.2,17.75,5.36,18.33,2.49,walking
170,42500,38.5,7.09,15.75,3.11,9.75,4.44,walking
171,42750,40.0,6.0,19.5,3.35,18.25,2.49,walking
172,43000,33.0,4.24,21.0,2.12,21.0,1.87,walking
173,43250,40.5,6.8,14.75,2.38,14.25,6.83,walking
174,43500,30.25,0.43,14.0,2.45,20.75,0.43,walking
175,43750,33.5,5.85,13.75,5.02,16.67,3.68,walking
176,44000,40.0,5.87,14.5,5.5,19.0,1.41,walking
177,44250,31.0,5.61,17.67,3.4,16.67,8.34,walking
178,44500,35.0,6.67,17.75,1.09,15.0,3.08,walking
179,44750,31.0,1.41,14.75,1.79,12.5,2.5,walking
180,45000,29.25,1.3,13.33,3.86,17.0,2.12,walking
181,45250,35.33,3.09,13.0,2.74,17.33,4.71,walking
182,45500,41.33,3.86,14.0,2.83,15.5,4.27,walking
183,45750,30.75,9.68,13.75,2.68,17.25,4.15,walking
184,46000,36.75,2.49,9.5,2.29,16.0,1.58,walking
185,46250,33.25,8.84,15.75,2.49,21.5,2.69,walking
186,46500,25.75,7.66,14.25,6.42,20.5,2.29,walking
187,46750,37.5,5.41,16.5,3.84,16.5,0.87,walking
188,47000,38.25,3.9,16.0,7.0,19.5,1.5,walking
189,47250,35.5,3.35,17.75,3.42,13.0,5.52,walking
190,47500,36.75,11.45,15.67,1.7,14.0,5.66,walking
191,47750,28.0,2.92,14.25,1.09,18.5,4.15,walking
192,48000,23.0,10.22,14.0,2.45,18.75,2.86,walking
193,48250,39.25,3.7,15.25,3.27,17.5,3.28,walking
194,48500,36.67,0.94,14.75,3.63,16.67,1.7,walking
195,48750,35.5,2.69,16.0,2.74,16.0,2.45,walking
196,49000,35.67,8.73,15.33,4.64,13.0,9.42,walking
197,49250,29.5,4.92,16.0,2.12,17.25,3.34,walking
198,49500,30.75,3.9,12.25,3.9,20.0,1.87,walking
199,49750,39.75,3.27,15.0,5.61,15.5,5.02,walking
200,50000,34.25,4.02,21.33,2.05,14.33,5.19,walking
201,50250,36.75,2.49,17.33,0.94,12.33,1.25,walking
202,50500,34.5,1.5,16.5,3.64,19.25,3.49,walking
203,50750,32.75,5.36,12.75,0.83,20.0,3.67,walking
204,51000,41.25,0.83,17.0,3.81,20.0,3.0,walking
205,51250,38.67,1.7,16.0,6.4,18.0,0.82,walking
206,51500,39.75,2.49,13.67,3.4,13.75,3.03,walking
207,51750,34.0,1.41,14.67,4.92,15.0,4.3,walking
208,52000,27.5,2.18,16.25,1.09,22.25,2.77,walking
209,52250,25.0,9.62,11.25,4.32,12.75,7.4,walking
210,52500,41.25,3.9,15.75,4.92,11.0,4.42,walking
211,52750,36.25,2.17,17.75,1.09,18.75,1.3,walking
212,53000,38.5,4.82,18.25,2.59,13.75,3.49,walking
213,53250,36.75,4.92,14.33,3.86,17.5,4.61,walking
214,53500,31.0,1.22,15.0,2.16,21.0,2.45,walking
215,53750,35.0,5.35,16.75,3.27,10.67,6.94,walking
216,54000,36.5,2.29,13.75,6.5,17.75,5.49,walking
217,54250,33.0,4.9,14.33,8.06,20.0,1.22,walking
218,54500,35.75,7.29,15.25,5.63,15.75,3.56,walking
219,54750,33.5,6.87,19.75,2.38,15.25,5.31,walking
220,55000,24.75,5.21,15.5,2.87,16.0,1.58,walking
221,55250,42.0,4.3,13.25,3.63,14.25,2.49,walking
222,55500,37.75,1.3,15.25,1.3,17.0,3.81,walking
223,55750,34.25,7.26,20.0,2.12,18.75,2.86,walking
224,56000,35.25,6.65,15.0,6.52,14.25,6.61,walking
225,56250,27.0,1.87,13.0,4.08,20.33,0.94,walking
226,56500,34.0,5.34,15.33,5.44,14.75,5.8,walking
227,56750,39.25,4.71,19.0,1.41,12.67,0.94,walking
228,57000,29.67,2.49,21.25,3.63,19.33,2.49,walking
229,57250,35.4,6.15,16.75,1.3,18.8,3.43,walking
230,57500,34.0,1.41,14.0,2.12,14.33,4.03,walking
231,57750,28.5,4.5,15.75,3.27,17.0,3.67,walking
232,58000,39.67,3.86,15.0,9.2,14.0,5.2,walking
233,58250,35.75,5.36,12.0,7.18,18.25,1.3,walking
234,58500,32.75,2.68,19.5,5.59,16.25,2.05,walking
235,58750,37.25,4.26,16.25,3.63,14.5,2.6,walking
236,59000,24.25,3.27,12.25,1.79,13.5,5.59,walking
237,59250,27.25,7.98,17.75,4.44,13.0,6.52,walking
238,59500,41.0,4.06,16.0,3.24,15.5,5.41,walking
239,59750,31.5,3.2,17.75,2.68,15.5,3.04,walking
240,60000,37.5,1.5,20.75,0.43,11.0,2.35,walking
241,60250,30.75,6.3,16.5,3.35,14.33,4.78,walking
242,60500,26.25,3.34,19.0,0.71,14.75,1.09,walking
243,60750,37.0,8.92,16.33,5.25,15.33,5.79,walking
244,61000,35.5,5.55,19.75,3.49,21.75,1.3,walking
245,61250,28.0,3.74,17.67,2.87,18.67,7.54,walking
246,61500,43.67,2.62,13.33,1.89,14.5,8.65,walking
247,61750,36.0,5.61,18.25,2.77,18.0,4.24,walking
248,62000,30.75,5.12,16.33,1.89,16.67,4.64,walking
249,62250,35.25,8.32,20.8,1.72,16.0,1.9,walking
250,62500,28.25,7.56,15.0,6.6,12.67,2.62,walking
251,62750,31.25,8.5,22.5,1.12,16.5,2.87,walking
252,63000,38.75,6.72,17.0,4.42,15.25,5.4,walking
253,63250,33.75,3.11,15.5,2.87,16.75,6.18,walking
254,63500,29.5,6.87,18.25,2.38,13.5,5.02,walking
255,63750,35.0,5.05,14.67,6.02,14.33,2.62,walking
256,64000,38.75,2.17,17.0,3.56,17.5,3.91,walking
257,64250,37.75,6.61,10.25,4.87,15.33,2.62,walking
258,64500,36.5,6.42,15.25,2.68,20.75,2.49,walking
259,64750,26.67,0.47,13.5,2.6,19.0,2.0,walking
260,65000,33.25,6.68,15.25,4.44,20.5,7.26,walking
261,65250,39.25,2.17,14.75,3.9,18.25,4.82,walking
262,65500,35.75,1.79,14.5,2.29,21.25,1.92,walking
263,65750,37.5,1.5,13.25,4.76,19.5,4.5,walking
264,66000,28.33,1.89,16.33,3.09,16.75,4.87,walking
265,66250,37.25,4.97,14.5,5.36,19.0,3.24,walking
266,66500,37.5,5.41,16.25,5.58,16.75,3.83,walking
267,66750,28.0,6.04,17.75,2.17,9.75,5.4,walking
268,67000,35.0,8.75,13.75,2.17,18.0,3.67,walking
269,67250,34.75,5.07,14.5,2.87,15.75,5.36,walking
270,67500,28.75,8.23,19.67,3.4,20.75,3.49,walking
271,67750,34.25,5.12,17.67,0.47,18.25,1.92,walking
272,68000,37.0,5.7,16.5,1.66,18.25,1.09,walking
273,68250,31.5,4.5,13.67,1.25,13.33,1.25,walking
274,68500,36.5,7.23,13.0,6.67,9.75,3.11,walking
275,68750,34.25,4.6,12.75,1.92,18.75,1.92,walking
276,69000,25.0,3.54,15.0,4.95,19.75,3.03,walking
277,69250,34.0,2.74,12.75,5.93,12.75,1.3,walking
278,69500,36.0,2.12,13.25,2.17,14.75,2.17,walking
279,69750,37.25,3.27,13.0,2.16,13.0,1.41,walking
280,70000,41.0,6.6,14.0,1.63,15.33,2.05,walking
281,70250,25.5,9.55,15.75,2.86,15.0,5.24,walking
282,70500,28.0,1.63,15.5,7.3,9.67,3.3,walking
283,70750,37.0,1.22,16.25,2.49,14.0,3.39,walking
284,71000,36.0,0.0,17.0,3.74,12.0,5.48,walking
285,71250,36.25,2.86,13.0,1.73,17.75,1.92,walking
286,71500,35.25,4.44,9.5,6.69,16.0,6.68,walking
287,71750,29.5,1.66,14.25,3.34,17.25,3.03,walking
288,72000,37.25,6.14,18.5,0.87,11.5,2.96,walking
289,72250,37.5,4.5,17.75,1.79,17.75,3.83,walking
290,72500,35.0,2.74,13.0,1.58,16.67,1.25,walking
291,72750,37.0,2.83,17.67,2.49,13.67,4.64,walking
292,73000,26.75,8.01,14.67,2.87,15.67,1.7,walking
293,73250,33.25,6.61,16.25,3.9,17.75,3.96,walking
294,73500,41.0,1.41,17.5,0.87,13.67,6.18,walking
295,73750,36.67,0.94,17.33,4.78,15.25,2.17,walking
296,74000,39.33,2.49,9.33,1.25,16.5,1.66,walking
297,74250,34.75,5.58,14.25,2.49,13.0,7.58,walking
298,74500,31.75,3.27,15.25,6.1,16.75,9.12,walking
299,74750,25.5,12.09,12.75,4.32,17.0,4.36,walking
300,75000,39.5,2.6,16.25,2.05,15.25,2.95,walking
301,75250,33.25,3.9,15.75,6.87,15.0,1.87,walking
302,75500,38.75,3.9,16.25,3.96,13.5,5.94,walking
303,75750,34.5,8.08,15.25,2.38,19.0,2.55,walking
304,76000,26.25,3.96,18.25,2.17,18.0,4.3,walking
305,76250,39.25,4.66,15.25,3.27,13.0,5.89,walking
306,76500,37.25,4.76,21.0,4.08,14.75,2.05,walking
307,76750,33.75,3.27,14.67,2.05,16.0,2.83,walking
308,77000,34.0,11.29,15.67,4.99,11.0,4.97,walking
309,77250,38.0,5.1,14.0,6.4,15.67,2.62,walking
310,77500,27.33,2.05,10.0,5.1,15.0,5.89,walking
311,77750,41.25,4.32,10.75,2.68,20.5,2.29,walking
312,78000,37.67,1.25,17.33,4.92,19.25,2.77,walking
313,78250,32.25,6.83,12.75,3.27,12.75,3.96,walking
314,78500,35.5,5.89,14.25,1.48,14.75,8.2,walking
315,78750,28.75,4.09,16.75,5.76,16.0,6.16,walking
316,79000,28.5,5.72,12.25,7.26,20.25,2.28,walking
317,79250,38.0,5.2,12.0,4.42,16.0,2.45,walking
318,79500,34.75,1.48,20.25,3.9,16.5,3.35,walking
319,79750,34.0,4.58,9.5,4.82,13.25,2.95,walking
320,80000,34.25,12.68,12.67,4.11,11.67,6.18,walking
321,80250,27.0,6.04,12.0,3.56,18.0,3.56,walking
322,80500,31.75,4.21,17.75,3.56,15.5,6.1,walking
323,80750,39.0,3.08,12.25,6.61,10.0,5.34,walking
324,81000,35.0,1.41,17.25,1.48,13.33,5.19,walking
325,81250,38.25,1.48,19.25,1.3,12.0,2.55,walking
326,81500,35.75,6.26,15.25,2.17,14.75,4.97,walking
327,81750,29.25,2.49,18.25,3.19,16.0,2.92,walking
328,82000,30.33,2.36,18.33,3.77,19.0,4.42,walking
329,82250,35.75,3.9,19.25,1.3,15.5,4.33,walking
330,82500,35.25,2.49,15.75,1.3,14.25,8.17,walking
331,82750,37.0,6.12,9.33,6.02,16.75,0.83,walking
332,83000,32.5,7.7,17.0,4.06,15.25,6.26,walking
333,83250,26.0,2.74,18.25,4.02,18.25,4.21,walking
334,83500,36.0,7.18,11.0,6.44,15.33,2.87,walking
335,83750,35.25,2.59,14.75,1.64,16.5,2.69,walking
336,84000,35.25,4.66,21.25,2.17,17.25,1.3,walking
337,84250,42.5,4.5,16.5,3.84,16.75,4.92,walking
338,84500,31.25,3.27,15.75,1.79,18.25,0.83,walking
339,84750,35.5,4.15,19.5,3.35,13.0,5.87,walking
340,85000,39.0,4.74,23.0,2.12,19.5,3.04,walking
341,85250,28.5,3.2,21.75,2.49,15.0,2.83,walking
342,85500,37.75,4.71,19.75,2.86,16.5,8.79,walking
343,85750,36.25,6.38,13.75,5.45,17.5,3.77,walking
344,86000,33.5,5.68,14.33,1.7,19.0,0.82,walking
345,86250,34.75,6.38,17.0,2.92,16.75,7.01,walking
346,86500,38.75,6.02,17.25,3.77,13.75,5.89,walking
347,86750,36.0,0.0,20.0,1.41,17.67,1.25,walking
348,87000,36.33,7.59,13.5,2.69,15.0,4.56,walking
349,87250,35.25,3.77,16.25,2.59,16.25,5.12,walking
350,87500,31.0,1.41,18.5,2.87,24.0,2.45,walking
351,87750,31.25,9.07,15.75,4.44,17.75,1.79,walking
352,88000,37.5,1.5,19.75,2.49,15.0,2.55,walking
353,88250,35.75,4.26,18.25,3.27,10.5,3.2,walking
354,88500,41.0,1.22,10.33,5.44,14.25,4.15,walking
355,88750,15.5,2.69,13.0,4.06,21.67,1.7,walking
356,89000,36.5,4.33,15.5,3.35,18.75,2.49,walking
357,89250,39.67,1.7,14.67,0.47,16.75,2.95,walking
358,89500,30.75,6.5,11.5,2.29,13.5,1.5,walking
359,89750,29.25,11.26,20.0,4.9,17.75,2.68,walking
360,90000,41.75,6.14,19.25,2.17,15.5,7.02,walking
361,90250,31.5,3.35,13.33,2.36,15.75,1.92,walking
362,90500,29.75,2.05,17.75,2.17,11.67,0.47,walking
363,90750,28.75,8.47,15.25,4.44,15.25,3.77,walking
364,91000,32.5,3.57,13.0,2.74,15.5,2.29,walking
365,91250,33.5,6.18,15.0,1.87,12.67,6.85,walking
366,91500,32.25,7.6,14.0,1.41,16.0,3.74,walking
367,91750,29.0,1.22,15.0,6.0,14.33,0.47,walking
368,92000,35.67,6.18,16.0,1.41,16.67,1.25,walking
369,92250,37.0,3.24,17.25,3.27,12.5,2.5,walking
370,92500,31.5,5.32,18.0,3.08,15.5,4.03,walking
371,92750,39.0,1.63,14.67,3.4,15.0,2.55,walking
372,93000,31.75,5.76,11.0,5.0,21.33,1.25,walking
373,93250,27.33,1.25,17.33,1.7,15.0,3.0,walking
374,93500,38.5,4.27,12.0,3.74,19.5,1.5,walking
375,93750,34.0,2.83,9.67,7.32,14.5,4.72,walking
376,94000,32.5,3.2,16.25,2.95,16.25,2.28,walking
377,94250,37.25,3.7,11.75,0.43,12.75,6.3,walking
378,94500,28.25,2.49,14.25,4.66,17.5,4.61,walking
379,94750,29.5,4.15,17.75,3.19,16.0,4.06,walking
380,95000,41.0,5.05,15.0,1.41,17.75,1.48,walking
381,95250,34.5,2.6,14.0,3.39,12.25,3.96,walking
382,95500,36.0,0.0,18.67,2.36,16.33,2.36,walking
383,95750,33.25,3.63,13.75,4.02,18.0,3.0,walking
384,96000,27.5,2.87,16.5,2.69,10.5,2.6,walking
385,96250,36.33,3.68,15.75,5.12,6.67,6.65,walking
386,96500,38.0,4.24,14.5,4.15,12.5,4.97,walking
387,96750,35.0,1.41,15.0,1.63,11.5,3.77,walking
388,97000,33.75,3.96,12.25,4.21,20.33,1.25,walking
389,97250,31.75,6.22,9.75,5.93,21.0,0.71,walking
390,97500,29.75,1.79,15.25,2.95,15.75,4.49,walking
391,97750,37.75,5.07,13.67,1.7,21.0,2.24,walking
392,98000,39.25,4.55,21.33,1.25,11.0,6.16,walking
393,98250,32.5,5.12,11.0,7.0,17.67,4.03,walking
394,98500,32.5,9.66,14.0,2.0,16.0,3.67,walking
395,98750,29.75,1.64,15.5,2.18,19.5,2.6,walking
396,99000,29.0,2.92,12.0,0.0,15.0,2.45,walking
397,99250,39.5,3.35,16.25,4.6,16.75,2.49,walking
398,99500,34.5,2.6,14.33,2.05,16.25,3.27,walking
399,99750,35.67,7.54,15.5,4.03,12.5,2.5,walking
400,100000,36.67,1.25,22.0,1.41,16.5,2.6,walking
401,100250,29.0,7.87,14.33,4.11,14.67,2.36,walking
402,100500,40.67,3.68,12.33,5.91,18.25,2.28,walking
403,100750,41.25,3.27,13.75,4.38,20.5,2.18,walking
404,101000,35.5,3.57,13.0,5.39,17.0,3.54,walking
405,101250,36.5,2.87,13.0,2.74,19.5,4.5,walking
406,101500,27.25,3.7,17.0,1.58,16.5,2.06,walking
407,101750,30.0,2.55,16.5,4.03,10.25,4.38,walking
408,102000,39.0,7.04,16.33,2.87,8.0,3.54,walking
409,102250,34.25,1.79,15.5,2.96,16.0,2.74,walking
410,102500,27.75,8.7,18.67,0.47,18.33,3.09,walking
411,102750,34.67,1.89,16.75,2.86,19.0,1.41,walking
412,103000,29.5,1.5,13.5,5.94,16.75,4.02,walking
413,103250,34.0,5.7,16.0,5.7,21.0,0.71,walking
414,103500,38.75,4.92,15.5,4.39,17.5,2.87,walking
415,103750,27.5,5.02,9.25,5.12,16.5,1.5,walking
416,104000,32.0,9.9,12.33,3.86,18.0,0.71,walking
417,104250,38.75,6.38,13.25,1.79,16.5,4.72,walking
418,104500,27.75,3.27,13.75,3.27,15.25,3.27,walking
419,104750,32.5,3.77,14.25,7.29,15.5,4.33,walking
420,105000,37.5,4.5,11.25,1.3,16.75,1.64,walking
421,105250,31.75,5.36,13.75,4.02,13.67,3.68,walking
422,105500,40.25,1.3,11.67,6.02,16.5,5.41,walking
423,105750,29.67,2.05,11.5,5.94,17.75,5.07,walking
424,106000,29.5,5.41,16.25,2.95,18.25,2.17,walking
425,106250,41.5,3.04,16.33,1.25,19.67,1.7,walking
426,106500,36.0,2.45,14.0,1.41,12.0,4.0,walking
427,106750,36.6,3.5,15.25,3.49,14.6,4.72,walking
428,107000,33.75,17.24,15.75,2.49,16.5,8.08,walking
429,107250,28.25,2.49,15.0,6.16,16.25,4.76,walking
430,107500,23.67,2.05,18.0,4.64,14.67,2.05,walking
431,107750,37.25,1.3,18.5,5.68,13.25,3.96,walking
432,108000,35.25,3.27,19.75,2.95,14.33,0.94,walking
433,108250,43.0,2.16,18.67,2.62,14.67,2.49,walking
