,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
36,9000,42.0,0.0,16.33,0.47,24.33,1.25,sitting
37,9250,42.0,0.0,18.75,0.83,26.25,0.83,sitting
38,9500,42.0,0.0,21.0,0.0,27.0,0.71,sitting
39,9750,42.0,0.0,22.25,0.43,27.0,0.0,sitting
40,10000,42.0,0.0,23.5,0.5,27.33,0.47,sitting
41,10250,41.5,0.5,23.0,1.22,24.5,2.18,sitting
42,10500,41.5,0.5,15.0,2.12,19.0,0.71,sitting
43,10750,41.5,0.5,21.0,0.71,15.5,2.06,sitting
44,11000,42.0,0.0,20.25,0.83,7.5,3.64,sitting
45,11250,42.25,0.43,21.75,0.83,11.75,3.7,sitting
46,11500,42.33,0.47,21.0,0.0,11.33,1.7,sitting
47,11750,43.25,0.83,20.5,0.5,6.5,1.66,sitting
48,12000,44.33,0.47,16.5,1.5,6.0,0.0,sitting
49,12250,44.5,0.5,11.0,1.0,4.0,1.41,sitting
50,12500,44.5,0.5,15.75,1.48,5.0,0.0,sitting
51,12750,44.5,0.5,20.25,1.3,7.0,3.46,sitting
52,13000,44.5,0.5,21.0,0.0,7.0,1.0,sitting
53,13250,44.0,0.71,20.25,0.83,10.67,1.89,sitting
54,13500,43.0,1.0,18.0,0.0,6.5,2.5,sitting
55,13750,42.25,0.43,17.25,0.43,12.25,0.43,sitting
56,14000,42.33,0.47,17.0,0.0,12.0,0.0,sitting
57,14250,42.0,0.0,18.0,0.0,9.5,3.77,sitting
58,14500,43.0,0.0,18.5,0.87,6.75,2.59,sitting
59,14750,44.0,0.0,21.0,0.0,9.5,1.12,sitting
60,15000,43.5,0.5,21.0,0.0,4.67,1.7,sitting
61,15250,44.0,0.0,21.25,0.43,1.0,0.0,sitting
62,15500,43.75,0.43,21.25,0.43,8.0,0.0,sitting
63,15750,43.5,0.5,21.0,0.0,10.5,1.66,sitting
64,16000,43.33,0.47,21.0,0.0,12.0,0.71,sitting
65,16250,43.5,0.5,21.0,0.0,12.0,0.0,sitting
66,16500,43.5,0.5,21.25,0.43,11.75,0.43,sitting
67,16750,43.5,0.5,21.0,0.0,11.0,0.71,sitting
68,17000,43.5,0.5,21.0,0.0,12.0,0.0,sitting
69,17250,43.5,0.5,20.67,0.47,12.0,0.0,sitting
70,17500,43.67,0.47,21.0,0.0,11.0,1.0,sitting
71,17750,43.5,0.5,21.0,0.0,11.5,0.87,sitting
72,18000,43.5,0.5,21.0,0.0,10.0,0.71,sitting
73,18250,43.5,0.5,21.0,0.0,10.0,0.0,sitting
74,18500,43.67,0.47,20.0,0.0,10.75,0.43,sitting
75,18750,43.67,0.47,19.0,0.0,11.75,1.09,sitting
76,19000,43.33,0.47,19.0,0.0,13.5,1.12,sitting
77,19250,43.5,0.5,18.25,0.43,14.25,0.83,sitting
78,19500,43.5,0.5,18.0,0.0,15.25,0.43,sitting
79,19750,43.5,0.5,18.0,0.0,15.0,0.0,sitting
80,20000,43.5,0.5,17.75,0.43,14.5,0.87,sitting
81,20250,43.5,0.5,17.75,0.43,12.0,0.82,sitting
82,20500,43.5,0.5,17.67,0.47,11.67,0.47,sitting
83,20750,43.67,0.47,17.25,0.43,11.67,0.47,sitting
84,21000,43.67,0.47,18.0,0.0,11.67,0.47,sitting
85,21250,43.33,0.5,17.75,0.43,11.75,0.43,sitting
86,21500,43.33,0.47,18.0,0.0,12.0,0.0,sitting
87,21750,43.5,0.5,18.0,0.0,12.75,1.3,sitting
88,22000,43.5,0.5,18.0,0.0,13.0,1.0,sitting
89,22250,43.5,0.5,18.25,0.43,13.0,0.71,sitting
90,22500,43.5,0.5,18.33,0.47,12.67,0.94,sitting
91,22750,43.5,0.5,18.25,0.43,13.5,1.12,sitting
92,23000,43.67,0.47,19.25,0.43,12.33,0.94,sitting
93,23250,43.5,0.5,12.5,4.27,11.0,2.35,sitting
94,23500,43.75,0.83,4.0,1.63,16.5,4.03,sitting
95,23750,44.33,0.47,8.67,1.25,22.5,1.12,sitting
96,24000,43.5,0.5,8.75,1.09,21.75,0.83,sitting
97,24250,43.5,0.5,8.75,1.48,20.25,0.83,sitting
98,24500,43.0,1.0,9.75,3.96,13.75,3.27,sitting
99,24750,42.0,0.0,11.75,2.05,7.25,1.79,sitting
100,25000,42.0,0.0,11.25,2.49,7.67,3.4,sitting
101,25250,42.0,0.0,15.75,0.83,7.67,1.7,sitting
102,25500,42.0,0.0,16.5,0.5,9.0,0.0,sitting
103,25750,42.0,0.0,11.0,2.74,7.67,1.89,sitting
104,26000,42.0,0.0,11.75,2.17,16.0,2.45,sitting
105,26250,42.0,0.0,15.0,0.0,17.0,0.82,sitting
106,26500,42.0,0.0,15.0,1.87,16.75,0.43,sitting
107,26750,42.0,0.0,11.0,1.22,13.5,1.12,sitting
108,27000,42.0,0.0,13.5,1.12,13.33,1.25,sitting
109,27250,42.0,0.0,12.5,0.87,13.75,1.3,sitting
110,27500,42.0,0.0,15.33,0.47,11.0,1.87,sitting
111,27750,42.0,0.0,10.75,3.03,2.0,1.0,sitting
112,28000,42.0,0.0,7.5,1.12,6.0,3.24,sitting
113,28250,42.0,0.0,11.5,1.5,14.25,2.49,sitting
114,28500,42.0,0.0,11.0,1.22,11.25,1.3,sitting
115,28750,42.0,0.0,10.0,1.22,10.5,1.12,sitting
116,29000,42.0,0.0,11.75,0.43,11.75,0.43,sitting
117,29250,42.0,0.0,13.33,1.89,11.67,0.47,sitting
118,29500,42.0,0.0,13.0,1.22,11.0,0.71,sitting
119,29750,42.0,0.0,8.25,0.83,10.0,0.82,sitting
120,30000,42.0,0.0,6.0,0.0,10.75,0.83,sitting
121,30250,42.0,0.0,6.0,0.0,11.0,0.71,sitting
122,30500,42.0,0.0,7.5,1.12,7.75,0.83,sitting
123,30750,42.25,0.43,4.75,3.11,6.25,2.17,sitting
124,31000,42.0,0.0,14.67,2.05,5.67,1.25,sitting
125,31250,42.0,0.0,22.67,0.47,11.33,0.94,sitting
126,31500,42.25,0.43,18.5,2.29,13.5,1.12,sitting
127,31750,43.33,0.47,12.0,0.0,7.33,0.47,sitting
128,32000,43.5,0.5,13.75,0.83,6.25,0.83,sitting
129,32250,43.33,0.47,15.0,0.0,12.25,2.17,sitting
130,32500,43.5,0.5,17.75,0.43,14.25,1.3,sitting
131,32750,43.5,0.5,17.75,0.43,14.0,1.22,sitting
132,33000,43.75,0.43,16.0,0.0,15.0,0.0,sitting
133,33250,43.5,0.5,16.25,0.43,15.0,0.0,sitting
134,33500,43.5,0.5,15.5,0.5,14.5,0.5,sitting
135,33750,43.5,0.5,15.0,0.0,14.75,0.43,sitting
136,34000,43.5,0.5,15.0,0.0,14.75,0.43,sitting
137,34250,43.5,0.5,15.0,0.0,14.0,0.82,sitting
138,34500,43.5,0.5,15.25,0.43,14.5,0.87,sitting
139,34750,43.5,0.5,15.0,0.0,14.0,1.0,sitting
140,35000,43.5,0.5,16.5,0.5,14.25,0.83,sitting
141,35250,43.5,0.5,16.25,0.43,14.0,1.0,sitting
142,35500,43.67,0.47,17.0,0.0,14.67,0.47,sitting
143,35750,43.5,0.5,16.25,0.43,15.5,0.87,sitting
144,36000,43.33,0.47,16.0,0.0,16.25,0.43,sitting
145,36250,43.33,0.47,17.0,0.0,16.0,0.71,sitting
146,36500,43.5,0.5,16.5,0.5,14.5,0.5,sitting
147,36750,43.5,0.5,17.5,0.5,15.0,0.71,sitting
148,37000,43.5,0.5,18.0,0.0,14.25,0.43,sitting
149,37250,43.5,0.5,17.5,0.5,13.75,0.83,sitting
150,37500,43.5,0.5,17.5,0.87,14.0,1.22,sitting
151,37750,43.5,0.5,16.25,0.43,14.25,0.83,sitting
152,38000,43.5,0.5,15.75,0.83,14.0,1.22,sitting
153,38250,43.5,0.5,16.33,0.47,13.67,0.94,sitting
154,38500,43.5,0.5,15.75,0.43,13.75,0.83,sitting
155,38750,43.25,0.83,17.0,0.0,14.0,0.71,sitting
156,39000,43.67,0.47,16.5,0.5,14.67,1.25,sitting
157,39250,43.5,0.5,17.5,0.5,15.25,0.43,sitting
158,39500,43.33,0.47,18.0,0.0,14.75,0.43,sitting
159,39750,43.5,0.5,18.0,0.0,15.25,0.83,sitting
160,40000,43.5,0.5,18.0,0.0,14.5,0.5,sitting
161,40250,43.5,0.5,18.0,0.0,14.75,0.43,sitting
162,40500,43.5,0.5,17.75,0.43,14.5,0.5,sitting
163,40750,43.5,0.5,16.0,0.71,14.75,0.83,sitting
164,41000,43.5,0.5,15.25,0.43,15.0,0.0,sitting
165,41250,43.5,0.5,16.5,1.12,14.75,0.83,sitting
166,41500,43.5,0.5,18.0,0.0,15.5,0.5,sitting
167,41750,43.5,0.5,17.25,0.43,15.25,0.43,sitting
168,42000,43.5,0.5,18.0,0.0,16.25,0.83,sitting
169,42250,43.5,0.5,17.67,0.47,15.0,0.82,sitting
170,42500,43.67,0.47,17.75,0.43,15.67,0.47,sitting
171,42750,43.5,0.5,18.0,0.0,15.25,1.09,sitting
172,43000,43.4,0.49,19.0,0.0,14.8,0.4,sitting
173,43250,43.67,0.47,19.0,0.0,15.67,0.47,sitting
174,43500,42.5,0.5,15.25,2.86,14.5,1.5,sitting
175,43750,42.5,0.5,15.25,2.38,9.0,2.24,sitting
176,44000,43.33,0.47,10.33,2.36,8.5,2.06,sitting
177,44250,44.5,0.5,5.0,2.0,15.5,3.91,sitting
178,44500,45.25,0.43,5.5,2.06,20.75,0.43,sitting
179,44750,46.75,1.09,8.75,2.77,20.5,0.5,sitting
180,45000,42.75,1.3,10.75,1.79,21.0,0.71,sitting
181,45250,45.0,1.41,8.33,1.7,17.75,2.28,sitting
182,45500,48.5,0.87,14.5,4.15,9.25,1.92,sitting
183,45750,46.75,1.09,16.33,1.25,8.5,0.5,sitting
184,46000,44.67,0.47,12.0,2.12,15.0,0.0,sitting
185,46250,44.0,0.71,9.25,1.64,18.75,0.83,sitting
186,46500,43.0,0.82,19.25,1.79,19.33,1.25,sitting
187,46750,42.33,0.47,21.0,0.0,15.75,1.48,sitting
188,47000,43.5,0.5,21.0,0.0,13.0,0.0,sitting
189,47250,43.5,1.12,20.5,0.5,14.75,1.64,sitting
190,47500,42.0,0.0,18.5,0.5,16.5,1.12,sitting
191,47750,43.0,0.71,20.0,1.22,18.25,1.09,sitting
192,48000,39.75,1.3,20.75,0.43,18.5,0.87,sitting
193,48250,40.25,1.3,21.25,0.43,12.75,2.59,sitting
194,48500,45.25,1.79,22.0,0.71,9.5,1.5,sitting
195,48750,43.25,2.95,20.5,0.5,12.0,0.0,sitting
196,49000,40.75,0.43,20.75,0.43,11.5,0.5,sitting
197,49250,41.75,1.64,20.5,0.5,12.25,2.17,sitting
198,49500,38.5,0.5,22.0,0.71,13.25,1.3,sitting
199,49750,38.75,0.43,22.25,0.83,13.0,1.22,sitting
200,50000,39.0,0.0,19.0,1.41,11.0,1.41,sitting
201,50250,40.0,0.71,15.0,0.0,8.0,2.16,sitting
202,50500,40.25,0.83,14.33,0.47,16.0,2.83,sitting
203,50750,41.0,1.22,15.33,0.47,16.0,0.82,sitting
204,51000,42.0,0.71,17.5,0.5,4.0,1.63,sitting
205,51250,41.75,0.43,18.0,0.0,1.0,0.0,sitting
206,51500,41.5,0.5,17.0,0.71,0.0,0.0,sitting
207,51750,42.0,0.0,15.0,0.0,0.0,0.0,sitting
208,52000,41.33,0.47,14.67,0.47,6.0,0.0,sitting
209,52250,41.75,0.43,15.0,0.0,6.5,1.5,sitting
210,52500,43.0,1.22,15.25,0.43,8.25,1.3,sitting
211,52750,46.75,1.3,16.0,0.0,6.0,3.56,sitting
212,53000,47.75,0.43,16.75,0.43,9.25,2.68,sitting
213,53250,45.75,1.3,17.5,0.5,11.5,0.5,sitting
214,53500,43.5,1.12,16.0,0.82,9.33,2.05,sitting
215,53750,42.0,0.0,16.5,0.5,2.0,0.0,sitting
216,54000,42.0,0.0,16.33,0.47,0.0,0.0,sitting
217,54250,42.0,0.0,16.5,0.5,0.0,0.0,sitting
218,54500,42.0,0.0,15.75,0.43,0.0,0.0,sitting
219,54750,42.0,0.0,16.0,0.0,0.0,0.0,sitting
220,55000,41.0,1.41,15.67,0.47,7.0,5.89,sitting
221,55250,40.0,0.82,16.33,0.47,14.5,0.87,sitting
222,55500,40.0,1.0,15.75,0.43,12.0,0.82,sitting
223,55750,42.5,1.8,15.25,0.43,7.67,2.05,sitting
224,56000,41.75,2.17,15.25,0.43,6.75,4.44,sitting
225,56250,40.0,0.71,15.0,0.0,15.0,1.87,sitting
226,56500,39.25,0.43,15.75,0.43,17.25,0.83,sitting
227,56750,39.0,0.0,16.0,0.0,17.75,0.43,sitting
228,57000,39.0,0.0,15.75,0.83,16.5,0.5,sitting
229,57250,39.0,0.0,15.0,0.0,15.0,0.0,sitting
230,57500,41.25,0.83,15.75,0.83,7.5,3.2,sitting
231,57750,38.75,0.83,17.0,0.0,5.5,1.8,sitting
232,58000,39.33,0.47,16.0,1.0,7.0,0.82,sitting
233,58250,39.5,0.87,15.0,0.0,15.75,4.49,sitting
234,58500,37.67,0.94,15.0,0.0,19.0,0.71,sitting
235,58750,38.0,1.0,15.0,0.0,17.75,0.43,sitting
236,59000,36.0,2.12,16.0,0.71,11.5,2.29,sitting
237,59250,36.0,0.0,16.25,0.83,12.75,0.83,sitting
238,59500,37.5,1.12,17.25,0.43,13.25,0.83,sitting
239,59750,36.0,0.0,16.5,0.5,13.5,1.12,sitting
240,60000,36.25,0.43,15.25,0.43,12.0,0.0,sitting
241,60250,36.25,0.43,15.0,0.0,12.25,0.43,sitting
242,60500,35.25,1.3,15.0,0.0,12.0,0.0,sitting
243,60750,36.0,0.0,15.25,0.43,12.33,0.47,sitting
244,61000,36.0,0.0,15.0,0.0,12.5,0.5,sitting
245,61250,36.0,0.0,15.5,0.5,12.0,0.0,sitting
246,61500,36.0,0.0,15.25,0.43,11.5,0.87,sitting
247,61750,36.0,0.0,16.5,0.5,9.67,0.94,sitting
248,62000,36.0,0.0,17.25,0.43,10.25,0.83,sitting
249,62250,36.0,0.0,16.33,0.47,10.0,0.71,sitting
250,62500,36.0,0.0,14.25,1.3,7.33,1.7,sitting
251,62750,38.0,1.0,11.33,0.47,9.0,0.0,sitting
252,63000,45.5,3.28,9.67,0.47,14.25,1.3,sitting
253,63250,46.25,1.92,5.33,1.25,12.5,1.66,sitting
254,63500,37.5,2.6,2.0,1.0,15.75,3.9,sitting
255,63750,36.75,0.83,7.25,3.03,17.75,0.43,sitting
256,64000,36.5,0.5,11.25,0.43,13.0,1.22,sitting
257,64250,37.0,1.0,12.25,0.43,12.0,0.71,sitting
258,64500,36.75,0.83,12.0,0.0,9.33,1.25,sitting
259,64750,37.33,0.94,14.0,2.12,10.0,1.41,sitting
260,65000,37.33,0.94,19.5,1.12,13.33,0.47,sitting
261,65250,37.0,1.0,19.25,0.83,11.0,0.71,sitting
262,65500,37.0,0.82,11.67,3.4,10.75,1.48,sitting
263,65750,37.25,1.3,10.25,2.05,15.0,2.12,sitting
264,66000,37.25,0.83,11.75,0.43,18.0,0.0,sitting
265,66250,37.0,1.0,8.75,5.12,15.0,1.41,sitting
266,66500,36.25,0.43,13.5,1.12,18.25,2.17,sitting
267,66750,36.75,0.83,6.5,4.5,22.25,0.83,sitting
268,67000,36.75,0.83,7.5,3.5,23.5,0.5,sitting
269,67250,37.0,1.0,12.0,0.0,22.0,0.82,sitting
270,67500,38.0,0.82,6.5,2.5,19.5,0.5,sitting
271,67750,38.5,0.5,10.0,2.45,18.75,0.83,sitting
272,68000,38.25,0.83,9.5,2.87,18.75,0.83,sitting
273,68250,38.0,1.0,8.75,2.77,18.25,0.43,sitting
274,68500,37.25,0.83,12.75,0.43,18.75,0.83,sitting
275,68750,36.67,0.94,13.33,0.47,18.25,0.43,sitting
276,69000,37.0,1.0,14.0,0.0,18.33,0.47,sitting
277,69250,37.0,1.0,13.2,0.4,18.8,0.75,sitting
278,69500,37.0,1.0,12.5,0.5,19.25,0.83,sitting
279,69750,37.25,1.3,11.25,1.3,19.0,1.0,sitting
280,70000,37.0,1.0,4.67,3.86,20.25,0.83,sitting
281,70250,37.0,1.0,0.0,0.0,21.33,0.47,sitting
282,70500,37.25,0.83,0.0,0.0,21.5,0.5,sitting
283,70750,37.33,0.94,1.0,0.0,21.0,0.0,sitting
284,71000,37.0,1.0,4.75,1.92,21.0,0.0,sitting
285,71250,36.67,0.94,8.0,0.82,20.75,0.43,sitting
286,71500,37.0,1.0,7.0,0.0,20.5,0.5,sitting
287,71750,37.0,1.0,5.75,1.3,20.75,0.43,sitting
288,72000,37.0,1.0,2.67,0.94,21.5,0.5,sitting
289,72250,37.0,1.0,4.0,0.71,21.0,0.0,sitting
290,72500,37.25,1.3,4.25,0.43,21.0,0.0,sitting
291,72750,37.75,0.83,4.0,0.0,21.0,0.0,sitting
292,73000,37.25,0.83,4.0,0.82,21.25,0.43,sitting
293,73250,37.25,1.3,5.25,0.83,21.0,0.0,sitting
294,73500,37.0,1.0,4.33,0.47,21.0,0.0,sitting
295,73750,37.25,1.3,2.67,0.47,21.0,0.0,sitting
296,74000,37.0,1.0,1.0,0.0,21.0,0.0,sitting
297,74250,37.25,0.83,1.33,0.47,21.0,0.0,sitting
298,74500,37.75,0.83,2.67,1.7,21.25,0.43,sitting
299,74750,37.0,1.0,4.5,0.5,21.0,0.0,sitting
300,75000,37.25,1.3,5.25,1.09,21.0,0.0,sitting
301,75250,37.0,1.0,4.0,0.0,21.0,0.0,sitting
302,75500,37.25,0.83,5.0,0.0,21.0,0.0,sitting
303,75750,37.0,1.0,5.0,0.0,21.25,0.43,sitting
304,76000,36.5,0.5,10.0,1.41,20.75,0.43,sitting
305,76250,37.75,0.83,17.75,0.43,12.75,3.03,sitting
306,76500,38.0,1.0,13.67,3.4,7.0,0.71,sitting
307,76750,37.67,0.47,9.5,1.5,9.33,0.94,sitting
308,77000,37.0,0.82,9.67,1.89,9.75,0.43,sitting
309,77250,37.5,1.12,8.0,3.39,11.0,2.74,sitting
310,77500,37.0,1.0,14.75,1.09,17.25,1.3,sitting
311,77750,37.0,1.0,16.5,1.12,17.25,0.83,sitting
312,78000,37.25,0.83,16.5,1.5,18.0,1.41,sitting
313,78250,38.25,0.83,13.5,0.5,14.75,2.38,sitting
314,78500,38.25,0.83,14.5,0.87,9.33,0.47,sitting
315,78750,38.0,1.0,12.0,1.22,7.25,0.83,sitting
316,79000,37.25,1.3,17.0,2.16,10.0,1.41,sitting
317,79250,37.0,1.0,21.0,0.0,11.67,0.47,sitting
318,79500,37.0,1.0,21.0,0.0,6.75,1.48,sitting
319,79750,37.33,0.94,21.0,0.0,5.33,0.94,sitting
320,80000,37.25,0.83,21.0,0.0,5.67,0.47,sitting
321,80250,37.0,1.0,19.75,1.09,7.33,0.47,sitting
322,80500,36.67,0.94,17.0,0.82,6.33,0.47,sitting
323,80750,37.25,0.83,10.25,3.03,4.0,3.0,sitting
324,81000,37.0,1.0,7.25,1.92,8.67,1.7,sitting
325,81250,37.0,1.0,10.5,0.5,13.0,1.63,sitting
326,81500,37.0,1.0,11.0,0.0,13.5,0.87,sitting
327,81750,37.25,0.83,8.33,0.47,11.33,0.94,sitting
328,82000,37.33,0.94,9.5,4.15,4.0,1.0,sitting
329,82250,37.0,1.0,19.5,1.12,9.5,2.29,sitting
330,82500,37.25,1.3,20.0,0.71,6.0,0.0,sitting
331,82750,37.0,1.41,19.33,0.47,6.75,2.86,sitting
332,83000,37.4,1.2,18.6,2.33,6.5,3.57,sitting
333,83250,37.25,1.3,12.0,0.0,9.0,0.0,sitting
334,83500,37.0,0.82,9.33,0.47,8.5,0.5,sitting
335,83750,37.0,1.0,12.5,2.5,9.5,1.66,sitting
336,84000,37.25,0.83,15.5,0.5,11.0,2.35,sitting
337,84250,37.75,1.3,17.5,0.5,12.25,1.79,sitting
338,84500,38.5,0.5,14.75,1.09,15.25,2.38,sitting
339,84750,38.75,0.43,16.0,1.41,14.33,2.49,sitting
340,85000,38.0,1.22,12.0,3.35,19.8,1.17,sitting
341,85250,38.25,0.83,19.0,1.58,20.0,0.0,sitting
342,85500,38.75,0.43,18.0,0.0,14.0,1.41,sitting
343,85750,39.0,0.0,12.0,1.22,13.5,2.6,sitting
344,86000,39.33,0.47,13.5,1.5,16.67,1.25,sitting
345,86250,38.67,0.47,18.67,0.47,20.0,6.36,sitting
346,86500,38.25,0.83,17.25,4.32,23.0,1.22,sitting
347,86750,38.0,1.22,11.5,2.5,18.5,4.15,sitting
348,87000,39.25,0.43,18.25,2.17,16.25,1.92,sitting
349,87250,39.25,1.09,18.75,0.83,14.25,1.79,sitting
350,87500,39.0,0.71,16.25,3.11,21.0,2.16,sitting
351,87750,38.75,0.43,11.33,3.3,15.0,2.45,sitting
352,88000,38.75,0.83,9.25,4.87,19.25,1.3,sitting
353,88250,38.75,0.43,13.5,1.8,19.5,1.5,sitting
354,88500,39.33,0.47,13.25,3.7,18.67,2.49,sitting
355,88750,41.75,0.43,19.5,0.87,17.25,4.32,sitting
356,89000,41.0,0.71,14.75,1.09,22.25,0.83,sitting
357,89250,40.5,0.5,8.0,3.27,22.25,0.43,sitting
358,89500,39.5,0.87,8.0,4.53,17.25,5.93,sitting
359,89750,38.67,0.47,16.67,1.25,12.0,0.0,sitting
360,90000,40.75,0.83,13.0,3.74,17.0,4.97,sitting
361,90250,39.5,0.87,9.67,4.5,21.5,1.5,sitting
362,90500,38.33,1.7,13.33,3.09,24.75,1.3,sitting
363,90750,38.0,0.71,13.0,1.22,13.75,5.36,sitting
364,91000,39.25,0.43,15.75,3.56,10.5,2.96,sitting
365,91250,38.75,0.43,20.5,0.87,13.75,1.64,sitting
366,91500,39.0,0.0,18.25,0.43,11.0,1.41,sitting
367,91750,38.75,0.43,13.33,1.25,12.0,0.0,sitting
368,92000,38.5,0.5,13.0,0.71,12.75,0.83,sitting
369,92250,38.5,0.5,12.75,0.43,13.75,1.3,sitting
370,92500,38.25,0.83,11.0,1.22,15.25,0.43,sitting
371,92750,38.67,0.47,14.5,0.87,13.67,2.62,sitting
372,93000,38.5,0.5,17.0,0.71,8.5,1.12,sitting
373,93250,38.0,0.82,15.67,0.94,11.5,1.5,sitting
374,93500,38.33,0.47,14.67,0.47,13.0,1.0,sitting
375,93750,38.25,0.83,14.5,0.5,15.5,1.8,sitting
376,94000,38.0,1.0,13.75,0.83,18.5,1.12,sitting
377,94250,38.0,1.0,9.0,1.73,21.0,0.71,sitting
378,94500,38.0,1.0,6.0,1.22,21.5,0.5,sitting
379,94750,37.75,1.3,8.0,1.41,21.0,0.0,sitting
380,95000,38.0,1.0,4.0,1.0,21.0,0.0,sitting
381,95250,37.75,1.3,6.0,0.71,21.0,0.0,sitting
382,95500,37.75,1.3,8.25,0.83,21.0,0.71,sitting
383,95750,38.0,1.0,9.0,0.0,21.33,0.47,sitting
384,96000,37.75,1.3,8.5,0.5,21.0,0.0,sitting
385,96250,38.0,1.0,9.0,0.0,21.0,0.0,sitting
386,96500,38.33,0.94,6.75,0.83,21.33,0.47,sitting
387,96750,37.33,1.25,8.0,0.82,21.0,0.0,sitting
388,97000,38.0,1.0,10.75,1.3,20.75,0.43,sitting
389,97250,38.0,1.0,12.0,0.0,20.25,0.83,sitting
390,97500,37.25,1.3,11.67,0.47,21.0,0.0,sitting
391,97750,37.25,1.3,6.75,2.77,20.25,0.83,sitting
392,98000,37.75,1.3,9.0,1.63,19.75,0.83,sitting
393,98250,37.5,1.5,4.5,2.69,20.0,1.0,sitting
394,98500,37.25,1.3,5.67,3.4,19.0,0.82,sitting
395,98750,37.5,1.12,5.5,0.5,18.0,0.0,sitting
396,99000,37.75,1.3,12.0,0.0,17.75,0.43,sitting
397,99250,37.5,1.5,12.0,0.0,17.75,0.43,sitting
398,99500,37.25,1.3,11.0,1.41,18.25,0.43,sitting
399,99750,38.0,1.41,3.75,1.92,20.0,0.82,sitting
400,100000,37.5,1.12,4.0,1.0,20.5,0.5,sitting
401,100250,37.5,1.12,9.5,1.66,20.75,0.43,sitting
402,100500,37.67,0.94,11.33,0.47,19.75,0.83,sitting
403,100750,37.75,1.3,12.0,0.0,20.0,0.71,sitting
404,101000,38.0,1.0,13.5,2.06,20.5,0.87,sitting
405,101250,37.75,0.83,17.0,0.71,20.5,0.5,sitting
406,101500,37.5,1.5,14.5,0.87,20.75,0.43,sitting
407,101750,37.75,0.83,12.0,1.22,20.5,0.5,sitting
408,102000,38.0,1.0,9.75,0.83,19.5,0.5,sitting
409,102250,37.5,1.12,11.5,0.5,20.0,0.71,sitting
410,102500,37.75,1.3,12.0,0.0,20.25,0.83,sitting
411,102750,37.25,1.3,12.0,0.0,20.33,0.47,sitting
412,103000,38.0,0.82,12.0,0.0,20.33,0.47,sitting
413,103250,37.67,0.94,12.33,2.05,17.75,2.28,sitting
414,103500,37.75,1.3,12.0,0.71,16.5,2.87,sitting
415,103750,38.0,1.0,8.67,1.25,20.5,0.87,sitting
416,104000,37.75,1.3,13.5,1.66,21.5,0.5,sitting
417,104250,37.75,0.83,18.25,0.43,22.0,0.71,sitting
418,104500,37.25,1.3,19.67,0.47,21.67,0.47,sitting
419,104750,38.25,0.83,18.25,0.43,21.5,0.5,sitting
420,105000,38.25,0.83,17.5,1.5,21.25,0.43,sitting
