,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
40,10000,41.5,0.5,21.75,0.43,20.75,0.43,sitting
41,10250,40.67,0.94,21.33,0.47,20.75,0.43,sitting
42,10500,41.25,0.83,20.75,0.43,19.0,1.0,sitting
43,10750,40.75,0.83,17.0,1.58,12.67,2.49,sitting
44,11000,40.5,0.5,14.0,0.71,3.67,1.7,sitting
45,11250,40.75,0.83,15.25,0.43,9.0,1.87,sitting
46,11500,41.0,0.71,16.5,0.5,12.25,0.43,sitting
47,11750,40.5,0.5,15.33,0.47,11.0,0.82,sitting
48,12000,40.75,0.83,14.75,0.43,7.67,2.62,sitting
49,12250,40.75,0.43,14.5,0.5,4.75,1.3,sitting
50,12500,41.0,0.82,15.0,0.0,7.67,0.94,sitting
51,12750,41.33,0.47,19.33,1.25,6.25,1.64,sitting
52,13000,42.0,0.0,19.5,2.6,6.0,0.0,sitting
53,13250,42.0,0.0,18.5,0.5,10.0,3.24,sitting
54,13500,42.5,0.5,21.0,0.0,11.0,3.67,sitting
55,13750,42.0,0.0,19.33,2.05,8.5,0.5,sitting
56,14000,41.75,0.43,15.25,3.83,15.0,2.55,sitting
57,14250,41.5,0.5,10.0,0.0,17.5,0.5,sitting
58,14500,41.83,0.37,5.0,3.27,17.2,0.98,sitting
59,14750,42.0,0.0,12.5,2.87,18.67,0.94,sitting
60,15000,42.0,0.0,14.75,1.92,16.75,0.83,sitting
61,15250,42.0,0.0,15.0,0.82,13.5,1.5,sitting
62,15500,42.0,0.0,18.25,0.43,10.75,0.83,sitting
63,15750,42.0,0.0,15.0,3.67,7.75,4.09,sitting
64,16000,42.0,0.0,18.5,0.5,12.0,1.22,sitting
65,16250,42.25,0.43,19.5,0.5,10.0,0.82,sitting
66,16500,42.5,0.5,17.75,4.09,13.75,3.19,sitting
67,16750,42.25,0.43,20.0,1.73,10.25,3.03,sitting
68,17000,42.0,0.0,17.5,2.29,13.0,1.87,sitting
69,17250,42.0,0.0,13.0,0.82,14.25,0.83,sitting
70,17500,42.0,0.0,15.33,0.94,14.33,0.47,sitting
71,17750,41.5,0.5,18.25,0.43,14.75,0.43,sitting
72,18000,41.5,0.5,17.0,3.0,13.5,5.59,sitting
73,18250,41.5,0.5,18.0,0.0,8.33,5.19,sitting
74,18500,41.67,0.47,18.25,0.43,13.67,1.25,sitting
75,18750,41.75,0.43,15.75,0.43,14.67,1.25,sitting
76,19000,41.5,0.5,13.0,0.82,17.5,1.5,sitting
77,19250,41.67,0.47,11.5,0.5,18.75,0.83,sitting
78,19500,42.0,0.0,12.5,0.87,19.0,0.71,sitting
79,19750,42.0,0.0,15.25,0.43,17.33,0.94,sitting
80,20000,41.75,0.43,15.5,0.5,15.5,0.87,sitting
81,20250,42.0,0.0,11.0,3.0,11.5,4.72,sitting
82,20500,42.0,0.0,15.33,2.49,12.75,1.3,sitting
83,20750,42.0,0.0,15.33,0.47,9.0,1.41,sitting
84,21000,42.0,0.0,14.75,0.43,10.5,1.12,sitting
85,21250,42.0,0.0,14.67,0.47,11.67,0.47,sitting
86,21500,42.0,0.0,15.6,0.49,12.4,0.8,sitting
87,21750,42.0,0.0,17.67,0.47,12.0,0.0,sitting
88,22000,42.0,0.0,16.25,0.83,12.33,0.47,sitting
89,22250,42.0,0.0,16.0,0.71,12.0,0.0,sitting
90,22500,42.0,0.0,12.33,6.02,10.5,2.6,sitting
91,22750,42.0,0.0,16.75,0.43,13.33,1.25,sitting
92,23000,42.0,0.0,18.0,0.0,14.0,1.0,sitting
93,23250,42.0,0.0,17.25,0.43,15.0,0.0,sitting
94,23500,42.0,0.0,17.0,0.0,15.67,0.47,sitting
95,23750,42.0,0.0,17.0,0.71,15.75,0.43,sitting
96,24000,42.0,0.0,16.33,0.47,16.0,0.82,sitting
97,24250,42.0,0.0,16.0,0.0,16.5,0.5,sitting
98,24500,42.0,0.0,15.75,0.43,17.25,0.43,sitting
99,24750,42.0,0.0,15.5,0.5,18.0,0.0,sitting
100,25000,42.0,0.0,16.0,0.0,18.25,0.43,sitting
101,25250,42.0,0.0,15.0,0.0,18.0,0.0,sitting
102,25500,42.0,0.0,15.5,0.5,17.75,0.43,sitting
103,25750,42.0,0.0,16.0,0.71,18.25,0.43,sitting
104,26000,42.0,0.0,16.0,0.0,18.0,0.0,sitting
105,26250,42.0,0.0,15.25,0.43,18.0,0.0,sitting
106,26500,42.0,0.0,15.0,0.0,18.0,0.71,sitting
107,26750,42.0,0.0,14.67,0.47,17.75,0.43,sitting
108,27000,42.0,0.0,15.5,0.5,18.5,0.5,sitting
109,27250,42.0,0.0,14.0,0.0,18.67,0.47,sitting
110,27500,42.0,0.0,14.0,0.71,19.5,1.12,sitting
111,27750,42.0,0.0,12.75,0.43,19.0,0.82,sitting
112,28000,42.0,0.0,12.67,0.47,18.5,0.5,sitting
113,28250,42.0,0.0,12.25,0.43,18.25,0.43,sitting
114,28500,42.0,0.0,12.75,0.43,18.25,0.43,sitting
115,28750,42.0,0.0,13.25,0.43,18.5,0.5,sitting
116,29000,42.0,0.0,14.0,0.71,18.33,0.47,sitting
117,29250,42.0,0.0,14.25,0.83,19.0,0.71,sitting
118,29500,42.0,0.0,12.5,0.5,18.5,0.5,sitting
119,29750,42.0,0.0,12.67,0.47,18.33,0.47,sitting
120,30000,42.0,0.0,14.0,0.0,18.5,0.5,sitting
121,30250,42.0,0.0,11.75,0.43,18.67,0.94,sitting
122,30500,42.0,0.0,13.0,0.0,18.75,0.83,sitting
123,30750,42.0,0.0,13.25,0.43,18.75,0.43,sitting
124,31000,42.0,0.0,13.0,0.0,18.5,0.5,sitting
125,31250,42.0,0.0,14.75,0.43,18.0,0.0,sitting
126,31500,42.0,0.0,14.5,0.5,18.0,0.0,sitting
127,31750,42.0,0.0,14.0,0.0,17.75,0.43,sitting
128,32000,42.0,0.0,15.0,0.0,17.5,0.5,sitting
129,32250,42.0,0.0,15.0,0.0,17.75,0.43,sitting
130,32500,42.0,0.0,14.0,0.0,17.67,0.47,sitting
131,32750,42.0,0.0,14.0,0.0,17.5,0.5,sitting
132,33000,42.0,0.0,13.75,0.83,18.5,0.87,sitting
133,33250,42.0,0.0,15.5,3.04,20.0,0.82,sitting
134,33500,42.0,0.0,10.67,2.49,14.5,3.64,sitting
135,33750,42.0,0.0,13.5,1.66,6.75,0.83,sitting
136,34000,42.0,0.0,10.0,5.89,11.25,3.49,sitting
137,34250,41.0,0.71,13.5,1.12,19.0,1.22,sitting
138,34500,40.75,0.83,15.75,0.43,18.0,1.87,sitting
139,34750,40.5,0.5,15.0,0.0,13.25,0.83,sitting
140,35000,41.75,0.43,15.25,0.83,9.5,0.5,sitting
141,35250,42.0,0.0,6.33,4.5,13.0,3.56,sitting
142,35500,42.0,0.0,8.0,4.53,19.0,0.82,sitting
143,35750,42.25,0.43,14.25,0.83,18.5,0.5,sitting
144,36000,42.0,0.0,15.33,0.47,17.0,1.22,sitting
145,36250,42.0,0.0,17.0,0.71,13.5,1.12,sitting
146,36500,42.0,0.0,17.5,0.5,12.25,0.43,sitting
147,36750,42.0,0.0,14.75,0.43,14.0,1.58,sitting
148,37000,42.0,0.0,12.25,0.43,16.5,1.12,sitting
149,37250,42.0,0.0,12.0,0.0,17.75,0.43,sitting
150,37500,42.0,0.0,12.0,0.0,18.0,0.0,sitting
151,37750,42.0,0.0,12.0,0.0,18.0,0.0,sitting
152,38000,42.0,0.0,12.0,0.0,18.0,0.0,sitting
153,38250,42.0,0.0,11.75,0.43,18.25,0.43,sitting
154,38500,42.25,0.43,10.5,1.12,17.75,0.43,sitting
155,38750,42.0,0.0,13.0,0.0,10.5,2.69,sitting
156,39000,42.0,0.0,12.67,0.94,8.75,1.09,sitting
157,39250,42.0,0.0,5.33,4.19,10.0,2.35,sitting
158,39500,41.75,0.43,9.33,0.47,13.5,0.87,sitting
159,39750,41.75,0.43,10.0,2.12,10.67,1.25,sitting
160,40000,42.0,0.0,13.0,0.71,9.0,3.0,sitting
161,40250,42.0,0.0,10.25,0.43,15.25,1.48,sitting
162,40500,42.0,0.0,8.67,2.05,13.0,2.74,sitting
163,40750,42.0,0.0,10.75,0.43,11.5,1.12,sitting
164,41000,42.0,0.0,11.75,0.43,12.75,0.83,sitting
165,41250,42.0,0.0,10.67,0.5,13.5,1.12,sitting
166,41500,42.0,0.0,9.33,0.47,14.33,0.47,sitting
167,41750,42.0,0.0,9.5,0.5,15.0,0.71,sitting
168,42000,42.0,0.0,10.0,0.0,15.25,0.83,sitting
169,42250,42.0,0.0,9.5,0.5,16.0,0.71,sitting
170,42500,42.0,0.0,9.5,0.5,17.0,0.71,sitting
171,42750,42.0,0.0,10.0,1.0,16.0,0.82,sitting
172,43000,42.0,0.0,12.0,0.0,14.25,0.83,sitting
173,43250,42.0,0.0,11.5,0.5,14.25,0.83,sitting
174,43500,42.0,0.0,11.0,0.0,15.25,0.83,sitting
175,43750,42.0,0.0,11.25,0.43,14.75,0.83,sitting
176,44000,42.0,0.0,11.5,0.5,15.0,0.71,sitting
177,44250,42.0,0.0,11.0,0.0,15.0,1.0,sitting
178,44500,42.0,0.0,11.0,0.0,15.0,0.71,sitting
179,44750,42.0,0.0,11.0,0.0,14.67,0.47,sitting
180,45000,42.0,0.0,11.25,0.43,15.25,0.43,sitting
181,45250,42.0,0.0,11.0,0.0,15.33,0.94,sitting
182,45500,42.0,0.0,11.0,0.0,14.67,0.47,sitting
183,45750,42.0,0.0,10.75,0.43,15.0,1.0,sitting
184,46000,42.0,0.0,11.25,0.43,15.5,1.12,sitting
185,46250,42.0,0.0,11.5,0.5,15.0,0.0,sitting
186,46500,42.0,0.0,11.25,0.43,15.25,0.43,sitting
187,46750,42.0,0.0,10.75,0.43,15.5,0.5,sitting
188,47000,42.0,0.0,10.75,0.43,16.0,0.71,sitting
189,47250,42.0,0.0,11.5,0.5,15.0,0.0,sitting
190,47500,42.0,0.0,11.33,0.47,15.75,0.83,sitting
191,47750,42.0,0.0,11.25,0.43,15.5,0.5,sitting
192,48000,42.0,0.0,11.0,0.71,15.5,1.12,sitting
193,48250,42.0,0.0,10.75,0.83,16.0,0.71,sitting
194,48500,42.0,0.0,10.67,0.94,15.5,0.5,sitting
195,48750,42.0,0.0,10.67,0.47,15.67,0.47,sitting
196,49000,42.0,0.0,10.5,0.5,15.5,0.5,sitting
197,49250,42.0,0.0,10.25,0.43,15.67,0.47,sitting
198,49500,42.0,0.0,10.67,0.47,15.5,0.5,sitting
199,49750,42.0,0.0,10.0,0.0,15.67,0.47,sitting
200,50000,42.0,0.0,10.75,0.43,15.2,0.4,sitting
201,50250,42.0,0.0,10.33,0.47,15.5,0.5,sitting
202,50500,42.0,0.0,10.25,0.43,16.0,0.71,sitting
203,50750,42.0,0.0,10.33,0.47,15.67,0.47,sitting
204,51000,42.0,0.0,11.33,0.94,15.5,0.5,sitting
205,51250,42.0,0.0,11.0,0.82,15.5,0.5,sitting
206,51500,42.0,0.0,10.0,0.0,15.5,0.5,sitting
207,51750,42.0,0.0,10.67,0.47,15.5,0.5,sitting
208,52000,42.0,0.0,10.25,0.83,15.5,0.5,sitting
209,52250,42.0,0.0,10.75,0.43,15.5,0.5,sitting
210,52500,42.0,0.0,11.0,0.71,15.75,0.43,sitting
211,52750,42.0,0.0,10.5,0.5,16.0,1.0,sitting
212,53000,42.0,0.0,11.5,0.5,16.5,0.5,sitting
213,53250,42.0,0.0,11.5,0.5,16.25,0.43,sitting
214,53500,42.0,0.0,10.75,0.83,15.5,0.5,sitting
215,53750,42.0,0.0,14.25,2.49,14.75,0.83,sitting
216,54000,42.0,0.0,12.67,6.85,12.0,1.22,sitting
217,54250,42.0,0.0,11.5,0.87,13.25,1.48,sitting
218,54500,42.0,0.0,12.0,0.0,14.0,0.82,sitting
219,54750,42.0,0.0,11.33,0.94,15.33,0.47,sitting
220,55000,41.6,0.49,6.2,1.17,14.5,1.12,sitting
221,55250,42.0,0.0,8.0,7.31,13.5,1.66,sitting
222,55500,42.0,0.0,15.75,2.49,13.0,6.36,sitting
223,55750,42.67,0.47,9.0,3.27,16.75,3.27,sitting
224,56000,43.5,0.5,13.25,3.49,15.0,3.08,sitting
225,56250,43.75,0.43,15.25,2.38,15.75,0.83,sitting
226,56500,44.5,0.5,15.5,1.66,16.25,1.3,sitting
227,56750,44.5,0.5,14.0,1.22,18.0,0.0,sitting
228,57000,44.5,0.5,9.75,2.59,19.75,1.3,sitting
229,57250,44.5,0.5,4.33,2.05,19.0,0.71,sitting
230,57500,44.5,0.5,4.5,1.12,18.25,0.43,sitting
231,57750,44.5,0.5,10.0,1.41,18.0,0.0,sitting
232,58000,44.5,0.5,11.25,1.3,16.75,0.83,sitting
233,58250,44.5,0.5,9.0,0.0,18.0,0.0,sitting
234,58500,44.5,0.5,8.0,1.41,18.25,0.43,sitting
235,58750,44.5,0.5,7.0,1.22,18.0,0.0,sitting
236,59000,44.5,0.5,9.5,1.5,18.0,0.0,sitting
237,59250,44.67,0.47,11.75,0.43,19.67,0.47,sitting
238,59500,44.5,0.5,5.75,2.17,19.5,0.5,sitting
239,59750,44.5,0.5,7.25,1.09,18.0,0.71,sitting
240,60000,44.33,0.47,6.0,0.82,18.0,0.0,sitting
241,60250,44.5,0.5,7.67,0.47,18.0,0.0,sitting
242,60500,44.5,0.5,3.0,1.63,18.0,0.0,sitting
243,60750,44.5,0.5,5.33,2.49,16.5,1.12,sitting
244,61000,44.5,0.5,4.0,3.56,17.25,0.83,sitting
245,61250,44.33,0.47,9.0,1.0,17.0,1.22,sitting
246,61500,44.5,0.5,5.25,2.86,17.0,0.71,sitting
247,61750,44.5,0.5,6.67,1.7,17.0,1.22,sitting
248,62000,44.5,0.5,7.0,2.0,18.0,0.0,sitting
249,62250,44.5,0.5,7.5,1.66,17.0,0.71,sitting
250,62500,44.5,0.5,4.0,2.35,18.0,0.71,sitting
251,62750,44.5,0.5,0.0,0.0,18.0,0.0,sitting
252,63000,44.5,0.5,3.5,2.5,17.75,0.43,sitting
253,63250,44.5,0.5,6.0,1.0,17.33,0.94,sitting
254,63500,44.5,0.5,10.0,0.82,13.25,0.43,sitting
255,63750,44.5,0.5,7.67,1.89,14.0,1.41,sitting
256,64000,44.5,0.5,9.0,0.0,17.0,1.41,sitting
257,64250,44.67,0.47,10.5,1.12,19.0,0.0,sitting
258,64500,44.5,0.5,7.0,3.56,18.25,0.43,sitting
259,64750,44.33,0.47,10.33,0.94,17.25,0.43,sitting
260,65000,44.5,0.5,9.25,0.43,17.25,0.83,sitting
261,65250,44.5,0.5,3.0,1.87,18.25,1.09,sitting
262,65500,44.5,0.5,3.25,0.43,17.0,0.0,sitting
263,65750,44.5,0.5,4.0,0.0,18.25,1.48,sitting
264,66000,44.5,0.5,4.67,0.47,20.0,0.71,sitting
265,66250,44.5,0.5,3.0,0.0,19.75,0.43,sitting
266,66500,44.5,0.5,0.0,0.0,19.0,1.22,sitting
267,66750,44.5,0.5,5.33,0.94,20.5,0.87,sitting
268,67000,44.25,0.43,3.0,0.0,19.5,1.12,sitting
269,67250,44.5,0.5,2.0,0.0,19.67,1.25,sitting
270,67500,44.5,0.5,8.0,0.0,21.0,0.0,sitting
271,67750,44.67,0.47,7.0,0.0,21.0,0.0,sitting
272,68000,44.5,0.5,5.0,2.0,21.0,0.0,sitting
273,68250,44.5,0.5,10.0,1.0,20.5,0.5,sitting
274,68500,44.33,0.47,10.0,0.82,21.0,0.0,sitting
275,68750,44.5,0.5,7.33,2.05,20.75,0.43,sitting
276,69000,44.5,0.5,8.0,0.0,19.5,1.12,sitting
277,69250,44.5,0.5,10.0,0.82,21.0,0.0,sitting
278,69500,44.25,0.43,4.33,2.87,20.75,0.43,sitting
279,69750,44.0,1.0,2.5,0.5,18.5,0.87,sitting
280,70000,44.5,0.5,6.67,1.25,18.75,0.83,sitting
281,70250,44.5,0.5,7.5,1.5,18.0,0.0,sitting
282,70500,44.5,0.5,9.0,0.71,18.25,0.43,sitting
283,70750,44.5,0.5,7.0,0.0,19.25,1.48,sitting
284,71000,44.25,0.43,2.33,1.89,19.0,1.22,sitting
285,71250,44.5,0.5,5.75,2.86,18.5,0.87,sitting
286,71500,44.5,0.5,8.67,0.47,17.33,0.94,sitting
287,71750,44.5,0.5,10.0,1.22,15.75,1.48,sitting
288,72000,44.25,0.83,9.75,0.43,16.75,0.43,sitting
289,72250,44.67,0.47,9.0,0.71,18.0,0.0,sitting
290,72500,44.67,0.47,9.5,0.87,18.0,0.0,sitting
291,72750,44.5,0.5,14.25,1.92,16.75,0.83,sitting
292,73000,44.5,0.5,20.75,0.43,17.25,1.48,sitting
293,73250,44.67,0.47,19.33,0.47,21.0,1.41,sitting
294,73500,45.0,0.0,20.33,0.47,23.0,0.71,sitting
295,73750,44.5,0.5,21.0,0.0,22.0,0.0,sitting
296,74000,44.25,0.83,19.75,1.09,21.0,0.0,sitting
297,74250,44.5,0.5,19.0,0.71,20.5,0.5,sitting
298,74500,44.5,0.5,21.0,0.0,21.5,0.5,sitting
299,74750,44.25,0.83,20.67,0.47,19.67,1.25,sitting
300,75000,43.67,0.47,15.25,2.68,17.67,1.25,sitting
301,75250,42.67,0.47,9.33,4.19,12.5,3.5,sitting
302,75500,42.5,0.5,14.75,1.3,12.25,3.7,sitting
303,75750,42.25,1.09,19.0,4.06,10.25,1.92,sitting
304,76000,40.75,0.83,10.0,4.64,13.0,2.45,sitting
305,76250,40.5,0.5,12.0,0.0,19.0,1.22,sitting
306,76500,40.25,0.83,14.0,0.82,18.67,0.47,sitting
307,76750,40.5,0.5,14.5,0.5,15.5,1.8,sitting
308,77000,40.5,0.5,12.25,0.43,11.5,1.12,sitting
309,77250,40.75,0.83,11.0,0.0,8.25,0.83,sitting
310,77500,40.67,0.47,10.75,0.43,6.33,4.5,sitting
311,77750,40.5,0.5,13.0,0.71,11.5,1.5,sitting
312,78000,40.5,0.5,14.67,0.47,12.25,0.43,sitting
313,78250,40.0,0.82,14.33,0.47,10.5,0.5,sitting
314,78500,40.5,0.5,13.5,0.5,9.0,0.71,sitting
315,78750,40.5,0.5,12.5,0.5,6.75,0.43,sitting
316,79000,40.5,0.5,12.0,0.0,5.67,0.47,sitting
317,79250,40.5,0.5,12.0,0.0,4.0,1.0,sitting
318,79500,40.5,0.5,12.0,0.0,2.67,0.47,sitting
319,79750,41.0,1.0,12.0,0.0,1.0,0.0,sitting
320,80000,40.25,0.83,12.0,0.0,1.0,0.0,sitting
321,80250,40.0,1.0,11.25,0.83,1.0,0.0,sitting
322,80500,39.5,0.5,11.75,0.43,1.67,0.47,sitting
323,80750,40.0,0.71,11.0,0.0,1.75,0.43,sitting
324,81000,41.0,0.0,12.0,0.0,1.75,0.43,sitting
325,81250,41.0,0.0,12.0,0.0,1.75,0.43,sitting
326,81500,41.21,0.77,10.64,0.81,3.5,2.0,sitting
327,81750,41.21,0.77,10.64,0.81,3.5,2.0,sitting
328,82000,40.67,0.94,10.0,0.0,7.25,0.83,sitting
329,82250,41.25,0.83,9.0,0.71,7.0,0.82,sitting
330,82500,41.5,0.5,8.33,0.47,5.5,0.5,sitting
331,82750,41.25,0.83,8.5,0.5,4.0,0.82,sitting
332,83000,41.25,0.83,9.0,0.0,4.0,1.58,sitting
333,83250,41.25,0.83,8.67,0.47,5.67,0.47,sitting
334,83500,41.5,0.5,9.25,0.83,5.75,1.79,sitting
335,83750,41.25,0.83,11.0,0.0,7.67,1.25,sitting
336,84000,41.25,0.83,11.25,0.43,9.0,0.71,sitting
337,84250,41.67,0.47,10.25,0.43,8.67,0.47,sitting
338,84500,41.5,0.5,8.75,0.43,9.75,1.09,sitting
339,84750,41.5,0.5,7.75,0.43,10.5,0.5,sitting
340,85000,41.33,0.47,8.5,0.5,9.5,0.5,sitting
341,85250,41.5,0.5,9.5,0.5,8.25,0.43,sitting
342,85500,41.5,0.5,10.0,0.0,7.25,0.43,sitting
343,85750,41.25,0.83,10.75,0.43,6.5,0.87,sitting
344,86000,41.5,0.5,10.67,0.47,5.0,0.0,sitting
345,86250,41.25,0.83,6.33,2.62,7.0,0.82,sitting
346,86500,41.5,0.5,1.0,0.0,5.0,1.41,sitting
347,86750,41.67,0.47,1.67,0.47,5.33,0.47,sitting
348,87000,41.5,0.5,1.67,0.94,8.25,1.92,sitting
349,87250,41.0,0.82,2.0,0.0,9.0,0.82,sitting
350,87500,41.0,0.71,0.0,0.0,9.0,0.82,sitting
351,87750,41.5,0.5,2.0,0.0,8.5,1.12,sitting
352,88000,41.25,0.83,2.75,0.43,7.5,1.12,sitting
353,88250,41.5,0.5,6.0,0.71,8.5,0.5,sitting
354,88500,41.5,0.5,3.5,1.5,8.0,0.71,sitting
355,88750,41.5,0.5,2.0,0.0,8.0,0.82,sitting
356,89000,41.25,0.83,2.25,0.43,7.0,1.0,sitting
357,89250,41.5,0.5,2.67,0.47,7.33,0.47,sitting
358,89500,41.5,0.5,2.25,0.43,6.5,1.12,sitting
359,89750,41.67,0.47,1.5,0.87,4.5,0.5,sitting
360,90000,41.4,0.49,2.75,0.43,6.6,0.8,sitting
361,90250,41.5,0.5,4.25,1.09,7.0,1.41,sitting
362,90500,41.33,0.94,4.75,0.43,7.67,0.47,sitting
363,90750,41.33,0.47,5.0,0.82,8.0,0.82,sitting
364,91000,41.5,0.5,6.33,0.47,8.25,0.43,sitting
365,91250,41.5,0.5,6.5,0.5,8.5,0.5,sitting
366,91500,41.5,0.5,8.67,0.47,8.5,1.5,sitting
367,91750,41.5,0.5,6.25,0.83,10.5,0.5,sitting
368,92000,41.67,0.47,5.75,0.43,10.33,0.94,sitting
369,92250,41.0,0.82,8.0,0.0,10.25,0.43,sitting
370,92500,41.25,0.83,7.25,1.3,8.25,1.79,sitting
371,92750,41.5,0.5,4.5,1.66,10.0,0.71,sitting
372,93000,41.5,0.5,4.25,0.43,10.0,0.0,sitting
373,93250,41.67,0.47,3.25,0.43,9.0,0.0,sitting
374,93500,41.5,0.5,4.25,1.3,9.0,1.22,sitting
375,93750,41.5,0.5,3.0,0.0,9.0,0.71,sitting
376,94000,41.25,0.83,0.0,0.0,9.25,0.83,sitting
377,94250,41.25,0.83,1.0,0.0,9.33,0.47,sitting
378,94500,41.25,0.83,1.0,0.0,8.75,0.43,sitting
379,94750,41.67,0.47,1.0,0.0,9.67,0.47,sitting
380,95000,41.25,0.83,1.5,0.87,9.0,0.71,sitting
381,95250,41.0,0.82,1.0,0.0,8.67,0.47,sitting
382,95500,41.5,0.5,1.25,0.43,9.75,0.43,sitting
383,95750,41.5,0.5,2.5,0.87,11.25,0.83,sitting
384,96000,41.5,0.5,1.5,0.5,12.75,0.83,sitting
385,96250,41.33,0.47,3.67,0.47,13.0,0.71,sitting
386,96500,41.25,0.83,3.67,0.47,13.0,0.0,sitting
387,96750,41.5,0.5,5.0,0.71,12.25,0.43,sitting
388,97000,41.5,0.5,3.5,0.87,12.5,0.87,sitting
389,97250,41.5,0.5,4.5,0.5,11.33,0.94,sitting
390,97500,41.33,0.94,3.67,1.89,11.67,0.47,sitting
391,97750,41.5,0.5,8.33,0.47,10.0,0.0,sitting
392,98000,41.33,0.47,9.67,0.47,8.0,0.0,sitting
393,98250,41.25,0.83,11.25,0.43,9.0,0.71,sitting
394,98500,41.5,0.5,11.75,0.43,8.5,0.5,sitting
395,98750,41.5,0.5,11.25,0.83,8.25,0.83,sitting
396,99000,41.5,0.5,12.25,0.83,8.67,0.47,sitting
397,99250,41.5,0.5,12.0,0.0,7.0,0.82,sitting
398,99500,41.25,0.83,12.0,0.0,9.25,0.83,sitting
399,99750,41.5,0.5,11.5,0.5,8.25,0.83,sitting
400,100000,41.5,0.5,12.5,0.5,9.25,0.83,sitting
401,100250,41.5,0.5,13.25,0.43,11.0,0.71,sitting
402,100500,41.5,0.5,13.25,0.43,11.5,0.5,sitting
403,100750,41.5,0.5,12.5,0.5,11.75,0.43,sitting
404,101000,41.25,0.83,12.67,0.47,10.67,0.47,sitting
405,101250,41.33,0.94,12.75,0.43,10.67,0.47,sitting
406,101500,41.5,0.5,12.5,0.5,10.5,1.12,sitting
407,101750,41.33,0.47,13.0,0.0,11.5,0.87,sitting
408,102000,41.5,0.5,15.0,1.22,13.25,0.83,sitting
409,102250,41.5,0.5,16.25,0.43,14.0,1.0,sitting
410,102500,41.5,0.5,15.25,0.43,13.75,0.43,sitting
411,102750,41.5,0.5,14.0,0.71,12.5,0.5,sitting
412,103000,41.5,0.5,12.5,0.5,12.5,0.5,sitting
413,103250,41.75,0.43,14.75,1.09,12.75,0.83,sitting
414,103500,41.5,0.5,17.0,0.0,12.33,0.47,sitting
415,103750,41.5,0.5,17.0,0.0,14.25,0.83,sitting
416,104000,41.67,0.47,16.0,0.71,14.0,0.82,sitting
417,104250,41.5,0.5,15.25,0.43,12.0,0.0,sitting
418,104500,41.5,0.5,14.25,0.83,11.5,0.5,sitting
419,104750,42.0,0.0,14.5,0.5,11.75,0.43,sitting
420,105000,41.67,0.47,14.67,0.47,12.0,0.0,sitting
