,# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Output
39,9750,30.5,0.5,20.25,0.43,18.5,0.5,sitting
40,10000,30.5,0.5,20.0,0.0,18.67,0.94,sitting
41,10250,30.25,0.43,21.0,0.0,20.75,0.43,sitting
42,10500,30.0,0.0,21.0,0.0,21.25,0.43,sitting
43,10750,29.75,0.43,21.5,0.5,20.25,1.3,sitting
44,11000,29.33,0.94,21.0,0.0,18.67,0.47,sitting
45,11250,30.0,0.0,21.0,0.0,18.0,0.0,sitting
46,11500,30.0,0.0,20.75,0.43,17.75,1.09,sitting
47,11750,30.0,0.0,21.0,0.0,16.75,1.09,sitting
48,12000,30.0,0.0,21.25,0.43,16.5,0.5,sitting
49,12250,30.0,0.0,21.25,0.43,15.25,0.43,sitting
50,12500,30.0,0.0,21.0,0.0,17.5,1.5,sitting
51,12750,30.0,0.0,22.0,0.71,18.5,0.5,sitting
52,13000,28.75,0.83,21.25,0.43,19.25,1.3,sitting
53,13250,30.0,0.0,21.25,0.43,20.75,0.43,sitting
54,13500,30.0,0.0,21.25,0.43,21.0,0.0,sitting
55,13750,30.0,0.0,21.0,0.0,20.75,0.43,sitting
56,14000,30.0,0.0,21.0,0.0,20.67,0.47,sitting
57,14250,30.0,0.0,21.25,0.43,20.25,0.43,sitting
58,14500,30.0,0.0,20.5,0.5,20.0,0.82,sitting
59,14750,30.0,0.0,20.33,0.47,21.0,0.0,sitting
60,15000,30.0,0.0,20.75,0.43,20.5,0.5,sitting
61,15250,30.0,0.0,20.5,0.87,21.25,0.43,sitting
62,15500,30.0,0.0,21.0,0.0,21.0,0.0,sitting
63,15750,30.0,0.0,21.0,0.0,20.5,0.5,sitting
64,16000,30.25,0.43,21.25,0.43,20.0,0.71,sitting
65,16250,30.0,0.0,21.0,0.0,19.25,1.09,sitting
66,16500,30.0,0.0,21.0,0.0,19.25,0.83,sitting
67,16750,30.0,0.0,21.0,0.0,18.0,0.0,sitting
68,17000,30.0,0.0,22.0,0.71,19.0,0.71,sitting
69,17250,30.0,0.0,21.5,0.5,21.0,0.0,sitting
70,17500,30.0,0.0,21.0,0.0,21.25,0.43,sitting
71,17750,30.0,0.0,21.0,0.0,21.0,0.71,sitting
72,18000,30.0,0.0,21.33,0.47,20.0,0.71,sitting
73,18250,30.0,0.0,21.33,0.47,20.5,0.5,sitting
74,18500,30.0,0.0,21.0,0.0,20.75,0.43,sitting
75,18750,30.0,0.0,19.0,1.22,20.75,0.83,sitting
76,19000,30.0,0.0,20.25,0.43,21.0,0.0,sitting
77,19250,30.0,0.0,21.0,0.0,21.25,0.43,sitting
78,19500,30.0,0.0,20.5,0.5,21.5,0.5,sitting
79,19750,30.0,0.0,20.67,0.47,21.33,0.47,sitting
80,20000,30.0,0.0,20.75,0.43,21.25,0.43,sitting
81,20250,30.0,0.0,20.75,0.43,21.0,0.0,sitting
82,20500,30.0,0.0,19.75,0.83,20.5,0.5,sitting
83,20750,30.0,0.0,21.0,0.0,20.67,0.47,sitting
84,21000,30.0,0.0,21.0,0.0,20.5,0.5,sitting
85,21250,30.0,0.0,21.0,0.0,20.5,0.5,sitting
86,21500,30.0,0.0,21.0,0.0,21.0,0.0,sitting
87,21750,30.0,0.0,21.0,0.0,21.0,0.0,sitting
88,22000,30.0,0.0,21.0,0.0,21.5,0.5,sitting
89,22250,30.0,0.0,20.75,0.43,21.25,0.43,sitting
90,22500,30.0,0.0,21.0,0.0,21.0,0.0,sitting
91,22750,30.0,0.0,21.0,0.0,21.0,0.0,sitting
92,23000,30.0,0.0,21.0,0.0,20.5,0.5,sitting
93,23250,30.0,0.0,21.0,0.0,20.33,0.75,sitting
94,23500,30.0,0.0,21.0,0.0,20.25,0.83,sitting
95,23750,30.0,0.0,21.25,0.43,20.75,0.43,sitting
96,24000,30.0,0.0,19.33,0.47,21.0,0.0,sitting
97,24250,30.0,0.0,20.5,0.5,20.75,0.43,sitting
98,24500,30.25,0.43,21.0,0.0,20.5,0.5,sitting
99,24750,30.0,0.0,21.0,0.0,19.75,0.43,sitting
100,25000,30.0,0.0,21.0,0.0,19.33,1.25,sitting
101,25250,30.0,0.0,21.0,0.0,18.6,0.8,sitting
102,25500,30.0,0.0,21.0,0.0,19.5,1.12,sitting
103,25750,30.0,0.0,21.0,0.0,21.0,0.0,sitting
104,26000,30.0,0.0,21.0,0.0,20.5,0.5,sitting
105,26250,30.0,0.0,21.33,0.47,20.25,0.43,sitting
106,26500,30.0,0.0,21.0,0.0,18.75,0.43,sitting
107,26750,30.0,0.0,21.25,0.43,20.25,0.83,sitting
108,27000,30.0,0.0,21.0,0.0,20.0,0.71,sitting
109,27250,30.0,0.0,21.0,0.0,21.0,0.0,sitting
110,27500,30.0,0.0,22.0,0.71,20.5,0.5,sitting
111,27750,30.0,0.0,21.0,0.0,21.0,0.0,sitting
112,28000,30.75,0.83,19.0,1.22,21.0,0.0,sitting
113,28250,32.25,0.83,19.5,1.5,21.5,0.87,sitting
114,28500,33.0,0.0,19.0,0.71,20.67,0.47,sitting
115,28750,36.0,0.0,19.75,0.43,20.25,0.43,sitting
116,29000,36.0,0.0,21.0,0.0,19.75,0.83,sitting
117,29250,34.0,1.41,21.67,0.47,19.5,0.5,sitting
118,29500,33.0,0.0,21.0,0.0,19.0,0.0,sitting
119,29750,33.0,0.0,21.75,0.83,19.25,0.83,sitting
120,30000,33.0,0.0,23.0,0.0,19.25,1.09,sitting
121,30250,33.0,0.0,22.25,0.43,19.5,0.5,sitting
122,30500,33.0,0.0,22.0,0.0,19.0,0.71,sitting
123,30750,33.0,0.0,21.75,0.43,17.5,1.12,sitting
124,31000,33.0,0.0,21.5,0.5,16.0,1.0,sitting
125,31250,33.0,0.0,21.25,0.43,17.5,1.12,sitting
126,31500,33.0,0.0,21.0,0.0,18.75,0.43,sitting
127,31750,33.0,0.0,21.0,0.0,18.0,0.0,sitting
128,32000,32.75,0.43,19.5,2.06,19.0,1.41,sitting
129,32250,32.75,0.43,20.75,0.83,15.5,2.69,sitting
130,32500,33.0,0.0,20.75,0.43,5.5,4.09,sitting
131,32750,33.0,0.0,21.0,0.0,3.0,2.92,sitting
132,33000,32.5,0.5,21.0,0.0,6.0,2.16,sitting
133,33250,32.5,0.5,21.0,0.0,3.5,1.5,sitting
134,33500,33.0,0.0,21.25,0.43,7.0,0.0,sitting
135,33750,32.75,0.43,23.67,0.47,5.5,4.5,sitting
136,34000,32.33,0.47,23.75,0.43,12.0,0.82,sitting
137,34250,31.0,1.0,22.25,0.43,11.0,1.0,sitting
138,34500,30.0,0.0,21.25,0.43,10.5,2.5,sitting
139,34750,30.0,0.0,21.5,0.5,16.0,2.0,sitting
140,35000,30.0,0.0,20.5,1.5,8.33,3.86,sitting
141,35250,30.67,0.47,17.0,0.82,11.25,0.83,sitting
142,35500,31.25,0.43,16.75,0.43,12.0,1.41,sitting
143,35750,32.75,0.43,18.25,1.48,13.0,3.74,sitting
144,36000,36.25,0.43,16.5,1.66,18.5,0.87,sitting
145,36250,37.5,1.12,13.25,1.3,16.5,1.12,sitting
146,36500,35.75,1.79,10.33,1.25,7.75,5.12,sitting
147,36750,30.75,1.3,15.5,2.29,8.5,4.97,sitting
148,37000,29.75,0.43,6.5,5.12,14.75,1.09,sitting
149,37250,28.25,0.83,4.0,0.82,10.0,1.41,sitting
150,37500,27.0,0.0,12.75,1.09,16.75,2.28,sitting
151,37750,28.0,1.22,13.0,4.12,19.0,0.71,sitting
152,38000,30.0,0.0,20.25,1.3,14.75,2.17,sitting
153,38250,30.0,0.0,19.25,1.3,13.0,1.22,sitting
154,38500,30.0,0.0,18.0,0.0,15.67,1.7,sitting
155,38750,30.0,0.0,18.0,0.0,17.75,0.43,sitting
156,39000,30.0,0.0,18.0,0.0,18.5,0.5,sitting
157,39250,30.0,0.0,17.75,0.43,19.0,1.22,sitting
158,39500,30.0,0.0,17.75,0.43,20.5,0.5,sitting
159,39750,30.0,0.0,17.33,0.47,20.25,0.43,sitting
160,40000,30.0,0.0,17.75,0.43,19.0,0.71,sitting
161,40250,30.25,0.43,18.75,1.3,18.75,1.3,sitting
162,40500,30.0,0.0,18.5,0.87,16.75,3.19,sitting
163,40750,30.0,0.0,21.0,0.0,14.75,0.43,sitting
164,41000,30.0,0.0,19.75,1.09,13.25,0.83,sitting
165,41250,30.0,0.0,16.5,2.6,15.0,3.08,sitting
166,41500,30.0,0.0,17.67,2.36,21.5,1.12,sitting
167,41750,30.0,0.0,15.33,0.47,20.33,0.94,sitting
168,42000,30.0,0.0,19.25,0.83,20.0,1.41,sitting
169,42250,30.0,0.0,21.0,0.0,18.25,1.09,sitting
170,42500,30.0,0.0,20.67,0.47,20.0,1.22,sitting
171,42750,30.0,0.0,21.0,0.0,20.0,0.71,sitting
172,43000,30.0,0.0,21.0,0.0,18.75,0.83,sitting
173,43250,30.0,0.0,20.5,0.87,20.5,0.87,sitting
174,43500,30.0,0.0,20.25,0.83,20.75,0.43,sitting
175,43750,30.0,0.0,19.75,0.43,21.0,0.0,sitting
176,44000,30.0,0.0,18.75,0.43,20.0,0.71,sitting
177,44250,30.0,0.0,18.0,0.0,20.5,0.5,sitting
178,44500,30.0,0.0,18.0,0.0,18.0,0.0,sitting
179,44750,30.0,0.0,18.75,0.83,18.25,0.43,sitting
180,45000,30.0,0.0,18.0,0.0,18.67,0.47,sitting
181,45250,30.0,0.0,19.25,0.43,21.0,0.0,sitting
182,45500,30.0,0.0,20.0,0.0,20.75,0.43,sitting
183,45750,30.0,0.0,20.0,0.0,20.0,1.22,sitting
184,46000,30.0,0.0,19.75,0.83,20.5,0.5,sitting
185,46250,30.0,0.0,20.5,0.5,18.0,0.0,sitting
186,46500,30.0,0.0,21.75,0.83,17.75,0.83,sitting
187,46750,30.0,0.0,23.0,0.0,15.25,0.83,sitting
188,47000,30.0,0.0,21.0,0.0,18.25,2.17,sitting
189,47250,30.0,0.0,20.75,0.43,19.0,0.71,sitting
190,47500,30.0,0.0,19.33,0.47,17.0,0.82,sitting
191,47750,30.0,0.0,19.5,0.5,17.5,0.5,sitting
192,48000,30.0,0.0,20.75,0.43,16.5,1.12,sitting
193,48250,30.0,0.0,21.0,0.0,18.0,0.0,sitting
194,48500,30.0,0.0,20.75,0.43,18.33,0.47,sitting
195,48750,30.0,0.0,21.0,0.0,19.0,0.0,sitting
196,49000,30.0,0.0,20.25,0.43,18.25,0.43,sitting
197,49250,30.0,0.0,20.75,0.43,18.75,1.3,sitting
198,49500,30.0,0.0,21.0,0.0,18.75,0.83,sitting
199,49750,30.0,0.0,21.0,0.0,17.25,0.83,sitting
200,50000,30.0,0.0,21.25,0.43,17.0,1.0,sitting
201,50250,30.0,0.0,21.0,0.0,14.67,0.47,sitting
202,50500,30.0,0.0,21.0,0.0,15.75,0.83,sitting
203,50750,30.0,0.0,21.0,0.0,17.33,0.94,sitting
204,51000,30.0,0.0,21.0,0.0,17.0,0.71,sitting
205,51250,30.0,0.0,21.0,0.0,17.33,0.94,sitting
206,51500,30.0,0.0,19.75,1.3,17.75,2.49,sitting
207,51750,30.0,0.0,19.25,0.83,20.5,0.87,sitting
208,52000,30.0,0.0,21.0,0.0,18.5,0.5,sitting
209,52250,30.0,0.0,20.0,0.71,19.25,1.09,sitting
210,52500,30.0,0.0,20.0,0.71,20.0,0.71,sitting
211,52750,30.0,0.0,20.5,0.5,18.25,0.43,sitting
212,53000,30.0,0.0,20.75,0.43,18.25,0.43,sitting
213,53250,30.0,0.0,21.0,0.0,17.33,0.47,sitting
214,53500,30.0,0.0,21.0,0.0,15.5,1.66,sitting
215,53750,30.0,0.0,21.0,0.0,17.0,0.71,sitting
216,54000,30.0,0.0,20.5,0.5,18.33,0.47,sitting
217,54250,30.0,0.0,20.0,0.0,18.5,0.5,sitting
218,54500,30.0,0.0,20.25,0.43,17.75,0.43,sitting
219,54750,30.0,0.0,20.75,0.43,16.25,0.83,sitting
220,55000,30.0,0.0,21.0,0.0,15.75,0.43,sitting
221,55250,30.0,0.0,20.5,0.5,15.5,0.5,sitting
222,55500,30.0,0.0,20.0,0.0,15.5,0.5,sitting
223,55750,30.0,0.0,20.0,0.0,15.25,0.43,sitting
224,56000,30.0,0.0,20.25,0.43,15.25,0.43,sitting
225,56250,30.0,0.0,20.5,0.5,16.5,1.12,sitting
226,56500,30.0,0.0,19.0,0.71,17.75,0.43,sitting
227,56750,30.0,0.0,19.5,0.5,18.25,0.43,sitting
228,57000,30.0,0.0,20.0,0.71,17.5,0.5,sitting
229,57250,30.0,0.0,20.0,0.0,15.0,0.0,sitting
230,57500,30.0,0.0,20.5,0.5,16.0,0.71,sitting
231,57750,30.0,0.0,20.75,0.43,19.0,0.82,sitting
232,58000,30.0,0.0,20.75,1.64,18.75,0.83,sitting
233,58250,30.0,0.0,19.67,0.47,17.0,1.22,sitting
234,58500,30.0,0.0,15.5,4.15,15.5,2.29,sitting
235,58750,30.0,0.0,13.75,1.09,14.5,1.5,sitting
236,59000,30.75,0.43,14.5,0.5,10.0,1.63,sitting
237,59250,32.75,0.43,11.0,2.16,13.25,1.92,sitting
238,59500,34.5,1.5,8.75,3.11,16.67,1.25,sitting
239,59750,36.25,0.43,14.75,1.09,18.25,0.43,sitting
240,60000,36.5,0.87,13.5,1.5,12.5,2.96,sitting
241,60250,31.75,2.49,16.5,3.35,16.75,2.28,sitting
242,60500,29.75,0.43,21.0,0.0,10.5,2.69,sitting
243,60750,27.75,0.83,18.25,0.43,9.25,1.48,sitting
244,61000,27.0,0.0,19.33,0.94,6.0,0.0,sitting
245,61250,27.0,0.0,21.0,0.0,9.5,0.5,sitting
246,61500,27.0,0.0,20.75,0.43,13.75,0.83,sitting
247,61750,27.33,0.47,19.25,1.3,13.0,0.0,sitting
248,62000,27.0,0.0,21.0,0.0,14.75,1.09,sitting
249,62250,27.25,0.43,21.25,0.43,17.0,0.0,sitting
250,62500,27.67,0.47,21.0,0.0,17.67,0.47,sitting
251,62750,28.0,0.0,20.5,0.5,15.0,0.71,sitting
252,63000,27.5,0.5,21.5,0.5,13.5,1.12,sitting
253,63250,28.0,0.0,21.5,0.87,14.5,0.87,sitting
254,63500,27.25,0.43,21.33,0.47,14.33,0.47,sitting
255,63750,27.67,0.47,21.0,0.0,11.5,0.87,sitting
256,64000,28.0,0.0,21.0,0.0,14.0,1.41,sitting
257,64250,29.0,0.71,20.75,0.43,17.0,1.22,sitting
258,64500,30.0,0.0,22.5,1.12,16.5,1.12,sitting
259,64750,30.0,0.0,18.5,1.12,9.0,3.54,sitting
260,65000,33.25,1.79,17.0,0.71,10.5,1.5,sitting
261,65250,36.75,0.83,13.5,1.5,14.25,1.3,sitting
262,65500,38.5,0.5,14.25,3.11,10.33,2.49,sitting
263,65750,38.5,0.5,16.33,1.25,9.5,1.5,sitting
264,66000,38.67,0.47,12.5,0.87,16.33,1.25,sitting
265,66250,38.25,0.83,11.5,0.87,19.25,0.83,sitting
266,66500,38.0,1.0,10.75,0.43,19.0,1.22,sitting
267,66750,37.67,0.94,12.0,0.0,19.5,1.12,sitting
268,67000,38.0,1.0,12.0,0.0,18.5,0.5,sitting
269,67250,38.0,1.0,11.25,0.43,18.25,0.43,sitting
270,67500,38.0,1.0,9.0,0.0,17.25,0.83,sitting
271,67750,38.33,0.94,9.67,0.47,15.0,0.0,sitting
272,68000,37.8,0.98,8.0,0.71,14.6,0.8,sitting
273,68250,38.0,1.0,8.25,1.3,17.5,0.87,sitting
274,68500,37.75,1.3,6.75,1.3,18.75,1.3,sitting
275,68750,38.0,1.0,11.0,1.22,19.75,0.83,sitting
276,69000,37.75,1.3,12.33,0.47,19.67,0.47,sitting
277,69250,37.5,1.5,12.2,0.4,21.0,0.0,sitting
278,69500,37.75,1.3,11.5,0.5,21.25,0.43,sitting
279,69750,37.75,1.3,13.75,1.3,21.0,0.0,sitting
280,70000,37.75,1.3,14.33,0.47,20.67,0.47,sitting
281,70250,37.5,1.5,15.0,0.0,21.25,0.43,sitting
282,70500,37.5,1.5,13.75,0.83,21.0,0.0,sitting
283,70750,37.5,1.5,14.25,0.43,20.5,0.87,sitting
284,71000,37.67,1.25,14.25,0.43,20.33,0.47,sitting
285,71250,38.0,0.82,13.5,0.5,20.33,0.94,sitting
286,71500,37.5,1.5,12.5,0.5,20.5,0.5,sitting
287,71750,37.67,1.25,13.75,1.3,19.25,0.83,sitting
288,72000,37.67,0.94,14.67,0.47,20.25,0.83,sitting
289,72250,38.5,0.87,15.0,0.0,20.75,0.43,sitting
290,72500,37.0,0.82,13.33,1.25,20.75,0.43,sitting
291,72750,37.75,1.3,12.25,0.43,19.5,1.12,sitting
292,73000,37.25,1.3,12.0,0.0,18.75,0.83,sitting
293,73250,37.5,1.12,12.0,0.0,19.25,0.83,sitting
294,73500,37.25,1.3,12.25,0.43,19.75,0.43,sitting
295,73750,37.5,1.5,12.33,0.47,19.0,0.0,sitting
296,74000,38.33,0.94,12.25,0.43,20.0,0.82,sitting
297,74250,37.75,1.3,12.0,0.0,20.25,0.83,sitting
298,74500,37.33,1.25,12.0,0.0,20.75,0.43,sitting
299,74750,37.5,1.12,12.0,0.0,20.5,0.5,sitting
300,75000,37.25,1.3,11.25,0.83,19.5,1.5,sitting
301,75250,37.25,1.3,10.75,0.43,19.75,0.83,sitting
302,75500,37.5,1.5,11.25,0.83,19.25,0.83,sitting
303,75750,37.5,1.5,10.75,0.83,20.0,1.0,sitting
304,76000,38.0,1.0,11.25,0.43,20.5,0.5,sitting
305,76250,37.75,1.3,13.0,0.71,20.25,0.83,sitting
306,76500,37.5,1.12,12.25,0.43,20.75,0.43,sitting
307,76750,37.25,1.3,12.0,0.0,21.0,0.0,sitting
308,77000,38.0,1.0,12.0,0.0,20.75,0.43,sitting
309,77250,37.75,1.3,11.75,0.43,21.0,0.0,sitting
310,77500,37.75,0.83,9.75,0.83,21.0,0.0,sitting
311,77750,37.5,1.12,9.33,0.47,20.33,0.47,sitting
312,78000,38.0,0.82,9.5,0.5,20.33,0.47,sitting
313,78250,37.75,1.3,11.75,0.43,19.5,1.12,sitting
314,78500,36.67,0.94,9.67,2.05,20.0,1.0,sitting
315,78750,37.0,1.0,7.5,0.5,21.0,0.0,sitting
316,79000,37.25,1.3,7.0,2.0,20.75,0.43,sitting
317,79250,37.5,1.12,6.25,0.43,21.0,0.0,sitting
318,79500,37.25,1.3,7.0,1.58,21.0,0.0,sitting
319,79750,37.25,1.3,8.5,0.87,21.0,0.0,sitting
320,80000,37.5,1.12,7.5,1.5,21.0,0.0,sitting
321,80250,37.5,1.12,9.0,0.0,21.0,0.0,sitting
322,80500,37.25,1.3,8.25,1.3,21.0,0.0,sitting
323,80750,37.33,0.94,7.75,1.92,20.67,0.47,sitting
324,81000,37.0,1.0,5.25,0.83,20.75,0.43,sitting
325,81250,36.67,0.94,7.0,0.82,20.75,0.43,sitting
326,81500,37.25,0.83,7.0,1.0,21.0,0.0,sitting
327,81750,37.5,1.12,7.5,1.12,21.0,0.0,sitting
328,82000,37.75,1.3,8.0,0.82,21.0,0.0,sitting
329,82250,37.5,1.12,8.25,1.3,21.0,0.0,sitting
330,82500,37.0,1.0,7.5,0.87,21.0,0.0,sitting
331,82750,37.25,1.3,8.5,1.12,21.0,0.0,sitting
332,83000,37.75,1.3,8.0,0.71,21.0,0.0,sitting
333,83250,37.25,1.3,6.0,0.0,21.0,0.0,sitting
334,83500,37.0,1.0,5.2,1.33,20.2,0.75,sitting
335,83750,37.0,1.0,5.67,3.3,19.33,0.47,sitting
336,84000,37.0,1.0,9.25,0.43,19.25,1.09,sitting
337,84250,37.5,1.12,8.67,1.25,20.33,0.47,sitting
338,84500,37.0,1.0,9.5,2.06,20.75,0.43,sitting
339,84750,37.33,0.94,12.0,0.0,21.0,0.0,sitting
340,85000,37.75,1.3,9.25,2.86,21.0,0.0,sitting
341,85250,37.0,0.82,4.33,1.7,21.25,0.43,sitting
342,85500,37.25,0.83,8.75,1.09,21.33,0.47,sitting
343,85750,37.0,1.0,9.5,0.87,21.5,0.5,sitting
344,86000,37.25,1.3,11.0,1.22,21.5,0.5,sitting
345,86250,37.6,1.36,11.4,0.8,21.5,0.5,sitting
346,86500,37.0,1.41,11.67,0.47,22.0,1.0,sitting
347,86750,37.25,1.3,11.25,0.83,21.75,0.83,sitting
348,87000,37.75,1.3,10.33,0.94,22.0,1.0,sitting
349,87250,37.25,1.3,10.0,0.71,21.75,0.83,sitting
350,87500,37.75,1.3,9.33,0.94,21.25,0.43,sitting
351,87750,38.33,0.94,10.33,0.47,21.0,0.0,sitting
352,88000,37.5,1.5,10.25,0.83,21.0,0.0,sitting
353,88250,37.75,1.3,10.0,0.82,21.33,0.47,sitting
354,88500,38.0,1.0,10.0,0.71,22.0,0.71,sitting
355,88750,37.67,1.25,12.0,1.22,21.33,0.47,sitting
356,89000,37.33,1.25,14.33,0.47,21.0,0.0,sitting
357,89250,37.75,1.3,13.25,0.43,21.5,0.5,sitting
358,89500,37.5,1.12,14.5,0.5,21.0,0.0,sitting
359,89750,38.0,1.0,14.5,0.5,21.0,0.0,sitting
360,90000,37.5,1.12,14.0,0.0,21.0,0.0,sitting
361,90250,37.5,0.5,12.5,0.5,21.0,0.0,sitting
362,90500,37.5,1.12,12.0,0.0,20.75,0.43,sitting
363,90750,37.25,1.3,13.0,0.0,20.75,0.43,sitting
364,91000,37.0,1.0,15.5,0.5,21.0,0.0,sitting
365,91250,37.0,1.0,14.75,0.43,21.0,0.0,sitting
366,91500,37.25,0.83,14.25,0.83,21.0,0.0,sitting
367,91750,37.5,1.12,15.0,0.0,21.0,0.0,sitting
368,92000,37.67,1.25,13.25,1.3,19.5,1.5,sitting
369,92250,37.33,0.94,12.75,0.83,19.0,0.82,sitting
370,92500,37.75,1.3,14.75,0.43,18.25,0.43,sitting
371,92750,37.5,1.12,14.0,1.22,20.0,1.22,sitting
372,93000,36.67,0.94,6.0,2.16,21.5,0.87,sitting
373,93250,37.0,1.0,7.25,2.86,21.75,0.43,sitting
374,93500,37.0,1.0,12.0,0.0,21.0,0.0,sitting
375,93750,37.25,1.3,9.33,0.94,21.75,0.83,sitting
376,94000,37.0,1.0,3.0,1.0,22.75,0.83,sitting
377,94250,37.0,1.0,4.75,2.38,23.25,0.83,sitting
378,94500,37.0,1.0,9.0,3.61,21.75,0.83,sitting
379,94750,36.5,0.5,5.25,1.48,23.0,0.82,sitting
380,95000,36.75,0.83,8.75,0.83,23.25,0.83,sitting
381,95250,37.0,1.0,12.0,0.0,22.33,0.94,sitting
382,95500,36.5,0.5,10.0,1.87,21.25,0.43,sitting
383,95750,36.67,0.47,9.25,3.27,21.0,0.0,sitting
384,96000,36.67,0.94,11.67,1.25,21.25,0.43,sitting
385,96250,37.0,1.0,12.0,0.0,22.5,1.12,sitting
386,96500,37.0,1.0,12.0,0.0,23.5,0.5,sitting
387,96750,37.0,1.0,13.25,0.43,23.5,0.5,sitting
388,97000,37.0,1.0,12.75,0.83,21.5,0.5,sitting
389,97250,37.0,1.0,16.0,0.82,19.33,0.94,sitting
390,97500,37.0,1.0,16.0,0.71,20.25,0.83,sitting
391,97750,37.0,1.0,15.25,0.43,20.5,0.5,sitting
392,98000,37.0,1.0,14.75,1.09,20.5,0.5,sitting
393,98250,37.33,0.94,17.0,0.0,21.0,0.0,sitting
394,98500,37.0,1.41,16.67,1.25,20.5,0.87,sitting
395,98750,37.5,1.12,17.75,0.43,20.75,1.09,sitting
396,99000,37.75,0.83,17.25,0.83,21.0,0.0,sitting
397,99250,37.0,1.0,17.25,0.83,21.25,0.43,sitting
398,99500,37.25,1.3,11.67,2.05,21.0,0.0,sitting
399,99750,33.25,1.79,16.67,4.03,15.67,1.25,sitting
400,100000,30.5,0.87,19.5,1.12,8.5,3.5,sitting
401,100250,29.5,0.87,18.5,0.5,17.75,0.43,sitting
402,100500,27.5,0.5,20.5,0.5,19.0,0.71,sitting
403,100750,29.0,0.82,21.0,0.0,15.67,1.7,sitting
404,101000,30.0,0.0,21.25,0.43,12.67,0.94,sitting
405,101250,30.0,0.0,19.0,1.22,12.67,1.89,sitting
406,101500,29.0,0.0,18.33,0.47,15.67,0.94,sitting
407,101750,29.75,0.43,18.75,0.83,17.5,0.5,sitting
408,102000,30.0,0.0,19.0,0.71,18.75,0.83,sitting
409,102250,30.0,0.0,18.5,0.5,19.0,0.71,sitting
410,102500,30.0,0.0,18.5,0.87,19.0,1.22,sitting
411,102750,30.0,0.0,18.0,0.0,18.75,0.83,sitting
412,103000,30.0,0.0,18.5,0.5,19.5,1.12,sitting
413,103250,30.0,0.0,20.75,0.43,17.0,1.0,sitting
414,103500,30.0,0.0,19.0,0.71,15.5,0.5,sitting
415,103750,30.0,0.0,18.0,0.0,13.5,0.87,sitting
416,104000,30.0,0.0,18.25,0.43,13.75,1.3,sitting
417,104250,30.0,0.0,18.0,0.0,10.5,1.5,sitting
418,104500,30.0,0.0,18.0,0.0,9.67,0.94,sitting
419,104750,30.0,0.0,18.5,0.5,11.33,0.94,sitting
420,105000,30.0,0.0,18.5,0.87,9.0,0.0,sitting
